2,0.723626,0.723626,1.2e-05
80,1.08741,0.0489074,0.000967
80,1.29041,0.0577593,0.000971
80,1.3993,0.0607805,0.000975
80,1.35472,0.061512,0.000972
80,1.12795,0.0619241,0.000965
80,1.2848,0.0515089,0.000985
80,1.04664,0.0777241,0.000982
80,1.14137,0.0432245,0.000966
80,1.23472,0.0472112,0.000978
80,1.07295,0.0933932,0.000976
80,1.29389,0.0488655,0.000974
80,1.16931,0.0603063,0.000967
80,1.09112,0.0493554,0.000976
80,1.18589,0.0640003,0.000976
80,1.1267,0.0468301,0.000974
80,1.2059,0.0495932,0.001
81,1.2136,0.062984,0.001007
81,1.29424,0.0612636,0.001011
81,1.12955,0.0676951,0.001016
81,1.16012,0.038841,0.001006
81,1.39662,0.0649636,0.000992
81,1.17774,0.0573365,0.001012
81,1.045,0.0450088,0.001007
81,1.17431,0.0921391,0.000998
81,1.08311,0.0537732,0.001012
81,1.14627,0.0724242,0.001017
81,0.945173,0.0423221,0.000996
81,1.25848,0.0543085,0.001005
81,1.15459,0.0584283,0.001
81,1.45626,0.066303,0.001003
81,1.09875,0.0444901,0.001005
81,1.19032,0.0465322,0.000999
81,1.11119,0.0579892,0.000997
81,1.2515,0.0656517,0.000999
81,1.41151,0.0525597,0.000999
81,0.911214,0.0356775,0.000997
82,1.06473,0.0530325,0.001036
82,1.48191,0.0970202,0.001037
82,1.29138,0.0615228,0.001029
82,1.10028,0.073692,0.001027
82,1.09483,0.0489932,0.001032
82,0.869409,0.0404343,0.001024
82,1.16081,0.0455586,0.001036
82,1.04109,0.0426952,0.001039
82,1.01724,0.0396865,0.001027
82,1.28905,0.0548387,0.001025
82,0.985539,0.0364309,0.001031
82,1.42157,0.0764438,0.001037
82,0.98287,0.0549364,0.001033
82,1.19292,0.046021,0.001045
82,1.23543,0.0630638,0.001018
82,1.05127,0.0440457,0.001024
82,1.20045,0.0609898,0.001038
82,0.974101,0.0456965,0.001025
82,1.08748,0.0635074,0.001024
82,1.16027,0.0593579,0.00106
83,1.30803,0.0687948,0.001058
83,1.27894,0.075591,0.001067
83,1.39239,0.0560765,0.001069
83,1.20395,0.0456371,0.001053
83,1.18438,0.0654484,0.001057
83,1.37124,0.0752986,0.001053
83,1.08888,0.0574422,0.001055
83,1.03292,0.0478873,0.001064
83,1.01925,0.0624367,0.001067
83,0.960155,0.0719977,0.001058
83,1.07038,0.0551215,0.001068
83,1.24948,0.0650725,0.001058
83,1.21165,0.0666106,0.001049
83,1.39446,0.0749246,0.001065
83,1.17142,0.0903839,0.001066
83,1.28282,0.0795721,0.001052
83,1.0813,0.0414847,0.001053
83,1.22116,0.0567998,0.001063
83,1.23515,0.0967022,0.001063
83,1.15184,0.0629791,0.001073
84,1.52325,0.0847959,0.001093
84,1.25538,0.0459612,0.001081
84,1.04608,0.0685896,0.0011
84,1.30599,0.0460085,0.001092
84,1.36512,0.0579235,0.00108
84,1.35882,0.0778267,0.001106
84,1.2272,0.0513678,0.001091
84,1.14645,0.0572342,0.001076
84,1.04666,0.0500301,0.001094
84,1.30449,0.0601337,0.001098
84,1.22733,0.0476097,0.001082
84,1.24241,0.0622376,0.001102
84,1.03473,0.0492841,0.001089
84,1.21058,0.0668252,0.001081
84,1.39579,0.0608649,0.001097
84,0.834014,0.0639978,0.001109
84,1.09567,0.0423356,0.001078
84,1.15404,0.0628467,0.001113
84,1.10472,0.0779161,0.001087
84,1.22006,0.0676979,0.001084
85,1.33633,0.0543966,0.001123
85,1.23183,0.0910552,0.001112
85,1.28576,0.0518821,0.001113
85,1.24166,0.0620839,0.001128
85,1.27268,0.0626701,0.001106
85,1.10026,0.0516443,0.001117
85,1.20409,0.0733592,0.001122
85,1.04713,0.0536287,0.001104
85,1.31265,0.0522971,0.001136
85,1.36638,0.0649216,0.001103
85,1.2212,0.0593377,0.001131
85,1.19374,0.0932307,0.001125
85,1.26145,0.0619816,0.001112
85,1.31726,0.0703911,0.001106
85,1.28546,0.0559758,0.001123
85,1.08019,0.0659923,0.001138
85,1.06284,0.071261,0.001113
85,1.21851,0.0443188,0.001148
85,1.2042,0.0496383,0.001111
85,1.02384,0.0474396,0.001108
86,1.29484,0.0689837,0.001163
86,1.2915,0.068077,0.001132
86,1.2137,0.0690119,0.001164
86,1.04473,0.0534304,0.001138
86,1.19151,0.0615181,0.001141
86,1.14977,0.0685104,0.001151
86,1.39026,0.0760088,0.001173
86,1.10512,0.0643494,0.001134
86,1.39326,0.051591,0.00116
86,1.01335,0.0464402,0.001145
86,1.29257,0.048283,0.001134
86,0.941987,0.0393616,0.001157
86,1.35858,0.0670846,0.001151
86,1.34036,0.0552427,0.001181
86,1.1935,0.0663275,0.001151
86,1.29491,0.0520831,0.001162
86,1.17955,0.0618315,0.001152
86,1.16904,0.0560231,0.001139
86,1.00462,0.0420697,0.00114
86,0.993207,0.0416032,0.001149
87,1.18258,0.0446738,0.001185
87,1.41441,0.065857,0.001195
87,1.12649,0.0554348,0.001175
87,1.07755,0.0529787,0.001158
87,1.26041,0.034964,0.001215
87,1.31113,0.0705973,0.001179
87,1.14063,0.0562423,0.001158
87,1.32106,0.0642959,0.001189
87,1.28704,0.0490335,0.001165
87,1.20473,0.054768,0.001198
87,1.47346,0.060345,0.001181
87,1.06014,0.0408413,0.001191
87,1.38794,0.0510688,0.001177
87,0.952335,0.0575861,0.001194
87,1.21605,0.0592409,0.001165
87,1.11591,0.0475849,0.001185
87,1.22104,0.0945916,0.001166
87,1.15251,0.0759134,0.001182
87,1.29818,0.10063,0.001194
87,1.14141,0.0427737,0.00117
88,1.15888,0.045317,0.001207
88,1.04878,0.0371019,0.001219
88,0.981402,0.0754586,0.0012
88,1.32873,0.055624,0.001215
88,1.34323,0.0597808,0.001207
88,1.00179,0.0377319,0.001207
88,1.30604,0.0470627,0.001217
88,1.31119,0.0577278,0.001204
88,1.01473,0.0580349,0.001209
88,1.15397,0.07891,0.001192
88,1.03362,0.0796305,0.001186
88,0.969731,0.0689322,0.001206
88,1.19023,0.0753812,0.001204
88,1.05431,0.041001,0.001225
88,1.26517,0.0477218,0.001198
88,1.24084,0.0504669,0.001188
88,1.38214,0.0779918,0.001204
88,1.06449,0.0591428,0.001208
88,1.14519,0.04185,0.001209
88,1.28498,0.084368,0.00122
89,1.49564,0.0540823,0.001232
89,1.00756,0.0431039,0.00124
89,1.14101,0.038409,0.001234
89,1.35756,0.0598661,0.001231
89,1.29479,0.0571859,0.001237
89,1.30261,0.0922576,0.001222
89,1.02541,0.0450475,0.001247
89,1.09315,0.0435553,0.001221
89,1.08789,0.0469687,0.001244
89,1.09043,0.049583,0.001242
89,1.06328,0.0349435,0.001237
89,1.04459,0.0304201,0.001246
89,1.09486,0.0514948,0.00123
89,1.31749,0.0511227,0.001217
89,1.1647,0.0683066,0.001247
89,1.18512,0.0694477,0.001226
89,1.0455,0.0397239,0.00125
89,1.23236,0.0448401,0.001225
89,1.16596,0.0630425,0.001254
89,1.00762,0.0439702,0.001231
90,0.952467,0.0355821,0.001272
90,1.2236,0.0583769,0.001264
90,1.47097,0.069367,0.001262
90,1.52865,0.0695767,0.001268
90,1.50064,0.0923883,0.001296
90,1.18154,0.0408243,0.001261
90,1.35611,0.0412445,0.001275
90,1.1028,0.0439414,0.001265
90,1.22049,0.0539848,0.001261
90,1.20415,0.0552524,0.001273
90,0.870851,0.0404827,0.001263
90,1.32163,0.0498501,0.001283
90,1.12545,0.0593334,0.001258
90,1.08405,0.0440803,0.001263
90,1.40289,0.0875494,0.001265
90,1.16136,0.0498527,0.001261
90,1.20961,0.0479992,0.001272
90,1.0594,0.0321039,0.00126
90,1.22409,0.0479534,0.001258
90,1.16533,0.0514045,0.001279
91,1.10872,0.0647167,0.0013
91,1.07153,0.038906,0.001339
91,1.1366,0.0456842,0.001292
91,1.44757,0.0569541,0.001283
91,1.17006,0.0422001,0.001288
91,1.01781,0.0464216,0.001294
91,1.00903,0.0345185,0.001312
91,1.35257,0.0748158,0.0013
91,1.0731,0.0401197,0.001324
91,1.22929,0.0445083,0.001303
91,1.16597,0.0519505,0.001301
91,1.011,0.0434693,0.001298
91,1.22822,0.0464229,0.001285
91,1.33601,0.0796618,0.001303
91,1.47385,0.0527078,0.001293
91,1.38633,0.0659522,0.001297
91,1.21378,0.041075,0.001309
91,1.33999,0.043613,0.00129
91,1.45981,0.0744069,0.001312
91,1.24523,0.0537348,0.001294
92,1.07225,0.0712368,0.001312
92,1.09596,0.0662303,0.001333
92,1.1574,0.0917343,0.00132
92,1.09388,0.0601908,0.001322
92,1.21832,0.0507743,0.00133
92,1.11717,0.0642687,0.001327
92,1.25961,0.0487194,0.00131
92,1.3773,0.0597465,0.001308
92,1.17037,0.0750239,0.001318
92,0.997911,0.0403014,0.001312
92,1.10922,0.0730443,0.001346
92,1.18059,0.0504204,0.001319
92,1.39109,0.101744,0.001306
92,1.1911,0.0573395,0.001313
92,1.06137,0.0472826,0.001304
92,1.42761,0.0563182,0.001348
92,1.34475,0.0563668,0.00131
92,1.28905,0.042862,0.00132
92,1.13804,0.0619582,0.001304
92,1.25675,0.0501517,0.001319
93,1.17271,0.064534,0.00134
93,1.22845,0.0472576,0.001347
93,1.42356,0.0493445,0.00135
93,1.07707,0.0506017,0.001339
93,1.17679,0.071791,0.00136
93,1.05397,0.0407768,0.00136
93,1.20933,0.0437159,0.001342
93,1.07468,0.0548954,0.001348
93,1.28738,0.056124,0.001354
93,1.05457,0.0379833,0.001351
93,1.25088,0.0587057,0.001342
93,1.30606,0.0438214,0.001359
93,1.16714,0.0457404,0.001366
93,1.24237,0.0385428,0.001341
93,1.29653,0.0564915,0.001352
93,1.16839,0.040815,0.001349
93,1.19538,0.0800243,0.001348
93,1.28876,0.0598851,0.001337
93,1.02824,0.0313426,0.001347
93,1.16036,0.0385746,0.001349
94,1.26179,0.0681163,0.001382
94,1.34688,0.0891994,0.001374
94,1.30285,0.0562035,0.001377
94,1.36656,0.0590709,0.001374
94,1.47652,0.0574504,0.001377
94,0.981862,0.0494818,0.001385
94,1.10576,0.0382086,0.001368
94,1.08136,0.0474086,0.001395
94,1.14703,0.0345232,0.001379
94,0.969647,0.051148,0.001369
94,1.21406,0.0531589,0.001374
94,1.21073,0.0562671,0.001387
94,1.19205,0.0443786,0.001382
94,1.0499,0.0521122,0.001372
94,1.27492,0.0669077,0.001394
94,1.18741,0.0405504,0.001381
94,1.20464,0.0544306,0.001381
94,1.31382,0.0605377,0.001381
94,1.35723,0.077029,0.001383
94,1.09481,0.0707528,0.001386
95,1.40619,0.0567407,0.001411
95,1.19229,0.0429095,0.001433
95,0.987158,0.0410696,0.001417
95,1.35439,0.0490593,0.001418
95,1.30184,0.073187,0.001412
95,1.30368,0.0489822,0.00144
95,1.17121,0.0579736,0.001406
95,0.988258,0.0563475,0.001433
95,1.05577,0.0489751,0.001414
95,1.11353,0.0374653,0.001401
95,1.20151,0.0361547,0.001412
95,1.17398,0.041359,0.00142
95,1.45821,0.0794011,0.001419
95,1.08512,0.0412056,0.001404
95,1.31464,0.0590539,0.00141
95,1.27522,0.0753708,0.001431
95,1.1796,0.0535205,0.001425
95,1.00736,0.0434009,0.001401
95,1.44873,0.0496537,0.001407
95,1.39966,0.0689195,0.001417
96,1.4389,0.0570889,0.001441
96,1.06746,0.0572078,0.001431
96,1.17632,0.0734359,0.001443
96,1.12129,0.0588833,0.00144
96,1.19129,0.0613069,0.001444
96,1.1437,0.0701304,0.00146
96,0.95269,0.0367683,0.001428
96,1.01424,0.0538786,0.001473
96,1.31921,0.0333659,0.001447
96,0.945857,0.0405789,0.001457
96,1.08835,0.0471593,0.001448
96,1.40057,0.0606665,0.001461
96,1.08894,0.0437069,0.001465
96,1.36116,0.0454111,0.00144
96,1.30248,0.0669501,0.001441
96,1.53022,0.0991411,0.001431
96,1.0375,0.0489748,0.00144
96,1.0112,0.0397739,0.001435
96,1.27856,0.0661613,0.001458
96,1.22706,0.0492375,0.001453
97,1.28672,0.0367592,0.001494
97,0.938739,0.0365873,0.001478
97,1.20694,0.0547566,0.001486
97,1.03608,0.048311,0.001493
97,1.40671,0.0586763,0.001478
97,1.07327,0.048195,0.001466
97,1.27787,0.0622815,0.001468
97,1.26465,0.0571968,0.001464
97,1.12266,0.0424851,0.001478
97,1.35441,0.0348486,0.001476
97,1.17997,0.0392914,0.001472
97,1.39688,0.0679471,0.001481
97,1.23603,0.0622017,0.001458
97,1.16331,0.0557662,0.001471
97,1.32486,0.0581485,0.001471
97,1.13034,0.0580617,0.001484
97,1.20894,0.0401907,0.001489
97,1.15036,0.0486166,0.001473
97,1.43968,0.0416654,0.001474
97,1.38575,0.0495229,0.001485
98,1.10475,0.070266,0.001529
98,1.05092,0.0360857,0.001525
98,1.26538,0.0587123,0.001501
98,1.30528,0.0494544,0.001528
98,1.15308,0.0426325,0.001501
98,1.3321,0.0417275,0.001558
98,1.28954,0.0396247,0.001508
98,1.09742,0.0490565,0.001507
98,1.33917,0.0466889,0.001509
98,1.23481,0.0539929,0.001513
98,1.0378,0.0420161,0.001506
98,1.17031,0.0597654,0.001505
98,1.20654,0.0716071,0.001506
98,1.36175,0.0639276,0.001499
98,1.13796,0.0544479,0.001527
98,1.4243,0.0583907,0.001506
98,1.06645,0.0353667,0.001524
98,1.42063,0.0685558,0.001507
98,1.2076,0.0514217,0.001547
98,1.17618,0.0571716,0.001514
99,1.11674,0.0867552,0.001546
99,1.08826,0.0587126,0.001546
99,1.14673,0.0460337,0.001563
99,1.16073,0.0639942,0.001538
99,1.26064,0.0612716,0.001556
99,1.16853,0.0424007,0.001539
99,1.24108,0.0486786,0.001541
99,1.30097,0.044127,0.001529
99,1.32007,0.0629138,0.001554
99,1.14182,0.0584948,0.001562
99,1.27412,0.0444053,0.001562
99,1.32731,0.0447245,0.001557
99,1.08714,0.0610757,0.001583
99,1.19561,0.0609385,0.001531
99,1.24107,0.0558645,0.001559
99,1.36468,0.0865058,0.001528
99,1.54132,0.0688699,0.001569
99,1.10518,0.0937613,0.001551
99,1.2115,0.0583399,0.001546
99,1.47968,0.0965234,0.001544
100,1.04982,0.0741265,0.001605
100,1.1219,0.0460357,0.001571
100,1.13625,0.0480186,0.001583
100,1.10651,0.0463003,0.001592
100,1.04764,0.0452281,0.001598
100,1.12457,0.0590544,0.001571
100,1.15688,0.0360114,0.001582
100,1.23975,0.0435378,0.0016
100,1.00844,0.0328365,0.001593
100,1.22059,0.0461573,0.001571
100,1.29976,0.0572703,0.001583
100,1.33685,0.0635705,0.001583
100,1.17616,0.0496559,0.001593
100,1.19134,0.0567291,0.001584
100,1.14638,0.0544465,0.001599
100,1.13005,0.0496919,0.001593
100,1.13769,0.0513334,0.001567
100,1.25804,0.0363143,0.001602
100,1.23578,0.0478725,0.001591
100,1.05351,0.0490687,0.001569
101,1.02759,0.0511559,0.001635
101,1.5144,0.0597731,0.001612
101,1.4064,0.083784,0.001619
101,0.987658,0.0347365,0.001618
101,1.36485,0.0656897,0.001616
101,1.32152,0.0673781,0.001622
101,1.14094,0.0544922,0.001616
101,1.19645,0.0416912,0.00161
101,0.972685,0.0432711,0.001607
101,1.30588,0.0683574,0.001611
101,1.04214,0.0683752,0.001621
101,1.16925,0.0435536,0.001602
101,1.28068,0.0492957,0.001597
101,1.33008,0.0616611,0.001639
101,1.33842,0.0548124,0.001613
101,1.00121,0.0469599,0.001663
101,1.1752,0.0426504,0.001598
101,1.58744,0.0540463,0.001608
101,1.12382,0.0415465,0.001601
101,1.02643,0.056648,0.001622
102,1.20156,0.0596035,0.001691
102,1.14903,0.0573907,0.001655
102,1.13418,0.0389819,0.001661
102,1.46071,0.0528217,0.001663
102,1.16744,0.0432635,0.001642
102,1.16292,0.0574949,0.00165
102,1.06703,0.0303566,0.001651
102,1.11915,0.0566626,0.001668
102,0.971561,0.0449872,0.00164
102,1.16735,0.0403522,0.001655
102,1.14024,0.0461378,0.001666
102,1.21815,0.0417076,0.001649
102,1.0997,0.0475127,0.001673
102,1.08787,0.0451193,0.001644
102,1.28213,0.0374457,0.001658
102,1.20331,0.0428574,0.001652
102,1.11206,0.042609,0.001662
102,1.07884,0.0370477,0.001654
102,1.31297,0.0464637,0.001649
102,1.06918,0.0412621,0.001654
103,1.37326,0.061432,0.001701
103,1.08843,0.0392206,0.001672
103,1.05791,0.0454937,0.001688
103,1.35961,0.0520273,0.001698
103,1.14013,0.0405169,0.001687
103,1.12414,0.0371349,0.001689
103,1.15576,0.0344797,0.001698
103,1.14644,0.0435582,0.001681
103,1.49035,0.0711263,0.001685
103,1.1609,0.0525385,0.00169
103,1.26827,0.05953,0.001678
103,1.18676,0.0412427,0.001699
103,1.15554,0.0407345,0.001672
103,1.28641,0.048946,0.001682
103,1.20957,0.0453843,0.001675
103,1.29633,0.0668055,0.001701
103,1.2202,0.0458547,0.001696
103,1.16371,0.0408023,0.001689
103,0.948852,0.0382685,0.001673
103,1.32867,0.0578245,0.001691
104,1.17852,0.0498868,0.001746
104,1.149,0.0479079,0.001714
104,1.15578,0.044842,0.00172
104,1.25917,0.0686005,0.001717
104,1.42893,0.0832439,0.001725
104,1.02065,0.0610615,0.001708
104,1.07393,0.0396103,0.001751
104,1.00102,0.0410421,0.001724
104,1.24398,0.0495353,0.001723
104,1.24512,0.0462862,0.001718
104,1.25837,0.0623186,0.001738
104,1.17346,0.0361201,0.001707
104,1.20755,0.0555444,0.001706
104,1.27019,0.0378962,0.001729
104,1.30971,0.0657853,0.001738
104,1.15148,0.0420312,0.001715
104,1.17356,0.0364756,0.001721
104,1.20923,0.0436422,0.001728
104,1.24747,0.0334952,0.001711
104,1.2421,0.0460367,0.00173
105,1.49594,0.0453068,0.001753
105,1.30121,0.0461107,0.001761
105,0.844605,0.0361403,0.001757
105,1.20771,0.0415599,0.001767
105,1.10717,0.0363831,0.00177
105,1.12487,0.0373163,0.001756
105,1.11283,0.0579555,0.001771
105,1.15411,0.0364675,0.001783
105,1.20885,0.0506586,0.001778
105,1.25078,0.057484,0.001819
105,1.17403,0.0458256,0.001756
105,1.1144,0.0402836,0.00177
105,1.23224,0.0458044,0.001764
105,1.03288,0.0500747,0.001761
105,1.33185,0.0464785,0.001747
105,1.31759,0.0435319,0.001753
105,1.13684,0.0461832,0.001742
105,1.16079,0.0775352,0.00178
105,1.10059,0.0560462,0.001794
105,1.36691,0.0485316,0.001751
106,1.08666,0.0648858,0.001826
106,1.17245,0.0416214,0.001789
106,1.08685,0.0479968,0.001778
106,1.44422,0.0565995,0.001786
106,1.08061,0.0429031,0.001828
106,1.26198,0.0658877,0.001795
106,1.18485,0.0501651,0.001793
106,1.16919,0.0576164,0.001807
106,1.2228,0.0478523,0.001772
106,1.21956,0.0653671,0.001778
106,1.19016,0.0710967,0.001791
106,1.14419,0.0332516,0.001797
106,1.20099,0.0430579,0.001825
106,1.13298,0.0331175,0.001807
106,1.14016,0.0447348,0.001802
106,1.36379,0.036429,0.001801
106,1.06717,0.0346298,0.001796
106,1.01196,0.0354617,0.00179
106,1.16958,0.0373907,0.001795
106,1.36275,0.0488955,0.001814
107,1.35155,0.0398322,0.001832
107,0.99118,0.0389462,0.001844
107,1.34319,0.0390174,0.001825
107,1.22397,0.0505552,0.001857
107,1.279,0.046855,0.001854
107,1.17302,0.0538594,0.001817
107,1.47826,0.0711889,0.001829
107,1.23604,0.0425485,0.001829
107,1.26001,0.0430534,0.001831
107,1.1357,0.0529527,0.001839
107,1.12793,0.0492802,0.001829
107,1.214,0.041631,0.001837
107,1.13051,0.0447665,0.001833
107,1.19801,0.0420696,0.001839
107,1.02079,0.029647,0.001835
107,1.13406,0.0368488,0.001831
107,1.20489,0.0332133,0.001832
107,1.06781,0.0558593,0.001828
107,1.36555,0.0718366,0.001825
107,1.1242,0.0479756,0.001846
108,1.15071,0.0519078,0.001897
108,1.51289,0.0882452,0.001884
108,0.937567,0.0254119,0.001852
108,1.07813,0.0306175,0.00187
108,1.16313,0.0340704,0.001876
108,0.961699,0.0465071,0.00187
108,1.21293,0.0513092,0.001875
108,1.22109,0.0600828,0.001873
108,1.10722,0.0360371,0.001868
108,1.35579,0.067105,0.00187
108,1.29532,0.0348086,0.001867
108,1.0444,0.0380383,0.001862
108,1.20763,0.0488255,0.001918
108,1.17465,0.0404396,0.001869
108,1.25781,0.0473151,0.001861
108,1.07152,0.040001,0.001892
108,1.1515,0.0436557,0.001855
108,1.22915,0.0562489,0.001877
108,1.1342,0.0305058,0.001877
108,1.33435,0.0596418,0.001855
109,1.30713,0.0604243,0.001911
109,1.09977,0.0422601,0.00192
109,1.3827,0.0513561,0.001914
109,1.27634,0.0510866,0.001904
109,1.30061,0.0427426,0.001895
109,1.18378,0.0409842,0.001933
109,1.09572,0.0401393,0.001909
109,1.14256,0.0393387,0.001893
109,1.35958,0.0482763,0.001913
109,1.17658,0.0537008,0.001903
109,1.44842,0.0634548,0.001923
109,1.09066,0.041488,0.001892
109,1.43187,0.0485897,0.00191
109,1.27364,0.0380366,0.001918
109,1.41481,0.0432067,0.001916
109,1.39087,0.0591869,0.001908
109,1.12946,0.039028,0.001897
109,1.02743,0.0322015,0.001897
109,1.12627,0.0415987,0.00191
109,1.01465,0.0373925,0.001923
110,1.15995,0.0294527,0.001946
110,1.11283,0.0396248,0.001951
110,1.44418,0.0365508,0.001955
110,1.11619,0.093293,0.001962
110,1.18734,0.0696403,0.001962
110,1.08575,0.0438053,0.001933
110,1.09035,0.0525725,0.001949
110,1.05346,0.0435471,0.001947
110,1.21212,0.0419426,0.001957
110,1.12351,0.0394818,0.001943
110,0.973567,0.0443503,0.001946
110,1.05453,0.0403277,0.001962
110,0.963677,0.0330453,0.001938
110,1.039,0.0316403,0.001943
110,1.04642,0.043163,0.001947
110,1.04141,0.0403111,0.001946
110,1.18043,0.0577927,0.001943
110,1.21445,0.0448972,0.001941
110,1.15457,0.0555599,0.001954
110,1.22203,0.0522399,0.001956
111,1.38773,0.0537699,0.001978
111,1.25642,0.0615837,0.001977
111,1.32337,0.049004,0.001997
111,1.21116,0.0462387,0.001998
111,1.08422,0.0475464,0.001987
111,1.07046,0.0374576,0.001974
111,1.18239,0.0432832,0.00199
111,1.22552,0.0336258,0.001993
111,1.14654,0.040009,0.001978
111,1.30137,0.0523726,0.001984
111,1.20516,0.0438995,0.002
111,1.41293,0.0516421,0.001966
111,1.26548,0.0433383,0.001994
111,1.30392,0.0636097,0.001995
111,1.29389,0.0432269,0.001978
111,1.20846,0.0356947,0.001995
111,1.36233,0.0476058,0.001958
111,1.21639,0.0397772,0.001968
111,1.01629,0.0532532,0.001997
111,0.907844,0.0363627,0.001983
112,1.10942,0.0375409,0.002063
112,1.23904,0.0498105,0.00207
112,1.20154,0.0440967,0.002041
112,1.06802,0.0361111,0.002059
112,1.03135,0.0351209,0.002066
112,1.26566,0.0467051,0.002051
112,1.07122,0.0350422,0.002045
112,1.19431,0.0480148,0.002058
112,1.33859,0.0505868,0.002046
112,1.23752,0.0435919,0.002059
112,1.09152,0.0316696,0.002033
112,1.16271,0.0685989,0.002059
112,1.21871,0.0330946,0.002066
112,0.912955,0.0481303,0.002085
112,1.38925,0.0508897,0.002066
112,1.09776,0.063377,0.002057
112,1.00783,0.042423,0.00206
112,0.876192,0.0282613,0.00207
112,1.07879,0.0414883,0.002066
112,1.37362,0.0394526,0.00205
113,1.20232,0.0334566,0.002107
113,1.28085,0.0662771,0.002109
113,1.10155,0.0532902,0.00209
113,1.25928,0.0381007,0.002106
113,1.11932,0.0397684,0.002112
113,1.23428,0.0408212,0.002093
113,1.12768,0.0362194,0.002109
113,1.14496,0.0404693,0.002107
113,1.10157,0.0570237,0.002094
113,1.08103,0.0457572,0.002096
113,1.42599,0.0618336,0.002134
113,1.2477,0.0433693,0.002077
113,1.24302,0.0352762,0.002097
113,1.12715,0.0638789,0.002116
113,1.19779,0.0350142,0.002093
113,1.04708,0.0487623,0.002082
113,1.49421,0.046654,0.002092
113,1.16962,0.0309849,0.002084
113,1.19718,0.0464144,0.002096
113,1.0154,0.0347693,0.002095
114,1.34852,0.0564311,0.002159
114,1.25137,0.0644151,0.002136
114,1.26624,0.0422705,0.002115
114,1.15763,0.0309715,0.00212
114,1.26099,0.0515964,0.002109
114,1.45732,0.0523434,0.002131
114,1.15774,0.041943,0.002145
114,1.00818,0.0316809,0.002118
114,0.959796,0.0357605,0.002124
114,1.38738,0.0737731,0.002122
114,1.27381,0.0416512,0.002127
114,1.28753,0.0434645,0.002136
114,0.98392,0.0454989,0.002136
114,1.11713,0.0419894,0.002123
114,1.19868,0.0365158,0.002144
114,1.23796,0.0693124,0.002124
114,1.33084,0.051851,0.002116
114,1.31925,0.0558927,0.002133
114,1.32545,0.0434965,0.00214
114,1.14333,0.0352566,0.002133
115,1.25497,0.0424389,0.002172
115,1.0352,0.0357171,0.002182
115,1.14901,0.0348737,0.002191
115,1.18471,0.0308561,0.002181
115,1.16096,0.0604117,0.002215
115,1.08855,0.0422524,0.002162
115,1.05792,0.0343148,0.002199
115,1.34204,0.0544829,0.002196
115,1.2053,0.0428321,0.002175
115,1.30162,0.0454946,0.002211
115,1.27014,0.0382761,0.002191
115,1.33496,0.0536209,0.002209
115,1.20173,0.0349111,0.00218
115,1.17325,0.0367512,0.00216
115,1.12187,0.0358074,0.002185
115,1.1789,0.0489924,0.002151
115,1.16532,0.0450678,0.002193
115,1.18268,0.048248,0.002183
115,1.2909,0.042791,0.002233
115,1.36924,0.0435378,0.002186
116,1.11935,0.0618637,0.00225
116,1.3225,0.0374293,0.002203
116,1.15663,0.0333236,0.002221
116,1.21185,0.0626465,0.002208
116,1.07433,0.0358081,0.002219
116,1.11535,0.0449166,0.002201
116,1.01905,0.0485407,0.002246
116,1.20012,0.0435181,0.002216
116,1.03857,0.033575,0.002192
116,1.33973,0.043693,0.00222
116,1.22679,0.0348768,0.002213
116,1.08436,0.0344302,0.002224
116,1.04435,0.0369549,0.002219
116,1.10094,0.0436661,0.002217
116,0.982936,0.0980767,0.002221
116,1.43215,0.0537006,0.002212
116,1.15759,0.0703564,0.002219
116,1.0799,0.0424348,0.002214
116,0.972802,0.0449138,0.002226
116,1.26241,0.0560639,0.002243
117,1.16608,0.0466774,0.002276
117,1.26491,0.0698115,0.002256
117,1.32289,0.047699,0.002258
117,1.12897,0.0520471,0.002258
117,1.23782,0.0566345,0.002304
117,1.33237,0.0710421,0.002268
117,1.35303,0.0291084,0.002248
117,1.21742,0.0535074,0.002259
117,1.07645,0.0470702,0.00228
