2,0.723626,0.723626,1.2e-05
117,1.23032,0.0530845,0.002242
117,1.32619,0.0485951,0.002255
117,1.16612,0.0499348,0.002283
117,1.36007,0.0352901,0.002239
117,1.1351,0.0553527,0.002255
117,1.19784,0.0420969,0.002276
117,1.18331,0.0518656,0.002261
117,1.06038,0.0485844,0.002257
117,1.06438,0.0442894,0.002288
117,1.30186,0.0483093,0.00226
117,1.12084,0.0666424,0.002279
118,1.09194,0.0337186,0.002296
118,1.41648,0.059669,0.002306
118,1.32707,0.0479948,0.002284
118,1.27607,0.0421973,0.002291
118,1.49091,0.0503886,0.002275
118,1.12019,0.0388183,0.002283
118,0.976871,0.0586054,0.002326
118,1.01349,0.0308717,0.002321
118,1.33681,0.0482162,0.002296
118,1.08859,0.0395616,0.002325
118,1.16576,0.0336882,0.002307
118,1.27682,0.03981,0.002287
118,1.42413,0.0418679,0.002302
118,1.14495,0.0441298,0.002292
118,0.917726,0.0357117,0.002278
118,0.97964,0.0315131,0.002318
118,1.3036,0.0443153,0.002314
118,1.21998,0.0544769,0.00231
118,0.98146,0.0614327,0.002284
118,1.11698,0.0326162,0.002308
119,1.09819,0.0423605,0.002332
119,1.1411,0.0391817,0.002333
119,1.04394,0.0532932,0.002334
119,1.09315,0.0355396,0.002333
119,1.31151,0.057566,0.00234
119,1.26278,0.0422027,0.002335
119,1.36956,0.0395429,0.002337
119,1.24917,0.0506291,0.002336
119,1.22541,0.0478463,0.002346
119,1.14926,0.0480726,0.002334
119,1.09601,0.0280314,0.002317
119,1.37646,0.0370085,0.002343
119,1.11015,0.0417808,0.002383
119,1.1212,0.0391834,0.002392
119,1.0695,0.0325781,0.002358
119,1.39737,0.0451295,0.002331
119,1.40471,0.0424137,0.002363
119,1.139,0.0385801,0.002321
119,1.30435,0.0496787,0.002329
119,1.23082,0.0426014,0.002378
120,1.32279,0.0330764,0.002443
120,1.30563,0.0421147,0.002402
120,1.29808,0.116318,0.002378
120,1.05441,0.0428788,0.002401
120,1.41094,0.0423792,0.002394
120,1.17248,0.0440517,0.002413
120,1.34745,0.0475032,0.002359
120,1.30336,0.0392937,0.00239
120,1.21386,0.0370762,0.0024
120,1.31994,0.041157,0.002394
120,1.22067,0.0417906,0.002379
120,1.18427,0.0486609,0.002385
120,1.12901,0.043003,0.002381
120,1.0881,0.0329747,0.002382
120,0.955704,0.0502216,0.002419
120,1.05222,0.0371568,0.002374
120,1.34672,0.0535034,0.002392
120,1.35787,0.0569394,0.002392
120,1.42678,0.0488121,0.002356
120,1.01526,0.0291096,0.002395
121,1.12153,0.0514774,0.002456
121,0.948617,0.0340758,0.002451
121,1.19681,0.0369519,0.00241
121,1.22015,0.0394391,0.002429
121,1.12745,0.0451175,0.002459
121,1.12326,0.0380174,0.002427
121,1.07211,0.0387204,0.002412
121,1.03784,0.0575657,0.002438
121,1.27767,0.0408938,0.002425
121,1.23878,0.0404628,0.002429
121,1.25544,0.0393447,0.002427
121,1.28132,0.047247,0.00244
121,1.46375,0.0578268,0.002416
121,1.45367,0.0633588,0.002456
121,1.57763,0.0641792,0.002414
121,1.30155,0.0509165,0.002427
121,1.26081,0.0639726,0.002435
121,1.1253,0.0359593,0.002443
121,1.06857,0.0397747,0.002436
121,1.37609,0.0566548,0.002415
122,1.27413,0.0472016,0.002466
122,1.14934,0.0383615,0.002478
122,1.13017,0.0298889,0.00254
122,1.18211,0.0364059,0.002487
122,1.00039,0.0369158,0.002483
122,1.11971,0.0343953,0.002457
122,1.26066,0.0413757,0.002486
122,1.12058,0.0471338,0.002468
122,1.15848,0.0356842,0.00248
122,1.4981,0.0568797,0.002459
122,1.20278,0.0441395,0.002463
122,1.23781,0.0408652,0.002465
122,1.44426,0.0601266,0.002498
122,1.38852,0.0401215,0.002486
122,1.11368,0.0461345,0.002476
122,1.19506,0.0339344,0.002464
122,1.4405,0.0468423,0.002501
122,1.01624,0.060328,0.002482
122,1.21639,0.0577979,0.002464
122,1.05761,0.0357923,0.002452
123,1.09788,0.0306646,0.00249
123,1.26956,0.0549972,0.002528
123,1.18239,0.0496645,0.002512
123,1.07124,0.0362919,0.002523
123,1.15746,0.045873,0.002523
123,1.30872,0.0560976,0.002503
123,1.41538,0.0419959,0.002509
123,1.12537,0.0381673,0.002504
123,1.05792,0.0319784,0.002511
123,1.29694,0.0374724,0.002513
123,1.24278,0.0337105,0.002525
123,1.02701,0.0357962,0.002504
123,1.14304,0.0516734,0.002522
123,0.996315,0.0318414,0.002496
123,1.31353,0.0485609,0.002537
123,1.07864,0.0359684,0.002543
123,1.07594,0.0306058,0.002513
123,1.10905,0.0361386,0.002502
123,1.07581,0.0395287,0.002536
123,1.09125,0.0230224,0.002524
124,1.14184,0.0536042,0.002552
124,1.01972,0.0396285,0.002567
124,1.17492,0.042097,0.002567
124,1.06443,0.0315437,0.002554
124,1.04264,0.0570363,0.002558
124,1.16523,0.0468741,0.002574
124,1.06254,0.0373264,0.002579
124,1.26447,0.0602734,0.002569
124,1.07341,0.0331127,0.002535
124,1.30744,0.0435209,0.002559
124,1.38745,0.0519362,0.002594
124,1.08273,0.0337707,0.002594
124,1.28065,0.0611728,0.002555
124,1.05624,0.0428951,0.002534
124,1.24166,0.0379177,0.002557
124,1.11542,0.0345122,0.002574
124,1.29357,0.0498311,0.002562
124,1.21084,0.0378177,0.002552
124,1.19201,0.0426331,0.002555
124,1.34097,0.0355784,0.002559
125,1.13939,0.0300888,0.002607
125,1.37739,0.0332999,0.002617
125,1.14906,0.0269683,0.002611
125,1.19988,0.0493967,0.002647
125,0.992495,0.0326556,0.002597
125,1.33311,0.0464216,0.00259
125,1.16591,0.0509834,0.002649
125,1.35206,0.0380388,0.002612
125,1.10928,0.0401134,0.002604
125,1.18745,0.0366445,0.002602
125,1.09295,0.035217,0.002615
125,1.19943,0.0634363,0.002597
125,1.20368,0.0332994,0.002635
125,1.27918,0.0461621,0.002609
125,1.23308,0.0600168,0.002624
125,1.3822,0.0454676,0.002601
125,1.07073,0.0433306,0.002623
125,1.28436,0.0392014,0.002642
125,1.2973,0.0525038,0.002604
125,1.21483,0.0386607,0.002597
126,1.25424,0.0359456,0.002686
126,1.19833,0.0419948,0.002656
126,1.39655,0.0535833,0.002666
126,1.17246,0.0367381,0.002642
126,1.10514,0.0356521,0.002728
126,1.31115,0.0452444,0.002657
126,1.1318,0.0449608,0.002638
126,1.01812,0.0387316,0.002671
126,1.26591,0.0361477,0.002661
126,1.38236,0.0461864,0.002661
126,1.21285,0.0413034,0.002679
126,1.18696,0.0521207,0.002705
126,1.17355,0.0424579,0.002661
126,1.28042,0.0454389,0.002662
126,1.17758,0.0386151,0.00263
126,1.05677,0.0355992,0.002636
126,1.1992,0.0402683,0.00266
126,1.1087,0.0458244,0.002679
126,1.20808,0.028557,0.00266
126,1.23017,0.0465322,0.00266
127,0.992759,0.0408854,0.00274
127,1.29302,0.0435247,0.002706
127,1.35355,0.0459015,0.00269
127,1.51299,0.044232,0.002704
127,1.27022,0.0473386,0.002711
127,1.08152,0.0349454,0.002692
127,1.47458,0.0391729,0.002728
127,1.17727,0.0358475,0.002686
127,1.06685,0.055368,0.002713
127,1.15234,0.0418428,0.002688
127,1.12693,0.0458363,0.002701
127,1.15748,0.0362252,0.002688
127,1.011,0.0300229,0.002724
127,1.24018,0.0456096,0.002714
127,1.07951,0.0321469,0.002721
127,1.06822,0.0335095,0.002714
127,1.20171,0.035383,0.00269
127,1.15423,0.0342033,0.002726
127,1.13262,0.0408983,0.002701
127,1.20578,0.0344889,0.002698
128,1.18053,0.0401245,0.00278
128,1.13347,0.0482244,0.002729
128,1.13926,0.0566851,0.00279
128,1.31663,0.0658351,0.002733
128,1.21696,0.0388409,0.002775
128,0.898952,0.0403221,0.002767
128,1.21805,0.0453062,0.002741
128,1.43051,0.0381741,0.002767
128,1.01328,0.0300088,0.00275
128,1.24554,0.034567,0.002738
128,1.23767,0.0497624,0.002736
128,0.959487,0.0538423,0.00281
128,1.35073,0.0449745,0.002757
128,1.23277,0.0431896,0.002745
128,1.01305,0.042998,0.002748
128,1.35951,0.0710604,0.002772
128,1.29849,0.0387491,0.002756
128,1.31187,0.065913,0.002741
128,1.09584,0.0354342,0.002746
128,1.10462,0.0290166,0.002737
129,1.06339,0.0288413,0.002794
129,1.30191,0.0498029,0.002786
129,1.21308,0.0556612,0.002796
129,1.20871,0.0383936,0.002752
129,1.17831,0.0481228,0.002765
129,1.33187,0.055819,0.002801
129,1.22192,0.0495329,0.002742
129,1.09081,0.0404133,0.002782
129,0.955517,0.0480328,0.002769
129,1.18969,0.039123,0.002756
129,1.22914,0.0375946,0.002775
129,0.99744,0.053332,0.002767
129,1.18764,0.0397122,0.002764
129,1.13752,0.0321043,0.002764
129,1.35937,0.0530848,0.002771
129,0.967638,0.0363961,0.002785
129,1.13348,0.0339801,0.002759
129,1.12517,0.0392822,0.002748
129,1.21619,0.0559667,0.002783
129,1.17612,0.039056,0.002767
130,1.19987,0.0368138,0.00282
130,1.10845,0.0350403,0.002816
130,1.06516,0.0240056,0.002827
130,1.32913,0.0469231,0.002838
130,1.32526,0.0320029,0.002799
130,1.09218,0.0374982,0.002792
130,1.2207,0.0349533,0.002792
130,1.2801,0.0504469,0.002829
130,1.09517,0.0516414,0.002809
130,0.9952,0.0363736,0.0028
130,1.16459,0.0377392,0.002812
130,1.25813,0.0437679,0.002797
130,1.13342,0.0572456,0.002825
130,1.38217,0.0537756,0.002814
130,1.06659,0.0364978,0.002827
130,1.31797,0.0351695,0.002809
130,1.17142,0.0460731,0.002795
130,1.22579,0.044108,0.00284
130,1.16304,0.034515,0.002829
130,1.42062,0.0418192,0.002835
131,1.16994,0.0453792,0.002862
131,1.15144,0.037363,0.002868
131,1.21226,0.0248333,0.002842
131,1.35027,0.0389084,0.002857
131,1.18081,0.0374738,0.002884
131,1.19248,0.0329536,0.002831
131,1.42858,0.0403702,0.002853
131,1.286,0.0440744,0.002871
131,1.2277,0.0362958,0.002872
131,1.28863,0.0406404,0.002867
131,1.13859,0.0430229,0.002883
131,1.23731,0.0750418,0.002865
131,1.25501,0.0360656,0.002865
131,1.1419,0.032987,0.002875
131,1.29362,0.0472909,0.002871
131,1.27833,0.0382287,0.002847
131,1.37078,0.0410717,0.002866
131,1.31363,0.0385827,0.002851
131,1.15148,0.0305935,0.002842
131,1.1553,0.0310431,0.002887
132,1.38491,0.0380668,0.00291
132,1.2598,0.0400626,0.002957
132,1.18808,0.0489514,0.002877
132,1.27101,0.0329358,0.002901
132,1.05994,0.0275752,0.002919
132,1.13639,0.036484,0.002908
132,1.13039,0.0480881,0.00292
132,1.18783,0.0333782,0.002906
132,1.14443,0.0424696,0.002923
132,1.26035,0.0458735,0.002943
132,1.25609,0.0377732,0.002903
132,1.27552,0.0546829,0.002909
132,1.15786,0.048898,0.002913
132,1.24618,0.05522,0.002898
132,1.03387,0.0260753,0.002921
132,1.1706,0.0303124,0.00293
132,1.09589,0.0306254,0.002917
132,1.08856,0.0261663,0.002916
132,1.19401,0.0371895,0.002924
132,1.23107,0.0395193,0.002918
133,1.23638,0.0536508,0.002953
133,1.30138,0.0391538,0.002943
133,1.35443,0.050554,0.003015
133,1.05576,0.0353362,0.002987
133,1.25889,0.0524315,0.002938
133,1.15445,0.0636757,0.002979
133,1.0957,0.0282264,0.002954
133,1.37067,0.0391639,0.002941
133,1.22478,0.0531803,0.002968
133,1.09222,0.0266458,0.002949
133,1.12259,0.030226,0.002944
133,1.20471,0.0440755,0.002949
133,1.25768,0.0541443,0.002934
133,1.34639,0.0369234,0.002959
133,1.20699,0.0292681,0.00296
133,1.3327,0.0401025,0.002963
133,1.20445,0.0404711,0.002985
133,1.42644,0.0364398,0.002954
133,1.35332,0.0424387,0.00297
133,1.21783,0.047204,0.002979
134,1.17875,0.0408953,0.003004
134,1.19557,0.0515923,0.003021
134,1.10264,0.0429816,0.003025
134,1.12215,0.0358393,0.002988
134,1.11327,0.0312589,0.003005
134,1.13133,0.050382,0.003016
134,1.18698,0.0421198,0.002984
134,1.10205,0.0296427,0.002993
134,1.2025,0.0396871,0.003014
134,1.19503,0.0341594,0.003001
134,1.05609,0.0342262,0.002996
134,1.11226,0.0475231,0.003008
134,1.12333,0.047729,0.003026
134,1.21106,0.0339055,0.002991
134,1.28715,0.0416455,0.00302
134,1.05594,0.0285426,0.003002
134,1.16987,0.0527183,0.003002
134,1.0961,0.0403429,0.003012
134,1.2965,0.0446031,0.002984
134,1.19796,0.0337442,0.003017
135,1.2799,0.0353111,0.003096
135,1.23998,0.0321074,0.003103
135,1.16287,0.0506756,0.003042
135,1.39411,0.0399365,0.003067
135,1.09421,0.0357188,0.003063
135,1.08373,0.0311043,0.003111
135,1.09209,0.0451239,0.003062
135,1.23903,0.0489573,0.003055
135,1.18576,0.0344037,0.003037
135,1.08949,0.0417411,0.003088
135,1.27187,0.0520253,0.003043
135,1.07764,0.0282883,0.003099
135,1.08813,0.0417749,0.003068
135,1.15016,0.0346809,0.00311
135,0.999531,0.0295227,0.003085
135,1.34546,0.044095,0.003068
135,1.1152,0.0333717,0.003043
135,1.16998,0.0359334,0.00307
135,1.42368,0.0561212,0.003098
135,1.14269,0.0447588,0.003057
136,1.32017,0.0395617,0.003121
136,1.22415,0.0342454,0.003095
136,0.970015,0.0341394,0.003122
136,1.04119,0.0316336,0.003098
136,1.25989,0.0319599,0.003093
136,1.04026,0.044638,0.003104
136,1.26671,0.0406149,0.00313
136,1.15944,0.0309538,0.00313
136,1.06159,0.0396511,0.003106
136,1.08749,0.0316934,0.003143
136,1.20751,0.0349155,0.003102
136,1.11194,0.0260238,0.003093
136,1.37804,0.0484205,0.003132
136,1.18588,0.062149,0.003114
136,1.13001,0.0395685,0.003107
136,1.24015,0.0441382,0.003109
136,1.21507,0.0374631,0.003099
136,1.14633,0.0349419,0.003096
136,1.45817,0.0357097,0.003115
136,0.917024,0.0399755,0.00313
137,1.31174,0.0369139,0.003169
137,1.19332,0.033097,0.003157
137,1.13951,0.0438816,0.003207
137,1.18313,0.0300289,0.003145
137,1.16954,0.0432703,0.003159
137,1.44652,0.0466209,0.003136
137,1.2037,0.0343416,0.003146
137,1.09556,0.0315566,0.003192
137,1.31145,0.0760543,0.003154
137,1.2199,0.0384299,0.003167
137,1.11949,0.0412762,0.00316
137,1.13091,0.0297841,0.003142
137,1.23543,0.039541,0.003163
137,0.99232,0.0334611,0.003151
137,1.15471,0.0346026,0.003151
137,1.17476,0.0329376,0.003174
137,1.2059,0.0390368,0.003136
137,1.12827,0.0430153,0.003178
137,1.17678,0.0395056,0.003148
137,1.18541,0.0308104,0.003172
138,1.13522,0.0339434,0.003208
138,1.07493,0.0323582,0.003216
138,1.13885,0.0385116,0.003212
138,1.34506,0.0372822,0.003224
138,1.25978,0.0407011,0.003193
138,1.15018,0.0303124,0.003183
138,1.09978,0.0364125,0.003203
138,1.17441,0.042217,0.003231
138,1.05237,0.0276751,0.00329
138,1.2031,0.0365881,0.003191
138,1.39265,0.0408668,0.003211
138,1.23486,0.0396111,0.003244
138,1.30403,0.0662758,0.003244
138,1.19801,0.0515898,0.003203
138,1.18901,0.0554298,0.003206
138,1.43569,0.047691,0.00319
138,1.26061,0.0533088,0.003188
138,1.35178,0.0439794,0.003228
138,1.16931,0.033206,0.003206
138,1.05312,0.0442046,0.003217
139,1.35644,0.0320747,0.003245
139,1.22105,0.0358936,0.003243
139,1.26447,0.0546382,0.003248
139,1.05076,0.033749,0.003272
139,1.44062,0.0630519,0.00327
139,1.17364,0.0374253,0.003246
139,1.42568,0.0381123,0.00327
139,1.1023,0.0264833,0.003236
139,1.10739,0.0371956,0.003231
139,1.35386,0.032952,0.003268
139,1.39893,0.0302298,0.003251
139,1.41581,0.0377795,0.003255
139,1.22858,0.0385934,0.003282
139,1.2529,0.0331485,0.003288
139,1.16698,0.0373203,0.003277
139,1.16116,0.0411764,0.003284
139,1.11766,0.049235,0.003283
139,1.30952,0.0314224,0.003243
139,1.25526,0.0310631,0.003274
139,1.40249,0.0540904,0.003231
140,1.1393,0.0533864,0.003333
140,1.17766,0.0476859,0.003303
140,1.32763,0.0374825,0.003294
140,0.994868,0.0246137,0.003293
140,1.3164,0.0430463,0.003316
140,1.42433,0.0416442,0.00331
140,1.18151,0.0350696,0.003313
140,1.20402,0.0517986,0.003341
140,1.31413,0.0449343,0.003281
140,1.23911,0.0289551,0.003291
140,1.18374,0.0292441,0.003293
140,1.01709,0.0286251,0.003355
140,1.28497,0.0364001,0.003303
140,1.03118,0.0331071,0.0033
140,1.12644,0.0319188,0.003303
140,1.19718,0.0452598,0.003329
140,1.30723,0.0480193,0.003337
140,1.22907,0.0242115,0.003342
140,1.2137,0.0312673,0.003315
140,1.26032,0.039675,0.003321
141,1.22244,0.0363329,0.003381
141,1.11004,0.0428639,0.0034
141,1.05479,0.0429062,0.003399
141,1.06921,0.0368483,0.003426
141,1.22073,0.0630374,0.003371
141,1.30282,0.046966,0.003371
141,1.36316,0.0467475,0.003405
141,0.969024,0.0327287,0.003371
141,1.04507,0.0269438,0.003358
141,1.0796,0.0330261,0.003415
141,1.14874,0.0435899,0.003352
141,1.12931,0.0289691,0.00336
141,1.1549,0.0497727,0.003359
141,1.093,0.0409043,0.00339
141,1.325,0.0424651,0.003363
141,1.01995,0.0303287,0.003382
141,1.27817,0.0418295,0.003415
141,1.08054,0.0240047,0.003342
141,1.16007,0.0316714,0.003421
141,1.27194,0.0348352,0.003384
142,1.26184,0.0292129,0.003457
142,1.12996,0.0341272,0.003467
142,1.18892,0.0388321,0.003411
142,1.0819,0.0372696,0.00339
142,1.40704,0.0348607,0.003395
142,1.38932,0.0416466,0.003409
142,1.19543,0.034149,0.003466
142,1.31678,0.0313745,0.00343
142,1.2225,0.0512554,0.003447
142,1.05192,0.0313704,0.003415
142,1.22203,0.037928,0.003426
142,1.20157,0.0387733,0.003408
142,1.33624,0.0362909,0.003451
142,1.21586,0.0489926,0.003406
142,1.26029,0.0407288,0.003399
142,1.30578,0.0298329,0.003417
142,1.35059,0.0393374,0.003405
142,1.32446,0.0396056,0.0034
142,1.24146,0.0435926,0.003434
142,1.04848,0.0281887,0.003403
143,1.04567,0.0295002,0.003474
143,1.2593,0.0353052,0.003466
143,1.11524,0.0360132,0.003458
143,1.25718,0.0624113,0.003463
143,1.26976,0.0334734,0.003473
143,1.38278,0.0579937,0.003488
143,1.24398,0.0367183,0.003478
143,1.12623,0.0321437,0.003466
143,1.2178,0.0315486,0.003455
143,1.1321,0.0482736,0.003461
143,1.26751,0.0534906,0.003461
143,1.3055,0.0552751,0.003451
143,1.18666,0.0396364,0.003507
143,1.13035,0.0430692,0.003499
143,1.12917,0.0271101,0.003445
143,1.19332,0.0361951,0.003477
143,1.25628,0.0389438,0.003526
143,1.14345,0.0392507,0.003481
143,1.20037,0.0388533,0.003478
143,0.928584,0.0239876,0.003485
144,1.05421,0.0221071,0.003529
144,1.09629,0.0333089,0.003536
144,1.28644,0.0401391,0.003501
144,1.04164,0.0289704,0.003629
144,1.11614,0.0352893,0.003489
144,1.35107,0.0486095,0.003556
144,1.14353,0.0457942,0.003526
144,1.36972,0.0479871,0.003511
144,1.12911,0.0306286,0.003548
144,1.11447,0.0335284,0.003512
144,1.20687,0.0330915,0.003512
144,1.45549,0.0505453,0.003577
144,1.23941,0.0371509,0.003537
144,1.21792,0.0325701,0.003517
144,1.27187,0.0338639,0.003555
144,1.28156,0.0356239,0.003552
144,1.08386,0.0319786,0.003528
144,1.18502,0.0392659,0.003553
144,1.2418,0.031946,0.003541
144,1.31228,0.0504768,0.003527
145,1.13359,0.0405477,0.003563
145,1.22549,0.0380476,0.003562
145,1.1558,0.0413939,0.003579
145,1.54001,0.048286,0.003574
145,1.22188,0.0391217,0.003548
145,1.08387,0.0609191,0.00354
145,1.2929,0.0359338,0.003635
145,1.27758,0.0433545,0.003588
145,1.17351,0.0327481,0.003565
145,1.27129,0.0310234,0.003593
145,1.04746,0.024606,0.003588
145,1.39207,0.0425302,0.003583
145,1.10126,0.0329494,0.003582
145,1.43177,0.0432047,0.003607
145,1.15063,0.0474519,0.003564
145,1.34922,0.0426154,0.00361
145,1.0975,0.0388025,0.003657
145,1.25519,0.034682,0.003576
145,1.42503,0.038735,0.003552
145,1.36465,0.0506756,0.003552
146,1.03881,0.037447,0.003639
146,1.19359,0.0314266,0.003616
146,1.07891,0.0349967,0.00364
146,1.06266,0.0266706,0.003646
146,1.15081,0.0325734,0.003601
146,1.22164,0.0442726,0.00369
146,1.41346,0.0540641,0.00361
146,1.26536,0.0559323,0.003644
146,1.13028,0.0327899,0.003613
146,1.25555,0.0349841,0.003652
146,1.3201,0.0363391,0.003619
146,1.38304,0.035915,0.003603
146,1.2221,0.0407062,0.003617
146,1.08299,0.041281,0.003618
146,0.948255,0.0284176,0.003632
146,1.06855,0.0316287,0.003651
146,1.02806,0.0303102,0.003628
146,1.28924,0.0310904,0.0036
146,1.35115,0.039447,0.003612
146,1.23768,0.030082,0.003663
147,1.32284,0.0340209,0.003708
147,1.23404,0.0299213,0.003763
147,1.32148,0.0449017,0.003678
147,1.18741,0.0295965,0.003666
147,1.24225,0.0301243,0.003717
147,1.1751,0.0323038,0.003688
147,1.3826,0.0406155,0.00366
147,1.26182,0.029795,0.003702
147,1.26887,0.031805,0.00367
147,1.13483,0.0307128,0.003677
147,1.24729,0.031223,0.003676
147,1.29126,0.0411716,0.0037
147,1.19842,0.0453899,0.003665
147,1.25593,0.0518299,0.003668
147,1.36536,0.0434487,0.0037
147,1.30041,0.0312354,0.003675
147,1.03108,0.0348015,0.003685
147,1.28123,0.0342958,0.003675
147,1.11695,0.0459261,0.003656
147,1.20205,0.0288662,0.003695
148,1.17729,0.0500785,0.003753
148,1.13841,0.0312431,0.003728
148,0.991246,0.0262607,0.003744
148,1.22525,0.0399851,0.00375
148,1.07856,0.0305683,0.003766
148,1.22632,0.0500435,0.003724
148,1.29457,0.0317421,0.003763
148,1.30578,0.0327336,0.003748
148,1.21182,0.0342541,0.003754
148,1.31472,0.0412488,0.003794
148,1.11518,0.0404568,0.003719
148,1.39122,0.0377317,0.003723
148,1.22191,0.0327157,0.003788
148,0.951841,0.030252,0.003748
148,1.14171,0.0400471,0.003763
148,1.37847,0.0372059,0.00374
148,1.1499,0.0367048,0.00375
148,1.13981,0.0334362,0.003712
148,1.27553,0.0441311,0.003756
148,1.14379,0.0271644,0.003789
149,1.06567,0.0331083,0.003809
149,1.17854,0.0698578,0.003757
149,1.1397,0.0454994,0.003804
149,1.30948,0.0478218,0.00381
149,1.12481,0.0409024,0.003809
149,1.15989,0.0342053,0.003806
149,1.06372,0.0409606,0.003754
149,1.15787,0.0345372,0.003828
149,1.03144,0.0293244,0.003882
149,1.15912,0.0305566,0.003783
149,1.32092,0.0415836,0.003784
149,1.20038,0.0698654,0.003796
149,1.02425,0.0233668,0.003791
149,1.28361,0.0299647,0.003789
149,1.25831,0.058724,0.003788
149,1.37219,0.0296984,0.003791
149,1.21499,0.0368669,0.003794
149,1.15643,0.0421503,0.003835
149,1.29373,0.036962,0.003772
149,1.30019,0.0380486,0.00377
150,1.13785,0.0269843,0.00386
150,1.15243,0.0506545,0.003857
150,1.38231,0.0472621,0.003858
150,1.36291,0.0543772,0.003919
150,1.27535,0.0391481,0.003868
150,1.27975,0.0361671,0.003881
150,0.998997,0.0299079,0.003871
150,1.15787,0.0296193,0.003846
150,1.29254,0.033748,0.003845
150,1.16937,0.0362921,0.003845
150,1.13263,0.0329758,0.00385
150,1.25306,0.0367066,0.003844
150,1.318,0.053834,0.00385
150,1.10488,0.0298631,0.003859
150,1.16549,0.0432891,0.003839
150,1.2753,0.0478255,0.003841
150,1.2431,0.0285571,0.003868
150,1.20469,0.0370807,0.003854
150,1.24366,0.0337183,0.003829
150,1.13158,0.0370968,0.003831
151,1.15153,0.0282469,0.003909
151,0.978418,0.0419364,0.003936
151,1.14959,0.0348343,0.003894
151,1.14445,0.0308474,0.003919
151,1.33431,0.0448494,0.003922
151,1.10534,0.0392266,0.003932
151,1.18366,0.0434585,0.003912
151,1.20647,0.060789,0.003915
151,1.21452,0.0464283,0.003904
151,1.06382,0.023039,0.003879
151,1.11273,0.0382472,0.003904
151,1.44261,0.0554751,0.003912
151,1.15503,0.0344813,0.003912
151,1.12997,0.0293872,0.003877
151,1.40949,0.038555,0.003914
151,0.988665,0.0240651,0.003883
151,1.28706,0.0480549,0.003908
151,1.05011,0.027,0.003913
151,1.178,0.029071,0.003894
151,1.34445,0.0416688,0.003952
152,1.24272,0.0263495,0.00396
152,0.992136,0.0313734,0.003963
152,1.03005,0.034203,0.00398
152,1.29098,0.0397022,0.00398
152,1.31155,0.0287896,0.003952
152,1.1874,0.0436039,0.003954
152,1.25661,0.0407496,0.00395
152,1.0612,0.0244042,0.003925
152,1.04861,0.0344719,0.003956
152,1.12421,0.0299087,0.003999
152,1.09382,0.0557727,0.003972
152,1.07326,0.0403889,0.003947
152,1.13782,0.0301578,0.003966
152,1.10658,0.0288868,0.003976
152,1.14263,0.0482142,0.003959
152,0.979846,0.0311848,0.003997
152,0.972249,0.0259958,0.003949
152,1.36399,0.0393238,0.003983
152,1.24414,0.0622989,0.003951
152,0.933435,0.0270733,0.003967
153,1.22679,0.0407771,0.004046
153,1.1281,0.0344552,0.003995
153,1.12253,0.0319127,0.004022
153,1.25489,0.0313127,0.004029
153,1.04707,0.0295142,0.004038
153,1.51369,0.0465831,0.004031
153,1.10781,0.022517,0.004025
153,1.11666,0.0308287,0.004022
153,1.25443,0.0500942,0.004022
153,1.25558,0.0297205,0.003989
153,1.12875,0.039203,0.004022
153,1.29271,0.0361698,0.00403
153,1.18258,0.0247761,0.004051
153,1.21358,0.0420105,0.004047
153,1.01091,0.0406111,0.003987
153,1.22214,0.0481695,0.003993
153,1.22518,0.0345663,0.004021
153,1.34807,0.0393227,0.004001
153,1.03387,0.0367628,0.004027
153,1.16286,0.0354787,0.004015
154,1.08012,0.046609,0.004083
154,1.34177,0.0338786,0.004061
