2,0.723626,0.723626,1.2e-05
154,1.23127,0.0375659,0.00414
154,1.11909,0.0362854,0.004078
154,1.06468,0.024712,0.004069
154,1.27393,0.0339731,0.004006
154,1.18786,0.0293566,0.004041
154,1.14677,0.029729,0.004018
154,1.12473,0.0307061,0.004027
154,1.01494,0.0330432,0.004014
154,1.12549,0.0345936,0.003993
154,1.06157,0.0282697,0.004032
154,1.26162,0.0311177,0.004034
154,1.13817,0.0319895,0.003979
154,1.23956,0.0431014,0.003958
154,1.19049,0.0289228,0.003957
154,1.05141,0.0287395,0.003953
154,1.16227,0.0279443,0.003972
154,1.11821,0.0354338,0.00392
154,0.951533,0.022053,0.003945
155,1.18769,0.0284077,0.003935
155,1.49178,0.0369203,0.003978
155,1.10094,0.0257258,0.00394
155,1.20553,0.0390088,0.00394
155,1.24477,0.0504474,0.003992
155,1.15441,0.0209283,0.003904
155,1.02015,0.0316095,0.003909
155,1.2821,0.0601965,0.003903
155,1.20498,0.0526539,0.003925
155,1.29314,0.0337818,0.003879
155,1.19679,0.0403908,0.003865
155,1.22059,0.0321809,0.003876
155,1.25659,0.0472305,0.00389
155,1.30534,0.0306643,0.003863
155,1.13581,0.0254262,0.003865
155,1.40042,0.0409612,0.003862
155,1.12909,0.0276543,0.003908
155,1.18732,0.0450267,0.003872
155,1.12385,0.031848,0.003806
155,1.26132,0.0294762,0.003835
156,1.13779,0.0282269,0.003827
156,1.31673,0.032261,0.003849
156,1.3925,0.0367603,0.003803
156,1.24473,0.0567873,0.003814
156,1.11507,0.0337625,0.003822
156,1.31836,0.032862,0.003872
156,1.22747,0.0299943,0.003808
156,1.32324,0.0281677,0.003775
156,1.21661,0.027934,0.0038
156,1.25667,0.0316703,0.003833
156,1.07129,0.0517637,0.003725
156,1.22021,0.0484597,0.003804
156,1.03792,0.035474,0.00376
156,1.31488,0.0426347,0.003723
156,1.21049,0.0298118,0.003743
156,1.27491,0.0354668,0.003714
156,1.04338,0.0223371,0.003736
156,1.21758,0.0382404,0.003686
156,1.09659,0.0372344,0.003667
156,1.26468,0.0320901,0.003684
157,1.10966,0.0367281,0.003738
157,1.01836,0.0270959,0.003715
157,1.3367,0.0362145,0.003747
157,1.1922,0.0331234,0.003702
157,1.11866,0.0307228,0.003665
157,1.21629,0.0468672,0.003669
157,1.04165,0.0367957,0.003667
157,1.20426,0.0396322,0.003677
157,1.22275,0.0450508,0.003677
157,1.11498,0.0348232,0.003632
157,1.19351,0.033932,0.003608
157,1.21179,0.0406492,0.003648
157,1.18738,0.026955,0.003635
157,1.25301,0.0324766,0.003625
157,1.31238,0.0391691,0.003593
157,1.1556,0.0326503,0.003678
157,1.12769,0.032257,0.003588
157,1.06601,0.0342196,0.003579
157,1.46597,0.0362258,0.00358
157,1.29952,0.0312447,0.003556
158,1.12168,0.025095,0.003609
158,1.27969,0.0425004,0.003628
158,1.29707,0.0453547,0.003615
158,1.25022,0.02881,0.00361
158,1.05344,0.0245113,0.003589
158,1.15259,0.0309721,0.003584
158,1.08143,0.0312086,0.003578
158,1.34916,0.0238405,0.003545
158,1.23385,0.0301102,0.003581
158,1.22683,0.037922,0.003544
158,1.22749,0.0342639,0.003545
158,1.29401,0.0332305,0.003517
158,1.04657,0.026323,0.00354
158,1.21517,0.053914,0.003587
158,1.17631,0.0291067,0.003568
158,1.1548,0.0273629,0.003504
158,1.19816,0.0302929,0.003526
158,1.26639,0.0498748,0.003529
158,1.16479,0.0289855,0.003469
158,1.02038,0.032719,0.003474
159,1.25938,0.0361493,0.003553
159,1.28915,0.0423703,0.003523
159,1.18905,0.0341866,0.003514
159,1.07011,0.0310549,0.003477
159,1.25606,0.0370414,0.00353
159,1.1242,0.033332,0.00346
159,1.18084,0.0405902,0.003476
159,1.21336,0.0377629,0.003487
159,1.23418,0.0357122,0.003463
159,1.27054,0.0376653,0.003469
159,1.02092,0.0339538,0.003463
159,1.09463,0.0264525,0.003436
159,1.20261,0.0418518,0.003431
159,1.25905,0.0313678,0.003447
159,1.13776,0.0263103,0.003485
159,1.32485,0.0330738,0.003423
159,1.15372,0.0418509,0.003393
159,1.34472,0.0427165,0.003398
159,1.12985,0.0289393,0.003436
159,1.11225,0.0366711,0.0034
160,1.0196,0.0282217,0.003441
160,1.24043,0.0295845,0.003471
160,1.02328,0.0276286,0.003499
160,1.21237,0.0268958,0.003415
160,1.15652,0.0453151,0.003409
160,1.19374,0.0390904,0.003429
160,1.1858,0.0269473,0.003398
160,1.26294,0.0333561,0.003423
160,1.25105,0.0406982,0.003354
160,1.18131,0.0369932,0.003407
160,1.07291,0.0345167,0.003365
160,1.05706,0.0338816,0.003379
160,1.12824,0.0314186,0.003365
160,1.20814,0.0329154,0.003373
160,1.10554,0.0239168,0.003398
160,1.27555,0.0512691,0.003357
160,1.23436,0.0395068,0.003351
160,1.09343,0.0271721,0.003328
160,1.07574,0.0232352,0.003349
160,1.18798,0.0304033,0.003335
161,1.06441,0.0216497,0.003368
161,1.21455,0.0310791,0.00335
161,1.12185,0.0282304,0.003355
161,1.1544,0.0272846,0.003333
161,1.10471,0.0253753,0.003344
161,1.19585,0.0409036,0.003328
161,1.09379,0.0303321,0.003337
161,1.21238,0.03974,0.003319
161,1.12304,0.0215834,0.003332
161,1.25186,0.0525444,0.003293
161,1.25848,0.0258566,0.003284
161,1.10335,0.0253824,0.003282
161,1.03825,0.0317954,0.003275
161,1.39815,0.039088,0.003252
161,1.22031,0.0353282,0.003256
161,1.04614,0.0276826,0.003232
161,1.18991,0.0299599,0.003244
161,1.25616,0.0297322,0.003274
161,1.17757,0.0360477,0.003231
161,1.34521,0.0396812,0.003243
162,1.15738,0.04766,0.003289
162,1.24062,0.0459705,0.00326
162,1.21854,0.0424837,0.003309
162,1.25712,0.0348943,0.00327
162,1.25969,0.0282483,0.00332
162,1.10613,0.0325658,0.003241
162,1.11975,0.0314575,0.00324
162,1.20309,0.0414043,0.003234
162,1.1042,0.0284967,0.00325
162,1.30239,0.0284371,0.00322
162,1.23119,0.0307212,0.003226
162,1.03752,0.0322557,0.003227
162,1.2364,0.0324274,0.003226
162,1.11446,0.0361347,0.003195
162,1.2953,0.0322304,0.00324
162,1.19786,0.037084,0.003193
162,1.13839,0.0463204,0.003179
162,1.23298,0.031588,0.003152
162,1.25667,0.0280566,0.003203
162,1.19122,0.0295809,0.003183
163,1.36772,0.0337215,0.003197
163,1.23866,0.0353342,0.003224
163,1.28229,0.0383254,0.003181
163,1.28241,0.0329988,0.003182
163,1.37058,0.0402801,0.003207
163,1.029,0.0323178,0.003223
163,1.17991,0.0307574,0.003195
163,1.1735,0.0388625,0.003181
163,1.16639,0.0269773,0.003174
163,1.08716,0.0388754,0.003171
163,1.13311,0.0295176,0.003174
163,1.13942,0.0372121,0.003173
163,1.25522,0.0290275,0.003179
163,1.16307,0.0313594,0.003155
163,1.06944,0.0387093,0.00317
163,1.22707,0.031669,0.003126
163,1.29751,0.0293727,0.003107
163,1.02514,0.0316988,0.003115
163,1.11474,0.0434382,0.003127
163,1.19346,0.0438806,0.00313
164,1.30713,0.0338489,0.003157
164,1.21768,0.0310586,0.003142
164,1.20648,0.0357665,0.003139
164,1.18656,0.0303503,0.003116
164,1.05536,0.041687,0.003107
164,1.21873,0.0321109,0.003163
164,1.23722,0.0393215,0.003123
164,1.24218,0.0365368,0.003094
164,1.21558,0.0337572,0.003127
164,1.2492,0.0349745,0.003099
164,1.18555,0.0313872,0.003217
164,1.16258,0.0307318,0.003118
164,1.23844,0.0307196,0.003112
164,1.14185,0.0310193,0.003114
164,1.06323,0.033322,0.003105
164,1.07382,0.0223818,0.003042
164,1.19772,0.028513,0.003069
164,1.12737,0.0329491,0.003065
164,1.19212,0.0453947,0.003049
164,1.44861,0.0435393,0.003073
165,1.19668,0.047294,0.003066
165,1.28808,0.0479397,0.00308
165,1.11838,0.0422676,0.003086
165,1.16633,0.0402082,0.00314
165,1.17445,0.0439656,0.003092
165,1.13817,0.0348114,0.003042
165,1.29159,0.0286013,0.003062
165,1.18136,0.0302673,0.003056
165,1.1588,0.0288125,0.00302
165,1.3165,0.0360053,0.003034
165,1.0923,0.0410283,0.003032
165,1.38839,0.0243231,0.003043
165,1.26896,0.027878,0.003025
165,1.29307,0.0364946,0.003036
165,1.13561,0.0316268,0.003006
165,1.14588,0.0291339,0.003024
165,1.0422,0.0408378,0.003007
165,1.03112,0.024704,0.003031
165,1.22892,0.0336034,0.003023
165,1.34119,0.038119,0.003054
166,1.24335,0.0410371,0.00303
166,1.26273,0.0398832,0.003016
166,1.24136,0.0319296,0.003057
166,0.91282,0.0223073,0.002997
166,1.14982,0.0252209,0.003015
166,1.16721,0.0445793,0.003018
166,1.4136,0.041223,0.002999
166,1.01515,0.0236127,0.002994
166,1.3281,0.0340937,0.003
166,1.3069,0.0334141,0.002991
166,1.23489,0.0276195,0.002987
166,1.16907,0.0264125,0.002993
166,1.26066,0.0360027,0.002995
166,1.02684,0.0298689,0.002979
166,1.1807,0.0425158,0.00295
166,1.05708,0.0431976,0.002971
166,1.16269,0.0435821,0.002979
166,1.37502,0.0353686,0.00295
166,1.26503,0.0280105,0.002984
166,1.15636,0.0360305,0.002959
167,1.1592,0.029039,0.003006
167,1.1605,0.0324574,0.002988
167,1.19684,0.0289203,0.002969
167,1.44402,0.0383966,0.003009
167,1.4275,0.0392667,0.002978
167,0.989557,0.0226437,0.002951
167,1.21524,0.0302658,0.002947
167,1.12356,0.0293614,0.002972
167,1.19334,0.0261965,0.002974
167,1.28364,0.0290113,0.003014
167,1.04768,0.022037,0.003029
167,1.18378,0.0555598,0.003043
167,1.31381,0.0382065,0.00306
167,1.23538,0.0297676,0.003028
167,1.20351,0.0316869,0.003002
167,1.33744,0.0336426,0.003006
167,1.29966,0.0325632,0.003012
167,1.21839,0.0272031,0.003005
167,0.988021,0.0212574,0.003034
167,1.33161,0.0350491,0.003008
168,1.25008,0.0307293,0.00306
168,1.06333,0.037254,0.003037
168,1.14749,0.0388112,0.003022
168,1.13866,0.0463609,0.003083
168,1.10124,0.024916,0.00309
168,1.02576,0.0338567,0.003046
168,1.03462,0.0340526,0.003023
168,1.27049,0.0310196,0.003051
168,1.33728,0.0287516,0.00304
168,1.24849,0.0340029,0.003017
168,1.11619,0.0269842,0.003038
168,1.42227,0.0370023,0.003087
168,1.23602,0.0264794,0.003038
168,1.31874,0.0355504,0.003056
168,1.16909,0.0248279,0.003095
168,1.23366,0.0353611,0.003012
168,1.2149,0.0445694,0.003041
168,1.26525,0.0268782,0.003071
168,1.28284,0.0420808,0.003106
168,1.15356,0.0258463,0.003062
169,1.17506,0.0302945,0.003092
169,1.11225,0.029827,0.003087
169,1.11313,0.0335029,0.00311
169,1.16256,0.0401488,0.003112
169,1.15881,0.0378976,0.0031
169,1.40517,0.0298827,0.003123
169,1.03437,0.0290524,0.003126
169,1.10055,0.0284475,0.003148
169,1.04801,0.0239427,0.003118
169,1.19617,0.0284184,0.003208
169,1.16499,0.0260157,0.003093
169,1.37209,0.0341615,0.0031
169,1.19867,0.0310886,0.003116
169,1.18367,0.0271178,0.003133
169,1.15443,0.0404603,0.003112
169,1.36406,0.0363837,0.003105
169,1.30449,0.0349684,0.003105
169,1.18964,0.0276811,0.003092
169,1.10978,0.0258039,0.003098
169,1.54005,0.0456671,0.003097
170,1.10242,0.0310176,0.00318
170,1.23991,0.0430502,0.003172
170,1.21206,0.0362786,0.003189
170,1.26717,0.0280799,0.003166
170,1.26299,0.0392484,0.003174
170,1.16805,0.0303916,0.003182
170,1.17415,0.0316103,0.003158
170,1.1736,0.028491,0.003209
170,1.25792,0.0404616,0.003201
170,1.27615,0.035177,0.003214
170,1.11386,0.0243059,0.003201
170,1.30555,0.0521616,0.003221
170,1.30842,0.0267181,0.003186
170,1.25137,0.0325829,0.003253
170,1.23647,0.0276496,0.003186
170,1.04109,0.0508177,0.00315
170,1.39686,0.0463996,0.003186
170,1.201,0.0338869,0.00321
170,1.01401,0.0220936,0.003196
170,1.1335,0.032631,0.003177
171,1.31458,0.0483088,0.00322
171,1.21488,0.0234266,0.003199
171,1.10947,0.0298589,0.00322
171,1.25825,0.0418837,0.003229
171,1.08074,0.062956,0.003205
171,1.31454,0.0420516,0.003233
171,1.33985,0.0406686,0.003271
171,1.18478,0.0278253,0.003202
171,1.16152,0.0324849,0.003226
171,1.31488,0.0338102,0.003343
171,1.03517,0.0228144,0.003227
171,1.40305,0.0276627,0.003208
171,1.33172,0.0378143,0.003256
171,1.29364,0.0326411,0.003201
171,1.33582,0.0457356,0.003238
171,1.11616,0.0312507,0.003233
171,1.08797,0.0279264,0.003224
171,1.29481,0.0240662,0.003244
171,1.14326,0.0299856,0.003196
171,1.2909,0.0307395,0.003273
172,1.17673,0.0352915,0.003296
172,1.18683,0.0224458,0.003262
172,1.26498,0.0347073,0.003215
172,1.07685,0.021125,0.003265
172,1.04451,0.0252599,0.003237
172,1.31781,0.0456563,0.003229
172,1.27346,0.0354266,0.003274
172,1.26493,0.0261017,0.003268
172,1.16536,0.0436131,0.003324
172,1.32783,0.0479451,0.003273
172,1.31864,0.0256767,0.003266
172,1.09362,0.0289942,0.003259
172,1.01778,0.0310667,0.003256
172,1.1012,0.0285394,0.003304
172,1.20304,0.0308852,0.003275
172,1.28614,0.040371,0.003252
172,1.21807,0.0266437,0.003277
172,1.00913,0.0261127,0.003241
172,1.0575,0.0214006,0.00326
172,1.26717,0.0333421,0.003238
173,1.2102,0.0427556,0.003403
173,1.10121,0.0234495,0.003295
173,1.18807,0.0304122,0.003303
173,1.16185,0.0295713,0.003237
173,1.16002,0.0427966,0.003277
173,1.29825,0.0276976,0.003327
173,1.16361,0.0321328,0.003344
173,1.0879,0.0324368,0.003331
173,1.19424,0.0295427,0.003359
173,1.3727,0.0279488,0.003355
173,1.24608,0.0399674,0.003335
173,1.3142,0.031857,0.00327
173,1.1112,0.0260562,0.003322
173,1.01978,0.0265618,0.003316
173,1.08037,0.0214471,0.003327
173,1.25007,0.028802,0.003292
173,1.28784,0.0271164,0.00331
173,1.13075,0.0274565,0.003287
173,1.16673,0.0383557,0.003314
173,1.45796,0.0357923,0.003307
174,1.07612,0.0323367,0.003349
174,1.31103,0.0376929,0.003354
174,1.1831,0.0262124,0.003361
174,1.20301,0.0415274,0.003344
174,1.33316,0.046057,0.003307
174,1.10815,0.0480434,0.003379
174,1.32981,0.0297628,0.00333
174,1.31762,0.0400737,0.003326
174,1.09476,0.0415085,0.003316
174,1.38748,0.032003,0.003329
174,1.06064,0.026076,0.003355
174,1.35051,0.0341942,0.003359
174,1.22945,0.0444646,0.003358
174,1.28099,0.032988,0.003324
174,1.02086,0.0224614,0.003414
174,1.26067,0.0376733,0.003375
174,1.24618,0.0347458,0.003368
174,1.25723,0.0304529,0.003349
174,1.23498,0.0391216,0.003402
174,1.22775,0.0384809,0.003298
175,1.23324,0.03029,0.003381
175,1.30559,0.0247216,0.003368
175,1.04249,0.028833,0.003404
175,1.17949,0.0443828,0.00337
175,1.20155,0.0325222,0.003369
175,1.18552,0.0327043,0.003395
175,1.11847,0.0304689,0.003376
175,1.16275,0.0302133,0.00339
175,1.31213,0.0380761,0.00341
175,1.05268,0.0498843,0.003376
175,1.11174,0.0241534,0.003387
175,1.11482,0.0335315,0.003389
175,1.11446,0.0332531,0.0034
175,1.07377,0.0249193,0.003408
175,1.21982,0.0347629,0.003378
175,1.12084,0.0246377,0.003423
175,1.31538,0.0311987,0.003411
175,1.31011,0.0347375,0.003414
175,1.18565,0.0359992,0.00338
175,1.31415,0.0505804,0.00339
176,1.16081,0.0267975,0.00344
176,1.3508,0.028523,0.003459
176,1.49506,0.0322355,0.003394
176,1.32943,0.0374537,0.003458
176,1.31953,0.0361573,0.003435
176,1.18596,0.0285654,0.003445
176,1.35665,0.0333065,0.003415
176,1.28994,0.0312737,0.003446
176,1.18755,0.026652,0.003417
176,1.10965,0.0273097,0.003476
176,1.17823,0.0325111,0.003454
176,1.35377,0.0415426,0.00344
176,1.21254,0.0354237,0.003449
176,1.1929,0.0332857,0.003463
176,1.24084,0.0330127,0.00345
176,0.952053,0.0265549,0.003423
176,1.23921,0.0277782,0.003428
176,1.42822,0.0466579,0.00342
176,1.15124,0.0290781,0.003485
176,1.18565,0.0290636,0.003454
177,1.29781,0.0336798,0.003523
177,0.950439,0.0213806,0.003471
177,1.22118,0.0247363,0.00345
177,1.2545,0.0354583,0.00347
177,1.24727,0.0279848,0.003462
177,1.12469,0.0239574,0.003453
177,1.35833,0.0317498,0.003447
177,1.09987,0.0393,0.003493
177,1.06955,0.0266332,0.003502
177,1.14598,0.0288755,0.003483
177,1.20342,0.0281934,0.003518
177,1.18347,0.0336096,0.003491
177,1.35425,0.0272589,0.003491
177,1.14819,0.0355905,0.003506
177,1.14044,0.0311949,0.003527
177,1.08463,0.0345631,0.003509
177,1.15667,0.0251676,0.003493
177,1.1157,0.0202692,0.003464
177,1.14574,0.0400973,0.003484
177,1.12244,0.0295385,0.003475
178,1.36354,0.0373465,0.00353
178,1.26839,0.0351132,0.00351
178,1.08653,0.0408383,0.003519
178,1.19982,0.0276788,0.003573
178,1.31787,0.04659,0.003541
178,1.03815,0.0289518,0.003526
178,1.31248,0.0437203,0.003552
178,1.24434,0.0311024,0.003518
178,1.16942,0.0377413,0.003519
178,1.109,0.0285335,0.003551
178,1.2738,0.0388021,0.003528
178,1.15634,0.0293937,0.003526
178,1.29356,0.0311641,0.003555
178,1.15583,0.039555,0.003522
178,1.10853,0.0281472,0.003522
178,1.2312,0.0288197,0.003503
178,1.02869,0.0276704,0.003536
178,1.10463,0.023056,0.003516
178,1.1615,0.0215007,0.003547
178,1.1712,0.0308453,0.00347
179,1.14747,0.0366146,0.003593
179,1.05136,0.0244181,0.003597
179,1.23194,0.030453,0.0036
179,1.24519,0.0260787,0.003541
179,1.15828,0.0419547,0.00358
179,1.1016,0.0259031,0.00358
179,1.19023,0.0310382,0.003547
179,1.30577,0.034098,0.003562
179,1.38833,0.0344623,0.003594
179,1.2087,0.040008,0.003654
179,1.26821,0.043681,0.0036
179,1.12638,0.0230026,0.003629
179,1.13063,0.039944,0.003657
179,1.25826,0.0430131,0.003617
179,1.20414,0.0422206,0.003616
179,1.27169,0.0277893,0.003607
179,1.21931,0.0255904,0.003613
179,1.2014,0.0308573,0.003607
179,1.1641,0.0296189,0.003599
179,1.39227,0.0439344,0.003606
180,1.09446,0.0397199,0.003709
180,1.1648,0.0245463,0.003684
180,1.15436,0.0297916,0.003654
180,1.29022,0.0310176,0.003631
180,1.20766,0.027133,0.003647
180,1.04596,0.0238563,0.003631
180,1.33354,0.0376105,0.00378
180,1.24448,0.0345693,0.00361
180,1.19529,0.0286157,0.003644
180,1.12731,0.0264049,0.003648
180,1.25113,0.0360356,0.003607
180,1.23069,0.0285184,0.00368
180,1.147,0.0253305,0.003592
180,1.27026,0.0369063,0.003624
180,1.10815,0.0296261,0.003707
180,1.13883,0.0283442,0.003626
180,1.18009,0.0255195,0.003636
180,1.25911,0.0294719,0.00361
180,1.1934,0.0318976,0.003666
180,1.16986,0.0386229,0.003609
181,1.0366,0.0271297,0.00365
181,1.222,0.0500015,0.003691
181,1.21188,0.0226547,0.003613
181,1.08701,0.0243392,0.003693
181,1.23461,0.0259888,0.003625
181,1.01649,0.0326321,0.003739
181,1.26761,0.0326569,0.00365
181,1.15815,0.0290288,0.003723
181,1.33048,0.030364,0.003629
181,1.23544,0.0296744,0.003657
181,1.28734,0.049109,0.003645
181,1.16491,0.0236324,0.003659
181,1.16587,0.0293002,0.003653
181,1.1425,0.0339144,0.003717
181,1.19586,0.0428359,0.003681
181,1.16337,0.0356269,0.003644
181,1.29574,0.028578,0.003652
181,1.30244,0.0236643,0.003648
181,1.21745,0.037538,0.003718
181,1.35063,0.0306354,0.003648
182,1.24338,0.031098,0.003698
182,1.15141,0.032959,0.00368
182,1.17389,0.026324,0.003635
182,1.24694,0.046283,0.003643
182,1.18459,0.0216181,0.003675
182,1.2269,0.0325349,0.003661
182,1.14758,0.0292426,0.003684
182,1.09712,0.0319249,0.003664
182,1.29638,0.0376031,0.003652
182,1.17277,0.0427364,0.003692
182,1.38692,0.0485716,0.003699
182,1.10417,0.0253659,0.003721
182,1.22485,0.0391781,0.003699
182,1.45075,0.0405038,0.003679
182,1.2682,0.0332422,0.003696
182,1.19889,0.0361994,0.003677
182,1.15032,0.0327702,0.003716
182,1.41175,0.0521528,0.003706
182,1.27831,0.028616,0.003659
182,1.18922,0.0210376,0.003645
183,1.29362,0.0285567,0.003721
183,1.12351,0.0253368,0.003716
183,1.49604,0.0373083,0.003749
183,1.14439,0.0368368,0.003707
183,1.17582,0.0288439,0.003719
183,1.06818,0.0224981,0.003744
183,1.27991,0.0261786,0.003702
183,1.22547,0.0321952,0.003733
183,1.04751,0.0277763,0.003732
183,1.38867,0.0348697,0.003708
183,1.21861,0.0334249,0.00379
183,1.12919,0.0239651,0.003764
183,1.11697,0.0351456,0.00377
183,1.1827,0.034835,0.003738
183,1.07798,0.0311644,0.0037
183,1.1674,0.0268239,0.003716
183,1.16854,0.0252291,0.003716
183,1.16926,0.0241562,0.003719
183,1.46008,0.0269304,0.003724
183,1.07856,0.0284524,0.003699
184,1.16858,0.0214182,0.003797
184,1.2331,0.0356692,0.003694
184,1.16856,0.0285862,0.003742
184,1.18866,0.0309,0.003777
184,1.16324,0.0342815,0.003781
184,1.14012,0.0285209,0.003722
184,1.12919,0.0266818,0.003748
184,1.11834,0.0300841,0.003785
184,1.19061,0.0238759,0.003737
184,1.1973,0.0343305,0.003715
184,1.30323,0.0219128,0.003719
184,1.27915,0.02708,0.003793
184,1.10052,0.0343113,0.003752
184,1.3111,0.0339257,0.003772
184,1.28785,0.0233127,0.00374
184,1.26333,0.0247564,0.003807
184,1.23232,0.0286696,0.003823
184,1.16571,0.0249266,0.003749
184,1.20091,0.0288047,0.00373
184,1.23613,0.0385385,0.003821
185,1.18224,0.0318572,0.003756
185,1.23167,0.0284412,0.003863
185,1.39451,0.0436047,0.003771
185,1.25084,0.0344081,0.003786
185,1.24509,0.0328945,0.003751
185,1.11713,0.0274119,0.003768
185,1.17982,0.031726,0.003808
185,1.29428,0.0403048,0.003784
185,1.01469,0.0302859,0.003793
185,1.19963,0.0565308,0.003793
185,1.16236,0.0357658,0.003778
185,1.32732,0.0307821,0.003802
185,1.11353,0.0207127,0.003822
185,1.27885,0.029035,0.003798
185,0.970868,0.0368516,0.003816
185,1.25697,0.0338386,0.003833
185,1.24513,0.0313103,0.003806
185,1.20413,0.0269855,0.003788
185,1.37954,0.0339045,0.003801
185,1.02973,0.0302664,0.003804
186,1.17776,0.0264599,0.003811
186,1.20428,0.0233318,0.003845
186,1.12932,0.0292622,0.003851
186,1.11331,0.0267823,0.003834
186,1.2636,0.0375743,0.003839
186,1.16874,0.0379473,0.003876
186,1.15958,0.0209951,0.003837
186,1.11079,0.020387,0.003834
186,1.33554,0.0391856,0.003856
186,1.2844,0.028482,0.003846
186,1.20585,0.0330651,0.003861
186,1.1193,0.0350013,0.003829
186,1.1649,0.0351652,0.00387
186,1.22122,0.0383566,0.003912
186,1.13861,0.0276381,0.00407
186,1.05003,0.0260068,0.004121
186,1.29031,0.0333294,0.004184
186,1.23808,0.0350173,0.003956
186,1.14205,0.0328969,0.003976
186,1.04141,0.0305752,0.003965
187,1.04147,0.0238055,0.004004
187,1.19552,0.0289523,0.004069
187,1.22961,0.0395553,0.004078
187,1.22407,0.0251028,0.004087
187,1.30778,0.0372501,0.004211
187,1.07344,0.0351229,0.004126
187,1.2588,0.0443461,0.004133
187,1.10889,0.0312742,0.004119
187,1.09766,0.021768,0.004159
187,1.11446,0.0542396,0.004109
187,1.20651,0.0238658,0.004049
187,1.19553,0.0320637,0.004043
187,1.29021,0.0309206,0.004033
187,1.16013,0.0272575,0.004043
187,1.15493,0.025512,0.003974
187,1.15957,0.0277777,0.003979
187,1.20001,0.0264222,0.003935
187,1.03161,0.023215,0.003958
187,1.3006,0.0285138,0.003934
187,1.3482,0.0359925,0.003923
188,1.25375,0.0255284,0.003924
188,1.08071,0.0269777,0.003997
188,1.32888,0.034073,0.00398
188,1.04414,0.0193516,0.003963
188,1.2391,0.0264136,0.003973
188,1.0249,0.0330657,0.004001
188,1.09082,0.0199939,0.003981
188,0.976315,0.0301387,0.004036
188,1.12415,0.0222275,0.004013
188,1.1767,0.0285464,0.00397
188,1.32591,0.0274616,0.004035
188,1.29052,0.0387813,0.004109
188,1.12057,0.0287678,0.003979
188,1.4017,0.0372353,0.004008
188,1.14324,0.0377745,0.004022
188,1.1856,0.0322307,0.003962
188,1.10586,0.0238769,0.003964
188,1.09514,0.0247409,0.004003
188,1.03666,0.019366,0.003978
188,1.12042,0.0283156,0.003973
189,1.32533,0.022639,0.004088
189,1.15612,0.0335669,0.003977
189,1.10764,0.0314133,0.004011
189,1.09447,0.0338825,0.00399
189,1.16458,0.0338738,0.004023
189,1.3129,0.0315275,0.004024
189,1.23256,0.0265944,0.004011
189,1.48121,0.0309637,0.00402
189,1.15037,0.0409902,0.004023
189,1.26328,0.0346653,0.004022
189,1.33418,0.0541629,0.003997
189,1.30675,0.0257244,0.004037
189,1.0827,0.0273529,0.004024
189,1.12791,0.0321243,0.004068
189,1.31977,0.0262431,0.004016
189,1.17378,0.0378343,0.004015
189,1.15414,0.0267264,0.004017
189,1.14156,0.0313227,0.003975
189,1.22779,0.0309334,0.003971
189,1.14927,0.0260607,0.004024
190,1.30857,0.0312436,0.003999
190,1.3,0.0353079,0.004017
190,1.20281,0.019695,0.004007
190,1.23879,0.0419912,0.004069
190,1.1391,0.0226461,0.004047
190,1.17809,0.0302919,0.004037
190,1.10443,0.0309996,0.004102
190,1.46487,0.0262019,0.004081
190,1.03719,0.0266835,0.004079
190,1.18543,0.0283755,0.004074
190,0.964623,0.021743,0.00407
190,1.2958,0.0356636,0.004068
190,1.02668,0.03049,0.004055
190,1.01203,0.0341771,0.004037
190,1.17728,0.0280537,0.00403
190,1.38854,0.039515,0.004048
190,1.2849,0.0370536,0.004047
190,1.3697,0.0432757,0.004038
