2,0.723626,0.723626,1.2e-05
190,1.24446,0.0287799,0.004098
190,1.22333,0.0452427,0.004062
191,1.27296,0.0340508,0.004063
191,1.27503,0.0275431,0.004103
191,1.18079,0.0228891,0.004119
191,1.08105,0.026128,0.004121
191,1.03792,0.0210913,0.00413
191,1.32292,0.0288868,0.004104
191,1.03881,0.028062,0.004093
191,1.15488,0.0236965,0.004129
191,1.24678,0.0299754,0.004064
191,1.22386,0.0281735,0.00415
191,1.3103,0.0264059,0.004139
191,0.94996,0.0168217,0.004109
191,1.08101,0.0299264,0.004117
191,1.19858,0.0307885,0.004125
191,1.21675,0.0269342,0.004068
191,1.1921,0.0264846,0.004113
191,1.2071,0.0258207,0.004074
191,1.14373,0.0298022,0.004087
191,1.2062,0.0316617,0.004203
191,1.23466,0.0243636,0.004051
192,1.11645,0.0320814,0.004097
192,1.10664,0.0502592,0.00414
192,1.21337,0.0446175,0.004105
192,1.05164,0.0241364,0.004131
192,1.1463,0.0232018,0.004132
192,1.20589,0.0261333,0.004126
192,1.25705,0.0324381,0.004178
192,1.15936,0.0281736,0.00419
192,1.13826,0.0260226,0.004191
192,1.09035,0.0283625,0.004191
192,1.08116,0.0293724,0.004172
192,1.33834,0.0347243,0.004165
192,1.11125,0.0334236,0.004141
192,1.12796,0.0337443,0.00414
192,1.07627,0.0341686,0.004165
192,1.21148,0.022085,0.004186
192,1.27181,0.0303839,0.004169
192,1.23464,0.0307614,0.004158
192,1.30074,0.0281515,0.004109
192,1.20494,0.0343213,0.004227
193,1.16387,0.0223946,0.00416
193,1.40366,0.0371497,0.004157
193,1.17353,0.0242624,0.004199
193,1.23289,0.0277706,0.004256
193,1.31179,0.0307943,0.004158
193,1.19111,0.0294006,0.00417
193,1.20891,0.0302541,0.004203
193,1.05177,0.0297091,0.004304
193,1.2395,0.0252667,0.004241
193,1.18197,0.0265168,0.004216
193,1.15226,0.0339236,0.004208
193,1.20211,0.0270018,0.004321
193,0.979311,0.0215522,0.004234
193,1.30143,0.0306563,0.004343
193,1.15925,0.0430641,0.004255
193,1.17775,0.0246119,0.00428
193,1.33209,0.0379336,0.004195
193,1.039,0.0238053,0.004176
193,1.34178,0.0303333,0.004212
193,1.08532,0.0250467,0.004215
194,1.14362,0.0294657,0.004193
194,1.25003,0.0246095,0.004228
194,1.37836,0.0297978,0.004194
194,1.10269,0.0330672,0.004183
194,1.27252,0.0297092,0.004264
194,1.06988,0.0203346,0.004189
194,1.17254,0.0261208,0.004216
194,1.13709,0.0220348,0.004234
194,1.14464,0.0242077,0.004197
194,1.2408,0.0251047,0.004283
194,1.08359,0.0258527,0.004263
194,1.30785,0.0243345,0.004247
194,1.33165,0.0303481,0.004207
194,1.18893,0.0362601,0.004259
194,1.2132,0.0239668,0.004203
194,1.07788,0.0287857,0.004201
194,1.28302,0.0396131,0.004221
194,1.17083,0.0306447,0.004234
194,1.20329,0.0253162,0.004197
194,1.08964,0.021966,0.004235
195,1.22346,0.0309156,0.004254
195,1.15218,0.0235922,0.004237
195,1.09684,0.0197288,0.004223
195,1.28773,0.0397992,0.004286
195,1.16553,0.0206146,0.004268
195,1.08218,0.0224409,0.00429
195,1.0684,0.0221196,0.004289
195,1.0904,0.0352585,0.0043
195,1.30639,0.0277644,0.004253
195,1.24166,0.026654,0.004266
195,1.23935,0.0266944,0.004338
195,1.26501,0.0291395,0.004276
195,1.13464,0.0358337,0.00436
195,1.22083,0.0294215,0.0043
195,1.13018,0.0334304,0.004271
195,1.02104,0.0276122,0.004291
195,1.21748,0.03255,0.004331
195,1.20427,0.0287432,0.004296
195,1.28719,0.0270987,0.004335
195,1.30701,0.0331648,0.004294
196,1.27465,0.026074,0.004311
196,1.3687,0.0275679,0.004312
196,1.14794,0.0212112,0.004334
196,1.25845,0.0207007,0.004333
196,1.21766,0.0308813,0.004367
196,1.20922,0.0221996,0.004325
196,1.29602,0.0293128,0.004362
196,1.24794,0.0250664,0.004298
196,1.25722,0.036838,0.004304
196,1.10316,0.025313,0.004314
196,1.18043,0.0340478,0.004346
196,1.23251,0.0273656,0.00433
196,1.16452,0.0218744,0.004322
196,1.24539,0.0298917,0.004311
196,1.10061,0.0273268,0.004314
196,1.17829,0.026505,0.004318
196,1.10318,0.0242872,0.004283
196,1.41003,0.0413244,0.004329
196,1.23449,0.0330665,0.004335
196,1.3649,0.0237905,0.004337
197,1.1903,0.0316219,0.004343
197,1.13163,0.0287315,0.004332
197,1.24288,0.0249753,0.004325
197,1.09596,0.0271676,0.004342
197,1.17735,0.0271174,0.004376
197,1.26256,0.0383092,0.004395
197,1.13632,0.0263681,0.004411
197,1.10442,0.0319151,0.004369
197,1.26966,0.0287543,0.004346
197,1.08725,0.0286242,0.00438
197,1.15418,0.0235588,0.004423
197,1.12995,0.0255637,0.004413
197,1.10678,0.0295023,0.004407
197,1.2096,0.0291099,0.004375
197,0.987425,0.0266132,0.004358
197,1.20006,0.0327219,0.00441
197,1.15925,0.030345,0.004373
197,1.27644,0.0261053,0.004392
197,1.07486,0.0197776,0.004333
197,1.23275,0.030839,0.004423
198,1.28657,0.0383916,0.004394
198,1.20228,0.054025,0.004411
198,1.10019,0.0228581,0.004386
198,1.09211,0.0501178,0.004404
198,1.10577,0.0429872,0.00437
198,1.18718,0.0209224,0.004423
198,1.19881,0.0212882,0.004432
198,1.28831,0.0402347,0.004535
198,1.36152,0.0502468,0.004436
198,1.20459,0.0266418,0.004454
198,1.19923,0.034268,0.004439
198,1.21209,0.0419543,0.004485
198,1.07984,0.029782,0.004458
198,1.08102,0.0232949,0.004423
198,1.27012,0.0206317,0.004432
198,1.32384,0.0277404,0.004413
198,1.10989,0.0246992,0.004427
198,1.24896,0.0263597,0.004418
198,1.17359,0.0224908,0.004421
198,1.19063,0.0313954,0.004385
199,1.22394,0.0325067,0.004477
199,1.2159,0.0258764,0.004424
199,1.21422,0.0294864,0.004471
199,1.11121,0.0353888,0.004486
199,1.01953,0.019788,0.004513
199,1.27802,0.0264183,0.004493
199,1.1402,0.0236963,0.004483
199,1.15115,0.0218263,0.004527
199,0.999617,0.0314359,0.004551
199,1.19463,0.0355817,0.004503
199,1.26731,0.0296715,0.004505
199,1.07609,0.0228342,0.004499
199,1.3221,0.0290966,0.004572
199,1.29832,0.0337609,0.004526
199,1.15241,0.035746,0.044897
199,1.17783,0.0363879,0.044365
199,1.18953,0.025798,0.044658
199,1.22781,0.0250848,0.044556
199,1.17753,0.026089,0.04458
199,1.11537,0.0286363,0.044611
200,1.09108,0.0184001,0.04509
200,1.24181,0.025887,0.044839
200,1.15882,0.0325531,0.045597
200,1.23697,0.036196,0.045042
200,1.29015,0.0490096,0.045143
200,1.25262,0.0439527,0.045639
200,1.07025,0.0243691,0.044876
200,1.18268,0.0255316,0.04506
200,1.08989,0.0366667,0.044877
200,1.31771,0.0296022,0.045462
200,1.08483,0.026226,0.045044
200,1.24911,0.0309634,0.045349
200,1.23628,0.0246066,0.045597
200,1.26625,0.0287281,0.044989
200,1.17777,0.0333726,0.045758
200,1.09612,0.0286673,0.044821
200,1.12607,0.030848,0.044978
200,1.1229,0.0273581,0.045167
200,1.16062,0.0293735,0.045047
200,1.17795,0.0315632,0.045619
201,1.40484,0.0284666,0.045919
201,1.32866,0.0271559,0.045647
201,1.37116,0.0339994,0.046255
201,1.08859,0.0262238,0.045826
201,1.31423,0.0257366,0.045418
201,1.16421,0.0323034,0.045327
201,1.20087,0.0249308,0.045779
201,1.26472,0.0325329,0.046038
201,1.27472,0.0294191,0.045337
201,1.35401,0.0365229,0.045805
201,1.28562,0.022796,0.045391
201,1.24945,0.0324751,0.045654
201,1.07588,0.0305031,0.045534
201,1.41723,0.0423987,0.045945
201,1.09629,0.0227607,0.045361
201,1.06975,0.0339364,0.045592
201,1.08042,0.0285824,0.045246
201,1.13971,0.0235918,0.045794
201,1.24873,0.0321123,0.045466
201,1.18615,0.0268302,0.045414
202,1.19444,0.0263323,0.046225
202,1.2991,0.0349363,0.045985
202,1.4041,0.0263562,0.045964
202,1.15242,0.0277448,0.046186
202,1.34812,0.0309896,0.046634
202,1.09534,0.0366828,0.04611
202,1.20515,0.0248561,0.045992
202,1.36468,0.0275177,0.045759
202,1.50765,0.0335224,0.045871
202,1.31148,0.0214009,0.045797
202,1.22668,0.0279989,0.04639
202,1.18091,0.0265345,0.045827
202,1.31125,0.0435503,0.046386
202,1.19421,0.0210731,0.046276
202,1.16394,0.0228082,0.046093
202,1.2118,0.0273857,0.046307
202,1.26395,0.0320202,0.045899
202,1.02717,0.0409999,0.046108
202,1.21502,0.0280386,0.045716
202,1.23652,0.0232272,0.045858
203,1.08413,0.043674,0.046609
203,1.13819,0.0278415,0.046423
203,1.42727,0.029294,0.04642
203,1.25782,0.0239962,0.047149
203,1.24138,0.0275538,0.046207
203,1.16526,0.0312548,0.046191
203,1.15063,0.0256843,0.046119
203,1.14428,0.0241111,0.04708
203,1.27675,0.0230145,0.046369
203,1.2579,0.0215556,0.0464
203,1.11571,0.0386638,0.046353
203,1.10655,0.0298932,0.046518
203,1.12885,0.0213128,0.046247
203,1.1891,0.0241113,0.046199
203,1.42733,0.0255517,0.046458
203,1.33675,0.0325269,0.046372
203,1.21152,0.0366986,0.046147
203,1.24875,0.0276222,0.046953
203,1.35381,0.0254084,0.046985
203,1.24869,0.0260188,0.04742
204,1.27429,0.0275734,0.046876
204,1.30716,0.0223138,0.043217
204,1.19742,0.0271765,0.007656
204,1.20843,0.0246682,0.004975
204,1.17804,0.0213255,0.004502
204,1.32315,0.01884,0.004518
204,1.20832,0.0217256,0.004531
204,1.13582,0.0213743,0.004515
204,1.14033,0.0280165,0.004691
204,1.17001,0.0343719,0.004529
204,1.0936,0.0376053,0.004573
204,1.23662,0.0419267,0.004583
204,1.3576,0.0305346,0.004565
204,1.12486,0.020932,0.004666
204,1.1985,0.0187855,0.004601
204,1.23152,0.0332416,0.004611
204,1.26553,0.0266344,0.004563
204,1.20047,0.0377225,0.004581
204,1.11311,0.0243297,0.004608
204,1.28597,0.022129,0.004622
205,1.34952,0.0536727,0.004748
205,1.25859,0.0336818,0.004699
205,1.45409,0.041438,0.004708
205,1.20253,0.031988,0.004693
205,1.12218,0.0274791,0.004697
205,1.22774,0.0341375,0.004752
205,1.3151,0.0295535,0.004732
205,1.03994,0.0264167,0.004767
205,1.24258,0.0503213,0.004659
205,1.39679,0.0304195,0.004714
205,1.06227,0.0188727,0.004698
205,1.14199,0.0293032,0.004746
205,1.29556,0.036561,0.004684
205,1.16997,0.025439,0.004709
205,1.14335,0.0359165,0.004653
205,1.21432,0.027973,0.004684
205,1.41326,0.024976,0.004664
205,1.22181,0.0299639,0.004607
205,1.04183,0.0200166,0.004667
205,1.30443,0.0333301,0.004651
206,1.31583,0.0370883,0.004773
206,1.12061,0.0255276,0.004743
206,1.17192,0.0273271,0.004707
206,1.25963,0.0452512,0.004731
206,1.20417,0.0329474,0.004748
206,1.03484,0.0221807,0.004775
206,1.13234,0.0216185,0.004832
206,1.26429,0.035956,0.004796
206,1.09434,0.031269,0.004786
206,1.36715,0.0713437,0.0048
206,1.08984,0.0211284,0.004781
206,1.24052,0.0285182,0.004781
206,1.09427,0.0304495,0.004807
206,1.10347,0.029438,0.004772
206,1.26938,0.0276609,0.004752
206,1.39433,0.0271067,0.004726
206,1.27066,0.0238743,0.004804
206,1.1076,0.0289151,0.00471
206,1.18808,0.0223624,0.004785
206,1.20802,0.0374736,0.004641
207,1.21216,0.0253845,0.004787
207,1.19968,0.0316787,0.004779
207,1.34577,0.0296075,0.004823
207,1.21633,0.0333173,0.004827
207,1.12922,0.0234656,0.004797
207,1.19034,0.0244749,0.004858
207,1.1798,0.0277086,0.004876
207,1.17195,0.0205306,0.004865
207,1.22708,0.0260923,0.004877
207,1.1682,0.0281776,0.004844
207,1.21307,0.0372867,0.004843
207,1.17537,0.0311992,0.004838
207,1.24155,0.0226046,0.004813
207,1.25464,0.0256804,0.004824
207,1.18946,0.0282035,0.004743
207,1.04462,0.0298259,0.004772
207,1.26175,0.0293397,0.00483
207,1.21246,0.0293902,0.004738
207,1.23629,0.0242455,0.004839
207,1.29542,0.037459,0.00474
208,1.24607,0.0332555,0.004829
208,1.05605,0.0283706,0.004813
208,1.18856,0.0212977,0.004835
208,1.21156,0.0270943,0.004945
208,1.19137,0.025356,0.004892
208,1.19992,0.0228418,0.004868
208,1.18172,0.0237591,0.004916
208,1.24485,0.0253624,0.004926
208,1.14508,0.0354915,0.004864
208,1.14342,0.0226892,0.004939
208,1.14887,0.0303613,0.004881
208,1.14529,0.0220868,0.004929
208,1.24393,0.0306268,0.004849
208,1.15278,0.0403449,0.004853
208,1.05211,0.0269544,0.004905
208,1.16815,0.0293747,0.004904
208,1.15711,0.0398566,0.004839
208,1.2948,0.0229052,0.004805
208,1.15094,0.0404531,0.004836
208,1.14803,0.0225265,0.004818
209,1.2958,0.027481,0.00487
209,1.21224,0.0278857,0.004953
209,1.11793,0.0205067,0.004856
209,1.25482,0.0277476,0.004939
209,1.0769,0.0259204,0.004897
209,1.29184,0.0321046,0.004979
209,1.16758,0.0297185,0.004924
209,1.26695,0.0416343,0.005003
209,1.26039,0.0321555,0.004982
209,1.17389,0.0218803,0.004919
209,1.21799,0.0254481,0.005003
209,1.24533,0.0223675,0.004965
209,1.12296,0.0231705,0.004933
209,1.21561,0.0229029,0.004969
209,1.15598,0.0207993,0.004959
209,1.33003,0.0334387,0.004873
209,1.11269,0.0284862,0.004902
209,1.25482,0.0312258,0.004836
209,1.1509,0.0212328,0.004955
209,1.32304,0.0275996,0.004857
210,1.20638,0.0230014,0.004969
210,1.20787,0.0217906,0.004936
210,1.17225,0.0212631,0.004945
210,1.18458,0.024685,0.004952
210,1.16856,0.0334218,0.00497
210,1.04182,0.0316991,0.005048
210,1.20716,0.0247222,0.004939
210,1.36588,0.0257133,0.004988
210,1.43117,0.031594,0.004987
210,1.12159,0.0276925,0.005009
210,1.20853,0.0212889,0.004933
210,1.3762,0.0327922,0.005003
210,1.12357,0.0260834,0.004999
210,1.32606,0.0357628,0.0049
210,1.04665,0.0182606,0.005037
210,1.18495,0.0355175,0.00495
210,1.0923,0.0251606,0.004924
210,1.18818,0.0219283,0.005042
210,1.16585,0.0313005,0.004972
210,1.20418,0.0390597,0.004975
211,1.2068,0.0296845,0.00505
211,1.16631,0.0239224,0.004981
211,1.53938,0.0291417,0.005059
211,1.21278,0.0245265,0.004994
211,1.08142,0.0213534,0.005053
211,1.06963,0.0236788,0.005035
211,1.21064,0.0273083,0.005023
211,1.13025,0.0219118,0.005081
211,1.22706,0.0291092,0.005068
211,1.15497,0.0250108,0.005097
211,1.2162,0.0278814,0.005133
211,1.22534,0.0250757,0.005043
211,1.25054,0.032757,0.005036
211,1.28458,0.0343816,0.005026
211,1.24065,0.0227758,0.005049
211,1.294,0.035833,0.005002
211,1.30493,0.0233768,0.004989
211,1.13119,0.0254003,0.004992
211,1.22678,0.0251349,0.00504
211,1.204,0.0241224,0.005046
212,1.21965,0.029742,0.005038
212,1.13916,0.0230319,0.00505
212,1.07279,0.0228292,0.005062
212,0.953448,0.0192557,0.005067
212,1.13734,0.0304878,0.005019
212,1.13597,0.0284875,0.005108
212,1.24659,0.0256944,0.005154
212,1.11258,0.0243831,0.0052
212,1.16921,0.0222394,0.005129
212,1.27094,0.0268628,0.005046
212,1.29408,0.0208065,0.005078
212,1.24122,0.0254471,0.005052
212,1.16414,0.0335431,0.005061
212,1.16225,0.0245965,0.005182
212,0.992943,0.0147744,0.005086
212,1.06787,0.022798,0.005098
212,1.26862,0.0242067,0.005036
212,1.12424,0.0242211,0.005033
212,1.01466,0.0276047,0.005093
212,1.30507,0.0286417,0.005057
213,1.16261,0.0320383,0.005088
213,1.29464,0.0194512,0.005107
213,1.27232,0.0260495,0.005095
213,1.33683,0.0336623,0.005335
213,1.07891,0.023805,0.00518
213,1.42532,0.0333458,0.00513
213,1.25825,0.027519,0.005201
213,1.32939,0.0296844,0.005196
213,1.30007,0.0333151,0.005173
213,1.08594,0.0271855,0.005123
213,1.17705,0.0333662,0.005266
213,1.2091,0.0348549,0.005132
213,1.24267,0.0250421,0.005169
213,1.11877,0.0240776,0.005128
213,1.29226,0.0335962,0.005111
213,1.18183,0.0206571,0.005072
213,1.23131,0.0350232,0.00509
213,1.34903,0.0400336,0.005074
213,1.15243,0.0235935,0.005135
213,1.15588,0.0323087,0.005104
214,1.26939,0.0230138,0.005154
214,1.24509,0.0256473,0.005367
214,1.1612,0.0271141,0.005241
214,1.18218,0.0340669,0.005294
214,1.3979,0.0327822,0.005219
214,1.17572,0.0283408,0.00519
214,1.23553,0.0283916,0.005251
214,1.37959,0.0270938,0.005201
214,1.23934,0.0286069,0.00517
214,1.0214,0.0353038,0.00518
214,1.238,0.0196563,0.00522
214,1.10143,0.0404407,0.005223
214,1.28135,0.0270672,0.005254
214,1.12744,0.0247826,0.005166
214,1.32886,0.0288426,0.005184
214,1.1903,0.029607,0.005113
214,1.20552,0.0363566,0.005241
214,1.19339,0.0193918,0.005149
214,1.28103,0.0236949,0.005147
214,1.24161,0.0257376,0.005127
215,1.28359,0.0355389,0.005209
215,1.16507,0.0245471,0.005202
215,1.26195,0.027485,0.005219
215,1.21339,0.0259921,0.005232
215,1.10946,0.0270692,0.005229
215,1.17635,0.0253047,0.00527
215,1.22388,0.0226583,0.005269
215,1.43647,0.0318449,0.005196
215,1.26082,0.0241595,0.005231
215,1.30484,0.0296157,0.00525
215,1.09681,0.03285,0.005263
215,1.26508,0.0293391,0.005325
215,1.08522,0.0223287,0.005211
215,1.12519,0.0289908,0.005229
215,1.24409,0.0234938,0.005268
215,1.18787,0.0231251,0.005226
215,1.26978,0.02101,0.005312
215,1.06061,0.024743,0.005205
215,1.17085,0.0229942,0.005202
215,1.05356,0.0230336,0.005216
216,1.04022,0.0238143,0.005236
216,1.12714,0.0216951,0.005285
216,1.27636,0.0239189,0.005276
216,1.10776,0.0222153,0.005312
216,1.24118,0.0237963,0.005224
216,1.17263,0.0228475,0.005298
216,1.18842,0.0241815,0.00524
216,1.19638,0.0255094,0.005275
216,1.14719,0.0222981,0.005285
216,1.2003,0.0359001,0.005326
216,1.25141,0.0228061,0.005248
216,1.1827,0.0216372,0.005349
216,1.20456,0.0383708,0.005291
216,1.36631,0.030394,0.005311
216,1.42747,0.0243673,0.005229
216,1.26236,0.031513,0.005241
216,1.30705,0.0224725,0.005235
216,1.12092,0.0364281,0.00524
216,1.19193,0.0269087,0.005234
216,1.20853,0.0406237,0.005232
217,1.24405,0.0268437,0.005346
217,1.22179,0.0230542,0.005361
217,1.23311,0.0271623,0.005338
217,1.12034,0.0276828,0.00534
217,1.29275,0.0333297,0.005361
217,1.08339,0.0293994,0.005297
217,1.32528,0.0288011,0.005418
217,1.31115,0.0267954,0.005388
217,1.20609,0.0287392,0.005423
217,1.25409,0.0276565,0.005387
217,1.19675,0.0249636,0.005315
217,1.23234,0.0353262,0.005329
217,1.2383,0.03075,0.005461
217,1.35023,0.0267324,0.005391
217,1.27452,0.0317623,0.00533
217,1.06556,0.0266751,0.00543
217,1.31896,0.0289689,0.005342
217,1.13581,0.0233477,0.005331
217,1.21905,0.0263321,0.005324
217,1.24775,0.018482,0.005291
218,1.10997,0.0217607,0.005386
218,1.29545,0.0260041,0.005397
218,1.02529,0.018388,0.005394
218,1.30346,0.0255239,0.005371
218,1.26358,0.0380348,0.00546
218,1.39038,0.0268424,0.005507
218,1.06568,0.0277892,0.005402
218,1.15833,0.021384,0.005411
218,1.29301,0.0335624,0.005517
218,1.21863,0.0227375,0.005473
218,1.23027,0.0249283,0.005459
218,1.12658,0.03356,0.005458
218,1.15447,0.0292881,0.005424
218,1.18004,0.0229646,0.005494
218,1.23425,0.0322644,0.005394
218,1.17329,0.0357368,0.005386
218,1.15947,0.0269288,0.005328
218,1.00415,0.0187662,0.005395
218,1.19326,0.024381,0.005369
218,1.20648,0.0372568,0.005425
219,0.969366,0.0164882,0.005456
219,1.04694,0.0232812,0.005437
219,1.12799,0.0329479,0.005483
219,1.40917,0.0262368,0.005412
219,1.04099,0.0215623,0.005452
219,1.38654,0.0434847,0.005504
219,1.10703,0.028365,0.005532
219,1.17804,0.0225162,0.005453
219,1.1058,0.0232897,0.005471
219,1.17518,0.0267494,0.005461
219,1.31692,0.0260834,0.005508
219,1.22551,0.0293042,0.005486
219,1.16415,0.0218742,0.005516
219,1.20909,0.0301483,0.005418
219,1.1181,0.0215014,0.005424
219,1.25286,0.0390326,0.005407
219,1.20389,0.0221648,0.005489
219,1.20502,0.0248588,0.005559
219,1.05302,0.021433,0.005448
219,1.32677,0.0323821,0.005454
220,1.28793,0.0290354,0.005592
220,1.13008,0.024542,0.005477
220,1.21172,0.023667,0.005487
220,1.22775,0.0287818,0.005534
220,1.12705,0.0221778,0.005524
220,1.12747,0.0225321,0.005514
220,1.06775,0.029392,0.005591
220,1.16379,0.0423323,0.005569
220,1.12777,0.0221358,0.005543
220,1.19467,0.0295959,0.005529
220,1.1384,0.0317215,0.005575
220,1.24754,0.0303273,0.00563
220,1.27994,0.0289868,0.0055
220,1.23637,0.0355017,0.005503
220,1.12142,0.0240694,0.005568
220,1.32101,0.0231751,0.005537
220,1.2049,0.0264047,0.00552
220,1.07483,0.0222534,0.005511
220,1.12959,0.0253199,0.005551
220,1.13747,0.0259678,0.005508
221,1.17461,0.0241459,0.005512
221,1.26304,0.0236436,0.005525
221,1.28003,0.0325256,0.00555
221,1.20167,0.0225119,0.005569
221,1.26835,0.0289772,0.005572
221,1.31006,0.0311101,0.005559
221,1.21945,0.0256245,0.005656
221,1.2233,0.0256519,0.005653
221,1.3756,0.0291632,0.005605
221,1.24243,0.0254305,0.005644
221,1.39126,0.0367248,0.005655
221,1.2044,0.0342011,0.005557
221,1.12887,0.0283526,0.00554
221,1.15365,0.0323692,0.005562
221,1.15,0.0292807,0.005618
221,1.06562,0.0221553,0.005545
221,1.19598,0.0278956,0.005615
221,1.22065,0.0192526,0.005606
221,1.27214,0.0220313,0.005553
221,1.21376,0.0235392,0.005575
222,1.11536,0.0310326,0.005571
222,1.1185,0.0203398,0.005662
222,1.21549,0.0312673,0.005638
222,1.10724,0.0188117,0.005629
222,1.16574,0.0291635,0.005694
222,1.32955,0.0305716,0.005721
222,1.06932,0.024022,0.005803
222,1.37955,0.0265658,0.005846
222,1.16379,0.0242203,0.00567
222,1.14666,0.0234467,0.005678
222,1.15969,0.0230599,0.005639
222,1.32736,0.0324291,0.005634
222,1.22484,0.0391382,0.005606
222,1.23204,0.0239375,0.005571
222,1.32234,0.0352466,0.005593
222,1.11278,0.0227415,0.005607
222,1.31207,0.0309299,0.005619
222,1.23004,0.0263334,0.005638
222,1.33172,0.028939,0.005604
222,1.18766,0.0240458,0.005606
223,1.26244,0.033288,0.00576
223,1.14734,0.0263626,0.005667
223,1.26884,0.0259419,0.005702
223,1.14562,0.0237872,0.005721
223,1.18677,0.0259284,0.005678
223,1.10727,0.0164546,0.005735
223,1.16443,0.0259659,0.005721
223,1.13461,0.0278358,0.005705
223,1.08639,0.0217926,0.005747
223,1.26816,0.0248614,0.005857
223,1.12498,0.0228564,0.005751
223,1.23492,0.0212056,0.005731
223,1.33354,0.0255666,0.005701
223,1.18134,0.0247454,0.005645
223,1.09782,0.0183349,0.005647
223,1.12509,0.0241786,0.005642
223,1.23379,0.0266334,0.005673
223,1.30329,0.0205467,0.005722
223,1.2192,0.022559,0.005629
223,1.24285,0.0253975,0.005668
224,1.26418,0.0287235,0.0057
224,1.23925,0.0207205,0.005804
224,1.23997,0.0222897,0.005793
224,1.1536,0.0221871,0.005835
224,1.16983,0.0198062,0.005708
224,1.21533,0.0259165,0.005763
224,1.21964,0.0203638,0.005744
224,1.20346,0.0236502,0.005775
224,1.17008,0.0382029,0.005787
224,1.26903,0.0458501,0.005791
224,1.18931,0.0219199,0.005714
224,1.16026,0.0218405,0.005784
224,1.22115,0.0188248,0.005755
224,1.15719,0.0267947,0.005781
224,1.22737,0.0289334,0.005684
224,1.11937,0.0260913,0.005701
224,1.10705,0.0265213,0.005681
224,1.1486,0.0211466,0.005699
224,1.10937,0.0234037,0.005707
224,1.2662,0.028793,0.005745
225,1.11998,0.021921,0.005798
225,1.26251,0.0348179,0.005777
225,1.21001,0.0246511,0.005758
225,1.3579,0.0210246,0.005788
225,1.21605,0.0366942,0.005793
225,1.12335,0.0290802,0.005833
225,1.28995,0.0254138,0.005825
225,1.32233,0.0281575,0.005837
225,1.10955,0.0261076,0.005904
225,1.22268,0.0277511,0.005849
225,1.08811,0.0217354,0.005826
225,1.1352,0.0211902,0.005852
225,1.05123,0.0201736,0.00576
225,1.21221,0.0284156,0.005799
225,1.1626,0.0197731,0.005745
225,1.31951,0.0257314,0.005774
225,1.25208,0.0229824,0.005864
225,1.13671,0.0229813,0.00577
225,1.15969,0.0210461,0.005779
225,1.15487,0.0267393,0.005727
226,1.25225,0.0228332,0.005816
226,1.11348,0.0230935,0.005796
226,1.02226,0.0216826,0.005936
226,1.2409,0.0249681,0.005841
226,1.30558,0.0227958,0.006026
226,1.26621,0.0254528,0.005821
226,1.1592,0.0257655,0.005849
226,1.07263,0.0223204,0.005849
226,1.15782,0.0254943,0.00594
226,1.22768,0.0315206,0.005966
226,1.19278,0.023153,0.00594
226,1.29021,0.022509,0.005865
226,1.2543,0.0323039,0.005856
226,1.13839,0.0190648,0.005828
226,1.17741,0.0226825,0.005831
226,1.12446,0.0190534,0.005807
226,1.19417,0.027829,0.005845
226,0.914599,0.0149444,0.005841
226,1.1435,0.0282689,0.005828
226,1.1948,0.0288856,0.005878
227,1.33807,0.031382,0.005997
227,1.19758,0.0234855,0.005857
227,1.21408,0.0276486,0.005846
227,1.01759,0.0245627,0.005928
227,1.07472,0.0186419,0.00589
227,1.18731,0.0332804,0.005921
227,1.29455,0.0230482,0.006045
227,1.3113,0.0206822,0.005924
227,1.15396,0.034862,0.00593
227,1.23631,0.023098,0.005902
227,1.30373,0.0227679,0.005907
227,1.20034,0.0235738,0.005913
