2,0.723626,0.723626,1.2e-05
227,1.21133,0.0233341,0.005964
227,1.17169,0.0321285,0.005969
227,1.09468,0.0258178,0.00595
227,1.13103,0.025714,0.005927
227,1.23657,0.0271341,0.005972
227,1.20641,0.0241072,0.005985
227,1.18234,0.0291886,0.005946
227,1.07068,0.0229451,0.005949
228,1.12023,0.0274696,0.00602
228,1.17622,0.0238265,0.006028
228,1.21352,0.0273726,0.006078
228,1.2412,0.0222555,0.006132
228,1.11041,0.0366166,0.006132
228,1.24456,0.0208554,0.00615
228,1.29844,0.0232627,0.006138
228,1.22384,0.0215895,0.006095
228,1.13254,0.0301724,0.006116
228,1.08507,0.0227877,0.006093
228,1.27845,0.03426,0.00601
228,1.16748,0.0274717,0.006017
228,1.14581,0.0237626,0.006003
228,1.16247,0.0305,0.006092
228,1.21361,0.028794,0.005958
228,1.18211,0.0247861,0.005968
228,1.11292,0.0205511,0.005999
228,1.17835,0.0232429,0.006019
228,1.21885,0.0271539,0.006002
228,1.14803,0.0228242,0.006028
229,1.30246,0.0267848,0.006024
229,1.18451,0.0277781,0.006044
229,1.25111,0.0272183,0.006098
229,1.1907,0.0219841,0.006108
229,1.12356,0.0539062,0.006123
229,1.34957,0.0323404,0.006102
229,1.0644,0.0427431,0.006068
229,1.20322,0.0319349,0.006081
229,1.43272,0.0242063,0.006055
229,1.08787,0.0271114,0.006113
229,1.14674,0.0241242,0.006046
229,1.16266,0.0400379,0.006005
229,1.32632,0.0336701,0.00603
229,1.03702,0.0297749,0.006005
229,1.4239,0.0239662,0.00603
229,1.1435,0.02225,0.006032
229,1.21595,0.0231733,0.006024
229,1.26604,0.0245445,0.006038
229,1.19391,0.0306871,0.00604
229,1.30175,0.0264127,0.006032
230,1.27096,0.0293304,0.006059
230,1.06412,0.0291387,0.006096
230,1.28032,0.0268755,0.006049
230,1.18855,0.0244391,0.006095
230,1.18447,0.0321145,0.006162
230,1.11381,0.0259584,0.006145
230,1.15084,0.0252292,0.00605
230,1.22921,0.0248784,0.006091
230,1.29841,0.0291298,0.0061
230,1.19428,0.0275121,0.006108
230,1.16377,0.0226416,0.006163
230,1.18856,0.0211209,0.006126
230,0.999532,0.019691,0.006113
230,1.16676,0.0204979,0.006153
230,1.14785,0.027803,0.006093
230,1.17982,0.0229354,0.006087
230,1.20765,0.0211092,0.006092
230,1.04785,0.0197171,0.00607
230,1.21149,0.0359338,0.006085
230,1.33763,0.0259673,0.006153
231,1.08185,0.0211322,0.006111
231,1.211,0.0270319,0.006084
231,1.22639,0.0254186,0.00611
231,1.22179,0.0195759,0.006129
231,1.21303,0.0252402,0.006153
231,1.22823,0.0235297,0.006152
231,1.21383,0.0320816,0.006196
231,1.15839,0.0240616,0.00614
231,1.17735,0.0292591,0.006233
231,1.28132,0.022831,0.006184
231,1.08988,0.0208392,0.006245
231,1.08273,0.0366019,0.006144
231,1.2947,0.0314985,0.006109
231,1.2134,0.0350651,0.006115
231,1.19469,0.0188149,0.006167
231,1.21502,0.0280591,0.006111
231,1.08077,0.0195974,0.00612
231,1.14166,0.0175327,0.006132
231,1.31007,0.0280958,0.006115
231,1.29809,0.0228544,0.006149
232,1.07477,0.0215084,0.006255
232,1.12799,0.0214391,0.006207
232,1.30314,0.037826,0.006172
232,1.11483,0.023206,0.006232
232,1.1788,0.0311109,0.00622
232,1.09786,0.0276002,0.0062
232,1.22844,0.0232834,0.00623
232,1.31421,0.0334003,0.00631
232,1.17316,0.0264057,0.006271
232,1.17282,0.0237558,0.006231
232,1.21373,0.0278442,0.006285
232,1.28274,0.0299783,0.006276
232,1.24611,0.0203385,0.006215
232,1.25126,0.0412054,0.006247
232,1.44409,0.0276888,0.006215
232,1.10442,0.0289171,0.006154
232,1.2027,0.0270347,0.006163
232,1.09405,0.0257997,0.006186
232,1.25605,0.0194296,0.006138
232,1.29483,0.0249707,0.006157
233,1.10542,0.0267499,0.006281
233,1.08032,0.0204021,0.006284
233,1.25059,0.0242225,0.006252
233,1.22005,0.0275267,0.006262
233,1.37723,0.0265055,0.006264
233,1.14696,0.0284356,0.006305
233,1.2092,0.0233302,0.006335
233,1.27541,0.0225511,0.006294
233,1.24673,0.0260115,0.006329
233,1.23026,0.0271731,0.006295
233,1.32481,0.0300513,0.00625
233,1.14746,0.0302756,0.006384
233,1.29227,0.0236799,0.006244
233,1.21955,0.0258547,0.006245
233,1.20686,0.0243925,0.006333
233,1.12042,0.0281595,0.006323
233,1.1995,0.0269635,0.00626
233,1.11546,0.0329833,0.006162
233,1.19188,0.0222667,0.006264
233,1.17092,0.025732,0.006267
234,1.22357,0.0241802,0.006406
234,1.14203,0.0225485,0.006328
234,1.02262,0.0288535,0.006479
234,1.16851,0.0215313,0.00635
234,1.17539,0.0190952,0.006401
234,1.26041,0.0303385,0.006481
234,1.35455,0.0298489,0.006474
234,1.16779,0.0316263,0.006389
234,1.2126,0.0223344,0.006418
234,1.2817,0.0219414,0.006398
234,1.25753,0.0211039,0.006381
234,1.33199,0.0249408,0.006365
234,1.03674,0.0227932,0.006377
234,1.42876,0.0282741,0.006385
234,1.20351,0.0375441,0.006325
234,1.19957,0.0236175,0.006307
234,1.25296,0.0215898,0.006339
234,1.17627,0.0302817,0.006318
234,1.23946,0.0315769,0.006326
234,1.20465,0.0234278,0.006263
235,1.13424,0.0257016,0.006387
235,1.1522,0.0232966,0.006358
235,1.1837,0.0222355,0.006446
235,1.15303,0.0191907,0.006538
235,1.17708,0.021153,0.006411
235,1.36002,0.041991,0.006529
235,1.20348,0.028743,0.006524
235,1.25005,0.023279,0.006515
235,1.14776,0.0201358,0.006509
235,1.13139,0.0231812,0.006465
235,1.12518,0.0324821,0.006448
235,1.01985,0.016228,0.00643
235,1.18534,0.0364645,0.006515
235,1.35437,0.0199136,0.006443
235,1.25289,0.0276451,0.006438
235,1.16474,0.025873,0.006362
235,1.08642,0.0208041,0.006382
235,1.21539,0.02245,0.006416
235,1.1322,0.0182352,0.006351
235,1.10686,0.024609,0.006383
236,1.16132,0.0201472,0.006368
236,1.14043,0.0305954,0.0065
236,1.12328,0.0360639,0.006427
236,1.13065,0.0207384,0.00646
236,1.17895,0.0382598,0.00656
236,1.24114,0.0225763,0.006411
236,1.19932,0.0285637,0.006559
236,1.13826,0.0219144,0.006492
236,1.21641,0.0296324,0.006519
236,1.22285,0.0228154,0.006496
236,1.23869,0.0209815,0.006482
236,1.19408,0.0194389,0.006474
236,1.11373,0.023196,0.006462
236,1.28035,0.0249162,0.006386
236,1.0913,0.0332986,0.006439
236,1.31475,0.0265205,0.006469
236,1.15857,0.0238993,0.006439
236,1.13146,0.0262417,0.006475
236,1.31035,0.022519,0.006359
236,1.31572,0.0258458,0.006305
237,1.28522,0.0235313,0.006511
237,1.11232,0.0267091,0.006584
237,1.26088,0.0218007,0.006519
237,1.15786,0.0207144,0.006546
237,1.13642,0.0228142,0.006558
237,1.14417,0.0267068,0.006563
237,1.2077,0.0330212,0.006516
237,1.12393,0.0195684,0.006606
237,1.23182,0.0232683,0.006568
237,1.24313,0.0237588,0.006553
237,1.24777,0.0333527,0.006554
237,1.11091,0.0253022,0.006555
237,1.25686,0.0280315,0.00654
237,1.07073,0.0230458,0.006509
237,1.16413,0.0234357,0.006562
237,1.3706,0.0250824,0.006462
237,1.34289,0.0312399,0.006614
237,1.15329,0.0240753,0.006462
237,1.13351,0.0205965,0.006467
237,1.27567,0.0286689,0.006417
238,1.18403,0.0396675,0.00656
238,1.10753,0.033656,0.006564
238,1.24786,0.0215128,0.006589
238,1.27573,0.0285983,0.006534
238,1.12116,0.0194841,0.006565
238,1.35983,0.0263014,0.006592
238,1.04459,0.0240807,0.00659
238,1.13826,0.0214088,0.006549
238,1.1572,0.0250748,0.00665
238,1.18867,0.0287515,0.006671
238,1.18303,0.0224294,0.006618
238,1.24417,0.0331454,0.006625
238,1.24848,0.0246254,0.006633
238,1.19064,0.0305688,0.006589
238,1.23231,0.0281335,0.006584
238,1.20433,0.0207746,0.006552
238,1.22553,0.0263858,0.006578
238,1.1602,0.0211802,0.006503
238,1.05206,0.0189371,0.006538
238,1.15928,0.0314657,0.006538
239,1.13434,0.0199497,0.00669
239,1.15447,0.0199468,0.006604
239,1.23638,0.0221481,0.006698
239,1.15776,0.0184325,0.006787
239,1.24297,0.0189614,0.00676
239,1.18297,0.0182454,0.006746
239,1.23626,0.0187358,0.006777
239,1.1127,0.0411681,0.006658
239,1.22173,0.0268642,0.006669
239,1.25607,0.0280105,0.006675
239,1.3399,0.0342166,0.006673
239,1.23727,0.0226091,0.006721
239,1.31486,0.0236789,0.006709
239,1.20585,0.0232703,0.006572
239,1.06007,0.0323889,0.006643
239,1.26902,0.021603,0.006591
239,1.26859,0.0248041,0.00665
239,1.08911,0.0219194,0.006575
239,1.12499,0.0169902,0.006556
239,1.18904,0.0271925,0.006611
240,1.32388,0.0265307,0.006693
240,1.0011,0.0238251,0.006803
240,1.21704,0.025407,0.006875
240,1.15361,0.0239697,0.006824
240,1.22876,0.0312242,0.006834
240,1.04115,0.0188572,0.0067
240,1.30935,0.0220856,0.006805
240,1.29863,0.0282466,0.006798
240,1.15444,0.0190766,0.006684
240,1.05734,0.0204909,0.00677
240,1.18601,0.0268835,0.006682
240,1.13434,0.0181442,0.006693
240,1.27723,0.0255612,0.006702
240,1.08716,0.0180463,0.006732
240,1.40132,0.0243206,0.006628
240,1.14617,0.0172939,0.006647
240,1.37035,0.0326381,0.006693
240,1.36057,0.0231647,0.006835
240,1.24057,0.0244818,0.006635
240,1.21565,0.0204708,0.006631
241,1.3115,0.0348153,0.006694
241,1.26862,0.0218991,0.006758
241,1.22002,0.0239727,0.007056
241,1.14184,0.0277352,0.006925
241,1.34965,0.0241456,0.006926
241,1.3632,0.0272379,0.006991
241,1.21277,0.0232017,0.006873
241,1.27659,0.0302513,0.006843
241,1.18156,0.0216807,0.006833
241,1.1073,0.0230356,0.006896
241,1.15608,0.0321728,0.006844
241,1.185,0.0197537,0.006717
241,1.17995,0.0185919,0.006732
241,1.22878,0.0254177,0.006704
241,1.20937,0.0192573,0.006693
241,1.31185,0.0348283,0.006687
241,1.18038,0.019102,0.006701
241,1.10557,0.0209528,0.006669
241,1.17442,0.0228322,0.006825
241,1.11381,0.0228041,0.006696
242,1.33682,0.0299206,0.006763
242,1.29699,0.0316137,0.007132
242,1.15803,0.0245253,0.006844
242,1.10672,0.0192144,0.006895
242,1.18932,0.0348383,0.006975
242,1.16966,0.0283003,0.006943
242,1.10331,0.0181231,0.007054
242,1.24618,0.0297247,0.007049
242,1.22243,0.0227147,0.007036
242,1.21196,0.0243705,0.006879
242,1.17195,0.0154884,0.006879
242,1.15748,0.0215811,0.006834
242,1.24995,0.0212393,0.00684
242,1.25739,0.023538,0.006755
242,1.28288,0.0317013,0.00679
242,1.21067,0.0211321,0.006732
242,1.12579,0.0205381,0.006892
242,1.12462,0.0252974,0.006748
242,1.22198,0.0188035,0.006721
242,1.21238,0.0427434,0.006843
243,1.1528,0.0282967,0.007077
243,1.09116,0.0203236,0.006874
243,1.16379,0.0306371,0.007126
243,1.14527,0.0181685,0.007041
243,1.39136,0.0332051,0.007004
243,1.18727,0.0222437,0.007082
243,1.24958,0.023807,0.006994
243,1.1552,0.03018,0.007035
243,1.10495,0.0247187,0.006995
243,1.14993,0.0197536,0.006976
243,1.22179,0.0294674,0.006953
243,1.25798,0.0320418,0.006905
243,1.21523,0.0219357,0.007026
243,1.22679,0.0238783,0.006899
243,1.29794,0.0299809,0.006892
243,1.27745,0.0260067,0.006877
243,1.22144,0.0313942,0.00688
243,1.21705,0.0304182,0.006782
243,1.1784,0.0284271,0.006809
243,1.27209,0.0200513,0.006895
244,1.41016,0.024003,0.006923
244,1.10427,0.0237903,0.006968
244,1.21094,0.0210006,0.007172
244,1.39422,0.0461793,0.007097
244,1.27795,0.0277541,0.007073
244,1.16492,0.0187357,0.007114
244,1.1279,0.0284146,0.00709
244,1.21759,0.0212776,0.007133
244,1.21422,0.0311782,0.007142
244,1.21981,0.0216091,0.007119
244,1.22818,0.0249816,0.007109
244,1.22726,0.021041,0.007068
244,1.23269,0.0230533,0.006969
244,1.24549,0.0237642,0.006912
244,1.22552,0.0252629,0.006902
244,1.09871,0.0188996,0.006905
244,1.13449,0.0242507,0.006864
244,1.24449,0.0221347,0.007006
244,1.21227,0.0201848,0.006973
244,1.16208,0.0171224,0.006973
245,1.2077,0.0258492,0.006977
245,1.22402,0.0227272,0.007001
245,1.08506,0.0199074,0.007037
245,1.22638,0.0211119,0.007099
245,1.13162,0.021456,0.007163
245,1.18187,0.0297019,0.007383
245,1.16138,0.0294046,0.007184
245,1.08945,0.0224968,0.007109
245,1.20294,0.0199906,0.007071
245,1.10197,0.0213123,0.00709
245,1.21087,0.0303928,0.007009
245,1.2562,0.0203407,0.006998
245,1.38879,0.0312493,0.007011
245,1.16466,0.0210174,0.006994
245,1.05314,0.0176978,0.006989
245,1.29735,0.0250769,0.007103
245,1.08356,0.0225663,0.006905
245,1.0168,0.0166341,0.007045
245,1.31234,0.0307296,0.006955
245,1.22161,0.0245489,0.006965
246,1.32716,0.0249133,0.007081
246,1.31612,0.0299262,0.007141
246,1.07147,0.0183011,0.007112
246,1.25554,0.0219441,0.00738
246,1.17088,0.0184876,0.007293
246,1.06347,0.0191344,0.007297
246,1.0914,0.0167017,0.007438
246,1.13877,0.0204608,0.007601
246,1.13369,0.0410254,0.007547
246,1.07515,0.0271824,0.007595
246,1.17579,0.0241194,0.007511
246,1.08445,0.0278899,0.007464
246,1.26753,0.0203115,0.007466
246,1.19777,0.0334139,0.007392
246,1.12614,0.0220175,0.007423
246,1.08212,0.0381871,0.007368
246,1.30569,0.0291341,0.007277
246,1.205,0.0297804,0.007286
246,1.22026,0.0253844,0.007208
246,1.2895,0.0224125,0.007173
247,1.21109,0.019912,0.007131
247,1.15759,0.0197797,0.007286
247,1.19787,0.0231402,0.007388
247,1.18694,0.0197043,0.007305
247,1.12289,0.0217197,0.007312
247,1.17476,0.0207177,0.007485
247,1.16908,0.0253247,0.007332
247,1.25812,0.0287646,0.00731
247,1.19878,0.0296217,0.007272
247,1.36997,0.0213555,0.007263
247,1.12049,0.02243,0.00726
247,1.30933,0.0208539,0.007225
247,1.21997,0.0244412,0.007103
247,1.14109,0.0187074,0.007174
247,1.13202,0.0203238,0.007118
247,1.07012,0.0144683,0.007174
247,1.23788,0.0275918,0.0071
247,1.08988,0.019177,0.007096
247,1.3057,0.0212689,0.007125
247,1.17412,0.0180891,0.007103
248,1.29083,0.020515,0.007154
248,1.06006,0.0222791,0.007166
248,1.17605,0.025182,0.007265
248,1.23517,0.0199631,0.007313
248,1.25077,0.0232213,0.007197
248,1.1574,0.0283292,0.007376
248,1.42479,0.02412,0.007386
248,1.15859,0.0290799,0.007248
248,1.21288,0.031704,0.007398
248,1.15511,0.032534,0.007343
248,1.17298,0.0335377,0.007214
248,1.27254,0.023681,0.007209
248,1.24844,0.0215819,0.007209
248,1.30834,0.0258107,0.007207
248,1.29754,0.0249702,0.007283
248,1.16219,0.0308095,0.007266
248,1.15234,0.0232402,0.007193
248,1.26344,0.0211755,0.007217
248,1.21536,0.0255995,0.007171
248,1.32999,0.020548,0.007233
249,1.13408,0.0219279,0.007432
249,1.17959,0.0324134,0.007321
249,1.28143,0.0279191,0.007401
249,1.13781,0.0237337,0.007423
249,1.11642,0.0199185,0.007463
249,1.24587,0.0260308,0.007408
249,1.01438,0.0171067,0.007449
249,1.11642,0.0214402,0.007358
249,1.3199,0.0256331,0.007456
249,1.18374,0.0319735,0.007444
249,1.13369,0.0348032,0.007425
249,1.26767,0.0254768,0.007456
249,1.32159,0.0302743,0.007421
249,1.1486,0.0285203,0.007405
249,1.31618,0.0341005,0.007496
249,1.27978,0.0244903,0.007343
249,1.25819,0.0302934,0.007422
249,1.38679,0.0350345,0.007487
249,1.12865,0.018517,0.007437
249,1.13116,0.0251575,0.007349
250,1.25218,0.0237009,0.007457
250,1.17434,0.0258076,0.007519
250,1.26727,0.0232326,0.007546
250,1.19082,0.0306872,0.007716
250,1.1475,0.0253395,0.007505
250,1.25766,0.0267844,0.007519
250,1.14274,0.0221013,0.007654
250,1.22943,0.021958,0.007582
250,1.31689,0.0259089,0.007641
250,1.00857,0.0175766,0.007499
250,1.14282,0.0241184,0.007406
250,1.19056,0.0432391,0.007391
250,1.28452,0.031169,0.007458
250,1.26784,0.0204636,0.007476
250,1.09261,0.0210561,0.007485
250,1.1837,0.0297064,0.007543
250,1.21678,0.0240016,0.007443
250,1.17409,0.0199092,0.007414
250,1.34092,0.0279884,0.007421
250,1.25022,0.0223243,0.007479
251,1.09716,0.0205846,0.007496
251,1.38733,0.0313395,0.007713
251,1.16028,0.0184246,0.00761
251,1.25014,0.0263119,0.007541
251,1.31635,0.0217127,0.007589
251,1.11031,0.0212522,0.007715
251,1.24667,0.0192788,0.007596
251,1.32795,0.0223711,0.007605
251,1.11903,0.0305635,0.007682
251,1.24862,0.025175,0.00756
251,1.24011,0.025471,0.007608
251,1.24864,0.0271489,0.007588
251,1.27355,0.0251223,0.007572
251,1.24775,0.0199176,0.007486
251,1.14029,0.0203294,0.007515
251,1.20751,0.0199263,0.007524
251,1.36465,0.027932,0.007484
251,1.31361,0.0212401,0.007499
251,1.16836,0.0235797,0.007528
251,1.12251,0.0272679,0.007435
252,1.22367,0.0201572,0.007571
252,1.13901,0.0234873,0.007602
252,1.25769,0.0346975,0.007615
252,1.35555,0.0394391,0.00788
252,1.14557,0.0206213,0.007656
252,1.22215,0.0421056,0.007747
252,1.33772,0.0479064,0.007733
252,1.27608,0.0248058,0.007715
252,1.06015,0.0307206,0.007722
252,1.16755,0.0293891,0.007631
252,1.22447,0.0234178,0.007721
252,1.15651,0.0264095,0.007624
252,1.2614,0.022758,0.007647
252,1.18303,0.0241955,0.007607
252,1.15853,0.0234318,0.007635
252,1.15496,0.01803,0.007555
252,1.11615,0.0234485,0.007548
252,1.16382,0.021734,0.007658
252,1.08161,0.0233279,0.007668
252,1.24917,0.0291223,0.007569
253,1.20348,0.0230986,0.007704
253,1.19181,0.0209367,0.007695
253,1.15612,0.0221685,0.007771
253,1.24001,0.0295479,0.007708
253,1.25524,0.0371675,0.007755
253,1.14666,0.0224233,0.007839
253,1.21787,0.0291509,0.007766
253,1.22896,0.0221538,0.00771
253,1.14484,0.0327066,0.007839
253,1.23118,0.0187659,0.007637
253,1.10364,0.0213553,0.007658
253,1.15345,0.0222994,0.007757
253,1.17706,0.0231662,0.007633
253,1.15932,0.0206953,0.007735
253,1.158,0.0195327,0.007612
253,1.17896,0.0265445,0.007653
253,1.13636,0.0203997,0.007609
253,1.11843,0.0260015,0.007916
253,0.945116,0.0135909,0.007653
253,1.1795,0.0197346,0.007594
254,1.22637,0.0275008,0.007679
254,1.16532,0.0189026,0.007946
254,1.38489,0.0290844,0.007834
254,1.20138,0.0260915,0.007815
254,1.12919,0.0240965,0.007918
254,1.21047,0.024672,0.007871
254,1.11734,0.02331,0.007803
254,1.23647,0.0356664,0.007782
254,1.04192,0.0327161,0.007746
254,1.14199,0.0218228,0.00774
254,1.1648,0.0168673,0.007753
254,1.26864,0.0288288,0.007728
254,1.04134,0.0349267,0.007703
254,1.15777,0.0231647,0.007739
254,1.06758,0.023893,0.007784
254,1.18617,0.0256055,0.007668
254,1.15441,0.026591,0.007686
254,1.26551,0.0253645,0.007658
254,1.27838,0.0233779,0.007768
254,1.18119,0.0196851,0.007636
255,1.2225,0.0238676,0.007754
255,1.18663,0.0210631,0.008112
255,1.17228,0.0333025,0.007837
255,1.18866,0.0188221,0.007852
255,1.22999,0.0228867,0.007848
255,1.27242,0.0204781,0.007796
255,1.19494,0.0273861,0.007858
255,1.22802,0.0218985,0.007839
255,1.07234,0.0294115,0.007847
255,1.1472,0.025891,0.007831
255,1.0913,0.0196554,0.007787
255,1.08066,0.0193235,0.007819
255,1.2641,0.0227835,0.00786
255,1.16647,0.0318922,0.007748
255,1.25374,0.0217218,0.007789
255,1.19205,0.0205308,0.00776
255,1.19134,0.0263754,0.007762
255,1.22126,0.021377,0.007791
255,1.48029,0.0252115,0.00775
255,1.30602,0.0311974,0.007787
256,1.23513,0.0275405,0.007862
256,1.09985,0.0217024,0.007884
256,1.10839,0.0225296,0.007856
256,1.14263,0.0244277,0.007947
256,1.13088,0.0191957,0.007873
256,1.24719,0.0317972,0.007934
256,1.27699,0.0349131,0.00797
256,1.1791,0.0196566,0.007882
256,1.23823,0.0210237,0.00793
256,1.08802,0.0220938,0.007946
256,1.18876,0.0275452,0.007937
256,1.1878,0.0201592,0.007842
256,1.21965,0.0207044,0.007767
256,1.12437,0.0261645,0.007888
256,1.08826,0.0184725,0.007888
256,1.20513,0.0216322,0.007845
256,1.21005,0.0203616,0.00785
256,1.24492,0.0213143,0.007814
256,1.3181,0.0252184,0.007875
256,1.21429,0.0198854,0.007838
257,1.21099,0.0221679,0.007857
257,1.16758,0.019672,0.00787
257,1.35513,0.0315623,0.007952
257,1.24741,0.021602,0.007976
257,1.07457,0.0171424,0.007992
257,1.29018,0.027372,0.007991
257,1.1368,0.0150688,0.007943
257,1.12973,0.0189299,0.007889
257,1.15802,0.0423542,0.007862
257,1.19857,0.02231,0.007836
257,1.13584,0.033016,0.00783
257,1.08916,0.0184076,0.007836
257,1.27943,0.0259394,0.007842
257,1.43266,0.0221055,0.007867
257,1.28052,0.0235788,0.007943
257,1.21176,0.0260725,0.007915
257,1.22735,0.0224729,0.007831
257,1.19896,0.0215436,0.007853
257,1.41736,0.0235089,0.007824
257,1.21029,0.024022,0.007779
258,1.23749,0.0241422,0.007836
258,1.15829,0.0251986,0.007949
258,1.26478,0.0213832,0.007977
258,1.41831,0.0203339,0.008029
258,1.34802,0.0294808,0.007945
258,1.09465,0.0270739,0.00795
258,1.14231,0.022575,0.007941
258,1.13122,0.0210701,0.007897
258,1.12565,0.019139,0.007923
258,1.22983,0.0224122,0.007889
258,1.14282,0.023453,0.00789
258,1.29969,0.0276233,0.007924
258,1.21187,0.0166564,0.007873
258,1.31444,0.0257558,0.007952
258,1.23582,0.0229492,0.007928
258,1.15675,0.0189835,0.007863
258,1.1427,0.0189538,0.007943
258,1.20412,0.0305091,0.008026
258,1.22199,0.0247331,0.007848
258,1.22432,0.022121,0.007874
259,1.18679,0.0228853,0.00804
259,1.31499,0.0241329,0.007945
259,1.21373,0.024356,0.00793
259,1.23146,0.0283752,0.008011
259,1.13485,0.0246535,0.007991
259,1.20732,0.024105,0.008108
259,1.23824,0.019752,0.008094
259,1.0789,0.0220179,0.007966
259,1.30273,0.0229153,0.00792
259,1.06494,0.0233066,0.007995
259,1.22767,0.0247719,0.007959
259,1.09611,0.0158445,0.007949
259,1.22116,0.0226766,0.007943
259,1.30894,0.0211314,0.008024
259,1.224,0.0296251,0.007953
259,1.34215,0.0215969,0.007917
259,1.15267,0.0198911,0.007896
259,1.20707,0.0233258,0.007908
259,1.26209,0.0234747,0.007979
259,1.16163,0.0210892,0.007997
260,1.02531,0.0184286,0.00799
260,1.29619,0.0361036,0.007995
260,1.10447,0.0211195,0.007977
260,1.15375,0.0274971,0.008044
260,1.2266,0.0254322,0.007946
260,1.14632,0.022805,0.008142
260,1.26574,0.0200873,0.008221
260,1.04687,0.0193427,0.008138
260,1.27792,0.0229116,0.008067
260,1.3721,0.0199966,0.008046
260,1.15657,0.0220244,0.008019
260,1.1546,0.0202802,0.008031
260,1.29498,0.0185035,0.008091
260,1.20053,0.0240869,0.007933
260,1.07912,0.0170999,0.008019
260,1.10455,0.0333193,0.008077
260,1.25132,0.0252059,0.008086
260,1.1172,0.0223577,0.008003
260,1.17903,0.0239591,0.007967
260,1.31813,0.0279497,0.008048
261,1.1762,0.0331969,0.008075
261,1.10491,0.019733,0.008018
261,1.1214,0.0227995,0.00807
261,1.21435,0.0200981,0.008072
261,1.10404,0.0285986,0.008229
261,1.17267,0.0220811,0.008022
261,1.16495,0.0213257,0.008118
261,1.1279,0.0199577,0.008048
261,1.22047,0.018995,0.008218
261,1.21093,0.0275828,0.008109
261,1.18842,0.018556,0.008106
261,1.23086,0.021022,0.008045
261,1.24647,0.0247734,0.008144
261,1.06568,0.0162908,0.008088
261,1.13495,0.0214022,0.008224
261,1.0984,0.0205163,0.007987
261,1.24765,0.0245844,0.008053
261,1.27488,0.027279,0.008085
261,1.22402,0.0173242,0.008139
261,1.35175,0.0269402,0.00804
262,1.1653,0.0240868,0.008135
262,1.22864,0.0327159,0.008431
262,1.10931,0.0168785,0.008229
262,1.21314,0.0281077,0.00816
262,1.26408,0.0261993,0.008177
262,1.13384,0.0250738,0.008252
262,1.1208,0.017509,0.008311
262,1.12385,0.0189521,0.008276
262,1.19567,0.0257815,0.008246
262,1.25393,0.029124,0.008165
262,1.19091,0.020089,0.008233
262,1.2222,0.0238446,0.008157
262,1.23715,0.0267119,0.008122
262,1.0844,0.0174841,0.00821
262,1.21485,0.0334711,0.008128
262,1.16131,0.0295069,0.00822
262,1.25998,0.0217311,0.008141
262,1.37204,0.0424527,0.008179
262,1.36805,0.0238739,0.008095
262,1.21153,0.021113,0.008125
263,1.21006,0.0174354,0.008256
263,1.17714,0.0186807,0.008216
263,1.17698,0.016025,0.008215
263,1.2922,0.0224809,0.008295
263,1.12484,0.020102,0.008475
263,1.11019,0.0213501,0.008361
263,1.05891,0.0196036,0.008339
263,1.17446,0.0162004,0.008404
263,1.17879,0.0223706,0.008261
263,1.31339,0.0243486,0.008278
263,1.21229,0.0243697,0.008232
263,1.33472,0.0196574,0.008156
263,1.09285,0.0259054,0.008179
263,1.28647,0.0321678,0.008247
263,1.2136,0.0231966,0.008237
263,1.25101,0.0257422,0.0082
263,1.26614,0.0274216,0.0082
263,1.30135,0.0290975,0.008254
263,1.16691,0.0207327,0.008179
263,1.22507,0.0271405,0.008156
264,1.13995,0.0211915,0.008271
264,1.24287,0.0272704,0.008355
264,1.143,0.0213252,0.008321
264,1.19552,0.017687,0.008468
264,1.21772,0.0184332,0.008526
264,1.18615,0.0209587,0.008405
264,1.2923,0.0188176,0.00848
