2,0.723626,0.723626,1.2e-05
264,1.17657,0.0173256,0.008409
264,1.18398,0.0243029,0.008318
264,1.15307,0.0255775,0.00841
264,1.10688,0.0211857,0.008329
264,1.20386,0.0229878,0.00826
264,1.17564,0.0199774,0.00835
264,1.2862,0.0272495,0.008325
264,1.03409,0.016328,0.008344
264,1.27869,0.0245094,0.008345
264,1.19059,0.0230178,0.008328
264,1.27824,0.0215622,0.008432
264,1.274,0.0232863,0.008485
264,1.24684,0.0210241,0.008289
265,1.2407,0.0244979,0.008307
265,1.14519,0.0273287,0.008463
265,1.25472,0.0459013,0.008497
265,1.04388,0.0189638,0.008601
265,1.09905,0.0200997,0.008464
265,1.14359,0.0235737,0.008396
265,1.23563,0.0244313,0.008417
265,1.17019,0.0199701,0.008349
265,1.18289,0.0277373,0.008362
265,1.18047,0.0287018,0.008295
265,1.25666,0.0221919,0.008292
265,1.2742,0.0250112,0.008315
265,1.27913,0.0180718,0.008385
265,1.34421,0.0193406,0.008317
265,1.1734,0.0316345,0.00845
265,1.16028,0.0272059,0.008398
265,1.19835,0.0232852,0.008394
265,1.23165,0.0277034,0.008365
265,1.10363,0.0260616,0.008365
265,1.07434,0.0298535,0.008316
266,1.0817,0.0197283,0.008368
266,1.22838,0.0219595,0.008371
266,1.17466,0.0175708,0.008537
266,1.31899,0.0249315,0.008493
266,1.22576,0.0169778,0.008487
266,1.16412,0.0185145,0.008522
266,1.15594,0.0183149,0.008537
266,1.25799,0.0180824,0.008482
266,1.15571,0.020178,0.008445
266,1.27495,0.0334588,0.008367
266,1.16109,0.0227222,0.008375
266,1.16134,0.0157157,0.008556
266,1.08126,0.0168256,0.008481
266,1.32261,0.0352224,0.008426
266,1.16769,0.020657,0.008353
266,1.12014,0.0152281,0.008404
266,1.23616,0.0228652,0.00839
266,1.19951,0.0206542,0.008345
266,1.29775,0.0300278,0.008371
266,1.1922,0.0261518,0.00841
267,1.31618,0.0295917,0.008483
267,1.22892,0.0272237,0.008494
267,1.16449,0.0200369,0.008564
267,1.36003,0.0224493,0.008609
267,1.35305,0.024646,0.008714
267,1.2117,0.0279686,0.008607
267,1.21854,0.0231828,0.008622
267,1.26832,0.0340505,0.008536
267,1.23168,0.0199018,0.008451
267,1.23905,0.0232843,0.00845
267,1.07558,0.032043,0.008462
267,1.19674,0.0221943,0.008593
267,1.14452,0.0273777,0.008513
267,1.15139,0.0186212,0.008476
267,1.15322,0.0201261,0.008478
267,1.22584,0.0203003,0.008495
267,1.33278,0.0266066,0.008391
267,1.06529,0.0219391,0.008486
267,1.22123,0.0220485,0.008447
267,1.14088,0.0159879,0.008413
268,1.36183,0.0235474,0.008549
268,1.24217,0.029613,0.008698
268,1.0886,0.0227937,0.008607
268,1.3239,0.0326388,0.008602
268,1.21785,0.0241988,0.008714
268,1.33536,0.0211094,0.008664
268,1.161,0.0223529,0.008644
268,1.18143,0.0199473,0.008645
268,1.22383,0.0182415,0.008633
268,1.21725,0.0278469,0.00862
268,1.18582,0.0236682,0.008528
268,1.17682,0.0208365,0.008586
268,1.36107,0.0253343,0.008523
268,1.29497,0.0226826,0.008528
268,1.28315,0.0243381,0.008562
268,1.31829,0.0291695,0.008584
268,1.1793,0.0204642,0.008552
268,1.14235,0.0293695,0.008615
268,1.12023,0.0210739,0.008571
268,1.18441,0.0234039,0.008535
269,1.27766,0.0261377,0.008654
269,1.22082,0.0208285,0.008635
269,1.29187,0.0242039,0.008656
269,1.12293,0.0261308,0.008676
269,1.04483,0.0266977,0.008742
269,1.16356,0.0203398,0.008726
269,1.18789,0.0197173,0.008757
269,1.16997,0.0212373,0.008772
269,1.26199,0.0170049,0.008707
269,1.26295,0.0216234,0.008669
269,1.17715,0.0240449,0.008648
269,1.23513,0.0279252,0.008667
269,1.33104,0.0199049,0.008629
269,1.20124,0.0282469,0.008565
269,1.22496,0.0226195,0.008613
269,1.28619,0.0230763,0.008656
269,1.25042,0.0215988,0.008602
269,1.22775,0.0180735,0.008603
269,1.3262,0.0270452,0.008586
269,1.18168,0.0186495,0.008665
270,1.18946,0.0195893,0.008624
270,1.20919,0.0282144,0.008743
270,1.24921,0.0192109,0.008831
270,1.12325,0.0217292,0.008689
270,1.15048,0.0227741,0.008699
270,1.18837,0.0240887,0.0087
270,1.16389,0.0224638,0.008772
270,1.18041,0.0268693,0.008799
270,1.08556,0.0155466,0.008674
270,1.27715,0.0242189,0.008628
270,1.22319,0.0189118,0.008687
270,1.09423,0.0195489,0.008739
270,1.20072,0.01688,0.008624
270,1.07186,0.0264824,0.00868
270,1.25033,0.0232254,0.008635
270,1.10626,0.0233906,0.008656
270,1.1414,0.0144713,0.008645
270,1.20436,0.0250759,0.008709
270,1.40043,0.0249294,0.008699
270,1.34799,0.0269445,0.008747
271,1.31524,0.0314007,0.008806
271,1.23454,0.0278058,0.008825
271,1.20399,0.0336334,0.008943
271,1.05939,0.0129933,0.008811
271,1.17219,0.0213291,0.008929
271,1.19263,0.0205052,0.008836
271,1.207,0.0193403,0.008763
271,1.41105,0.0221504,0.008798
271,1.14139,0.0177093,0.008833
271,1.23718,0.0219341,0.008727
271,1.16834,0.0225084,0.008813
271,1.13853,0.019506,0.008821
271,1.32809,0.0234059,0.008756
271,1.08624,0.0207901,0.008786
271,1.1203,0.0216836,0.008765
271,1.00595,0.0192937,0.008674
271,1.20743,0.0223582,0.00875
271,1.2043,0.0168244,0.008789
271,1.14627,0.019358,0.008785
271,1.24032,0.0236722,0.008766
272,1.19355,0.0378981,0.008784
272,1.37611,0.0212318,0.008841
272,1.16197,0.0277661,0.008884
272,1.11951,0.0231371,0.00908
272,1.25239,0.0176771,0.008945
272,1.23315,0.0201387,0.009026
272,1.37101,0.0326742,0.0089
272,1.20031,0.0232573,0.008916
272,1.14743,0.0285094,0.00889
272,1.15559,0.0195902,0.008913
272,1.2377,0.0329286,0.008845
272,1.22236,0.0240341,0.008842
272,1.16897,0.0183071,0.008815
272,1.18702,0.0342254,0.008878
272,1.13977,0.0170374,0.008787
272,1.10606,0.0210773,0.008978
272,1.30654,0.0174227,0.008801
272,1.30181,0.0212752,0.00887
272,1.11841,0.0254083,0.008894
272,1.1385,0.0207736,0.008859
273,1.17903,0.0353982,0.008898
273,1.19323,0.0268794,0.008914
273,1.31999,0.0188523,0.008942
273,1.22405,0.0262639,0.008972
273,1.23056,0.0189627,0.009148
273,1.18005,0.0209803,0.008986
273,1.27877,0.0283344,0.009002
273,1.0982,0.0239754,0.008882
273,1.15027,0.0250415,0.008962
273,1.29549,0.0188353,0.008968
273,1.28036,0.0205938,0.008939
273,1.24773,0.0216322,0.008826
273,1.10903,0.0248946,0.008945
273,1.17028,0.0330811,0.008904
273,1.34055,0.0220963,0.00893
273,1.31558,0.022133,0.008886
273,1.25414,0.0286019,0.008843
273,1.21028,0.0215996,0.008931
273,1.18698,0.0204201,0.008897
273,1.213,0.0187237,0.008994
274,1.22761,0.0356178,0.008977
274,1.23415,0.0201002,0.009001
274,1.16172,0.0220165,0.009071
274,1.11833,0.0205105,0.009123
274,1.32756,0.0316813,0.008984
274,1.25245,0.0246387,0.009177
274,1.24415,0.0193765,0.009158
274,1.11867,0.0220613,0.009098
274,1.29851,0.0229945,0.008994
274,1.12464,0.0201623,0.009001
274,1.19244,0.0206411,0.009021
274,1.12697,0.0212978,0.008932
274,1.11441,0.0215635,0.009032
274,1.20006,0.018613,0.009043
274,1.33578,0.02503,0.008936
274,1.16346,0.0322304,0.008968
274,1.16988,0.0189156,0.008961
274,1.1351,0.0173077,0.009192
274,1.12447,0.0212307,0.009024
274,1.17813,0.0227937,0.009001
275,1.22294,0.0194288,0.009149
275,1.21983,0.024826,0.009228
275,1.15841,0.0349244,0.009357
275,1.23653,0.0184088,0.009613
275,1.18153,0.0185665,0.009521
275,1.18342,0.0239701,0.009573
275,1.11591,0.0239762,0.009541
275,1.15234,0.0260922,0.00942
275,1.05661,0.024252,0.009273
275,1.32246,0.0288574,0.009252
275,1.16833,0.0194074,0.009273
275,1.17049,0.0199776,0.009267
275,1.18239,0.0221531,0.009134
275,1.26904,0.0235063,0.00918
275,1.27393,0.033183,0.009116
275,1.14087,0.018384,0.009169
275,1.17842,0.0247254,0.009181
275,1.07117,0.0237364,0.009142
275,1.07708,0.0180638,0.009157
275,1.18704,0.0164117,0.009083
276,1.05824,0.0435808,0.009159
276,1.15048,0.0179896,0.009164
276,1.29874,0.0214263,0.009145
276,1.22579,0.0204994,0.00922
276,1.14682,0.0232065,0.009235
276,1.20445,0.0265242,0.009222
276,1.25525,0.0259434,0.009387
276,1.17727,0.0178174,0.009207
276,1.28803,0.0195624,0.009181
276,1.1654,0.0186236,0.009221
276,1.23001,0.0220376,0.009161
276,1.17598,0.0159738,0.009143
276,1.17413,0.0331084,0.009054
276,1.26666,0.0174972,0.009193
276,1.25183,0.0246405,0.009173
276,1.24303,0.0179859,0.009154
276,1.1874,0.0203965,0.009209
276,1.13124,0.0174915,0.00911
276,1.20901,0.0239935,0.009349
276,1.16532,0.0219634,0.009102
277,1.12189,0.0176864,0.009152
277,1.25239,0.0185187,0.009293
277,1.27703,0.033373,0.009281
277,1.20708,0.0212177,0.009293
277,1.16728,0.0183539,0.009358
277,1.10791,0.0211381,0.009369
277,1.28622,0.0297169,0.009319
277,1.15687,0.0146447,0.009262
277,1.18415,0.0211775,0.009235
277,1.34187,0.0302593,0.009219
277,1.35922,0.0223185,0.00928
277,1.17303,0.0209306,0.009237
277,1.28302,0.0266569,0.009166
277,1.08215,0.0180154,0.009275
277,1.24083,0.0266779,0.009221
277,1.31216,0.0206313,0.009216
277,1.07907,0.0223249,0.009213
277,1.19505,0.0201127,0.009275
277,1.13725,0.0194955,0.009216
277,1.29303,0.019195,0.009152
278,1.14719,0.0197155,0.009201
278,1.1707,0.0227494,0.00921
278,1.23923,0.0215713,0.009167
278,1.29862,0.0331808,0.009321
278,1.30352,0.0383635,0.009428
278,1.16536,0.0208386,0.009357
278,1.13158,0.0234749,0.009383
278,1.16205,0.0187876,0.009517
278,1.31098,0.020104,0.009335
278,1.25711,0.0291863,0.009435
278,1.12942,0.0242736,0.009223
278,1.13131,0.0173089,0.009302
278,1.16843,0.0197761,0.009266
278,1.09002,0.0197035,0.009211
278,1.09946,0.0251258,0.009237
278,1.20541,0.0205061,0.009353
278,1.21931,0.0181304,0.009301
278,1.21444,0.0235927,0.009258
278,0.989166,0.0156891,0.009337
278,1.09396,0.0267451,0.009358
279,1.00567,0.0254072,0.009521
279,1.11166,0.0246506,0.009465
279,1.29601,0.0195147,0.009554
279,1.16692,0.0212906,0.009485
279,1.31862,0.0235618,0.009488
279,1.2539,0.0226295,0.009423
279,1.32504,0.0221882,0.009512
279,1.19261,0.0166415,0.009474
279,1.30779,0.0305601,0.009392
279,1.12825,0.0194345,0.009395
279,1.04911,0.0326534,0.009511
279,1.13774,0.0213287,0.009375
279,1.21097,0.0223027,0.009415
279,1.2926,0.019649,0.009374
279,1.11064,0.0239454,0.009533
279,1.29049,0.0240743,0.009401
279,1.25281,0.0267463,0.009356
279,1.18088,0.0192163,0.009418
279,1.13725,0.0205847,0.009389
279,1.069,0.0203168,0.009392
280,1.33605,0.0163968,0.009535
280,1.11346,0.0237524,0.009469
280,1.26117,0.0220691,0.009624
280,1.28046,0.0167706,0.009604
280,1.27134,0.0250891,0.009668
280,1.31335,0.0185511,0.009598
280,1.26085,0.0303824,0.009495
280,1.35243,0.0252994,0.009506
280,1.22281,0.0210251,0.009602
280,1.18604,0.0172168,0.00949
280,1.34102,0.0208138,0.009615
280,1.25622,0.0276585,0.009594
280,1.17193,0.0301423,0.009422
280,1.11274,0.016849,0.009469
280,1.23779,0.0203649,0.009467
280,1.24351,0.0184121,0.00947
280,1.24542,0.0235516,0.009465
280,1.16447,0.0223326,0.009502
280,1.19804,0.0193299,0.009398
280,1.2173,0.022548,0.009583
281,1.24702,0.0202803,0.009511
281,1.19894,0.017358,0.009636
281,1.23896,0.017799,0.009534
281,1.12386,0.0219597,0.009581
281,1.15829,0.0180027,0.009623
281,1.16229,0.0222027,0.009702
281,1.27807,0.0309991,0.009689
281,1.25863,0.0191651,0.009588
281,1.17605,0.0236248,0.009555
281,1.1934,0.0194109,0.009657
281,1.21375,0.0292989,0.009604
281,1.34584,0.0245114,0.009502
281,1.22631,0.0203928,0.009446
281,1.3097,0.0192993,0.009424
281,1.17037,0.0197537,0.009482
281,1.35431,0.0199506,0.009512
281,1.21077,0.0183153,0.009426
281,1.14201,0.0172556,0.009463
281,1.25,0.0225626,0.009672
281,1.22181,0.0188771,0.00961
282,1.26072,0.020672,0.009562
282,1.43153,0.0234722,0.009537
282,1.26381,0.0197925,0.009561
282,1.16074,0.0194404,0.00964
282,1.10258,0.0165733,0.009666
282,1.33056,0.0194518,0.009639
282,1.31836,0.0276194,0.009652
282,1.19967,0.0223719,0.009636
282,1.19341,0.0307316,0.009585
282,1.11363,0.0259683,0.009643
282,1.13282,0.0261735,0.009707
282,1.08781,0.0147072,0.009635
282,1.17996,0.0185244,0.009565
282,1.09756,0.0140712,0.009577
282,1.0744,0.0146148,0.009598
282,1.12393,0.0159437,0.00964
282,1.25693,0.0315408,0.009683
282,1.09132,0.0161036,0.009593
282,1.22328,0.0185028,0.00959
282,1.11516,0.017427,0.009679
283,1.20319,0.0241823,0.009721
283,1.16943,0.0276469,0.009711
283,1.1363,0.0182697,0.009705
283,1.25945,0.0239247,0.009794
283,1.2315,0.0168387,0.009716
283,1.16867,0.0227962,0.009698
283,1.21124,0.0211169,0.009735
283,1.19388,0.0266134,0.009767
283,1.20169,0.0176733,0.009711
283,1.39587,0.0263256,0.009755
283,1.3502,0.034953,0.009672
283,1.36333,0.0225391,0.009707
283,1.16417,0.0140882,0.009653
283,1.07473,0.0171703,0.00957
283,1.33929,0.0174977,0.009673
283,1.24696,0.0247952,0.009747
283,1.0907,0.0144015,0.010016
283,1.29961,0.0211112,0.00965
283,1.25448,0.0185728,0.009628
283,1.24475,0.0239524,0.009604
284,1.35896,0.0250847,0.009677
284,1.20895,0.0205445,0.009819
284,1.31541,0.0205243,0.009735
284,1.21998,0.0228689,0.009781
284,1.19071,0.0212255,0.009827
284,1.50682,0.0212139,0.009904
284,1.22428,0.0208166,0.009893
284,1.28596,0.0252629,0.009822
284,1.10794,0.0168167,0.009812
284,1.22146,0.0224454,0.009721
284,1.16826,0.0219761,0.009694
284,1.20458,0.0249772,0.009756
284,1.36083,0.0251334,0.009782
284,1.17757,0.0228729,0.009804
284,1.16827,0.0249589,0.009781
284,1.36314,0.024206,0.009734
284,1.41316,0.0206622,0.009805
284,1.26632,0.0213583,0.009703
284,1.31166,0.0342095,0.0097
284,1.20321,0.0191427,0.009748
285,1.21785,0.0229454,0.009779
285,1.19855,0.0161401,0.009753
285,1.23422,0.0202367,0.009902
285,1.24374,0.026761,0.009853
285,1.24103,0.0182541,0.009881
285,1.26442,0.0201539,0.009934
285,1.21769,0.0206057,0.009872
285,1.16634,0.0228204,0.009855
285,1.27344,0.0188287,0.009834
285,1.11975,0.0257755,0.009768
285,1.14088,0.0181818,0.009809
285,1.21246,0.0214548,0.009728
285,1.33338,0.0329426,0.00992
285,1.27351,0.0225972,0.009895
285,1.18248,0.017549,0.00979
285,1.278,0.0239335,0.009723
285,1.19568,0.0175605,0.009812
285,1.17423,0.0158637,0.00972
285,1.05684,0.0225663,0.009743
285,1.03574,0.0258359,0.009813
286,1.17585,0.0283771,0.009809
286,1.32357,0.0239595,0.009979
286,1.20165,0.0250373,0.009943
286,1.09063,0.0211578,0.010082
286,1.1452,0.0163403,0.010008
286,1.1407,0.0178806,0.010028
286,1.20539,0.0170128,0.009888
286,1.18066,0.0183865,0.00987
286,1.13843,0.0164418,0.010009
286,1.20402,0.0193473,0.00992
286,1.20773,0.0227678,0.009956
286,1.25983,0.0211331,0.009785
286,1.19468,0.0255224,0.009892
286,1.20892,0.0182936,0.009795
286,1.11324,0.0178117,0.009895
286,1.26333,0.0317565,0.009919
286,1.29943,0.0227763,0.009824
286,1.31399,0.0183433,0.009878
286,1.13133,0.0187755,0.009862
286,1.19045,0.0223146,0.009806
287,1.03971,0.0234897,0.009909
287,1.21953,0.0159482,0.009936
287,1.28589,0.0196749,0.009968
287,1.29213,0.0178292,0.010039
287,1.12391,0.0298057,0.009968
287,1.22283,0.0225885,0.010057
287,1.25719,0.0234376,0.010063
287,1.25174,0.0300895,0.009981
287,1.15422,0.0236734,0.010073
287,1.11699,0.021095,0.00997
287,1.11722,0.0224519,0.010004
287,1.19258,0.0169956,0.01017
287,1.21085,0.0260606,0.009955
287,1.14454,0.0253543,0.009899
287,1.17558,0.0243432,0.009934
287,1.2374,0.0196137,0.009924
287,1.34807,0.0353714,0.009903
287,1.22307,0.0299753,0.009978
287,1.24289,0.0199205,0.009927
287,1.25334,0.018568,0.009929
288,1.10402,0.01827,0.009918
288,1.27895,0.0234313,0.010037
288,1.27129,0.0199879,0.010186
288,1.23008,0.0302736,0.010157
288,1.17538,0.0193542,0.010328
288,1.16548,0.0207316,0.010113
288,1.10664,0.0183087,0.010226
288,1.18918,0.0186459,0.010075
288,1.26059,0.0246998,0.010331
288,1.20537,0.0212627,0.010085
288,1.28556,0.0182765,0.010049
288,1.26845,0.0187601,0.009996
288,1.18031,0.0233923,0.009994
288,1.15428,0.0174223,0.010036
288,1.23982,0.0187427,0.010048
288,1.24136,0.0268178,0.009964
288,1.30362,0.0232554,0.009985
288,1.10963,0.0248544,0.009939
288,1.12603,0.0196396,0.009994
288,1.16659,0.0198904,0.010051
289,1.16556,0.0202257,0.009994
289,1.36627,0.0256056,0.010205
289,1.17043,0.01872,0.010231
289,1.10111,0.0325398,0.010304
289,1.20294,0.0205156,0.010226
289,1.2002,0.0210942,0.010211
289,1.23669,0.0326475,0.010211
289,1.03629,0.0160547,0.010043
289,1.18213,0.0268752,0.010122
289,1.39897,0.0207513,0.010108
289,1.38664,0.0255762,0.010216
289,1.16158,0.0264829,0.010114
289,1.21311,0.0246356,0.010149
289,1.34741,0.0245355,0.010029
289,1.28881,0.0179142,0.010004
289,1.19253,0.0209557,0.010081
289,1.25081,0.0151924,0.01008
289,1.28217,0.0255609,0.010021
289,1.36803,0.0277519,0.010047
289,1.10756,0.0181023,0.010106
290,1.26223,0.0260913,0.010251
290,1.40108,0.0223835,0.010313
290,1.14775,0.0202363,0.010298
290,1.18312,0.0247984,0.010563
290,1.20581,0.0181064,0.010507
290,1.13355,0.0193976,0.01046
290,1.2111,0.0224425,0.010388
290,1.19728,0.0218362,0.010276
290,1.24544,0.0310485,0.010317
290,1.23838,0.0201249,0.010209
290,1.27997,0.0245473,0.010222
290,1.1744,0.0212144,0.010127
290,1.27629,0.0226111,0.010165
290,1.20346,0.0171814,0.010095
290,1.24481,0.0294263,0.010152
290,1.24571,0.0249742,0.010145
290,1.1558,0.0156053,0.010078
290,1.14283,0.0162382,0.010161
290,1.09583,0.0227891,0.01006
290,1.10084,0.0167548,0.010231
291,1.25252,0.0254234,0.01027
291,1.1339,0.0216512,0.010362
291,1.20422,0.0185601,0.010332
291,1.16258,0.0167092,0.010288
291,1.17403,0.0206161,0.010284
291,1.11946,0.019112,0.010261
291,1.30218,0.0174452,0.010376
291,1.22326,0.0175997,0.010263
291,1.22526,0.0230153,0.010382
291,1.17492,0.0209448,0.010656
291,1.0688,0.0183339,0.010684
291,1.33496,0.0301646,0.010695
291,1.11929,0.0174093,0.0106
291,1.23225,0.0228794,0.01069
291,1.14736,0.015652,0.01075
291,1.19699,0.0243664,0.010681
291,1.17589,0.0201874,0.010616
291,1.49972,0.0218933,0.010622
291,1.22799,0.0197716,0.010553
291,1.06229,0.021426,0.010442
292,1.26964,0.0182896,0.010489
292,1.23769,0.0236138,0.010564
292,1.19386,0.0184926,0.010541
292,1.13498,0.0175098,0.01068
292,1.07162,0.015444,0.010548
292,1.20114,0.0211274,0.010468
292,1.12262,0.0245229,0.01041
292,1.11393,0.0150425,0.010368
292,1.22627,0.0218311,0.010396
292,1.20809,0.0248453,0.010461
292,1.22161,0.0216831,0.01047
292,1.19878,0.0199859,0.01036
292,1.18927,0.0299883,0.010549
292,1.25311,0.0183664,0.01056
292,1.21496,0.0207203,0.010276
292,1.2075,0.0216044,0.010345
292,1.1998,0.018142,0.010331
292,1.19216,0.0202351,0.010529
292,1.27694,0.0214073,0.010283
292,1.1636,0.0172556,0.010457
293,1.15944,0.0199792,0.010395
293,1.10384,0.0195256,0.010431
293,1.23454,0.0211888,0.010564
293,1.22749,0.0291086,0.010624
293,1.26606,0.0186691,0.010675
293,1.14249,0.0195639,0.010547
293,1.17404,0.0180831,0.010576
293,1.13932,0.0202936,0.010466
293,1.20013,0.0235119,0.01043
293,1.28154,0.0232207,0.010393
293,1.19735,0.027246,0.010394
293,1.16834,0.0196413,0.010391
293,1.26532,0.0164018,0.010465
293,1.31472,0.0192773,0.010476
293,1.17638,0.0188093,0.010387
293,1.18729,0.0215514,0.010373
293,1.17584,0.027071,0.010386
293,1.01819,0.017818,0.010522
293,1.24925,0.031656,0.010402
293,1.20868,0.0313958,0.010386
294,1.23914,0.0239943,0.010492
294,1.08854,0.0177432,0.010599
294,1.0928,0.0169397,0.010561
294,1.21514,0.0189365,0.010512
294,1.19329,0.0188059,0.010594
294,1.18756,0.0244259,0.010511
294,1.17032,0.0160708,0.010573
294,1.23695,0.0233769,0.010531
294,1.24115,0.0253939,0.01055
294,1.19437,0.018026,0.010603
294,1.19015,0.020817,0.010556
294,1.24945,0.029627,0.010579
294,1.31947,0.0192926,0.010414
294,1.25199,0.0264275,0.010385
294,1.18116,0.0169898,0.010475
294,1.15957,0.0182777,0.010417
294,1.10802,0.0163769,0.010402
294,1.21798,0.0157681,0.010424
294,1.13478,0.0172019,0.010451
294,1.2354,0.0195756,0.010405
295,1.2228,0.0196329,0.010485
295,1.14605,0.020596,0.01059
295,1.18821,0.0225339,0.010797
295,1.15805,0.0222105,0.010603
295,1.27932,0.0189072,0.01075
295,1.25915,0.0186625,0.010796
295,1.24179,0.0271519,0.010785
295,1.14779,0.0211099,0.010653
295,1.06013,0.0202557,0.010634
295,1.08429,0.0153434,0.010495
295,1.06817,0.0185545,0.010635
295,1.20073,0.014425,0.01065
295,1.24726,0.0253189,0.010605
295,1.20943,0.0241149,0.010511
295,1.24553,0.0245594,0.010582
295,1.23664,0.0232595,0.010611
295,1.0451,0.0241216,0.01052
295,1.16811,0.0234081,0.010587
295,1.22674,0.0177048,0.010439
295,1.2516,0.0218642,0.010536
296,1.15008,0.0186781,0.010489
296,1.19327,0.0192504,0.01057
296,1.27169,0.0239377,0.010669
296,1.18515,0.0229946,0.010953
296,1.22042,0.0190561,0.010769
296,1.17958,0.0143811,0.010797
296,1.29546,0.0174575,0.010701
296,1.40423,0.0208193,0.010848
296,1.14882,0.0175812,0.010752
296,1.29027,0.0204446,0.010698
296,1.21942,0.0258899,0.010696
296,1.17674,0.0248342,0.010566
296,1.21549,0.0420182,0.010686
296,1.29449,0.0319144,0.010645
296,1.18705,0.0177432,0.010565
296,1.26794,0.0196811,0.010658
296,1.23159,0.02611,0.010544
296,1.18634,0.0318392,0.010624
296,1.2161,0.0194176,0.010597
296,1.25583,0.0220701,0.010656
297,1.2056,0.0203739,0.010582
297,1.23336,0.0169164,0.010809
297,1.2462,0.0188771,0.010732
297,1.27849,0.0188925,0.010828
297,1.26125,0.0197906,0.010815
297,1.10732,0.0178897,0.010723
297,1.12036,0.0209803,0.010925
297,1.30164,0.0248062,0.010819
297,1.19235,0.0229467,0.010724
297,1.21599,0.0217394,0.010744
297,1.27604,0.0197522,0.01078
297,1.23997,0.0179885,0.010938
297,1.19372,0.0203365,0.010795
297,1.12818,0.0173759,0.010753
297,1.21571,0.0210054,0.010685
297,1.21694,0.0262924,0.010721
297,1.28049,0.0205187,0.010613
297,1.14377,0.0159808,0.010651
297,1.1743,0.0255345,0.010712
297,1.22951,0.0213449,0.010728
298,1.23103,0.0180663,0.011025
298,1.23727,0.0245858,0.010879
298,1.27965,0.0241239,0.010766
298,1.21236,0.0213102,0.010974
298,1.15415,0.0204999,0.010742
298,1.16091,0.0249052,0.010916
298,1.28914,0.0243948,0.010985
298,1.12534,0.0207512,0.010802
298,1.18459,0.0196623,0.010828
298,1.24216,0.0200753,0.010775
298,1.09245,0.0185399,0.010906
298,1.22746,0.0183294,0.010808
298,1.2266,0.0164927,0.010825
298,1.14843,0.0182839,0.010779
298,1.0925,0.0208079,0.010751
298,1.14608,0.0168428,0.010743
298,1.18186,0.0191313,0.01087
298,1.29745,0.0208951,0.010769
298,1.2845,0.0297856,0.010769
298,1.1471,0.0239137,0.010696
299,1.17949,0.0168862,0.010784
299,1.27584,0.0198437,0.010882
299,1.19512,0.0222814,0.01114
299,1.21282,0.0181613,0.011113
299,1.07743,0.0198056,0.011063
299,1.20418,0.0177992,0.010946
299,1.22949,0.0308366,0.01091
299,1.19083,0.0188708,0.010877
299,1.24087,0.031524,0.010923
299,1.30111,0.0239741,0.01092
299,1.26088,0.022679,0.011121
299,1.09811,0.0153136,0.010902
299,1.21595,0.0227177,0.010935
299,1.15534,0.017137,0.010917
299,1.10318,0.018406,0.010932
299,1.18445,0.0184251,0.010789
299,1.26986,0.0197584,0.010806
299,1.23482,0.022089,0.010896
299,1.19165,0.013358,0.010859
299,1.16156,0.0198046,0.010911
300,1.07992,0.0162947,0.01103
300,1.18632,0.0256344,0.010928
300,1.26875,0.0254488,0.011061
300,1.28529,0.0154784,0.011057
300,1.19388,0.0277719,0.011043
300,1.28008,0.0180189,0.011068
300,1.13253,0.0167367,0.011035
300,1.18536,0.0190954,0.011015
300,1.16243,0.0272644,0.01096
300,1.21139,0.0238993,0.010972
300,1.30209,0.0184234,0.011068
300,1.28733,0.0246299,0.010987
300,1.2421,0.0157528,0.010989
300,1.20175,0.0176457,0.011041
300,1.08851,0.014588,0.011268
300,1.20591,0.0202208,0.011065
300,1.30402,0.0229485,0.01103
300,1.10626,0.0170837,0.011086
300,1.20679,0.0185998,0.010881
300,1.12935,0.0194865,0.01103
