2,0.723626,0.723626,1.2e-05
301,1.1095,0.0229516,0.010935
301,1.14306,0.0187003,0.011212
301,1.24464,0.0161881,0.01125
301,1.24486,0.0166346,0.0111
301,1.29365,0.0172536,0.011105
301,1.1828,0.0179419,0.011124
301,1.09053,0.0212785,0.011086
301,1.20406,0.018172,0.011266
301,1.14653,0.0160944,0.011021
301,1.17821,0.016149,0.011014
301,1.01031,0.014781,0.010967
301,1.13573,0.0185768,0.010972
301,1.21498,0.022909,0.010981
301,1.22741,0.0206173,0.011027
301,1.15956,0.0201302,0.011125
301,1.15061,0.0248245,0.011022
301,1.18498,0.0192359,0.011094
301,1.21121,0.0180389,0.011007
301,1.1136,0.019405,0.010988
301,1.17035,0.0225104,0.011098
302,1.22532,0.0233976,0.011113
302,1.06367,0.0273865,0.01119
302,1.27812,0.0192329,0.011511
302,1.1895,0.0217314,0.011303
302,1.14645,0.0259042,0.01139
302,1.22322,0.0200313,0.0113
302,1.24392,0.0180881,0.011524
302,1.26728,0.0238129,0.011232
302,1.20653,0.0166128,0.011195
302,1.30442,0.0210889,0.011098
302,1.25054,0.0239374,0.011065
302,1.2803,0.0238566,0.011075
302,1.25373,0.0269312,0.011028
302,1.10714,0.0148479,0.011021
302,1.29075,0.0270423,0.011061
302,1.12185,0.0183874,0.011106
302,1.29541,0.0230139,0.011266
302,1.21023,0.0191926,0.011157
302,1.1749,0.0171579,0.011034
302,1.24437,0.0180649,0.011135
303,1.21641,0.0223419,0.011103
303,1.27841,0.0308835,0.011381
303,1.17098,0.0231429,0.011448
303,1.11981,0.0164488,0.011494
303,1.26068,0.0333581,0.0116
303,1.12137,0.0177811,0.011359
303,1.15934,0.0201006,0.011267
303,1.30051,0.0234813,0.01118
303,1.32902,0.0214857,0.011305
303,1.19742,0.0223751,0.011209
303,1.20403,0.0202106,0.011176
303,1.16002,0.0153208,0.011259
303,1.22258,0.0188774,0.011144
303,1.20045,0.0169471,0.011166
303,1.19891,0.0166548,0.011111
303,1.14198,0.0187934,0.011105
303,1.15232,0.017189,0.011267
303,1.32073,0.0207481,0.011288
303,1.09472,0.0312489,0.011171
303,1.29733,0.0173905,0.011233
304,1.17162,0.0212908,0.01123
304,1.14656,0.0205825,0.011382
304,1.13861,0.0190375,0.011538
304,1.24117,0.0321053,0.011361
304,1.25564,0.0161462,0.011378
304,1.16229,0.0183815,0.011373
304,1.33731,0.0197154,0.011441
304,1.18844,0.0179767,0.011311
304,1.19102,0.0220298,0.011358
304,1.20398,0.0249528,0.011191
304,1.12066,0.0172252,0.011311
304,1.22325,0.0160127,0.011191
304,1.08584,0.0176167,0.011227
304,1.19596,0.0214849,0.011166
304,1.09283,0.0161634,0.011206
304,1.19916,0.023728,0.011226
304,1.25412,0.0169705,0.011171
304,1.15292,0.0222966,0.011374
304,1.21737,0.0189768,0.011347
304,1.12805,0.0203529,0.01117
305,1.20859,0.0198274,0.011342
305,1.26022,0.0182771,0.011699
305,1.13047,0.0235914,0.011593
305,1.20041,0.0231019,0.011517
305,1.20052,0.0297403,0.01153
305,1.08771,0.018319,0.011536
305,1.28987,0.0143994,0.011467
305,1.18637,0.014054,0.011425
305,1.30299,0.0189916,0.011289
305,1.20978,0.0193849,0.011569
305,1.14534,0.0177069,0.011399
305,1.20901,0.0175657,0.011428
305,1.15333,0.0257049,0.01136
305,1.2755,0.0256442,0.011506
305,1.1546,0.0217276,0.011375
305,1.177,0.0201556,0.011314
305,1.16989,0.012977,0.011278
305,1.27568,0.0170848,0.011307
305,1.13011,0.0194984,0.011421
305,1.16286,0.019017,0.011284
306,1.16552,0.0205528,0.011317
306,1.16021,0.0169356,0.011483
306,1.0548,0.0186606,0.011536
306,1.28315,0.0163458,0.011551
306,1.30482,0.0201267,0.011574
306,1.29656,0.017744,0.011486
306,1.25536,0.0220552,0.011528
306,1.2475,0.0231674,0.011369
306,1.46136,0.0233004,0.011459
306,1.136,0.0177646,0.011355
306,1.21334,0.0224305,0.011439
306,1.24942,0.0187869,0.011356
306,1.21357,0.0204906,0.011473
306,1.27132,0.0291234,0.011598
306,1.24106,0.021993,0.011492
306,1.29707,0.015064,0.01134
306,1.173,0.0173217,0.01144
306,1.23106,0.0233291,0.01144
306,1.24015,0.0209888,0.01134
306,1.22593,0.025972,0.011258
307,1.23853,0.017233,0.011425
307,1.14988,0.0309335,0.011554
307,1.03392,0.0138141,0.011524
307,1.1809,0.0181508,0.011847
307,1.13932,0.0159141,0.011631
307,1.20913,0.0181713,0.011629
307,1.15201,0.0321844,0.011666
307,1.28374,0.0200407,0.011589
307,1.22156,0.0203563,0.011531
307,1.2165,0.023856,0.011551
307,1.16564,0.0221719,0.01154
307,1.13434,0.0164176,0.011566
307,1.24635,0.0197227,0.011553
307,1.21532,0.0243191,0.011436
307,1.11232,0.0225032,0.011515
307,1.16195,0.0321989,0.011738
307,1.2445,0.0163046,0.011532
307,1.20168,0.0190675,0.011534
307,1.17877,0.0252436,0.011414
307,1.19256,0.0143903,0.011416
308,1.25512,0.0231454,0.011595
308,1.16465,0.0163009,0.011686
308,1.28736,0.0215986,0.011803
308,1.18647,0.0155962,0.011974
308,1.17078,0.0195077,0.01229
308,1.22541,0.0338086,0.012324
308,1.11529,0.0187669,0.012421
308,1.06903,0.0154696,0.012352
308,1.19163,0.015444,0.012108
308,1.24939,0.018696,0.012098
308,1.24564,0.0182088,0.012214
308,1.17504,0.019419,0.01192
308,1.20723,0.0230504,0.011996
308,1.23349,0.0241282,0.011759
308,1.1161,0.0285129,0.011817
308,1.23981,0.0224623,0.011905
308,1.41001,0.020012,0.011736
308,1.17151,0.0219535,0.011745
308,1.17085,0.0146057,0.011659
308,1.19054,0.0219422,0.011579
309,1.28887,0.0173571,0.011758
309,1.2269,0.0141767,0.012082
309,1.16582,0.0155925,0.012075
309,1.14828,0.021762,0.012044
309,1.24439,0.0169711,0.011918
309,1.20183,0.0179695,0.011824
309,1.16217,0.0221954,0.011785
309,1.1777,0.0282469,0.011697
309,1.162,0.0247547,0.011744
309,1.12955,0.0155533,0.01172
309,1.22412,0.0224263,0.011741
309,1.35483,0.0200684,0.011718
309,1.23037,0.0160481,0.011615
309,1.26376,0.0273205,0.011706
309,1.25604,0.0183467,0.011727
309,1.27983,0.0177209,0.011656
309,1.27051,0.0241045,0.011648
309,1.15748,0.0184104,0.011741
309,1.2313,0.0180053,0.011633
309,1.21825,0.0148443,0.01169
310,1.23439,0.0277359,0.011779
310,1.24172,0.0194436,0.011735
310,1.11195,0.0200443,0.012024
310,1.15846,0.0200779,0.012012
310,1.29271,0.0239898,0.011837
310,1.20315,0.022064,0.011883
310,1.18914,0.0241437,0.011843
310,1.15485,0.0213155,0.011884
310,1.29847,0.0223582,0.011907
310,1.30219,0.0229179,0.011798
310,1.17685,0.017496,0.011771
310,1.20118,0.0168536,0.011698
310,1.25204,0.0206496,0.011749
310,1.20095,0.0167989,0.011723
310,1.10234,0.0164545,0.011659
310,1.16145,0.0187855,0.011756
310,1.0284,0.0153715,0.011737
310,1.20264,0.0245676,0.011804
310,1.07621,0.0239902,0.011747
310,1.25436,0.0194815,0.011789
311,1.19706,0.0267045,0.011747
311,1.25969,0.0216171,0.011865
311,1.16982,0.0205639,0.011872
311,1.21778,0.0209897,0.012027
311,1.05907,0.0141121,0.01199
311,1.18292,0.016707,0.011895
311,1.09854,0.0239846,0.011898
311,1.27552,0.0342108,0.011834
311,1.13887,0.0159123,0.011797
311,1.11678,0.016329,0.012015
311,1.2035,0.0151922,0.011814
311,1.15708,0.0197141,0.011837
311,1.02007,0.02154,0.011902
311,1.23175,0.0174654,0.011812
311,1.15648,0.0166538,0.011788
311,1.18293,0.0193628,0.011754
311,1.27251,0.0318013,0.011839
311,1.25086,0.0165422,0.011832
311,1.20621,0.0281743,0.011837
311,1.26443,0.0242772,0.01182
312,1.26212,0.0244378,0.011857
312,1.23184,0.0217672,0.011893
312,1.16578,0.0217921,0.012076
312,1.13803,0.0166859,0.011871
312,1.26224,0.0198525,0.011944
312,1.17582,0.0194814,0.012077
312,1.34431,0.022004,0.011963
312,1.11528,0.0151569,0.011961
312,1.25963,0.0203577,0.01191
312,1.30548,0.0200473,0.01189
312,1.13005,0.0164555,0.011997
312,1.28902,0.0231479,0.011909
312,1.11814,0.0139372,0.011868
312,1.3616,0.0169318,0.011869
312,1.30571,0.0248509,0.011863
312,1.21344,0.01765,0.011953
312,1.14586,0.0157052,0.01198
312,1.10864,0.0173623,0.011916
312,1.21227,0.0205983,0.011889
312,1.26972,0.0203052,0.011897
313,1.15529,0.0168818,0.011926
313,1.38389,0.0204053,0.011959
313,1.28103,0.0169157,0.012047
313,1.27038,0.0203771,0.012179
313,1.40772,0.0192894,0.012092
313,1.24768,0.0164562,0.012092
313,1.19625,0.0205401,0.012059
313,1.27788,0.0201007,0.011981
313,1.09303,0.0137537,0.012054
313,1.15539,0.0173793,0.012026
313,1.07681,0.0158712,0.011958
313,1.19112,0.0167079,0.01202
313,1.17847,0.0160274,0.011973
313,1.1984,0.0203286,0.012099
313,1.14048,0.0150202,0.012007
313,1.1741,0.0224318,0.01199
313,1.14906,0.0177754,0.012032
313,1.25731,0.0404971,0.011943
313,1.18027,0.0197325,0.01214
313,1.30374,0.0203115,0.011942
314,1.20257,0.019493,0.012055
314,1.2075,0.0262008,0.012075
314,1.20549,0.034795,0.012516
314,1.09833,0.016627,0.012195
314,1.30237,0.0217791,0.012242
314,1.11429,0.0152439,0.01216
314,1.19794,0.0182113,0.012151
314,1.23497,0.023337,0.01211
314,1.12729,0.020147,0.012021
314,1.21511,0.0234721,0.012146
314,1.21512,0.0177062,0.012051
314,1.13298,0.0193904,0.011989
314,1.06456,0.0187077,0.012356
314,1.43389,0.0216852,0.012052
314,1.27005,0.019674,0.012045
314,1.18496,0.0183315,0.01204
314,1.14375,0.0182246,0.011993
314,1.15639,0.0185649,0.01212
314,1.17541,0.0184187,0.012018
314,1.10413,0.0154514,0.012004
315,1.30928,0.0180229,0.012082
315,1.16713,0.0252491,0.012119
315,1.26917,0.0282954,0.012141
315,1.23138,0.0232684,0.012457
315,1.31863,0.0234144,0.012407
315,1.23132,0.0178004,0.012333
315,1.21225,0.0213347,0.012251
315,1.23334,0.0180487,0.012128
315,1.17222,0.01953,0.012237
315,1.33597,0.0285285,0.012192
315,1.22193,0.0208565,0.012092
315,1.23345,0.0194934,0.012146
315,1.25786,0.0194221,0.01216
315,1.30673,0.0158977,0.012175
315,1.25476,0.0248955,0.012124
315,1.18831,0.0175275,0.01218
315,1.25499,0.0234492,0.012288
315,1.18271,0.0160008,0.012111
315,1.18879,0.0145896,0.012091
315,1.14294,0.0193929,0.012069
316,1.21141,0.0226911,0.012257
316,1.20171,0.0240913,0.012463
316,1.12109,0.0155179,0.012322
316,1.13701,0.0241849,0.012486
316,1.18815,0.0132709,0.012556
316,1.14782,0.0212128,0.012332
316,1.28267,0.0232689,0.012392
316,1.28392,0.0209649,0.012564
316,1.2495,0.0218365,0.012248
316,1.35054,0.0205029,0.012195
316,1.21355,0.0198647,0.012337
316,1.22377,0.0167416,0.012255
316,1.2022,0.0162293,0.012219
316,1.2599,0.0149587,0.012248
316,1.17784,0.0162696,0.012262
316,1.17115,0.0176228,0.012187
316,1.25227,0.0166483,0.012082
316,1.08959,0.0143927,0.012244
316,1.21861,0.016681,0.012335
316,1.08843,0.0176272,0.012405
317,1.04326,0.0245133,0.012384
317,1.21721,0.021206,0.012521
317,1.26328,0.0184762,0.012755
317,1.2459,0.0173857,0.01251
317,1.2159,0.020268,0.012541
317,1.25275,0.0242829,0.012499
317,1.12649,0.0223968,0.012508
317,1.20977,0.0165483,0.01268
317,1.25467,0.0205677,0.012488
317,1.25948,0.0164205,0.012427
317,1.26815,0.0187438,0.012385
317,1.08127,0.016713,0.012311
317,1.12527,0.0179038,0.012384
317,1.15006,0.0207594,0.012308
317,1.22437,0.0171682,0.012425
317,1.1807,0.0208704,0.012298
317,1.24006,0.015169,0.012302
317,1.12143,0.016384,0.012291
317,1.23869,0.0208077,0.012341
317,1.07264,0.0187412,0.012603
318,1.21368,0.0185643,0.012514
318,1.19488,0.0176986,0.012505
318,1.27143,0.0188958,0.012512
318,1.14774,0.0213742,0.012695
318,1.19391,0.0214076,0.012609
318,1.17759,0.0172296,0.012485
318,1.21707,0.0190158,0.012583
318,1.14157,0.0223765,0.012541
318,1.07137,0.0199507,0.012501
318,1.29028,0.0221834,0.012489
318,1.26711,0.0216316,0.012727
318,1.23919,0.0163798,0.012357
318,1.1198,0.0222413,0.012491
318,1.24465,0.0177242,0.012378
318,1.17138,0.0272091,0.012426
318,1.21521,0.0208139,0.012398
318,1.21055,0.0200573,0.012374
318,1.21911,0.0236068,0.012488
318,1.12682,0.0152025,0.01247
318,1.2383,0.0200229,0.012372
319,1.19695,0.0226775,0.012536
319,1.17343,0.024333,0.012732
319,1.14398,0.015032,0.012803
319,1.27916,0.0170918,0.012681
319,1.163,0.0216318,0.012709
319,1.22679,0.0149342,0.012612
319,1.16793,0.0171072,0.012489
319,1.16348,0.0153751,0.012671
319,1.23399,0.0177323,0.012582
319,1.14859,0.0174353,0.012534
319,1.27269,0.0244225,0.012555
319,1.21379,0.0187111,0.012442
319,1.12893,0.0198851,0.01248
319,1.25298,0.019678,0.012453
319,1.24449,0.0232977,0.012431
319,1.12117,0.0155725,0.012458
319,1.15703,0.0217022,0.012542
319,1.23751,0.0185402,0.012395
319,1.18377,0.0179447,0.012574
319,1.28995,0.0150163,0.012492
320,1.31347,0.0243816,0.012635
320,1.07735,0.0175347,0.01287
320,1.28873,0.0231893,0.012803
320,1.12918,0.0246399,0.012799
320,1.25575,0.0175289,0.013067
320,1.19387,0.0304737,0.012966
320,1.06081,0.0119594,0.012523
320,1.21951,0.0236451,0.012504
320,1.33225,0.0211973,0.012552
320,1.24769,0.0218338,0.012574
320,1.14708,0.0148466,0.012607
320,1.19301,0.0202272,0.012544
320,1.1996,0.0182851,0.012639
320,1.20428,0.0189055,0.012704
320,1.2189,0.0223716,0.012535
320,1.15642,0.0207354,0.012571
320,1.22607,0.0158612,0.012656
320,1.101,0.0182845,0.01251
320,1.17303,0.0155315,0.012518
320,1.05268,0.0316324,0.012652
321,1.14505,0.0233308,0.01264
321,1.18918,0.0164599,0.013064
321,1.2751,0.0175416,0.01279
321,1.15559,0.0146771,0.012781
321,1.19287,0.0189356,0.012803
321,1.22502,0.0153343,0.012811
321,1.16241,0.0185104,0.012701
321,1.17274,0.0158927,0.012665
321,1.1829,0.0198255,0.012624
321,1.1671,0.0202387,0.012592
321,1.13786,0.0201562,0.012676
321,1.16926,0.0172257,0.012765
321,1.13641,0.0194214,0.012633
321,1.2192,0.0172725,0.012628
321,1.15044,0.0239688,0.01257
321,1.17094,0.0172984,0.012554
321,1.22482,0.018105,0.01255
321,1.19047,0.0200287,0.012684
321,1.24626,0.0222905,0.012654
321,1.27658,0.01912,0.012607
322,1.18224,0.0304678,0.012792
322,1.15179,0.0191555,0.012713
322,1.20439,0.017033,0.012909
322,1.16919,0.0182788,0.012918
322,1.35969,0.0181357,0.012775
322,1.08438,0.0180557,0.013257
322,1.31588,0.0216863,0.012935
322,1.26485,0.0177225,0.012871
322,1.21283,0.0182709,0.012846
322,1.21018,0.0235119,0.012941
322,1.24547,0.0283497,0.012777
322,1.2306,0.0207987,0.012737
322,1.28403,0.0249017,0.012776
322,1.1498,0.0150263,0.012668
322,1.14828,0.0170061,0.012719
322,1.14034,0.0193256,0.012868
322,1.07352,0.0298846,0.012668
322,1.11558,0.013837,0.012853
322,1.05953,0.0160275,0.012753
322,1.23559,0.0167949,0.012776
323,1.21747,0.0150321,0.012856
323,1.2251,0.0235452,0.012972
323,1.28999,0.0176284,0.013056
323,1.20311,0.0168364,0.013268
323,1.17845,0.0157885,0.013192
323,1.19219,0.0201412,0.012942
323,1.18976,0.0175218,0.012993
323,1.12191,0.0141146,0.013024
323,1.08958,0.0155463,0.012796
323,1.0953,0.0188352,0.012809
323,1.22266,0.023088,0.012853
323,1.13696,0.0144602,0.012798
323,1.20647,0.0164128,0.012985
323,1.31743,0.0165796,0.012904
323,1.10173,0.0212458,0.012749
323,1.16053,0.0179544,0.012974
323,1.07339,0.021173,0.012756
323,1.13424,0.0182873,0.012819
323,1.1849,0.0181822,0.012714
323,1.24094,0.0206304,0.012845
324,1.14046,0.0228459,0.01282
324,1.15584,0.0137114,0.013053
324,1.13128,0.0157572,0.013221
324,1.24745,0.016936,0.013223
324,1.1319,0.0153151,0.013211
324,1.28334,0.0226474,0.013082
324,1.18567,0.0194596,0.013227
324,1.17219,0.0182663,0.013012
324,1.23285,0.0229212,0.012911
324,1.32308,0.025096,0.012962
324,1.18339,0.021815,0.013145
324,1.23747,0.0198597,0.012867
324,1.19477,0.0203043,0.01295
324,1.31057,0.0176203,0.012839
324,1.30292,0.0172849,0.012938
324,1.20684,0.018168,0.013034
324,1.12674,0.0184404,0.013238
324,1.1631,0.015662,0.012991
324,1.24751,0.0307442,0.012981
324,1.25171,0.0194814,0.012964
325,1.28221,0.0187531,0.013076
325,1.09224,0.0174996,0.013051
325,1.30348,0.0162152,0.013308
325,1.20604,0.0158475,0.013345
325,1.26992,0.014984,0.01326
325,1.19333,0.0147604,0.013214
325,1.3266,0.0226596,0.012989
325,1.13234,0.0220853,0.012921
325,1.2607,0.0226643,0.013077
325,1.20707,0.0155884,0.01301
325,1.27622,0.0177314,0.013036
325,1.19962,0.0177914,0.012997
325,1.27845,0.0158379,0.012926
325,1.33192,0.0272662,0.012914
325,1.30036,0.0251275,0.012937
325,1.08961,0.0134832,0.013033
325,1.16055,0.0214769,0.013117
325,1.26585,0.0181419,0.013046
325,1.07498,0.0132451,0.012949
325,1.19726,0.0189153,0.012997
326,1.18095,0.0184962,0.013097
326,1.1657,0.0242211,0.013116
326,1.13046,0.0236281,0.013225
326,1.15811,0.0146531,0.013192
326,1.04501,0.0137499,0.013288
326,1.13992,0.0212609,0.013379
326,1.23394,0.0227536,0.013279
326,1.1551,0.0165398,0.013091
326,1.26633,0.0214946,0.013103
326,1.08043,0.0146779,0.013159
326,1.19479,0.0187301,0.013037
326,1.27676,0.0147946,0.013151
326,1.24643,0.0187403,0.012977
326,1.25243,0.0152049,0.013084
326,1.27052,0.0216935,0.013086
326,1.10309,0.0246374,0.013135
326,1.13802,0.013096,0.013166
326,1.08568,0.0163266,0.013067
326,1.17822,0.0193179,0.013049
326,1.2334,0.0202365,0.013044
327,1.17376,0.0179824,0.012997
327,1.24366,0.0197136,0.013229
327,1.19229,0.0172278,0.013357
327,1.28407,0.02261,0.013407
327,1.18209,0.0229542,0.013412
327,1.32483,0.0216452,0.013382
327,1.13155,0.0178183,0.01328
327,1.29644,0.0221922,0.013224
327,1.23619,0.0174028,0.013273
327,1.30999,0.0179617,0.013204
327,1.02744,0.0200835,0.013204
327,1.29584,0.019365,0.013233
327,1.23106,0.0218935,0.013058
327,1.04687,0.0157944,0.013109
327,1.14053,0.0133548,0.01309
327,1.2105,0.0155237,0.013077
327,1.15027,0.0177682,0.013198
327,1.28052,0.0179877,0.013176
327,1.27203,0.0229572,0.013231
327,1.24975,0.0203388,0.013241
328,1.17352,0.0301988,0.013234
328,1.3011,0.0172327,0.013594
328,1.2249,0.013125,0.01366
328,1.22204,0.0173152,0.013502
328,1.21458,0.0148228,0.013445
328,1.12774,0.0272534,0.013284
328,1.29567,0.0141452,0.013456
328,1.17408,0.0211426,0.013389
328,1.20652,0.0172021,0.0133
328,1.20074,0.020511,0.013208
328,1.25,0.0189454,0.013193
328,1.21723,0.0225418,0.013257
328,1.18046,0.0200952,0.013283
328,1.11011,0.0150179,0.013129
328,1.01645,0.0176466,0.013179
328,1.29332,0.012581,0.01312
328,1.19078,0.0196175,0.013145
328,1.20014,0.0163351,0.013214
328,1.3869,0.0163989,0.013378
328,1.19432,0.0203452,0.013249
329,1.23613,0.0156817,0.013293
329,1.19378,0.016537,0.013614
329,1.22169,0.0148675,0.013807
329,1.12589,0.0186238,0.014066
329,1.20553,0.0176009,0.013581
329,1.23345,0.0237176,0.013356
329,1.1734,0.0167493,0.013316
329,1.10919,0.0148914,0.013385
329,1.1678,0.0303255,0.013371
329,1.19791,0.0182701,0.013393
329,1.26777,0.014639,0.013416
329,1.2467,0.0146167,0.013332
329,1.22242,0.0198596,0.013271
329,1.12756,0.0143413,0.013502
329,1.24503,0.0191788,0.013348
329,1.15774,0.0200362,0.013338
329,1.19471,0.0282488,0.013446
329,1.43596,0.0200059,0.013344
329,1.28089,0.016582,0.013263
329,1.22524,0.0178669,0.013385
330,1.25807,0.0180012,0.013396
330,1.2111,0.0181774,0.013434
330,1.19873,0.017284,0.013671
330,1.19613,0.0155883,0.013687
330,1.14793,0.0170192,0.013586
330,1.18389,0.0223218,0.01355
330,1.26954,0.0183702,0.01352
330,1.12399,0.0164807,0.013455
330,1.2035,0.0181345,0.013608
330,1.18128,0.0198013,0.013462
330,1.11066,0.015427,0.013373
330,1.10398,0.0149043,0.013399
330,1.16982,0.0216468,0.013331
330,1.27188,0.0192088,0.013409
330,1.10443,0.0203982,0.013314
330,1.18534,0.018959,0.013503
330,1.20745,0.0211397,0.013302
330,1.32258,0.0210721,0.01342
330,1.18479,0.0132942,0.013418
330,1.22707,0.0164074,0.013395
331,1.12561,0.0158649,0.013594
331,1.02596,0.01255,0.013957
331,1.27627,0.0175792,0.013761
331,1.16701,0.0164723,0.01384
331,1.11572,0.0184488,0.013671
331,1.18348,0.018315,0.013582
331,1.15165,0.0242655,0.013569
331,1.22975,0.0158655,0.013521
331,1.18207,0.0230227,0.013503
331,1.19558,0.0170917,0.013503
331,1.1958,0.0174441,0.013557
331,1.26625,0.0217388,0.0135
331,1.27548,0.0192162,0.013533
331,1.20244,0.0189607,0.013512
331,1.22436,0.0167311,0.013449
331,1.37572,0.0188307,0.013444
331,1.2267,0.0191933,0.013581
331,1.23173,0.0175418,0.013398
331,1.24288,0.0223542,0.013388
331,1.01332,0.0120855,0.013374
332,1.23696,0.0140111,0.013507
332,1.15944,0.016712,0.013924
332,1.23046,0.0172715,0.013761
332,1.20879,0.0129856,0.014004
332,1.1187,0.0245999,0.013858
332,1.22498,0.0135747,0.013762
332,1.1702,0.0214672,0.013698
332,1.06989,0.0151505,0.013563
332,1.22079,0.0158687,0.013628
332,1.0901,0.016249,0.013614
332,1.18689,0.0178731,0.013778
332,1.19421,0.02259,0.013676
332,1.21036,0.0183187,0.013534
332,1.03988,0.0171722,0.013693
332,1.25197,0.020407,0.013658
332,1.20242,0.0179091,0.013712
332,1.30188,0.0207586,0.013537
332,1.3618,0.0263361,0.01362
332,1.30275,0.0224856,0.013663
332,1.18524,0.0202645,0.013509
333,1.23663,0.0235172,0.013837
333,1.23108,0.0222961,0.013806
333,1.17084,0.0210709,0.014049
333,1.17375,0.0232184,0.013946
333,1.04423,0.0227546,0.013971
333,1.16722,0.0215186,0.014137
333,1.19359,0.0162707,0.013867
333,1.20461,0.01643,0.013773
333,1.14936,0.0153312,0.013694
333,1.2491,0.0280604,0.013662
333,1.15347,0.0171888,0.013685
333,1.13978,0.0166112,0.013715
333,1.21386,0.0228907,0.013706
333,1.2008,0.0148538,0.013542
333,1.21588,0.0176766,0.013711
333,1.28958,0.0189183,0.013702
333,1.11563,0.0197411,0.01364
333,1.30651,0.0154167,0.013555
333,1.22789,0.0176529,0.013729
333,1.19455,0.0162724,0.013583
334,1.24788,0.0196911,0.013759
334,1.25062,0.0166756,0.013719
334,1.23501,0.0149147,0.013975
334,1.21806,0.0148598,0.013981
334,1.28014,0.0223716,0.014078
334,1.1452,0.0193436,0.013914
334,1.2705,0.0155836,0.014039
334,1.22291,0.0166015,0.013847
334,1.27249,0.0212379,0.013677
334,1.26026,0.0154261,0.013687
334,1.22435,0.0154718,0.013617
334,1.25679,0.014376,0.013762
334,1.17569,0.0185732,0.01394
334,1.13552,0.0137845,0.013845
334,1.18763,0.0210606,0.013883
334,1.32398,0.0208793,0.013742
334,1.25638,0.0216016,0.013759
334,1.29106,0.01964,0.013637
334,1.21868,0.0212186,0.013707
334,1.22589,0.0208788,0.013713
335,1.1767,0.0170301,0.013971
335,1.24988,0.0234759,0.013783
335,1.21953,0.0211015,0.014163
335,1.22075,0.0252282,0.014186
335,1.29279,0.0189779,0.013943
335,1.22475,0.0175891,0.014087
335,1.28449,0.0154487,0.013966
335,1.25582,0.0184226,0.014058
335,1.16962,0.0149408,0.013836
335,1.18002,0.0187115,0.013827
335,1.10082,0.0364244,0.013947
335,1.30116,0.0177708,0.013947
335,1.2068,0.015217,0.013863
335,1.19223,0.0182018,0.013858
335,1.23237,0.0214721,0.013928
335,1.19473,0.0147343,0.013922
335,1.20295,0.0182051,0.013965
335,1.17312,0.0205624,0.013841
335,1.15084,0.0192885,0.013774
335,1.29775,0.0186361,0.013932
336,1.26901,0.0174955,0.014061
336,1.15467,0.0179951,0.014061
336,1.17598,0.018241,0.013988
336,1.22017,0.0206323,0.014131
336,1.28926,0.016185,0.014131
336,1.20973,0.0185743,0.014012
336,1.25502,0.0251676,0.014224
336,1.24441,0.0177717,0.013965
336,1.29767,0.015046,0.014034
336,1.1231,0.0151189,0.014018
336,1.17921,0.0213621,0.013958
336,1.22247,0.0313597,0.013906
336,1.22885,0.0214021,0.013854
336,1.31913,0.0169713,0.013849
336,1.21,0.0177199,0.013984
336,1.1677,0.0227404,0.013922
336,1.24698,0.0168487,0.013789
336,1.18529,0.0155396,0.013881
336,1.12798,0.0190367,0.014135
336,1.21658,0.0165225,0.013898
337,1.26714,0.0161907,0.014014
337,1.15301,0.0171294,0.014124
337,1.14754,0.0313361,0.01432
337,1.10465,0.0153553,0.014406
337,1.21234,0.0171842,0.014301
337,1.16138,0.0148423,0.014042
337,1.17969,0.0150445,0.014041
337,1.16568,0.0208568,0.014104
337,1.30818,0.0176958,0.014049
337,1.3173,0.0149996,0.014059
337,1.08742,0.016201,0.014155
337,1.1649,0.0247083,0.014023
337,1.07734,0.0141553,0.014052
337,1.38381,0.0235798,0.014148
337,1.27731,0.0177552,0.01404
