2,0.723626,0.723626,1.2e-05
411,1.21296,0.0165475,0.020874
411,1.28071,0.0174702,0.02122
411,1.09966,0.0147102,0.021515
411,1.25064,0.0169509,0.021235
411,1.09222,0.0149304,0.021109
411,1.23742,0.0129233,0.021013
411,1.24936,0.0116518,0.025136
411,1.10281,0.0144002,0.021721
411,1.13637,0.0163543,0.021849
411,1.18271,0.0129109,0.022158
411,1.2408,0.0176018,0.022082
411,1.07837,0.0109844,0.022025
411,1.18266,0.0192045,0.022018
411,1.14439,0.0175979,0.021785
411,1.20075,0.0130708,0.021952
411,1.17416,0.0146971,0.021817
412,1.15189,0.0130132,0.022081
412,1.09164,0.0153712,0.02273
412,1.15124,0.0133263,0.022383
412,1.23666,0.0132837,0.022063
412,1.17435,0.0199342,0.022222
412,1.13654,0.0129062,0.022011
412,1.11844,0.0125967,0.021786
412,1.08653,0.0159044,0.02194
412,1.18861,0.016551,0.021873
412,1.19877,0.016584,0.022096
412,1.29728,0.0140869,0.022425
412,1.26248,0.0226056,0.021925
412,1.19966,0.0156001,0.022038
412,1.24202,0.0124833,0.021812
412,1.1506,0.0134185,0.021825
412,1.18867,0.0191926,0.021531
412,1.34973,0.0156536,0.021735
412,1.23166,0.0145639,0.021818
412,1.20868,0.0138222,0.022137
412,1.26171,0.0139323,0.022294
413,1.19266,0.0138055,0.022632
413,1.26629,0.0135759,0.022399
413,1.10017,0.0133764,0.022139
413,1.0904,0.0123682,0.022255
413,1.17621,0.0121012,0.022158
413,1.26525,0.0150303,0.022179
413,1.26227,0.0167928,0.021925
413,1.31143,0.0154743,0.022388
413,1.10732,0.0120051,0.02215
413,1.17904,0.0165273,0.022229
413,1.06709,0.0114541,0.02197
413,1.11785,0.0236483,0.022281
413,1.13488,0.0146913,0.021888
413,1.19275,0.0149433,0.022151
413,1.25999,0.0145242,0.022097
413,1.35317,0.0183545,0.022129
413,1.14998,0.0147056,0.022002
413,1.29875,0.0168488,0.022205
413,1.26181,0.014207,0.022282
413,1.26088,0.0181426,0.021905
414,1.2135,0.013894,0.022206
414,1.20521,0.0146249,0.022576
414,1.22803,0.0116469,0.022505
414,1.15088,0.0208873,0.02241
414,1.21749,0.0213242,0.022257
414,1.18491,0.0159658,0.022502
414,1.23007,0.0131253,0.022292
414,1.19053,0.0165811,0.022279
414,1.1558,0.0147376,0.022143
414,1.28255,0.0203664,0.022319
414,1.06602,0.0141851,0.02225
414,1.23387,0.0131948,0.022314
414,1.14349,0.0150074,0.022174
414,1.21544,0.0139792,0.022392
414,1.2165,0.0129117,0.022222
414,1.22645,0.018442,0.073146
414,1.15346,0.0173418,0.218252
414,1.19666,0.0179374,0.21964
414,1.19913,0.0124539,0.216888
414,1.14356,0.012418,0.219548
415,1.15145,0.0229203,0.221086
415,1.16768,0.0157194,0.221317
415,1.17256,0.0140013,0.219692
415,1.21026,0.0186533,0.218168
415,1.12971,0.0125099,0.219248
415,1.20524,0.0140496,0.220083
415,1.13618,0.0177616,0.221325
415,1.20301,0.0118044,0.219172
415,1.15765,0.0162684,0.221302
415,1.24133,0.0216854,0.218746
415,1.26761,0.0121654,0.219003
415,1.15761,0.0192879,0.218916
415,1.15087,0.0167629,0.21859
415,1.15994,0.0148816,0.219333
415,1.15938,0.0141367,0.062044
415,1.17038,0.0111719,0.021372
415,1.19294,0.0128689,0.021224
415,1.27329,0.0173939,0.021314
415,1.19465,0.0168792,0.021385
415,1.27785,0.0172549,0.021667
416,1.1714,0.0122201,0.021718
416,1.23176,0.0132991,0.022092
416,1.15264,0.0168467,0.022226
416,1.20134,0.0221199,0.022276
416,1.09286,0.0111582,0.022043
416,1.1814,0.0163012,0.021923
416,1.28303,0.021378,0.022156
416,1.17898,0.0161705,0.022066
416,1.22849,0.0149282,0.022051
416,1.11454,0.0165345,0.02196
416,1.18933,0.0116011,0.022082
416,1.17764,0.0188439,0.022413
416,1.1223,0.0125513,0.022313
416,1.16834,0.0159853,0.02186
416,1.33094,0.0141132,0.022364
416,1.14661,0.0163943,0.021956
416,1.24283,0.0173341,0.021968
416,1.23961,0.0116758,0.021957
416,1.27436,0.0151635,0.022527
416,1.22313,0.0142942,0.022066
417,1.26283,0.015295,0.022291
417,1.24802,0.0118939,0.022529
417,1.17939,0.0214977,0.022687
417,1.3058,0.0146384,0.022506
417,1.19722,0.0124783,0.022461
417,1.31012,0.0217034,0.022112
417,1.10995,0.0153667,0.022645
417,1.30133,0.0150627,0.022307
417,1.22117,0.0173003,0.022593
417,1.23549,0.0180616,0.022627
417,1.1294,0.0142224,0.022301
417,1.19483,0.015073,0.02237
417,1.15059,0.0144028,0.022524
417,1.25654,0.0191819,0.022342
417,1.20862,0.023168,0.022768
417,1.14806,0.0148208,0.022307
417,1.26186,0.0177668,0.022424
417,1.05561,0.0147793,0.02242
417,1.0782,0.0174267,0.022573
417,1.16085,0.0138743,0.022567
418,1.20482,0.0139186,0.022558
418,1.13208,0.0116725,0.022621
418,1.40885,0.0232247,0.022764
418,1.23461,0.0178945,0.022703
418,1.17056,0.0198017,0.0224
418,1.13483,0.0107854,0.022847
418,1.13728,0.0228604,0.022856
418,1.3033,0.0166155,0.022538
418,1.23599,0.0129788,0.022589
418,1.23939,0.0148667,0.022578
418,1.21713,0.0107964,0.022757
418,1.24193,0.0167314,0.023251
418,1.12246,0.0196328,0.022878
418,1.13149,0.0164093,0.023006
418,1.03601,0.0130007,0.022703
418,1.24743,0.0150435,0.02277
418,1.11046,0.0153696,0.02273
418,1.18646,0.0159891,0.022832
418,1.10947,0.0251582,0.022548
418,1.13263,0.01399,0.022519
419,1.35029,0.0170854,0.023043
419,1.15694,0.0124049,0.022906
419,1.24267,0.0188224,0.022761
419,1.15926,0.0139942,0.022913
419,1.19008,0.01894,0.022742
419,1.15492,0.0131796,0.022479
419,1.18572,0.0135716,0.222794
419,1.26325,0.0164103,0.222491
419,1.2076,0.0198733,0.225645
419,1.33518,0.0208216,0.223428
419,1.18725,0.0102402,0.22391
419,1.30207,0.0148335,0.223507
419,1.17939,0.0174228,0.224283
419,1.20445,0.015781,0.224921
419,1.17436,0.0143006,0.224072
419,1.27088,0.0154985,0.224239
419,1.21792,0.0138364,0.223209
419,1.10945,0.0132539,0.226758
419,1.22373,0.0172713,0.226863
419,1.1989,0.0150378,0.222814
420,1.18202,0.0172106,0.22711
420,1.1311,0.0175721,0.224853
420,1.28772,0.0232423,0.224793
420,1.1416,0.014772,0.22541
420,1.04613,0.012165,0.067996
420,1.24599,0.013327,0.021446
420,1.25755,0.0202401,0.021338
420,1.2414,0.0149169,0.021624
420,1.18413,0.0116484,0.021608
420,1.25212,0.0190354,0.021834
420,1.26993,0.0181537,0.021761
420,1.24633,0.0170956,0.021843
420,1.1834,0.0122372,0.021753
420,1.20505,0.017385,0.021951
420,1.29085,0.0168497,0.021546
420,1.21289,0.0137345,0.021637
420,1.14569,0.010755,0.021589
420,1.14422,0.020984,0.021588
420,1.20565,0.0126061,0.021708
420,1.17747,0.0243639,0.021566
421,1.22472,0.0134708,0.022007
421,1.16967,0.0140931,0.02174
421,1.11566,0.0147458,0.02209
421,1.18629,0.0142549,0.021814
421,1.26978,0.0274977,0.021953
421,1.30328,0.0224234,0.021679
421,1.22655,0.0136719,0.021845
421,1.17975,0.0160596,0.021882
421,1.19453,0.0147227,0.021832
421,1.15699,0.0139478,0.021925
421,1.21807,0.0201901,0.021972
421,1.27202,0.0238759,0.021791
421,1.20558,0.0115488,0.021734
421,1.20202,0.0156028,0.021792
421,1.19874,0.0164757,0.021851
421,1.20465,0.0167537,0.021695
421,1.07329,0.0130918,0.021838
421,1.25495,0.0152037,0.021777
421,1.22365,0.0132576,0.021756
421,1.23197,0.0167796,0.021895
422,1.24036,0.0195038,0.025866
422,1.30553,0.0138887,0.022608
422,1.17889,0.0125285,0.023064
422,1.16633,0.0113464,0.022987
422,1.2377,0.0130948,0.023266
422,1.11586,0.0149099,0.022909
422,1.19529,0.0165031,0.022884
422,1.27104,0.0185293,0.023071
422,1.24177,0.0119451,0.02311
422,1.16655,0.0139568,0.023232
422,1.26093,0.0215439,0.023231
422,1.10379,0.0109083,0.023071
422,1.27002,0.0161205,0.023097
422,1.2899,0.0233214,0.022974
422,1.1352,0.0139218,0.023361
422,1.2108,0.0152391,0.023046
422,1.226,0.0126016,0.022861
422,1.18149,0.0165752,0.022869
422,1.29374,0.0153722,0.022796
422,1.24606,0.0141004,0.022954
423,1.08126,0.0119426,0.023073
423,1.19858,0.0158318,0.023369
423,1.24996,0.0134501,0.023475
423,1.16785,0.0164554,0.023088
423,1.15122,0.0167607,0.022912
423,1.2952,0.0112145,0.023044
423,1.1623,0.0144071,0.023368
423,1.23594,0.0140093,0.023282
423,1.24556,0.0142752,0.023445
423,1.29741,0.0184004,0.023177
423,1.20691,0.0217004,0.023271
423,1.34449,0.0156673,0.023138
423,1.14156,0.0157403,0.023057
423,1.09369,0.0120562,0.022971
423,1.02423,0.0123146,0.022936
423,1.2184,0.017266,0.097786
423,1.16491,0.0172113,0.229534
423,1.24487,0.0159955,0.230677
423,1.30468,0.0153166,0.229894
423,1.22653,0.022726,0.230673
424,1.1835,0.0127649,0.230719
424,1.28628,0.0129927,0.231197
424,1.15886,0.0142033,0.232792
424,1.32038,0.0170964,0.230417
424,1.20067,0.0128511,0.230783
424,1.1565,0.0176035,0.231127
424,1.14294,0.0157884,0.232913
424,1.21207,0.0139364,0.2325
424,1.12541,0.0208012,0.231749
424,1.17652,0.0179604,0.231426
424,1.30852,0.0197488,0.229803
424,1.17061,0.0139305,0.230157
424,1.1969,0.0223462,0.205731
424,1.16082,0.0159989,0.022389
424,1.31105,0.0216931,0.022235
424,1.13827,0.0121089,0.022394
424,1.12642,0.0205217,0.02238
424,1.20807,0.0122727,0.022792
424,1.22383,0.0131747,0.022623
424,1.23975,0.0148582,0.022757
425,1.27397,0.0186615,0.022984
425,1.17098,0.0154801,0.023416
425,1.23203,0.015491,0.023221
425,1.23857,0.0159614,0.02321
425,1.06766,0.0162407,0.02302
425,1.12964,0.0129529,0.023397
425,1.24861,0.0161376,0.023029
425,1.19715,0.0188009,0.023099
425,1.26341,0.0126484,0.023047
425,1.15573,0.0148145,0.02314
425,1.19683,0.0124084,0.023261
425,1.22236,0.01493,0.023072
425,1.12091,0.012169,0.023324
425,1.13728,0.0156535,0.023191
425,1.1675,0.0157256,0.023438
425,1.19077,0.0153146,0.02351
425,1.15645,0.0164067,0.025363
425,1.12887,0.0119932,0.02425
425,1.20334,0.0137684,0.023676
425,1.33215,0.015035,0.023592
426,1.17513,0.0191081,0.023707
426,1.11061,0.0153037,0.024286
426,1.18109,0.0200612,0.024944
426,1.13507,0.0146411,0.025027
426,1.23127,0.0163741,0.024547
426,1.10256,0.0150539,0.024183
426,1.15487,0.0166974,0.024163
426,1.12188,0.0214091,0.023953
426,1.17605,0.012509,0.02365
426,1.20167,0.0202878,0.0241
426,1.12086,0.0157436,0.02395
426,1.25218,0.0157837,0.023817
426,1.18599,0.011973,0.023775
426,1.25107,0.0143988,0.023821
426,1.08063,0.0150031,0.023712
426,1.16196,0.0165009,0.023544
426,1.17563,0.0108067,0.023933
426,1.23693,0.0149338,0.023996
426,1.18533,0.0113033,0.02404
426,1.23765,0.0188213,0.023679
427,1.23664,0.0211036,0.023942
427,1.12488,0.0130702,0.024327
427,1.17313,0.0128819,0.024221
427,1.18263,0.0102612,0.024015
427,1.18007,0.0110712,0.023787
427,1.17438,0.0107758,0.02441
427,1.21972,0.0167772,0.024115
427,1.26526,0.0180777,0.0244
427,1.23116,0.0177485,0.023965
427,1.15535,0.0168409,0.024138
427,1.18115,0.0163715,0.024242
427,1.16335,0.0130506,0.024214
427,1.22225,0.0135455,0.024622
427,1.14495,0.0157622,0.02452
427,1.1832,0.0171833,0.024522
427,1.32624,0.013725,0.02452
427,1.21186,0.0161816,0.02436
427,1.28783,0.0162444,0.024704
427,1.31843,0.0148381,0.024616
427,1.0176,0.0135428,0.024215
428,1.21018,0.0146413,0.235102
428,1.16917,0.0129199,0.23537
428,1.29616,0.0305638,0.23287
428,1.19072,0.0157153,0.235034
428,1.20622,0.0175533,0.23428
428,1.22771,0.0113237,0.233409
428,1.14187,0.0113899,0.233102
428,1.11247,0.0105083,0.233593
428,1.2461,0.01298,0.23337
428,1.13333,0.0120118,0.235702
428,1.20236,0.019542,0.234439
428,1.14258,0.0123871,0.232921
428,1.23075,0.0172722,0.234802
428,1.2473,0.0126159,0.232305
428,1.16026,0.014982,0.240753
428,1.15027,0.0154154,0.237214
428,1.12623,0.0130885,0.232754
428,1.18224,0.0139949,0.140283
428,1.16159,0.0147641,0.022751
428,1.20895,0.019607,0.023446
429,1.23622,0.0232892,0.024125
429,1.21557,0.0145315,0.02428
429,1.19469,0.0217585,0.024329
429,1.16976,0.0142025,0.024594
429,1.25458,0.0147759,0.024467
429,1.24242,0.014339,0.024315
429,1.17159,0.0145968,0.024531
429,1.04959,0.013265,0.024418
429,1.16901,0.0258973,0.024621
429,1.15343,0.0156851,0.025094
429,1.13403,0.0146026,0.024594
429,1.22123,0.0120805,0.024664
429,1.39579,0.0220031,0.024597
429,1.25049,0.0126412,0.024932
429,1.13733,0.0152874,0.024636
429,1.22422,0.0124286,0.024708
429,1.14568,0.0131811,0.024877
429,1.16188,0.0127542,0.024595
429,1.19658,0.016662,0.024658
429,1.11728,0.0154145,0.024771
430,1.23964,0.0155915,0.024798
430,1.27957,0.0178096,0.025089
430,1.17118,0.0167377,0.025244
430,1.21636,0.0148929,0.025432
430,1.21405,0.0223095,0.024848
430,1.25185,0.0159918,0.02511
430,1.17466,0.0148107,0.025091
430,1.20887,0.016458,0.024857
430,1.24035,0.0138894,0.024901
430,1.07012,0.0136216,0.024884
430,1.10357,0.017187,0.024962
430,1.32865,0.0149074,0.024811
430,1.08976,0.0120507,0.024998
430,1.25328,0.0217007,0.025225
430,1.11708,0.0163206,0.025272
430,1.18545,0.0135555,0.024981
430,1.07567,0.0122472,0.025177
430,1.18739,0.0128014,0.025115
430,1.24306,0.016783,0.024861
430,1.15875,0.0153765,0.025068
431,1.14697,0.0112244,0.025179
431,1.19512,0.0147141,0.025212
431,1.23645,0.0116142,0.025176
431,1.26469,0.0112782,0.024986
431,1.16351,0.0128008,0.025023
431,1.19596,0.0160351,0.025082
431,1.18603,0.0122334,0.025174
431,1.15241,0.0231761,0.025193
431,1.26529,0.0129802,0.024977
431,1.22341,0.0163762,0.025116
431,1.22748,0.0130269,0.025121
431,1.15366,0.01287,0.024856
431,1.189,0.017652,0.025071
431,1.2646,0.0138081,0.024947
431,1.14198,0.0138568,0.025063
431,1.24673,0.01642,0.025031
431,1.24102,0.0184225,0.025023
431,1.23697,0.0117812,0.025031
431,1.26369,0.0139948,0.025067
431,1.12593,0.0131203,0.025136
432,1.22541,0.0183096,0.025386
432,1.20907,0.01163,0.02542
432,1.1606,0.015859,0.025155
432,1.22484,0.0141121,0.025232
432,1.25977,0.0146404,0.025407
432,1.20747,0.01396,0.025436
432,1.18563,0.0154754,0.025382
432,1.22233,0.0177367,0.025303
432,1.212,0.015028,0.025227
432,1.23068,0.0184116,0.025453
432,1.29946,0.0210073,0.025282
432,1.26162,0.0159519,0.025866
432,1.16123,0.014158,0.025562
432,1.12283,0.0182641,0.025784
432,1.14612,0.0141694,0.025376
432,1.22476,0.0165253,0.025484
432,1.21026,0.0103914,0.025455
432,1.21275,0.0143713,0.025743
432,1.14263,0.0198725,0.025403
432,1.16686,0.0157636,0.025414
433,1.16207,0.0119284,0.025655
433,1.05145,0.0184964,0.026199
433,1.2435,0.0154168,0.025979
433,1.28673,0.012427,0.025563
433,1.0782,0.0156774,0.025645
433,1.21482,0.0149926,0.026206
433,1.18917,0.0185328,0.025599
433,1.17548,0.016597,0.025719
433,1.27188,0.0157346,0.025655
433,1.29947,0.0154462,0.025513
433,1.1935,0.0160726,0.026097
433,1.27372,0.0146969,0.025687
433,1.20765,0.0165272,0.025909
433,1.20304,0.0171987,0.025737
433,1.21187,0.0149292,0.025869
433,1.19938,0.0168275,0.02574
433,1.30493,0.0133705,0.026344
433,1.17203,0.012956,0.025768
433,1.24146,0.0135836,0.025742
433,1.2011,0.0146744,0.025821
434,1.14927,0.0138618,0.026157
434,1.22221,0.0108611,0.026074
434,1.09116,0.0140741,0.026422
434,1.27044,0.0111235,0.026122
434,1.18886,0.0125577,0.025941
434,1.14296,0.0165618,0.025905
434,1.25674,0.0139627,0.025776
434,1.18064,0.0199727,0.026162
434,1.23373,0.0146384,0.025618
434,1.19892,0.0145741,0.025558
434,1.14441,0.0129172,0.025653
434,1.31692,0.0139905,0.025875
434,1.35177,0.0185223,0.026203
434,1.22535,0.0125928,0.026656
434,1.19273,0.014383,0.02626
434,1.17236,0.0142688,0.026028
434,1.2342,0.0163783,0.026044
434,1.17748,0.0166582,0.025916
434,1.24453,0.0136982,0.026062
434,1.23292,0.0132338,0.025776
435,1.28245,0.0157593,0.026391
435,1.21658,0.012453,0.026308
435,1.22933,0.0157299,0.026578
435,1.1502,0.0124692,0.027037
435,1.12706,0.012642,0.026412
435,1.21901,0.0153401,0.240755
435,1.16156,0.0132063,0.246311
435,1.22488,0.0218102,0.241835
435,1.21177,0.0117556,0.246529
435,1.20942,0.0135056,0.244262
435,1.16947,0.0169148,0.243394
435,1.27154,0.018147,0.244334
435,1.24606,0.0136512,0.243514
435,1.14072,0.0185034,0.243793
435,1.21765,0.0143086,0.244168
435,1.13042,0.0113339,0.243879
435,1.16302,0.0137333,0.243452
435,1.20363,0.0133888,0.244981
435,1.2628,0.013521,0.24232
435,1.11807,0.010061,0.243075
436,1.2517,0.017753,0.244544
436,1.16296,0.0184335,0.197539
436,1.17447,0.0162172,0.024602
436,1.25429,0.0154869,0.025817
436,1.19473,0.0143492,0.027088
436,1.18008,0.014853,0.027367
436,1.33016,0.0166936,0.027163
436,1.31057,0.0238024,0.026919
436,1.26133,0.013034,0.02714
436,1.10005,0.0197687,0.027274
436,1.13482,0.0168372,0.028133
436,1.22928,0.0201784,0.027183
436,1.13557,0.0141337,0.027013
436,1.22506,0.0135842,0.027381
436,1.06596,0.0125652,0.027465
436,1.19468,0.0160663,0.027235
436,1.2179,0.0157477,0.027082
436,1.13013,0.0176663,0.026986
436,1.1463,0.0110715,0.026896
436,1.3271,0.0153746,0.026816
437,1.16967,0.015296,0.027091
437,1.17702,0.0129568,0.027251
437,1.25994,0.0151237,0.027521
437,1.28271,0.0160612,0.027164
437,1.16096,0.0131597,0.027439
437,1.21414,0.0161694,0.027244
437,1.14196,0.0168044,0.027409
437,1.15046,0.0149796,0.027703
437,1.2177,0.0169267,0.027304
437,1.18486,0.0150422,0.027111
437,1.19266,0.0119618,0.027623
437,1.19502,0.0180051,0.0271
437,1.24726,0.0215042,0.027172
437,1.18916,0.0122429,0.027504
437,1.29588,0.0163584,0.027233
437,1.24484,0.0183172,0.027139
437,1.19171,0.0166471,0.027235
437,1.15817,0.0136088,0.027781
437,1.16811,0.0115766,0.027784
437,1.21347,0.0153641,0.02724
438,1.23194,0.0194528,0.027998
438,1.16837,0.0213216,0.027711
438,1.16109,0.0136317,0.028136
438,1.15421,0.0195538,0.027305
438,1.20049,0.0146132,0.027649
438,1.19494,0.0121633,0.028039
438,1.22812,0.017428,0.029051
438,1.2182,0.0121047,0.027875
438,1.16571,0.0128551,0.027577
438,1.19823,0.0158966,0.027614
438,1.20798,0.0123416,0.027536
438,1.30167,0.0151469,0.027619
438,1.18441,0.014466,0.027734
438,1.19515,0.013485,0.028028
438,1.17343,0.011209,0.027717
438,1.20179,0.0129284,0.028012
438,1.29529,0.0145017,0.02746
438,1.1727,0.0177257,0.027364
438,1.2766,0.015729,0.027399
438,1.23203,0.017559,0.027757
439,1.07173,0.0104304,0.028
439,1.20262,0.014057,0.028888
439,1.17693,0.0154493,0.029547
439,1.14186,0.0145036,0.028598
439,1.10711,0.0110347,0.028688
439,1.16342,0.0170877,0.028177
439,1.19375,0.0123622,0.028175
439,1.21695,0.0159913,0.027598
439,1.20784,0.0167512,0.02831
439,1.11651,0.0129968,0.028515
439,1.05941,0.0223405,0.02819
439,1.1204,0.0112364,0.028275
439,1.18284,0.0122982,0.028118
439,1.17869,0.0119598,0.027915
439,1.19589,0.0123638,0.027633
439,1.13016,0.0170785,0.027568
439,1.26522,0.0161783,0.027578
439,1.14231,0.0185162,0.027798
439,1.24109,0.0190496,0.027911
439,1.25666,0.0158901,0.027905
440,1.15602,0.0144154,0.02817
440,1.26194,0.0157327,0.02794
440,1.21228,0.0129929,0.028342
440,1.26572,0.0167815,0.027941
440,1.17555,0.0139897,0.027947
440,1.17276,0.0133516,0.027867
440,1.21505,0.0135647,0.027518
440,1.15246,0.0193598,0.027652
440,1.20929,0.0142916,0.027715
440,1.11953,0.0110275,0.027797
440,1.23931,0.013759,0.02803
440,1.15467,0.0132311,0.027954
440,1.1948,0.0148082,0.027863
440,1.21829,0.0146838,0.027776
440,1.24164,0.0136343,0.028672
440,1.09919,0.0114812,0.02799
440,1.19032,0.0153847,0.027901
440,1.21717,0.0137477,0.027862
440,1.16967,0.0130333,0.029196
440,1.14357,0.0163601,0.028608
441,1.21738,0.0151742,0.028582
441,1.21529,0.0142559,0.028933
441,1.20696,0.0152784,0.028495
441,1.22783,0.01556,0.028184
441,1.15627,0.0109044,0.028309
441,1.19022,0.0217034,0.028144
441,1.13017,0.0155129,0.028165
441,1.19368,0.0151614,0.028139
441,1.1027,0.0170007,0.02781
441,1.18965,0.0103434,0.02828
441,1.10468,0.0112303,0.02848
441,1.25037,0.0191356,0.028289
441,1.16223,0.0136441,0.028163
441,1.17243,0.011118,0.028039
441,1.29611,0.0150981,0.028238
441,1.12293,0.0110437,0.028077
441,1.17183,0.0159559,0.028062
441,1.20829,0.0146538,0.028171
441,1.18476,0.0129699,0.028
441,1.14911,0.0134055,0.028034
442,1.20461,0.024688,0.028478
442,1.22705,0.0151381,0.028514
442,1.17849,0.0121609,0.028303
442,1.16742,0.0183182,0.028194
442,1.12769,0.0117765,0.029159
442,1.20471,0.0133573,0.028142
442,1.2484,0.0132657,0.028335
442,1.24703,0.0132539,0.028392
442,1.18043,0.0132942,0.028317
442,1.34385,0.0166754,0.028507
442,1.22544,0.0162526,0.028689
442,1.2088,0.0137344,0.028581
442,1.17057,0.0210981,0.028864
442,1.25986,0.0117488,0.028782
442,1.18307,0.0190736,0.028533
442,1.1981,0.0147788,0.028632
442,1.12546,0.0203797,0.028988
442,1.20167,0.013234,0.029039
442,1.23674,0.0185264,0.028996
442,1.2147,0.0142783,0.028471
443,1.29354,0.0245731,0.028689
443,1.12469,0.0133304,0.029184
443,1.202,0.0171616,0.028936
443,1.18458,0.0139235,0.028591
443,1.19321,0.0129779,0.028727
443,1.24228,0.0136257,0.028412
443,1.21795,0.0147137,0.028532
443,1.16707,0.0170452,0.028774
443,1.19548,0.0150215,0.028692
443,1.13735,0.0145811,0.028685
443,1.32908,0.0170513,0.028957
443,1.21644,0.0201082,0.029164
443,1.26147,0.0159067,0.029558
443,1.08642,0.0143645,0.028403
443,1.05151,0.0171555,0.028504
443,1.18752,0.0197206,0.028536
443,1.16124,0.0144498,0.028553
443,1.13207,0.0135849,0.02843
443,1.27474,0.0140702,0.028709
443,1.21249,0.0129174,0.028965
444,1.21685,0.015333,0.028687
444,1.03981,0.0146319,0.028777
444,1.17401,0.0174322,0.028702
444,1.19975,0.0144544,0.029108
444,1.23898,0.0179081,0.028829
444,1.08497,0.0177689,0.028396
444,1.23443,0.0169211,0.028801
444,1.20706,0.012382,0.028897
444,1.25604,0.019166,0.028536
444,1.29391,0.0169432,0.02856
444,1.17003,0.0130372,0.02863
444,1.18921,0.0138215,0.028455
444,1.22753,0.013833,0.028401
444,1.20685,0.0154511,0.028858
444,1.14949,0.0139627,0.028355
444,1.10747,0.0130652,0.028666
444,1.15198,0.0178545,0.02874
444,1.15379,0.0109902,0.028835
444,1.30285,0.0153725,0.029281
444,1.19242,0.0129159,0.029094
445,1.16019,0.0132228,0.029504
445,1.28811,0.0130606,0.02999
445,1.1637,0.0191233,0.029044
445,1.20726,0.0132288,0.029267
445,1.15931,0.0129594,0.029186
445,1.2091,0.0123748,0.029139
445,1.16426,0.0148821,0.029192
445,1.14563,0.0153267,0.029403
445,1.25953,0.0147027,0.029184
445,1.20286,0.012337,0.028879
445,1.19162,0.0152964,0.028907
445,1.22006,0.0130852,0.028864
445,1.17707,0.0137261,0.029255
445,1.24724,0.0155564,0.029098
445,1.19633,0.012616,0.029587
445,1.27621,0.0254649,0.028835
445,1.19289,0.017107,0.02894
445,1.17354,0.0115517,0.02919
445,1.16441,0.0165597,0.02895
445,1.27,0.0199556,0.028821
446,1.10741,0.0120974,0.029336
446,1.22678,0.0127399,0.029071
446,1.1984,0.0125539,0.028875
446,1.21735,0.0151866,0.028952
446,1.24219,0.0109648,0.029033
446,1.1665,0.0164021,0.028778
446,1.19775,0.0134404,0.029098
446,1.26638,0.0194951,0.029001
446,1.15374,0.0126181,0.029069
446,1.22383,0.0146882,0.028862
446,1.1973,0.0118895,0.028998
446,1.13335,0.0145687,0.02907
446,1.11033,0.0148169,0.029077
446,1.30081,0.0161819,0.028599
446,1.39017,0.0163554,0.029016
446,1.22142,0.0150013,0.029534
446,1.28882,0.028331,0.029208
446,1.1644,0.0156725,0.029144
446,1.21048,0.0216929,0.029375
446,1.20285,0.0172261,0.030389
447,1.19605,0.0128178,0.03
447,1.2089,0.0209104,0.029457
447,1.16221,0.00930697,0.029121
447,1.2193,0.0144638,0.029091
447,1.09092,0.0163877,0.029349
447,1.17658,0.0137675,0.02957
447,1.23028,0.0159551,0.029686
447,1.25817,0.0163061,0.02939
447,1.31499,0.0164054,0.029702
447,1.25344,0.013431,0.029441
447,1.02429,0.0130078,0.029145
447,1.26818,0.0136634,0.028986
447,1.31334,0.0158919,0.02893
447,1.18444,0.0164073,0.029506
447,1.16389,0.0136346,0.030268
447,1.09447,0.011241,0.029124
447,1.17416,0.0184526,0.029008
447,1.21976,0.0135869,0.029405
447,1.13716,0.0177776,0.02916
