2,0.723626,0.723626,1.2e-05
447,1.23836,0.0141757,0.029591
448,1.11829,0.0121486,0.030199
448,1.46345,0.0224392,0.030093
448,1.23892,0.0120186,0.030392
448,1.14029,0.0136811,0.029522
448,1.13022,0.011488,0.029443
448,1.15974,0.0115191,0.029769
448,1.2354,0.0158099,0.029662
448,1.24803,0.0217955,0.02937
448,1.1325,0.0127609,0.029881
448,0.997546,0.010635,0.030018
448,1.18282,0.0200564,0.029568
448,1.06277,0.0129942,0.029334
448,1.21003,0.0140963,0.029609
448,1.22182,0.0148616,0.029841
448,1.23667,0.0158488,0.029753
448,1.17043,0.0135558,0.029705
448,1.03994,0.0123318,0.029403
448,1.2347,0.0129406,0.02909
448,1.18745,0.0115173,0.029438
448,1.30004,0.0168214,0.029331
449,1.28052,0.0118805,0.029761
449,1.18338,0.0148334,0.029811
449,1.34561,0.0159789,0.030083
449,1.2326,0.0140697,0.029858
449,1.25799,0.0174424,0.02964
449,1.06822,0.0125406,0.029981
449,1.20811,0.0195679,0.029692
449,1.03641,0.0143429,0.029739
449,1.24663,0.0139005,0.029631
449,1.10263,0.0152007,0.029192
449,1.26466,0.013934,0.029889
449,1.10831,0.0126894,0.029314
449,1.23665,0.0192574,0.029363
449,1.31085,0.0216903,0.029744
449,1.28544,0.018581,0.03007
449,1.29519,0.0130986,0.02967
449,1.16155,0.0193399,0.029883
449,1.13441,0.0113259,0.02962
449,1.22696,0.0114137,0.029409
449,1.22807,0.0167299,0.030129
450,1.19583,0.013877,0.030787
450,1.22856,0.0115198,0.030439
450,1.17659,0.0119097,0.029649
450,1.25228,0.0143255,0.029939
450,1.14583,0.0169195,0.030576
450,1.19383,0.0121635,0.030425
450,1.15007,0.0113668,0.02981
450,1.18042,0.0115618,0.030299
450,1.18523,0.0152401,0.029951
450,1.37215,0.0136568,0.03011
450,1.17788,0.017017,0.030095
450,1.18049,0.0183212,0.030015
450,1.103,0.0241014,0.030172
450,1.18733,0.0126631,0.030128
450,1.23976,0.0161995,0.030367
450,1.11759,0.0115373,0.030556
450,1.22503,0.0183354,0.030276
450,1.14903,0.0115111,0.030855
450,1.12848,0.0176223,0.030149
450,1.15096,0.0139546,0.030171
451,1.10781,0.0132867,0.030955
451,1.23278,0.0180031,0.030283
451,1.34604,0.0162372,0.031038
451,1.15278,0.0157876,0.030358
451,1.19408,0.0160615,0.030398
451,1.15179,0.0130866,0.03082
451,1.3122,0.0110013,0.030524
451,1.25048,0.0187695,0.030354
451,1.213,0.0152486,0.030373
451,1.16759,0.0146461,0.029915
451,1.18063,0.0117375,0.030481
451,1.18671,0.0201399,0.030285
451,1.20571,0.0120116,0.03005
451,1.18373,0.0145079,0.030243
451,1.18299,0.0160368,0.02991
451,1.24223,0.017884,0.029986
451,1.1672,0.010755,0.030036
451,1.1733,0.0131511,0.029942
451,1.19373,0.0133878,0.029975
451,1.20584,0.0143285,0.029807
452,1.2359,0.0166879,0.031135
452,1.22423,0.013753,0.03091
452,1.14525,0.0128947,0.030331
452,1.30374,0.0146099,0.029995
452,1.15701,0.018834,0.030257
452,1.21291,0.0155005,0.030209
452,1.26069,0.0138399,0.030695
452,1.32157,0.0140925,0.030396
452,1.26688,0.0183303,0.030393
452,1.22083,0.0121899,0.030106
452,1.21147,0.0193994,0.030021
452,1.22991,0.019459,0.030214
452,1.22696,0.0210338,0.030293
452,1.2025,0.014504,0.030455
452,1.2436,0.0155999,0.030889
452,1.29248,0.0105279,0.030489
452,1.10437,0.0123071,0.030524
452,1.1532,0.0135493,0.030762
452,1.07841,0.0134945,0.030615
452,1.15381,0.0119311,0.030445
453,1.28639,0.0201755,0.030539
453,1.20801,0.0142027,0.031219
453,1.2611,0.0147575,0.030913
453,1.22906,0.0159575,0.030841
453,1.30432,0.014917,0.030541
453,1.24148,0.0169235,0.031385
453,1.17631,0.0115204,0.031067
453,1.16863,0.0131356,0.030472
453,1.10914,0.0112672,0.030728
453,1.09885,0.0154044,0.030305
453,1.15748,0.0111358,0.030581
453,1.2329,0.0190383,0.030218
453,1.21751,0.0151159,0.030335
453,1.21956,0.0245946,0.03022
453,1.23531,0.0171449,0.030278
453,1.27427,0.0148887,0.030196
453,1.16289,0.017032,0.030321
453,1.10367,0.0122756,0.030062
453,1.2978,0.0143449,0.030241
453,1.30094,0.0131178,0.030576
454,1.18367,0.013815,0.0312
454,1.24836,0.0192814,0.031018
454,1.13301,0.0128395,0.03082
454,1.1798,0.0150692,0.031252
454,1.19089,0.0144786,0.0309
454,1.16927,0.0127003,0.031295
454,1.13791,0.0109067,0.030915
454,1.13709,0.0133607,0.030844
454,1.26407,0.0150798,0.030797
454,1.2386,0.0146603,0.031014
454,1.25776,0.0123618,0.031311
454,1.16295,0.0109045,0.031404
454,1.28522,0.0226796,0.031266
454,1.28008,0.0126528,0.03099
454,1.24365,0.0151741,0.03093
454,1.20226,0.0142124,0.030739
454,1.2412,0.0158357,0.031004
454,1.21223,0.011665,0.030846
454,1.21589,0.0150588,0.030812
454,1.24012,0.0230382,0.030693
455,1.2466,0.0151102,0.031387
455,1.1913,0.0154071,0.031988
455,1.22697,0.0126547,0.031375
455,1.20135,0.0142503,0.031146
455,1.14666,0.0112083,0.031335
455,1.23908,0.0137449,0.031345
455,1.21107,0.0156006,0.031314
455,1.13346,0.0131044,0.031062
455,1.26776,0.0192724,0.031159
455,1.181,0.0209022,0.031123
455,1.16499,0.0116303,0.031413
455,1.30326,0.0173178,0.031291
455,1.19629,0.014768,0.031343
455,1.21412,0.0152085,0.031006
455,1.12518,0.0145008,0.031289
455,1.20123,0.0130138,0.031034
455,1.237,0.0190756,0.03116
455,1.30038,0.0124635,0.031249
455,1.23993,0.0167466,0.031138
455,1.31052,0.0131554,0.031059
456,1.17839,0.0127188,0.031908
456,1.26767,0.0147184,0.031585
456,1.10302,0.0143339,0.031418
456,1.24082,0.0144008,0.03123
456,1.14824,0.0103033,0.031392
456,1.28685,0.0136758,0.031226
456,1.26477,0.0218904,0.031253
456,1.23796,0.0103164,0.032328
456,1.31146,0.0137819,0.031946
456,1.13994,0.0143715,0.031485
456,1.22607,0.0129897,0.031561
456,1.16115,0.0120473,0.031378
456,1.21771,0.0143457,0.031697
456,1.10463,0.013385,0.031206
456,1.26205,0.0200794,0.031364
456,1.25502,0.015043,0.031094
456,1.13961,0.0109564,0.031185
456,1.22,0.013252,0.031132
456,1.28772,0.0142194,0.031064
456,1.23987,0.0150252,0.031086
457,1.21971,0.0164954,0.031686
457,1.16864,0.0126633,0.031955
457,1.1743,0.011799,0.031643
457,1.23494,0.0246384,0.031294
457,1.16006,0.0132375,0.031283
457,1.16889,0.0160421,0.031257
457,1.20183,0.0155356,0.03131
457,1.12479,0.0154197,0.031352
457,1.23411,0.0112716,0.031485
457,1.11805,0.0120027,0.031278
457,1.2661,0.0184728,0.031145
457,1.16123,0.0131372,0.031358
457,1.25075,0.0135127,0.031724
457,1.23699,0.0168303,0.031888
457,1.1699,0.0155283,0.03175
457,1.24523,0.015216,0.031402
457,1.28308,0.0123214,0.031561
457,1.19417,0.0142669,0.031325
457,1.1672,0.0122511,0.03141
457,1.23373,0.0125669,0.03151
458,1.1576,0.0136936,0.031797
458,1.22403,0.0113421,0.032061
458,1.19286,0.0113519,0.031306
458,1.23123,0.0143201,0.031126
458,1.26409,0.0153394,0.031908
458,1.29876,0.0149866,0.031461
458,1.21802,0.0117408,0.031573
458,1.18829,0.0148478,0.031847
458,1.05622,0.0161683,0.032048
458,1.08899,0.0104407,0.031897
458,1.14972,0.0140426,0.032251
458,1.26392,0.0154303,0.031759
458,1.16029,0.0156663,0.031588
458,1.25621,0.0170363,0.031401
458,1.26844,0.0244105,0.031472
458,1.21852,0.0113558,0.03159
458,1.19651,0.0131713,0.031618
458,1.13752,0.011926,0.031999
458,1.37385,0.0157153,0.031545
458,1.17503,0.014904,0.031704
459,1.22752,0.013029,0.031943
459,1.19278,0.0171378,0.033013
459,1.14937,0.0127298,0.032064
459,1.1834,0.0124831,0.031667
459,1.24438,0.0141474,0.031977
459,1.2023,0.0129309,0.031951
459,1.19643,0.011967,0.031824
459,1.27221,0.0134363,0.03164
459,1.2518,0.0163007,0.031566
459,1.20311,0.0132201,0.031421
459,1.16687,0.0121584,0.031542
459,1.31916,0.01383,0.031593
459,1.24477,0.0185855,0.031904
459,1.16251,0.0130201,0.032143
459,1.25548,0.0125871,0.031746
459,1.21365,0.0129815,0.032037
459,1.17993,0.00993157,0.031547
459,1.25579,0.0133658,0.031615
459,1.25025,0.0136178,0.031832
459,1.14111,0.0149936,0.032049
460,1.19756,0.0141376,0.032597
460,1.20607,0.0159232,0.033235
460,1.28242,0.0164786,0.034034
460,1.19127,0.0136875,0.033688
460,1.13275,0.0130838,0.032401
460,1.19035,0.0133944,0.032188
460,1.26302,0.0160699,0.032576
460,1.21189,0.0120538,0.032485
460,1.18764,0.0112538,0.03186
460,1.32841,0.0174577,0.032441
460,1.14753,0.0158205,0.03269
460,1.26768,0.0136571,0.031946
460,1.19981,0.0134746,0.032136
460,1.17113,0.0129552,0.03203
460,1.10941,0.0145357,0.032504
460,1.18007,0.0119725,0.032153
460,1.23458,0.0133738,0.032627
460,1.24725,0.0125269,0.032107
460,1.22589,0.0140983,0.032118
460,1.28851,0.0194318,0.032383
461,1.28557,0.0181449,0.032856
461,1.1113,0.0149663,0.03276
461,1.17267,0.0142081,0.031963
461,1.17005,0.0130791,0.031775
461,1.30546,0.0227152,0.031844
461,1.12738,0.0183436,0.031799
461,1.20045,0.0118995,0.031507
461,1.20376,0.0152979,0.032024
461,1.12074,0.0165035,0.031575
461,1.26443,0.0139294,0.031959
461,1.26797,0.0168842,0.031809
461,1.21403,0.0122961,0.031992
461,1.24064,0.0151918,0.031866
461,1.25051,0.0130214,0.031792
461,1.26408,0.0192317,0.03175
461,1.25643,0.0129837,0.031715
461,1.24687,0.0121944,0.03194
461,1.10802,0.0111273,0.032598
461,1.15835,0.0162131,0.032481
461,1.3194,0.0188591,0.0342
462,1.28141,0.0118788,0.033964
462,1.16568,0.0151549,0.032767
462,1.18658,0.013517,0.03301
462,1.23971,0.0132072,0.033683
462,1.29228,0.0182955,0.027183
462,1.0712,0.0121218,0.0276
462,1.26542,0.0130106,0.027356
462,1.25412,0.0127278,0.027677
462,1.19347,0.0128151,0.027568
462,1.30042,0.0124155,0.027612
462,1.28223,0.0145126,0.027582
462,1.33921,0.0194539,0.028202
462,1.16189,0.0130029,0.027647
462,1.173,0.0153995,0.027829
462,1.20255,0.0175938,0.028142
462,1.05004,0.0127409,0.027806
462,1.09251,0.010977,0.027956
462,1.23283,0.0116498,0.027594
462,1.23741,0.0126648,0.028008
462,1.20256,0.0133527,0.027962
463,1.25295,0.0148254,0.027826
463,1.25331,0.0124909,0.02776
463,1.22189,0.0144801,0.027634
463,1.18568,0.0177467,0.027707
463,1.14149,0.0210746,0.027748
463,1.22434,0.0129319,0.027778
463,1.29803,0.011,0.027523
463,1.18642,0.0156141,0.027617
463,1.23846,0.0123661,0.027702
463,1.1832,0.0121647,0.0277
463,1.2308,0.0122493,0.027784
463,1.18367,0.0160121,0.027888
463,1.27718,0.0132717,0.02786
463,1.25826,0.0155618,0.027817
463,1.15537,0.0126361,0.028276
463,1.11756,0.0119661,0.027766
463,1.13893,0.0105633,0.027815
463,1.22492,0.0125029,0.027774
463,1.21204,0.0144267,0.028143
463,1.03855,0.0123795,0.027885
464,1.16809,0.0150167,0.028203
464,1.18964,0.0132411,0.028884
464,1.24968,0.0122099,0.029719
464,1.19701,0.00957069,0.029233
464,1.18225,0.0129698,0.028555
464,1.11457,0.0103752,0.028421
464,1.08269,0.0123149,0.028287
464,1.13939,0.0120929,0.028656
464,1.10174,0.0132711,0.028317
464,1.26638,0.015554,0.028274
464,1.23558,0.0116336,0.028055
464,1.1514,0.01234,0.028241
464,1.32799,0.0122704,0.027936
464,1.16457,0.0156457,0.028127
464,1.23315,0.0146619,0.028002
464,1.29772,0.0161232,0.028254
464,1.18575,0.0134502,0.028038
464,1.17651,0.0128209,0.027862
464,1.13738,0.0104134,0.279532
464,1.12869,0.0141613,0.280571
465,1.20906,0.0105823,0.278462
465,1.22782,0.0191874,0.280363
465,1.14538,0.0194161,0.281497
465,1.16567,0.0141267,0.280036
465,1.14764,0.011625,0.282172
465,1.15586,0.0136563,0.286325
465,1.20486,0.0250688,0.282961
465,1.14562,0.012461,0.283099
465,1.24175,0.0133213,0.282266
465,1.17767,0.013614,0.28146
465,1.22236,0.0125314,0.280311
465,1.13229,0.0170068,0.280185
465,1.19733,0.0137999,0.122275
465,1.2634,0.0190847,0.027859
465,1.24289,0.0144745,0.028665
465,1.18722,0.0148568,0.029174
465,1.10063,0.014396,0.029522
465,1.32771,0.0141555,0.029491
465,1.15035,0.0106015,0.030138
465,1.14469,0.0117984,0.02935
466,1.13225,0.0107647,0.030308
466,1.184,0.012666,0.030385
466,1.28069,0.0154012,0.029699
466,1.20267,0.0139577,0.029227
466,1.28933,0.0128313,0.029652
466,1.22631,0.0163314,0.02932
466,1.23624,0.0170212,0.029101
466,1.23472,0.0119628,0.029149
466,1.21344,0.0166563,0.029562
466,1.32198,0.0147394,0.029409
466,1.19378,0.0127911,0.029596
466,1.15362,0.0146744,0.029545
466,1.18977,0.0153916,0.029436
466,1.08829,0.0124627,0.029572
466,1.14075,0.0175311,0.029499
466,1.21181,0.0191565,0.02936
466,1.17754,0.0108615,0.029125
466,1.22824,0.0104971,0.029289
466,1.25662,0.0140831,0.029556
466,1.22164,0.0132125,0.02946
467,1.19775,0.0121549,0.029586
467,1.20646,0.0122828,0.030079
467,1.20774,0.0205201,0.029509
467,1.25482,0.0115652,0.029835
467,1.0962,0.0150653,0.029752
467,1.14882,0.0124455,0.029846
467,1.13048,0.0133734,0.029418
467,1.1851,0.0134042,0.029803
467,1.21922,0.0192006,0.02977
467,1.17163,0.0132977,0.030105
467,1.2268,0.0150274,0.02954
467,1.15753,0.0230912,0.0298
467,1.17697,0.0118472,0.030065
467,1.17435,0.0126747,0.029721
467,1.16825,0.0127388,0.029642
467,1.18326,0.012421,0.029531
467,1.07991,0.014052,0.029534
467,1.30179,0.0139683,0.029898
467,1.28341,0.0199306,0.030142
467,1.13512,0.01647,0.029432
468,1.21039,0.011333,0.029635
468,1.26197,0.0110243,0.029976
468,1.16891,0.0107063,0.030024
468,1.22047,0.0111313,0.029814
468,1.42404,0.0120468,0.030232
468,1.23138,0.0133669,0.029863
468,1.15787,0.0191551,0.029803
468,1.1321,0.0139639,0.275052
468,1.30365,0.0162365,0.282338
468,1.12964,0.0175886,0.28288
468,1.11824,0.0159391,0.283806
468,1.14039,0.0117801,0.281612
468,1.17009,0.0160304,0.282533
468,1.21369,0.0168905,0.285444
468,1.27369,0.0129637,0.28397
468,1.18575,0.0160108,0.284807
468,1.20278,0.017064,0.282723
468,1.18213,0.0131166,0.283855
468,1.14999,0.0133475,0.283019
468,1.13475,0.0153807,0.283621
469,1.10817,0.0157235,0.287694
469,1.10159,0.015668,0.206619
469,1.16704,0.0170356,0.027567
469,1.17988,0.0120337,0.027176
469,1.21995,0.0123253,0.027443
469,1.19744,0.0136287,0.027764
469,1.27242,0.0137859,0.027623
469,1.20156,0.0140535,0.027584
469,1.32956,0.0128848,0.027766
469,1.21171,0.0137907,0.027734
469,1.17336,0.0141026,0.028103
469,1.19534,0.0131141,0.028261
469,1.20932,0.0188141,0.027566
469,1.23345,0.0150957,0.027604
469,1.2599,0.0193543,0.027722
469,1.17562,0.0161731,0.0278
469,1.33099,0.0113939,0.027916
469,1.23565,0.0168327,0.027921
469,1.11906,0.0108768,0.027559
469,1.2437,0.0132427,0.028126
470,1.24499,0.0107682,0.028224
470,1.16103,0.00945,0.028232
470,1.24729,0.0119533,0.028021
470,1.2399,0.0145947,0.027907
470,1.17436,0.0115981,0.027958
470,1.21621,0.0127364,0.027997
470,1.29743,0.0141963,0.028018
470,1.20414,0.0138682,0.027946
470,1.09812,0.0139673,0.027827
470,1.1949,0.0170225,0.027911
470,1.21655,0.0177247,0.028316
470,1.19446,0.0125823,0.027872
470,1.16286,0.0138513,0.027976
470,1.1885,0.0142107,0.0281
470,1.24281,0.011379,0.028085
470,1.18341,0.0123949,0.028341
470,1.28873,0.0122454,0.028017
470,1.33065,0.016454,0.027922
470,1.16846,0.0167038,0.028137
470,1.24396,0.0119549,0.027942
471,1.29209,0.0161007,0.028427
471,1.1901,0.0190869,0.028151
471,1.29876,0.0147114,0.028192
471,1.13637,0.0140145,0.028131
471,1.28402,0.0158917,0.028158
471,1.10095,0.0104391,0.028446
471,1.17074,0.0117988,0.028071
471,1.19769,0.0109869,0.028246
471,1.15435,0.0101938,0.028079
471,1.25615,0.0133632,0.028056
471,1.14831,0.0122946,0.028075
471,1.22927,0.013245,0.028043
471,1.29645,0.0104985,0.028048
471,1.20034,0.0137797,0.028234
471,1.17674,0.0152718,0.028113
471,1.18711,0.0123898,0.02822
471,1.18175,0.0140669,0.028124
471,1.18049,0.0109838,0.028279
471,1.17788,0.0144124,0.02817
471,1.12361,0.0110261,0.146775
472,1.18844,0.0137352,0.288721
472,1.29909,0.0150792,0.288162
472,1.28971,0.0153639,0.289497
472,1.18561,0.0126725,0.287573
472,1.19582,0.0146393,0.288567
472,1.15191,0.0154367,0.28925
472,1.19149,0.012066,0.288876
472,1.27986,0.0115449,0.289747
472,1.17463,0.0116644,0.288712
472,1.13932,0.0119462,0.292593
472,1.19335,0.0152386,0.290104
472,1.26558,0.0180747,0.28956
472,1.15648,0.0130581,0.290776
472,1.20355,0.0141102,0.244086
472,1.26036,0.0134757,0.027729
472,1.23437,0.0149721,0.027863
472,1.29811,0.0125616,0.027785
472,1.17465,0.011279,0.027843
472,1.08697,0.0126413,0.028177
472,1.14179,0.0107731,0.028031
473,1.12448,0.0139678,0.028212
473,1.1239,0.00994111,0.028516
473,1.21838,0.0127004,0.028255
473,1.23883,0.013325,0.028172
473,1.21166,0.016829,0.028405
473,1.10936,0.0106028,0.028192
473,1.15006,0.0136986,0.028058
473,1.23523,0.0111127,0.028258
473,1.20016,0.0130367,0.028276
473,1.25757,0.0125702,0.028267
473,1.1637,0.0148081,0.028243
473,1.27012,0.0124447,0.02798
473,1.16946,0.0141062,0.028257
473,1.23346,0.0185558,0.028012
473,1.23944,0.0158084,0.028574
473,1.24871,0.0188339,0.028592
473,1.20986,0.0123436,0.028185
473,1.28097,0.0103795,0.028189
473,1.19545,0.0152355,0.028676
473,1.24505,0.0151586,0.028273
474,1.18668,0.0140854,0.028381
474,1.22034,0.0154265,0.02864
474,1.29299,0.0122394,0.028428
474,1.19342,0.0135972,0.028518
474,1.26202,0.0215954,0.02842
474,1.24381,0.0137844,0.028378
474,1.18617,0.0110751,0.028235
474,1.41171,0.0140393,0.028587
474,1.16859,0.0143958,0.028295
474,1.2192,0.0155349,0.028417
474,1.13865,0.0102566,0.028378
474,1.24133,0.0110126,0.028236
474,1.15217,0.0127527,0.028413
474,1.1823,0.0131138,0.028555
474,1.25268,0.0135539,0.028343
474,1.29263,0.016395,0.028408
474,1.16742,0.0146636,0.028447
474,1.11228,0.0140031,0.028584
474,1.25742,0.0117897,0.028797
474,1.28866,0.0143759,0.028703
475,1.29969,0.0161037,0.028857
475,1.11998,0.0109307,0.028687
475,1.28826,0.014324,0.028614
475,1.16054,0.0116444,0.028657
475,1.14797,0.0125662,0.02866
475,1.18803,0.0165756,0.028697
475,1.24213,0.0211593,0.028689
475,1.12652,0.0135378,0.028673
475,1.20647,0.0121489,0.028552
475,1.18861,0.0166488,0.028565
475,1.19176,0.0170225,0.04122
475,1.17164,0.0155545,0.292375
475,1.27218,0.0129621,0.29383
475,1.15771,0.011812,0.291662
475,1.16451,0.0150655,0.292846
475,1.18323,0.0132387,0.29354
475,1.18232,0.0101076,0.292126
475,1.1209,0.0116283,0.292079
475,1.24085,0.01358,0.294194
475,1.13637,0.0181222,0.292817
476,1.25603,0.0131932,0.294705
476,1.15221,0.0157862,0.294446
476,1.17655,0.0115922,0.295723
476,1.17855,0.00973695,0.291563
476,1.23388,0.0186586,0.287297
476,1.12512,0.0115136,0.028897
476,1.2095,0.0122568,0.028028
476,1.17332,0.0114419,0.028647
476,1.18203,0.0139159,0.028628
476,1.14211,0.0220353,0.02838
476,1.27677,0.016435,0.028241
476,1.23404,0.0175484,0.028465
476,1.18866,0.0114483,0.028682
476,1.22388,0.0133794,0.02849
476,1.33735,0.0169672,0.028627
476,1.275,0.0137529,0.028349
476,1.24512,0.0144296,0.028397
476,1.22015,0.0108288,0.028562
476,1.20547,0.0192936,0.028403
476,1.17183,0.0142877,0.028546
477,1.18249,0.0161304,0.02871
477,1.17329,0.0147671,0.028929
477,1.185,0.0149074,0.028962
477,1.15127,0.014835,0.02868
477,1.21672,0.0122069,0.028608
477,1.22141,0.0185947,0.028839
477,1.17941,0.0140452,0.028744
477,1.39755,0.0145413,0.028596
477,1.19578,0.0174403,0.028763
477,1.23084,0.0190717,0.028539
477,1.13952,0.0112534,0.028755
477,1.21586,0.011012,0.028637
477,1.29056,0.0152517,0.028761
477,1.27798,0.0137578,0.02873
477,1.18986,0.0137892,0.028833
477,1.31403,0.020596,0.028901
477,1.18957,0.0167248,0.028737
477,1.10068,0.0158952,0.02869
477,1.27209,0.0184166,0.028799
477,1.21029,0.0128643,0.029104
478,1.14855,0.0208902,0.028963
478,1.11432,0.0136837,0.028964
478,1.23115,0.0181053,0.0289
478,1.07501,0.0124954,0.029245
478,1.1939,0.0143154,0.029283
478,1.20517,0.0131446,0.02904
478,1.14083,0.0192986,0.029125
478,1.23177,0.0126705,0.028911
478,1.14443,0.0128794,0.029237
478,1.17346,0.0152935,0.029049
478,1.21406,0.010156,0.029214
478,1.12203,0.0158109,0.028967
478,1.13771,0.011091,0.028905
478,1.21968,0.0114974,0.029185
478,1.20179,0.0134259,0.028864
478,1.22065,0.0116238,0.028993
478,1.29333,0.0148361,0.028961
478,1.2848,0.0140486,0.028892
478,1.19712,0.0174928,0.029004
478,1.15519,0.0133706,0.029437
479,1.235,0.0149142,0.029439
479,1.13968,0.0114673,0.261553
479,1.22044,0.0128297,0.300889
479,1.17486,0.0106134,0.300616
479,1.16812,0.0129942,0.300519
479,1.3792,0.0148448,0.299204
479,1.29024,0.0143358,0.297554
479,1.2354,0.0113569,0.297934
479,1.3698,0.0130135,0.299386
479,1.26356,0.0144183,0.297206
479,1.32078,0.0114868,0.301667
479,1.1341,0.0140374,0.29917
479,1.18447,0.0139334,0.298227
479,1.21678,0.0161658,0.301009
479,1.14933,0.0141132,0.296686
479,1.29433,0.019136,0.030098
479,1.17671,0.0169829,0.028504
479,1.27945,0.0195695,0.028695
479,1.29581,0.0143871,0.029043
479,1.22107,0.0133774,0.028711
480,1.17076,0.0210775,0.029281
480,1.26219,0.0163789,0.028914
480,1.15341,0.0146095,0.028919
480,1.16674,0.0145413,0.028999
480,1.24766,0.0116986,0.028975
480,1.19491,0.0153009,0.029286
480,1.17714,0.013788,0.029065
480,1.10645,0.0119751,0.029115
480,1.17177,0.0145588,0.028959
480,1.07368,0.0171167,0.029145
480,1.15027,0.016361,0.029151
480,1.18168,0.0110214,0.029223
480,1.19005,0.0159363,0.029114
480,1.18637,0.0108176,0.029006
480,1.17278,0.0127646,0.029106
480,1.16037,0.0123186,0.028991
480,1.22149,0.0136758,0.029171
480,1.2363,0.012525,0.029166
480,1.19304,0.0150977,0.02918
480,1.22933,0.0175327,0.02914
481,1.2299,0.0171158,0.02955
481,1.21821,0.0120338,0.029268
481,1.25647,0.0149527,0.029187
481,1.16882,0.0140035,0.029389
481,1.22669,0.0121659,0.029298
481,1.08216,0.0138309,0.029187
481,1.27322,0.0125887,0.029203
481,1.2818,0.0120556,0.029117
481,1.23744,0.0165118,0.029287
481,1.18771,0.015081,0.029272
481,1.23721,0.014077,0.02925
481,1.20949,0.0176111,0.029239
481,1.17805,0.0119672,0.029219
481,1.22968,0.0217919,0.029082
481,1.22279,0.0130273,0.029367
481,1.20457,0.0131086,0.029335
481,1.18948,0.0215122,0.029132
481,1.1473,0.0146765,0.029356
481,1.02889,0.0101582,0.029218
481,1.17484,0.0155724,0.029383
482,1.15348,0.0108733,0.029779
482,1.173,0.0127706,0.031835
482,1.11055,0.0158509,0.030069
482,1.16958,0.0107801,0.029922
482,1.08617,0.0111526,0.029789
482,1.13333,0.0121043,0.029832
482,1.25091,0.0158829,0.02976
482,1.17703,0.0110414,0.029864
482,1.24177,0.0184446,0.029649
482,1.24328,0.0124461,0.029698
482,1.15979,0.0175892,0.194403
482,1.24272,0.0136259,0.302557
482,1.15878,0.0131401,0.301482
482,1.20362,0.0147751,0.305152
482,1.19485,0.024565,0.30123
482,1.30501,0.0170613,0.302537
482,1.28796,0.0138344,0.302444
482,1.22639,0.0123304,0.30336
482,1.29416,0.0137766,0.302784
482,1.31089,0.0128027,0.303556
483,1.26364,0.0126509,0.302756
483,1.16623,0.0202814,0.303475
483,1.24631,0.0146762,0.302446
483,1.11174,0.0126527,0.303422
483,1.21945,0.0165998,0.030203
483,1.1943,0.0179657,0.029194
483,1.23703,0.0227413,0.029063
483,1.16846,0.012912,0.029167
483,1.20231,0.0111035,0.029114
483,1.2352,0.0146483,0.029153
483,1.10885,0.00933227,0.029116
483,1.34803,0.0111223,0.029383
483,1.19163,0.0169103,0.029198
483,1.31689,0.0117987,0.029294
483,1.33781,0.0155061,0.029291
483,1.19096,0.0182219,0.02948
483,1.10908,0.0124387,0.02937
483,1.26421,0.0198086,0.029401
483,1.29807,0.0139452,0.029226
483,1.1425,0.0138394,0.029547
484,1.33785,0.0142505,0.02981
484,1.28988,0.0114851,0.029919
484,1.1767,0.0142789,0.02983
484,1.20275,0.0117415,0.029447
484,1.22981,0.0115467,0.029477
484,1.28511,0.0188189,0.029585
484,1.17396,0.0127219,0.030006
484,1.16898,0.0138957,0.029597
484,1.28232,0.0142264,0.029367
484,1.25868,0.0130031,0.02958
484,1.18131,0.0203908,0.029965
484,1.29508,0.013959,0.029552
484,1.22366,0.0126591,0.029464
484,1.16879,0.0149576,0.029453
