2,0.723626,0.723626,1.2e-05
484,1.15242,0.0127278,0.02957
484,1.18694,0.0119629,0.029475
484,1.17733,0.0146354,0.029662
484,1.29693,0.0155769,0.02981
484,1.17433,0.0154709,0.029446
484,1.25165,0.0143113,0.029878
485,1.27039,0.0155493,0.029701
485,1.13807,0.0172313,0.030472
485,1.19031,0.0110251,0.029614
485,1.22113,0.0139528,0.029876
485,1.15098,0.0119966,0.029688
485,1.30051,0.0129243,0.02969
485,1.21359,0.0148789,0.029819
485,1.22557,0.0144376,0.029739
485,1.1975,0.0121029,0.030153
485,1.30465,0.0137705,0.030027
485,1.10931,0.0123043,0.030437
485,1.34377,0.0144729,0.029704
485,1.17265,0.012839,0.029837
485,1.23134,0.01574,0.029852
485,1.24268,0.0138031,0.029745
485,1.20863,0.0156035,0.029559
485,1.11834,0.0137445,0.02973
485,1.23513,0.0161712,0.029856
485,1.10092,0.0141188,0.029855
485,1.17379,0.0120222,0.029566
486,1.20422,0.0139297,0.029964
486,1.08605,0.0115138,0.029993
486,1.19258,0.0124171,0.030192
486,1.12576,0.0111845,0.02984
486,1.25491,0.0131055,0.029952
486,1.29909,0.0158861,0.029805
486,1.1685,0.0125953,0.029981
486,1.28518,0.0136281,0.030027
486,1.26998,0.0146683,0.029806
486,1.261,0.0163485,0.029961
486,1.28529,0.0217901,0.029993
486,1.18246,0.0140773,0.029846
486,1.39392,0.0198701,0.030092
486,1.11955,0.0125616,0.029813
486,1.21374,0.0115681,0.029895
486,1.13106,0.0134811,0.029822
486,1.23122,0.0159641,0.029845
486,1.26294,0.0132792,0.029891
486,1.1302,0.0113687,0.029835
486,1.19079,0.0126472,0.029885
487,1.22484,0.0118641,0.030464
487,1.19427,0.0199588,0.030172
487,1.13873,0.0151801,0.030201
487,1.26391,0.0124798,0.030123
487,1.20883,0.0116372,0.030073
487,1.11721,0.0136043,0.030148
487,1.22195,0.0121538,0.030526
487,1.12277,0.0137402,0.030192
487,1.21862,0.0140648,0.030146
487,1.19675,0.0118146,0.030131
487,1.10083,0.0164692,0.03009
487,1.15382,0.0111006,0.030054
487,1.35739,0.0210894,0.029985
487,1.21075,0.0144779,0.030504
487,1.17961,0.0122237,0.030196
487,1.23025,0.0118095,0.030086
487,1.19787,0.0147036,0.029996
487,1.11836,0.00859668,0.030158
487,1.18883,0.013294,0.030308
487,1.21897,0.0132323,0.030204
488,1.21344,0.0151454,0.030889
488,1.26618,0.0137743,0.030524
488,1.28955,0.0154856,0.030252
488,1.17503,0.0161895,0.030386
488,1.14234,0.0114379,0.03052
488,1.11998,0.0107553,0.030259
488,1.17358,0.0154463,0.030195
488,1.10767,0.0120692,0.030159
488,1.25204,0.0141961,0.030128
488,1.23142,0.0123398,0.030024
488,1.20597,0.012686,0.030397
488,1.15067,0.0134551,0.030065
488,1.25905,0.0150365,0.030323
488,1.18235,0.0112669,0.199771
488,1.2992,0.0151976,0.31039
488,1.19274,0.0105816,0.310761
488,1.21384,0.0119031,0.307948
488,1.25453,0.0184953,0.3095
488,1.14447,0.0139334,0.311824
488,1.182,0.0186392,0.31251
489,1.23015,0.0146715,0.312847
489,1.24065,0.0172528,0.313686
489,1.13258,0.0194958,0.310558
489,1.20901,0.0206431,0.314535
489,1.21557,0.0123721,0.313783
489,1.14395,0.010338,0.310223
489,1.20159,0.0120391,0.242545
489,1.1376,0.00962385,0.030169
489,1.22298,0.0177357,0.031632
489,1.09377,0.0108558,0.031825
489,1.24645,0.0111246,0.032074
489,1.11462,0.0102683,0.032002
489,1.1325,0.011163,0.03233
489,1.19446,0.0194316,0.032338
489,1.25818,0.0129704,0.032398
489,1.18122,0.0192119,0.032154
489,1.1855,0.0137398,0.032646
489,1.21944,0.0139167,0.032532
489,1.17633,0.0139018,0.03277
489,1.2556,0.0180802,0.032777
490,1.17189,0.0153911,0.033172
490,1.21564,0.016369,0.032988
490,1.18125,0.0147876,0.033173
490,1.12234,0.0150297,0.032726
490,1.24575,0.012702,0.032666
490,1.2184,0.0147677,0.03261
490,1.39792,0.0168119,0.033358
490,1.24406,0.0184682,0.032837
490,1.21215,0.012377,0.032699
490,1.21459,0.0120244,0.032863
490,1.19362,0.0112876,0.032576
490,1.21326,0.011581,0.032728
490,1.17009,0.00907022,0.032802
490,1.23211,0.0129847,0.033039
490,1.3178,0.011567,0.032757
490,1.20621,0.0169887,0.033099
490,1.26453,0.0144881,0.032736
490,1.27281,0.0178049,0.032751
490,1.1438,0.0112929,0.032832
490,1.13895,0.013316,0.032827
491,1.11034,0.0117913,0.033369
491,1.22472,0.0151227,0.033705
491,1.08749,0.0087394,0.033157
491,1.10422,0.011473,0.033388
491,1.13027,0.0146295,0.033088
491,1.16787,0.012212,0.033397
491,1.30141,0.0126784,0.032937
491,1.24786,0.0102518,0.033108
491,1.2225,0.0136033,0.03292
491,1.09945,0.0135529,0.032872
491,1.20987,0.00995911,0.033013
491,1.2311,0.0110773,0.033005
491,1.30958,0.013144,0.032979
491,1.20264,0.0177546,0.033039
491,1.18079,0.0179156,0.032895
491,1.31998,0.0158267,0.032985
491,1.28719,0.0147707,0.033663
491,1.25767,0.0118954,0.033056
491,1.15536,0.0093695,0.032922
491,1.24016,0.0167432,0.032789
492,1.17814,0.0192917,0.034088
492,1.2484,0.0200622,0.033582
492,1.23922,0.0161925,0.033541
492,1.25008,0.0182042,0.033191
492,1.28861,0.0119314,0.033213
492,1.20803,0.0123118,0.033143
492,1.17084,0.0129123,0.033336
492,1.25452,0.0135893,0.033097
492,1.22005,0.0112838,0.033223
492,1.21893,0.0113902,0.033251
492,1.18391,0.0104391,0.033213
492,1.13803,0.0160703,0.033032
492,1.27984,0.0163612,0.033159
492,1.20711,0.0124019,0.033495
492,1.26481,0.0136017,0.033792
492,1.24487,0.013069,0.033205
492,1.31645,0.0128355,0.033482
492,1.1599,0.0105508,0.033425
492,1.32967,0.0136947,0.033264
492,1.12773,0.0138289,0.033555
493,1.22036,0.0147339,0.033858
493,1.24253,0.0140011,0.033783
493,1.19981,0.0165242,0.033916
493,1.16768,0.0148435,0.033775
493,1.12826,0.013409,0.033646
493,1.16209,0.0128867,0.033398
493,1.24236,0.0144492,0.03358
493,1.26453,0.0128406,0.033322
493,1.25127,0.0129319,0.033701
493,1.17871,0.0180324,0.033926
493,1.17923,0.0144025,0.03407
493,1.21965,0.0142196,0.034003
493,1.1459,0.0148836,0.033574
493,1.22215,0.0119248,0.033778
493,1.15043,0.00962939,0.033484
493,1.14978,0.00920786,0.03341
493,1.10373,0.0134421,0.033779
493,1.21759,0.010257,0.03379
493,1.20492,0.0132873,0.033782
493,1.14442,0.011564,0.033863
494,1.23782,0.0158372,0.033827
494,1.21888,0.0137026,0.03378
494,1.16913,0.0108091,0.034098
494,1.20314,0.0142424,0.033822
494,1.1427,0.0154559,0.033718
494,1.15347,0.0110735,0.033641
494,1.2532,0.0137276,0.033911
494,1.12685,0.016718,0.03353
494,1.13826,0.0117629,0.033763
494,1.1125,0.01395,0.033841
494,1.0997,0.0134911,0.033625
494,1.15577,0.011291,0.033829
494,1.23424,0.0105186,0.033673
494,1.16943,0.014458,0.033533
494,1.27478,0.0147166,0.033777
494,1.08269,0.0116618,0.033949
494,1.14369,0.0108785,0.033895
494,1.23474,0.0129466,0.034296
494,1.15643,0.0128426,0.031348
494,1.16072,0.0142334,0.032492
495,1.21717,0.0121385,0.034048
495,1.28403,0.014878,0.034091
495,1.21403,0.0131212,0.033503
495,1.19506,0.0170161,0.0336
495,1.18876,0.0141778,0.033732
495,1.17187,0.0100955,0.033403
495,1.22745,0.010435,0.033362
495,1.23939,0.0135024,0.033532
495,1.21626,0.0140266,0.034003
495,1.1495,0.0110046,0.033345
495,1.14535,0.0115719,0.03348
495,1.15229,0.0146143,0.033546
495,1.16538,0.0111453,0.033061
495,1.23499,0.016684,0.033209
495,1.17315,0.0109032,0.033385
495,1.19321,0.0160891,0.033493
495,1.23512,0.0124332,0.033274
495,1.20044,0.0113962,0.033284
495,1.15987,0.0127693,0.033341
495,1.09685,0.0133279,0.033182
496,1.27212,0.0111752,0.033764
496,1.21621,0.0163401,0.034107
496,1.25822,0.0156679,0.033794
496,1.22332,0.0129821,0.033858
496,1.19496,0.0138556,0.03372
496,1.15908,0.0128205,0.033775
496,1.30283,0.0180236,0.033758
496,1.25386,0.0166606,0.033793
496,1.12542,0.0107268,0.034091
496,1.3069,0.0192203,0.033673
496,1.21213,0.0119597,0.03344
496,1.29762,0.0190669,0.033647
496,1.25958,0.0114349,0.033794
496,1.18352,0.014786,0.033498
496,1.18671,0.0152446,0.033969
496,1.18198,0.0176342,0.033778
496,1.14792,0.00977932,0.033752
496,1.1116,0.00962177,0.033488
496,1.26205,0.0176162,0.033617
496,1.21072,0.0127434,0.033545
497,1.20052,0.0109686,0.033833
497,1.26184,0.0126945,0.033974
497,1.17856,0.0124556,0.034226
497,1.2207,0.0110279,0.033818
497,1.18108,0.0114383,0.03391
497,1.22004,0.0128731,0.03368
497,1.31517,0.0117826,0.033938
497,1.25181,0.0114683,0.034034
497,1.14231,0.0127074,0.033619
497,1.23948,0.0139179,0.033551
497,1.16911,0.0122519,0.033887
497,1.19359,0.0138579,0.033793
497,1.25393,0.0103416,0.033954
497,1.13865,0.012525,0.033859
497,1.13229,0.0143891,0.034039
497,1.17163,0.0130924,0.033678
497,1.22677,0.0108267,0.033676
497,1.16129,0.00970655,0.034756
497,1.1875,0.0145601,0.033796
497,1.21117,0.0156468,0.033742
498,1.08448,0.0190872,0.03429
498,1.2202,0.0103977,0.034461
498,1.21745,0.0128173,0.034577
498,1.20441,0.00981229,0.033982
498,1.1856,0.0159551,0.033731
498,1.10622,0.0143423,0.033883
498,1.2886,0.0148435,0.033837
498,1.27032,0.0134448,0.033911
498,1.17881,0.0141015,0.034101
498,1.1819,0.013755,0.033981
498,1.27208,0.0126389,0.03398
498,1.18189,0.0133277,0.033878
498,1.19633,0.015496,0.034472
498,1.11476,0.0141347,0.033946
498,1.15608,0.018754,0.034495
498,1.21977,0.0132204,0.033968
498,1.18271,0.013192,0.033841
498,1.25373,0.0130718,0.034405
498,1.2788,0.0165683,0.033958
498,1.18428,0.013031,0.033881
499,1.27247,0.0166473,0.034493
499,1.16484,0.0122285,0.03513
499,1.28236,0.0167211,0.034553
499,1.28702,0.0137018,0.034313
499,1.19952,0.01407,0.034574
499,1.15438,0.0102499,0.034028
499,1.25275,0.0154846,0.034321
499,1.3128,0.0116559,0.034203
499,1.17234,0.00884376,0.034144
499,1.20564,0.0161327,0.034231
499,1.24481,0.015569,0.03455
499,1.17202,0.0112838,0.034099
499,1.2314,0.0121708,0.034166
499,1.20387,0.0154048,0.034125
499,1.21495,0.013334,0.034515
499,1.35043,0.0145429,0.034288
499,1.17507,0.0118859,0.034305
499,1.22261,0.013824,0.034199
499,1.24294,0.0124578,0.034516
499,1.18485,0.0159623,0.034031
500,1.23504,0.0152892,0.034289
500,1.22373,0.0117896,0.034742
500,1.28577,0.0109003,0.034569
500,1.26139,0.0152784,0.034382
500,1.22303,0.0113825,0.034303
500,1.20538,0.0146953,0.034441
500,1.26195,0.0125114,0.035044
500,1.30974,0.013445,0.03518
500,1.26065,0.0130142,0.035627
500,1.15953,0.0130882,0.035278
500,1.1635,0.013439,0.034686
500,1.15797,0.0237168,0.034435
500,1.32007,0.0180669,0.034233
500,1.21457,0.0232184,0.034457
500,1.17242,0.00966335,0.034518
500,1.20483,0.0134498,0.034598
500,1.1725,0.0203465,0.034336
500,1.14551,0.0128173,0.034601
500,1.23147,0.0123142,0.034368
500,1.18543,0.011552,0.034157
501,1.10467,0.0129665,0.034854
501,1.31571,0.0113965,0.035594
501,1.18492,0.0141581,0.035244
501,1.18122,0.0136077,0.034784
501,1.28445,0.0131598,0.034612
501,1.15662,0.0104478,0.034522
501,1.18209,0.0100359,0.034507
501,1.13935,0.0137807,0.034594
501,1.16491,0.0115505,0.034988
501,1.26739,0.0205236,0.034487
501,1.15973,0.00968941,0.034485
501,1.22889,0.0120372,0.034613
501,1.24321,0.0153551,0.034346
501,1.25029,0.012242,0.034808
501,1.1121,0.0117382,0.034468
501,1.23358,0.0129778,0.035279
501,1.1421,0.0111493,0.034377
501,1.18648,0.0129169,0.034525
501,1.18134,0.0117919,0.034778
501,1.25351,0.0128449,0.03458
502,1.15108,0.0170147,0.034941
502,1.18007,0.0120149,0.03504
502,1.1857,0.0139421,0.034696
502,1.13779,0.0153587,0.034823
502,1.18022,0.0146079,0.035053
502,1.1901,0.0146412,0.034746
502,1.16851,0.0113651,0.03494
502,1.19311,0.0173205,0.034786
502,1.18733,0.0131097,0.034864
502,1.19612,0.0136171,0.035023
502,1.19875,0.0169885,0.034715
502,1.14743,0.0152373,0.03452
502,1.1522,0.015021,0.034803
502,1.32025,0.0168331,0.034556
502,1.21422,0.0128541,0.034738
502,1.22502,0.0101785,0.034711
502,1.20783,0.0230782,0.034619
502,1.17975,0.0128223,0.034685
502,1.14781,0.00950844,0.034632
502,1.15306,0.0118088,0.034857
503,1.20749,0.0160284,0.035484
503,1.17374,0.0103103,0.035406
503,1.15793,0.0113344,0.034984
503,1.184,0.0106712,0.034906
503,1.27455,0.0106082,0.035334
503,1.1665,0.0139132,0.034905
503,1.28042,0.0172931,0.035813
503,1.20168,0.0166597,0.03468
503,1.32895,0.0194936,0.034998
503,1.21922,0.0141734,0.035269
503,1.24069,0.0139994,0.034788
503,1.15328,0.0112393,0.034898
503,1.17826,0.0134863,0.034647
503,1.24147,0.0149814,0.035009
503,1.19619,0.014377,0.035385
503,1.16436,0.0230579,0.034766
503,1.19228,0.0135101,0.034855
503,1.19109,0.0129491,0.03499
503,1.20831,0.0115837,0.034879
503,1.18882,0.00971239,0.035236
504,1.33594,0.0184467,0.035016
504,1.20771,0.0101397,0.036929
504,1.23811,0.0123472,0.036684
504,1.16141,0.0137599,0.035725
504,1.28712,0.0142029,0.035174
504,1.26569,0.0139633,0.035159
504,1.20605,0.0130956,0.035257
504,1.22262,0.0181705,0.035357
504,1.1351,0.0120528,0.035625
504,1.20181,0.01628,0.035265
504,1.12056,0.0120454,0.035123
504,1.12132,0.0118004,0.035463
504,1.27553,0.0144594,0.034839
504,1.18244,0.013065,0.035139
504,1.18081,0.0131062,0.035196
504,1.24549,0.0107673,0.034757
504,1.17711,0.0122903,0.034805
504,1.15493,0.0144103,0.035027
504,1.19851,0.0111117,0.035208
504,1.15836,0.0107717,0.035266
505,1.15726,0.0125115,0.035464
505,1.20443,0.0110583,0.036007
505,1.28158,0.0123238,0.035728
505,1.33553,0.0139514,0.035246
505,1.18497,0.0134003,0.035242
505,1.13291,0.0121965,0.035267
505,1.17055,0.0123923,0.035355
505,1.09401,0.00991319,0.035315
505,1.32296,0.0206815,0.035286
505,1.22958,0.0107322,0.03542
505,1.30609,0.0174934,0.035428
505,1.23386,0.0120074,0.035612
505,1.12532,0.0105572,0.034905
505,1.20978,0.0128362,0.035242
505,1.14154,0.0129791,0.035231
505,1.19324,0.0123215,0.03535
505,1.2313,0.016493,0.035197
505,1.18429,0.0104294,0.035732
505,1.21943,0.0132982,0.035322
505,1.21431,0.0170836,0.035188
506,1.17238,0.0125264,0.035468
506,1.10466,0.0151523,0.036015
506,1.08428,0.0124405,0.035496
506,1.19907,0.0140751,0.035682
506,1.13172,0.0136053,0.035353
506,1.15075,0.0117875,0.035432
506,1.24869,0.0176287,0.035558
506,1.23122,0.012876,0.035296
506,1.12586,0.0108954,0.035816
506,1.26597,0.0144699,0.035412
506,1.31546,0.0141507,0.035282
506,1.26302,0.0138564,0.035199
506,1.17541,0.0120294,0.035448
506,1.20488,0.0124493,0.035456
506,1.25456,0.0141249,0.035359
506,1.25161,0.0129204,0.035648
506,1.18344,0.0107095,0.035458
506,1.20941,0.0105539,0.035318
506,1.25671,0.0110597,0.035586
506,1.19173,0.0155903,0.035305
507,1.12334,0.0125927,0.035729
507,1.25955,0.0129179,0.035985
507,1.27118,0.0159944,0.035899
507,1.20476,0.0118332,0.036492
507,1.20457,0.00996684,0.035705
507,1.23415,0.012114,0.035582
507,1.19472,0.014781,0.035582
507,1.13801,0.0161862,0.035479
507,1.23071,0.0127506,0.035516
507,1.24861,0.0132732,0.035666
507,1.17154,0.0107636,0.035781
507,1.22958,0.0134535,0.035376
507,1.1945,0.00974548,0.035377
507,1.16423,0.0131644,0.035821
507,1.15603,0.0125113,0.036852
507,1.1495,0.00898846,0.035746
507,1.12081,0.0126371,0.035404
507,1.12082,0.0138473,0.03548
507,1.16669,0.0109438,0.035654
507,1.2664,0.0120442,0.035242
508,1.03084,0.0103851,0.036388
508,1.27585,0.0102751,0.03708
508,1.22944,0.0153716,0.036211
508,1.12238,0.0204189,0.036365
508,1.11599,0.0143159,0.036234
508,1.17922,0.0128135,0.036542
508,1.21884,0.0114209,0.036022
508,1.27472,0.0129714,0.035688
508,1.19229,0.017984,0.036002
508,1.20408,0.013982,0.035752
508,1.09293,0.0120256,0.036134
508,1.20319,0.014984,0.035751
508,1.17169,0.00976068,0.035605
508,1.20382,0.0161637,0.035729
508,1.22063,0.0124781,0.035622
508,1.23883,0.012549,0.035995
508,1.15389,0.0127235,0.035303
508,1.13341,0.0107639,0.035889
508,1.08079,0.00939252,0.035676
508,1.15042,0.0161365,0.035559
509,1.27687,0.0179912,0.03673
509,1.20674,0.0106828,0.037063
509,1.16178,0.0136613,0.036659
509,1.1658,0.0134553,0.036687
509,1.26241,0.0115339,0.036307
509,1.32322,0.0124081,0.036637
509,1.16288,0.015511,0.03659
509,1.16401,0.0135877,0.036494
509,1.25055,0.0132638,0.036748
509,1.35813,0.0201827,0.036972
509,1.2659,0.0139982,0.036419
509,1.19204,0.0115239,0.036433
509,1.17607,0.0122148,0.036396
509,1.17652,0.0130353,0.036307
509,1.19788,0.0118304,0.036049
509,1.22193,0.0154888,0.036186
509,1.16483,0.0105288,0.036144
509,1.23856,0.0135539,0.036113
509,1.26957,0.014816,0.036413
509,1.13539,0.0109105,0.036836
510,1.09262,0.0104283,0.036765
510,1.12077,0.0128554,0.036619
510,1.20249,0.0122628,0.03697
510,1.19109,0.00982091,0.037006
510,1.14725,0.0136337,0.03668
510,1.17693,0.017858,0.036576
510,1.24962,0.0166001,0.036313
510,1.18142,0.0130509,0.036471
510,1.2099,0.010421,0.036371
510,1.22212,0.0106442,0.036675
510,1.12666,0.0106324,0.036635
510,1.24116,0.0150751,0.03697
510,1.13901,0.013176,0.036773
510,1.13413,0.0141576,0.037127
510,1.15829,0.0108036,0.037075
510,1.24582,0.0154594,0.036893
510,1.16399,0.011915,0.0373
510,1.11825,0.0111241,0.03691
510,1.30198,0.0190795,0.037003
510,1.33678,0.0120314,0.037781
511,1.12856,0.0151368,0.037312
511,1.22617,0.0150085,0.037766
511,1.1456,0.015004,0.037198
511,1.19495,0.0104714,0.037318
511,1.16544,0.0111136,0.036853
511,1.24291,0.0112649,0.036956
511,1.16223,0.0101927,0.036976
511,1.23373,0.0184466,0.037185
511,1.18061,0.0153377,0.0367
511,1.26743,0.0207139,0.037022
511,1.23471,0.0104794,0.036619
511,1.25065,0.0098828,0.037016
511,1.34015,0.0131129,0.03729
511,1.12517,0.0133196,0.037074
511,1.19054,0.0127204,0.037267
511,1.27429,0.00991183,0.037036
511,1.06318,0.0101651,0.036861
511,1.22139,0.0121824,0.037139
511,1.13973,0.0171901,0.036692
511,1.22045,0.0119745,0.037516
512,1.2396,0.0213124,0.037408
512,1.27393,0.0125484,0.037598
512,1.20947,0.011414,0.037528
512,1.13149,0.0150339,0.037411
512,1.16965,0.0194473,0.037044
512,1.25098,0.0149468,0.037126
512,1.18869,0.0092888,0.037169
512,1.14723,0.0160109,0.0376
512,1.1822,0.0116945,0.037615
512,1.28668,0.00992146,0.037395
512,1.19229,0.0132133,0.037098
512,1.1511,0.0126528,0.037153
512,1.13604,0.0127623,0.037213
512,1.18374,0.0146677,0.037057
512,1.17439,0.0158746,0.036889
512,1.0859,0.0100155,0.036992
512,1.16289,0.0131823,0.037285
512,1.26316,0.0115395,0.036842
512,1.22035,0.0144776,0.037004
512,1.07013,0.0121511,0.037066
513,1.23033,0.0169677,0.037646
513,1.18699,0.0130006,0.037523
513,1.15838,0.0129085,0.036812
513,1.29501,0.0122117,0.036934
513,1.11191,0.0131245,0.036884
513,1.20967,0.0106976,0.036784
513,1.26278,0.0130796,0.036697
513,1.19968,0.0134168,0.03648
513,1.24968,0.0139647,0.036882
513,1.20238,0.0116054,0.036903
513,1.25315,0.0139999,0.037005
513,1.1446,0.0101216,0.036775
513,1.14463,0.0124915,0.036946
513,1.13469,0.0142082,0.036773
513,1.1076,0.0111871,0.036637
513,1.25559,0.0155606,0.037005
513,1.20403,0.0137155,0.036569
513,1.17736,0.0118077,0.036532
513,1.17783,0.0121928,0.036469
513,1.31744,0.010418,0.036673
514,1.25233,0.0141878,0.037095
514,1.20496,0.0138439,0.037566
514,1.1821,0.0132425,0.037307
514,1.23939,0.013455,0.037848
514,1.17247,0.0123697,0.03807
514,1.25799,0.0183318,0.037274
514,1.25039,0.010739,0.036915
514,1.17947,0.014762,0.037086
514,1.16974,0.0112258,0.037017
514,1.19663,0.01313,0.036754
514,1.21291,0.0146161,0.036647
514,1.22729,0.0120908,0.036731
514,1.27479,0.021233,0.036586
514,1.09049,0.0123957,0.036645
514,1.32587,0.0142958,0.036745
514,1.27019,0.0162962,0.036825
514,1.18753,0.0115986,0.03644
514,1.1589,0.0138355,0.036757
514,1.19677,0.0101017,0.036844
514,1.18513,0.0164834,0.037235
515,1.25415,0.0112853,0.037228
515,1.14187,0.0179566,0.037513
515,1.22883,0.0109536,0.037111
515,1.19177,0.0130537,0.036966
515,1.17718,0.0116403,0.037373
515,1.25859,0.0162972,0.037008
515,1.20829,0.01144,0.037249
515,1.22311,0.0103505,0.036923
515,1.29647,0.0132922,0.03707
515,1.17392,0.0128967,0.037394
515,1.18256,0.0106281,0.037192
515,1.22669,0.0134999,0.037295
515,1.1863,0.0146202,0.037116
515,1.1903,0.0141419,0.038026
515,1.23396,0.013273,0.037761
515,1.26708,0.0130681,0.037078
515,1.27021,0.0161232,0.036935
515,1.22446,0.0109444,0.037212
515,1.13182,0.0105268,0.037185
515,1.14667,0.0174629,0.037445
516,1.18907,0.0145183,0.0375
516,1.24456,0.0138403,0.037913
516,1.23477,0.0158944,0.037404
516,1.1654,0.0150953,0.037093
516,1.22587,0.0136144,0.037315
516,1.19674,0.010491,0.037086
516,1.21907,0.0140284,0.037108
516,1.27857,0.0115007,0.037162
516,1.18372,0.0184858,0.037442
516,1.18212,0.0123782,0.036811
516,1.21013,0.0152828,0.037166
516,1.19278,0.0123772,0.037123
516,1.32547,0.0122483,0.037166
516,1.1713,0.0114428,0.037291
516,1.15048,0.0130914,0.037226
516,1.23447,0.0125644,0.036982
516,1.22413,0.0121017,0.03716
516,1.15816,0.0107601,0.037829
516,1.28474,0.0136315,0.037186
516,1.19539,0.012697,0.037393
517,1.26537,0.0148415,0.037604
517,1.28019,0.0142305,0.037817
517,1.25569,0.0128553,0.037529
517,1.22982,0.0132008,0.037475
517,1.14202,0.00960666,0.037372
517,1.22964,0.0162651,0.037263
517,1.25249,0.0121721,0.037488
517,1.1965,0.0128547,0.03738
517,1.1538,0.0100696,0.03757
517,1.22465,0.0118361,0.03747
517,1.15203,0.0119953,0.037392
517,1.22327,0.0144243,0.037518
517,1.18287,0.0133773,0.037625
517,1.15585,0.0120354,0.037276
517,1.13753,0.0106422,0.037277
517,1.23652,0.0104457,0.037409
517,1.19328,0.0152695,0.037369
517,1.23556,0.0157972,0.037211
517,1.12683,0.0151584,0.037776
517,1.13052,0.00847645,0.037334
518,1.2715,0.0190472,0.038046
518,1.11174,0.0141513,0.038432
518,1.24199,0.016897,0.038061
518,1.17732,0.0170354,0.038366
518,1.17701,0.0146062,0.037623
518,1.17659,0.0132544,0.037998
518,1.19195,0.00952971,0.037754
518,1.2158,0.0105862,0.037677
518,1.23441,0.0120274,0.037761
518,1.24049,0.012644,0.037697
518,1.20582,0.0125985,0.037435
518,1.23487,0.0142629,0.037411
518,1.21888,0.0150635,0.037435
518,1.19676,0.0148992,0.037679
518,1.35682,0.0137157,0.037497
518,1.22373,0.0114472,0.038051
518,1.27112,0.0123254,0.037314
518,1.23872,0.0103028,0.037625
518,1.19697,0.0105089,0.03772
518,1.27923,0.0145193,0.037861
519,1.25715,0.0127971,0.037748
519,1.253,0.0158372,0.038175
519,1.21916,0.0138874,0.037612
519,1.24797,0.0128411,0.037769
519,1.23083,0.0115732,0.037637
519,1.18025,0.0238584,0.037807
519,1.14816,0.0119397,0.038782
519,1.28569,0.020131,0.037645
519,1.16167,0.0114387,0.038074
519,1.22012,0.0148819,0.037359
519,1.23441,0.0124643,0.037613
519,1.22018,0.011663,0.038269
519,1.1946,0.0095323,0.037705
519,1.24278,0.0153509,0.037521
519,1.21231,0.011751,0.037606
519,1.20059,0.0119247,0.03763
519,1.25632,0.0129938,0.037684
519,1.11218,0.00969033,0.037624
519,1.1981,0.00972217,0.03753
519,1.20122,0.0102696,0.037893
520,1.17595,0.0164301,0.037984
520,1.26503,0.0142386,0.038364
520,1.25367,0.0133854,0.037831
520,1.16128,0.014002,0.037982
520,1.09958,0.0152972,0.03787
520,1.19834,0.014602,0.03792
520,1.13836,0.0136841,0.037866
520,1.17198,0.0139178,0.038006
520,1.15576,0.0154551,0.038067
520,1.19361,0.0173334,0.038259
520,1.25136,0.0136944,0.037833
520,1.23538,0.00976149,0.038194
520,1.22694,0.0120819,0.037984
520,1.26768,0.0106488,0.038067
520,1.12622,0.0118775,0.038209
520,1.21066,0.0190157,0.037997
520,1.32754,0.0148924,0.038245
520,1.19053,0.0150137,0.037975
520,1.25391,0.0205385,0.037823
520,1.19772,0.010729,0.037598
521,1.18891,0.0147658,0.037921
521,1.21724,0.0126187,0.03837
521,1.1636,0.0110417,0.03789
521,1.32597,0.0188198,0.037512
521,1.2154,0.0110232,0.037621
521,1.16743,0.00981504,0.039224
521,1.26672,0.0128206,0.040041
521,1.21543,0.0119861,0.039854
