2,0.723626,0.723626,1.2e-05
521,1.15618,0.0105497,0.039652
521,1.13182,0.0101298,0.04042
521,1.06301,0.0110088,0.040177
521,1.23818,0.0162397,0.039557
521,1.21344,0.0110235,0.040636
521,1.21262,0.0112313,0.038982
521,1.14925,0.0127606,0.039023
521,1.17937,0.0173133,0.03888
521,1.2643,0.0105284,0.039515
521,1.21245,0.0126022,0.040283
521,1.24257,0.0115134,0.040259
521,1.20494,0.0161131,0.039317
522,1.25813,0.0128745,0.039986
522,1.1831,0.0136433,0.039887
522,1.32055,0.015235,0.039099
522,1.18355,0.0124002,0.038556
522,1.1896,0.0146266,0.039691
522,1.20132,0.0143529,0.038504
522,1.19283,0.0172946,0.039391
522,1.20015,0.015766,0.040755
522,1.21705,0.00941511,0.041367
522,1.27134,0.0114498,0.040032
522,1.20887,0.0141926,0.039401
522,1.1619,0.0104215,0.039218
522,1.08068,0.0105315,0.039274
522,1.24709,0.014015,0.039138
522,1.17314,0.010437,0.03834
522,1.12639,0.0100341,0.038536
522,1.2161,0.0156059,0.038532
522,1.20815,0.0170139,0.038721
522,1.25269,0.0137419,0.038988
522,1.06631,0.011945,0.038687
523,1.29549,0.0145024,0.039393
523,1.1761,0.0113121,0.039504
523,1.10948,0.00816075,0.039302
523,1.14619,0.0169161,0.039104
523,1.14827,0.0168462,0.038711
523,1.19761,0.0134081,0.039034
523,1.13705,0.00943644,0.038679
523,1.18845,0.0138851,0.038988
523,1.28338,0.0153707,0.039288
523,1.18753,0.0104745,0.038925
523,1.16728,0.0109951,0.360045
523,1.20944,0.0160868,0.363063
523,1.17962,0.0113647,0.359911
523,1.27575,0.011852,0.3616
523,1.19161,0.0127363,0.361384
523,1.22425,0.0155908,0.36204
523,1.26139,0.0108951,0.36131
523,1.21187,0.0115473,0.361443
523,1.26393,0.0202886,0.360756
523,1.12685,0.0112422,0.361084
524,1.28722,0.0138971,0.364607
524,1.16567,0.0117505,0.158455
524,1.22797,0.0130336,0.034768
524,1.24183,0.0137464,0.035155
524,1.17064,0.0132601,0.035171
524,1.25044,0.013965,0.034966
524,1.24669,0.0155289,0.035075
524,1.24947,0.015385,0.034992
524,1.28137,0.0123567,0.035294
524,1.16398,0.0131355,0.035079
524,1.1846,0.0125583,0.035097
524,1.2429,0.0141964,0.035342
524,1.24129,0.0134893,0.035128
524,1.25251,0.0122059,0.035139
524,1.20406,0.013909,0.03514
524,1.07157,0.0106559,0.035174
524,1.25942,0.00984425,0.035292
524,1.27037,0.0132673,0.035464
524,1.16816,0.0127699,0.035381
524,1.16566,0.0154782,0.035598
525,1.21991,0.00891719,0.035727
525,1.28587,0.0174824,0.035591
525,1.17306,0.0125381,0.035722
525,1.18933,0.016329,0.035497
525,1.19363,0.0137789,0.035672
525,1.38057,0.0123558,0.03561
525,1.27122,0.0141696,0.03553
525,1.16811,0.0148766,0.035856
525,1.158,0.0157247,0.035316
525,1.11809,0.0109538,0.03536
525,1.21204,0.0191082,0.035527
525,1.10519,0.0103019,0.03546
525,1.11079,0.00983658,0.035876
525,1.26307,0.0131937,0.035495
525,1.23497,0.0164088,0.035628
525,1.1574,0.0139603,0.035917
525,1.23914,0.0195406,0.035553
525,1.13857,0.0106127,0.036086
525,1.1464,0.0270983,0.035746
525,1.20661,0.0128702,0.035692
526,1.18852,0.0155112,0.035704
526,1.169,0.0164942,0.036089
526,1.18528,0.0144911,0.035896
526,1.35198,0.015105,0.035772
526,1.08411,0.0101513,0.03564
526,1.18155,0.0087659,0.035768
526,1.31234,0.0105058,0.035553
526,1.11824,0.0100676,0.035484
526,1.08031,0.0147597,0.035489
526,1.23979,0.0130025,0.035602
526,1.24116,0.010919,0.035976
526,1.19773,0.0142466,0.035681
526,1.16634,0.0119532,0.035447
526,1.14256,0.0104216,0.035541
526,1.16062,0.0116901,0.036022
526,1.23775,0.017092,0.036214
526,1.21427,0.0135555,0.035749
526,1.15757,0.0114925,0.035921
526,1.15834,0.0114669,0.035939
526,1.25409,0.0128915,0.036007
527,1.22723,0.0111438,0.036746
527,1.14612,0.0125477,0.036376
527,1.20932,0.0129866,0.036069
527,1.18082,0.0141857,0.036007
527,1.1641,0.00966033,0.035725
527,1.24037,0.0101491,0.036354
527,1.22188,0.0144726,0.036265
527,1.25614,0.0143174,0.036293
527,1.08183,0.0233047,0.036163
527,1.17988,0.0119685,0.035795
527,1.127,0.0149201,0.035891
527,1.21805,0.0128835,0.036276
527,1.25993,0.0153284,0.036607
527,1.21323,0.0177733,0.03595
527,1.30413,0.0133794,0.036024
527,1.25999,0.0129312,0.035995
527,1.21189,0.0134918,0.035922
527,1.2395,0.0155515,0.036201
527,1.13185,0.00942541,0.036063
527,1.1347,0.0156607,0.035821
528,1.19368,0.0126864,0.03638
528,1.13693,0.0140336,0.036346
528,1.23086,0.0105127,0.036284
528,1.19188,0.0123572,0.036488
528,1.22248,0.0123264,0.03647
528,1.18113,0.014095,0.036568
528,1.26915,0.00894727,0.036911
528,1.24141,0.0154541,0.03619
528,1.16881,0.0123579,0.036372
528,1.19478,0.0148276,0.036092
528,1.11475,0.0125648,0.036327
528,1.22092,0.0119592,0.036886
528,1.13338,0.0169698,0.036669
528,1.20656,0.0163351,0.036401
528,1.27346,0.0147344,0.036419
528,1.21564,0.0133774,0.036159
528,1.1479,0.0152189,0.036156
528,1.1806,0.0110535,0.036032
528,1.06339,0.0127915,0.036231
528,1.15681,0.0102592,0.036118
529,1.17,0.0102861,0.036549
529,1.21823,0.0106797,0.036782
529,1.30413,0.0119302,0.036341
529,1.16255,0.0129695,0.036241
529,1.23933,0.0155821,0.036497
529,1.19425,0.0130187,0.036536
529,1.20069,0.0124325,0.036394
529,1.22461,0.0175767,0.036437
529,1.19996,0.0114371,0.036422
529,1.128,0.0132118,0.036434
529,1.25538,0.0115333,0.037333
529,1.19327,0.013216,0.037101
529,1.23899,0.0101009,0.036535
529,1.18062,0.0127978,0.164643
529,1.12959,0.00954576,0.371775
529,1.21139,0.0135778,0.36803
529,1.12009,0.0143534,0.368123
529,1.23897,0.0098211,0.369686
529,1.2287,0.0162773,0.37047
529,1.23112,0.0117295,0.369014
530,1.26468,0.0169799,0.374986
530,1.1609,0.00986022,0.378243
530,1.22359,0.0212028,0.379563
530,1.17472,0.0140288,0.378824
530,1.19741,0.0107903,0.262866
530,1.18995,0.015564,0.036415
530,1.21022,0.0115427,0.03692
530,1.25687,0.010627,0.036819
530,1.22398,0.0142738,0.037531
530,1.25253,0.011692,0.037029
530,1.16749,0.0117334,0.037231
530,1.14411,0.0155296,0.038214
530,1.22604,0.0183723,0.037537
530,1.0795,0.015178,0.037314
530,1.10676,0.0150597,0.037839
530,1.32229,0.0133751,0.037954
530,1.13996,0.0119811,0.037785
530,1.15044,0.0123765,0.037517
530,1.31498,0.0190703,0.037249
530,1.20312,0.0128806,0.037497
531,1.20664,0.013433,0.038446
531,1.13511,0.0112228,0.038498
531,1.07908,0.0092211,0.038129
531,1.25029,0.010728,0.037688
531,1.2441,0.0115981,0.038164
531,1.19062,0.0107434,0.037759
531,1.18284,0.012317,0.038252
531,1.2324,0.0125087,0.038252
531,1.24965,0.0194688,0.037589
531,1.24845,0.0159326,0.037853
531,1.28419,0.0165675,0.037674
531,1.19041,0.00969873,0.038472
531,1.16028,0.0155298,0.038415
531,1.12114,0.0123858,0.038228
531,1.27818,0.012291,0.038305
531,1.21471,0.0122705,0.038096
531,1.18688,0.0123611,0.038653
531,1.14973,0.0122961,0.039088
531,1.136,0.0121124,0.03826
531,1.1818,0.0112535,0.038013
532,1.14864,0.0110482,0.038959
532,1.22429,0.0123336,0.03857
532,1.2006,0.0107964,0.038358
532,1.17314,0.0152796,0.038233
532,1.22403,0.0113005,0.03809
532,1.15916,0.0127645,0.038607
532,1.24393,0.0155802,0.038151
532,1.23177,0.0118782,0.038228
532,1.33197,0.0135172,0.038233
532,1.15245,0.0154347,0.038005
532,1.17127,0.0131841,0.037995
532,1.15405,0.0108828,0.038303
532,1.0929,0.0113681,0.038389
532,1.10423,0.00924437,0.038006
532,1.22369,0.0130724,0.037983
532,1.15777,0.0125301,0.0388
532,1.19153,0.011612,0.038048
532,1.1962,0.012826,0.037957
532,1.19646,0.0106712,0.037502
532,1.19214,0.0113494,0.038199
533,1.20234,0.0167701,0.038715
533,1.29436,0.0131487,0.03873
533,1.23549,0.0118562,0.037966
533,1.19956,0.0141044,0.037824
533,1.23956,0.0120801,0.038275
533,1.08903,0.0123598,0.038571
533,1.17428,0.0120656,0.037862
533,1.23644,0.0121294,0.037788
533,1.24824,0.0102241,0.038117
533,1.13439,0.0102455,0.0378
533,1.16008,0.011193,0.038336
533,1.2038,0.0162546,0.038427
533,1.22871,0.0145991,0.038013
533,1.20607,0.0124991,0.038212
533,1.16472,0.00927615,0.038057
533,1.21495,0.015507,0.037762
533,1.16049,0.0140373,0.038012
533,1.17947,0.0150256,0.038115
533,1.27522,0.0230322,0.038
533,1.22013,0.0189707,0.037828
534,1.22987,0.0108367,0.038637
534,1.20455,0.0126756,0.039239
534,1.19721,0.0116075,0.038212
534,1.23815,0.0141774,0.038921
534,1.21431,0.0138015,0.038987
534,1.2472,0.0137403,0.03916
534,1.18753,0.0134991,0.038541
534,1.25738,0.0124186,0.038748
534,1.10015,0.0136652,0.038987
534,1.23106,0.0103081,0.039436
534,1.18441,0.0131818,0.038843
534,1.26509,0.0134131,0.038681
534,1.24403,0.0115365,0.039684
534,1.19337,0.0141137,0.039368
534,1.18289,0.0124083,0.038731
534,1.25094,0.0166663,0.038351
534,1.16281,0.0144263,0.038696
534,1.20072,0.0124553,0.038373
534,1.12693,0.0125295,0.038614
534,1.13284,0.00981456,0.038091
535,1.20012,0.00838649,0.038365
535,1.15973,0.0119954,0.038889
535,1.12318,0.0105379,0.03826
535,1.19908,0.0126262,0.038581
535,1.09957,0.0107365,0.038319
535,1.21532,0.013654,0.038301
535,1.19554,0.0100573,0.038503
535,1.20295,0.0108784,0.03869
535,1.12957,0.0132661,0.038354
535,1.17574,0.0173208,0.039637
535,1.22,0.0127216,0.039661
535,1.25646,0.0120684,0.039595
535,1.14648,0.0145138,0.039098
535,1.15718,0.0152802,0.039107
535,1.11814,0.0107963,0.038823
535,1.1677,0.0162797,0.038112
535,1.19248,0.0125317,0.038686
535,1.24627,0.0117659,0.038777
535,1.18544,0.0129166,0.038421
535,1.2472,0.0115428,0.038427
536,1.19562,0.0122111,0.0395
536,1.31583,0.0121208,0.039756
536,1.18479,0.0117434,0.039268
536,1.12155,0.0129293,0.040611
536,1.14866,0.0118265,0.041361
536,1.24856,0.0131541,0.039715
536,1.12466,0.0119175,0.039296
536,1.17662,0.0112817,0.039349
536,1.18429,0.0112569,0.038665
536,1.13134,0.0114116,0.038535
536,1.23637,0.0122162,0.038533
536,1.10486,0.0109041,0.039063
536,1.28577,0.0127221,0.038683
536,1.10825,0.0148986,0.039366
536,1.14592,0.00972645,0.038762
536,1.26672,0.0139194,0.039109
536,1.19925,0.0110356,0.039136
536,1.22427,0.0144259,0.038756
536,1.31837,0.0134288,0.039184
536,1.21904,0.0103677,0.038735
537,1.19126,0.0101933,0.039568
537,1.17629,0.0210567,0.039331
537,1.26086,0.013168,0.03931
537,1.17227,0.0110604,0.039126
537,1.21076,0.0147662,0.039218
537,1.1973,0.010017,0.039064
537,1.2039,0.0130432,0.039014
537,1.196,0.0139125,0.03884
537,1.26091,0.0120338,0.038758
537,1.21204,0.0114997,0.038871
537,1.1819,0.0123702,0.038903
537,1.30702,0.011426,0.038859
537,1.31139,0.0122447,0.038604
537,1.20541,0.0133658,0.039314
537,1.22359,0.0137184,0.038969
537,1.19271,0.0149657,0.039356
537,1.2637,0.0115938,0.039279
537,1.15167,0.0103534,0.039732
537,1.14393,0.0124173,0.039597
537,1.15498,0.0106639,0.039733
538,1.18552,0.0135983,0.039852
538,1.25983,0.0156927,0.039592
538,1.13258,0.00979643,0.039686
538,1.11341,0.01107,0.039267
538,1.24774,0.015124,0.039372
538,1.17426,0.0142337,0.039286
538,1.23827,0.0132796,0.039543
538,1.19529,0.0125497,0.03976
538,1.25613,0.0128609,0.039343
538,1.28801,0.0112261,0.039482
538,1.22581,0.0127837,0.039592
538,1.13508,0.00968327,0.039139
538,1.11625,0.0104948,0.039202
538,1.24469,0.0136192,0.039211
538,1.20156,0.00958781,0.039343
538,1.23041,0.0165572,0.039185
538,1.23939,0.0148509,0.038886
538,1.19847,0.0130778,0.039161
538,1.20056,0.0167985,0.039334
538,1.2106,0.0121127,0.039126
539,1.26175,0.0116702,0.039376
539,1.24415,0.0117775,0.039986
539,1.17002,0.0121026,0.039799
539,1.2639,0.0120796,0.039724
539,1.23693,0.0126212,0.039677
539,1.13141,0.0130252,0.040279
539,1.23632,0.012443,0.040045
539,1.18727,0.0132495,0.040104
539,1.18246,0.0102126,0.039496
539,1.11167,0.0108443,0.039955
539,1.16686,0.00959344,0.040043
539,1.09508,0.0115125,0.039425
539,1.31157,0.0123402,0.039719
539,1.27678,0.0146654,0.038687
539,1.18396,0.0134627,0.039399
539,1.19681,0.0106204,0.03938
539,1.29885,0.0126373,0.039106
539,1.2047,0.0125282,0.039584
539,1.12582,0.0153957,0.039467
539,1.21201,0.0141185,0.039615
540,1.14176,0.00915318,0.039412
540,1.10162,0.0100937,0.040565
540,1.17372,0.0134219,0.039924
540,1.12051,0.0100683,0.040201
540,1.24632,0.0139062,0.039808
540,1.13362,0.00993015,0.039813
540,1.2421,0.0127952,0.03968
540,1.29063,0.0120689,0.039717
540,1.2414,0.0116409,0.039625
540,1.31917,0.0152758,0.039553
540,1.18821,0.0127596,0.039259
540,1.2524,0.0117274,0.039929
540,1.2541,0.0126153,0.039066
540,1.21253,0.0156715,0.040065
540,1.29728,0.0120835,0.040407
540,1.19833,0.00932845,0.040279
540,1.1789,0.0171464,0.039948
540,1.23428,0.00941647,0.039643
540,1.22111,0.00925959,0.040142
540,1.18314,0.0113014,0.039553
541,1.22546,0.0105055,0.040415
541,1.14784,0.0106823,0.040129
541,1.16564,0.0106489,0.039876
541,1.12105,0.0110568,0.039844
541,1.24073,0.010188,0.039473
541,1.20797,0.0188747,0.039625
541,1.25734,0.0159507,0.039554
541,1.09272,0.0096869,0.039626
541,1.22921,0.0127203,0.039672
541,1.15982,0.0130635,0.039857
541,1.23544,0.0155997,0.039498
541,1.11983,0.0126964,0.039417
541,1.31434,0.0125491,0.039425
541,1.21884,0.00994693,0.039457
541,1.23927,0.0130708,0.040053
541,1.21805,0.0088953,0.040006
541,1.232,0.0101029,0.040127
541,1.28461,0.0123878,0.040069
541,1.20653,0.0130109,0.039877
541,1.27663,0.014654,0.039981
542,1.09726,0.012549,0.040355
542,1.27363,0.0148248,0.041036
542,1.19066,0.0120252,0.039921
542,1.16425,0.0141978,0.040018
542,1.16383,0.0114991,0.040244
542,1.18161,0.0135858,0.039706
542,1.19148,0.01279,0.039537
542,1.08963,0.010104,0.039807
542,1.26387,0.01986,0.039608
542,1.15004,0.0116783,0.03987
542,1.26033,0.00985072,0.039661
542,1.17431,0.0102371,0.040327
542,1.12097,0.013422,0.039562
542,1.21446,0.00989224,0.039799
542,1.19097,0.0164926,0.039595
542,1.13745,0.0128919,0.039489
542,1.24737,0.0114835,0.039616
542,1.16989,0.0107335,0.040066
542,1.18945,0.0126809,0.040599
542,1.09402,0.013703,0.03958
543,1.27131,0.0115897,0.041096
543,1.19396,0.0173736,0.040989
543,1.21368,0.0110939,0.041158
543,1.22754,0.0126761,0.040421
543,1.16487,0.0101477,0.040243
543,1.19889,0.0164324,0.040145
543,1.21025,0.0129945,0.04015
543,1.1321,0.00960561,0.039714
543,1.11283,0.0112695,0.040329
543,1.15623,0.0204354,0.039841
543,1.17223,0.0132291,0.039884
543,1.28741,0.0146166,0.039747
543,1.20501,0.010456,0.040508
543,1.21104,0.0110029,0.040506
543,1.25745,0.0131448,0.041016
543,1.25873,0.00993896,0.040782
543,1.16564,0.00994802,0.040263
543,1.11507,0.0118596,0.040254
543,1.21744,0.0141071,0.040197
543,1.12926,0.01028,0.039814
544,1.21034,0.0169593,0.040398
544,1.17638,0.0126707,0.041246
544,1.30928,0.011088,0.040261
544,1.17904,0.00892384,0.04
544,1.1889,0.0139264,0.040669
544,1.27905,0.0130098,0.039803
544,1.25658,0.0141694,0.040238
544,1.22793,0.0158546,0.040138
544,1.09436,0.010845,0.039958
544,1.21956,0.0109452,0.039997
544,1.23361,0.0111738,0.040584
544,1.33703,0.0139444,0.040135
544,1.25118,0.0172056,0.040369
544,1.27543,0.0111303,0.040723
544,1.09329,0.010919,0.041228
544,1.1776,0.0121038,0.040507
544,1.2577,0.010463,0.04042
544,1.12688,0.0130444,0.040417
544,1.24909,0.0111786,0.040111
544,1.21509,0.0125188,0.040421
545,1.22037,0.0147176,0.041262
545,1.23492,0.0159613,0.040988
545,1.29179,0.01173,0.040322
545,1.17042,0.0124697,0.040473
545,1.1368,0.0116262,0.040629
545,1.1877,0.0141463,0.040371
545,1.25903,0.0141906,0.040244
545,1.27654,0.0165568,0.040535
545,1.16293,0.0118074,0.040117
545,1.2858,0.0166457,0.040657
545,1.17441,0.0107931,0.04031
545,1.12117,0.0107431,0.040583
545,1.28933,0.0112152,0.04055
545,1.03996,0.0113478,0.040476
545,1.18655,0.0116517,0.040716
545,1.29578,0.0127334,0.04007
545,1.15284,0.00917811,0.040388
545,1.26036,0.0159564,0.040617
545,1.09316,0.0102771,0.040223
545,1.21746,0.0157437,0.040429
546,1.19849,0.0106111,0.040775
546,1.38683,0.0121836,0.040549
546,1.22233,0.0152819,0.04085
546,1.19015,0.0164843,0.040362
546,1.18814,0.00942586,0.041046
546,1.18006,0.0119839,0.040857
546,1.23395,0.013664,0.040218
546,1.17575,0.0133582,0.040419
546,1.1205,0.0131824,0.040827
546,1.2558,0.01137,0.040358
546,1.26201,0.0113906,0.040251
546,1.27562,0.0110931,0.040643
546,1.159,0.0139317,0.040551
546,1.12532,0.0107235,0.04034
546,1.25161,0.013724,0.040882
546,1.23617,0.0114913,0.040425
546,1.12125,0.0137011,0.040438
546,1.13476,0.0154603,0.040234
546,1.12131,0.0108715,0.040825
546,1.2225,0.0185842,0.040348
547,1.29497,0.0182905,0.041012
547,1.21122,0.0115611,0.040945
547,1.15378,0.0106701,0.040306
547,1.19076,0.00995157,0.040671
547,1.22122,0.0112489,0.040716
547,1.19409,0.0114545,0.040636
547,1.16322,0.0134257,0.040931
547,1.18526,0.0132661,0.041727
547,1.21033,0.0137798,0.040461
547,1.21458,0.0115568,0.040714
547,1.21417,0.010963,0.04082
547,1.21121,0.00968959,0.041234
547,1.18119,0.00931735,0.041382
547,1.221,0.0129945,0.041257
547,1.1855,0.0125365,0.04075
547,1.1442,0.0125967,0.040579
547,1.10643,0.0173935,0.04073
547,1.25765,0.0116071,0.041224
547,1.27668,0.0121335,0.040739
547,1.26489,0.0160703,0.040803
548,1.23064,0.0121661,0.040936
548,1.16728,0.0111894,0.041273
548,1.15767,0.00968411,0.040822
548,1.09563,0.0163526,0.041234
548,1.19332,0.0148313,0.040508
548,1.28523,0.0102783,0.041108
548,1.19315,0.0134153,0.041162
548,1.23723,0.00977962,0.040838
548,1.26771,0.0152552,0.041193
548,1.21837,0.0130931,0.041444
548,1.27794,0.0107324,0.0415
548,1.15163,0.0107644,0.041168
548,1.21729,0.0104152,0.04126
548,1.11479,0.0131379,0.041012
548,1.28633,0.0152704,0.041724
548,1.21045,0.0134088,0.041125
548,1.25223,0.0110955,0.041392
548,1.16815,0.0100292,0.041375
548,1.21674,0.00957787,0.041047
548,1.16004,0.0139098,0.041491
549,1.32576,0.0156502,0.042404
549,1.11858,0.0121354,0.042295
549,1.29818,0.0119111,0.041186
549,1.13972,0.0094346,0.041688
549,1.15692,0.0141843,0.041187
549,1.23093,0.0115046,0.041448
549,1.16365,0.00899591,0.041274
549,1.18542,0.0143515,0.041464
549,1.19905,0.0114483,0.041758
549,1.27535,0.0119792,0.041829
549,1.19371,0.0112861,0.041732
549,1.13836,0.017386,0.041671
549,1.23676,0.0136962,0.041758
549,1.20991,0.011969,0.042167
549,1.14635,0.0110253,0.042107
549,1.25681,0.0127482,0.041091
549,1.20599,0.0146055,0.041556
549,1.13744,0.0115745,0.041582
549,1.10909,0.0125944,0.041491
549,1.13585,0.0129108,0.04127
550,1.26885,0.0110506,0.041875
550,1.16263,0.0127261,0.042074
550,1.25716,0.013589,0.042048
550,1.25835,0.0136416,0.041551
550,1.13202,0.0132796,0.041829
550,1.16586,0.0125543,0.041793
550,1.1647,0.0118365,0.041184
550,1.2097,0.0121413,0.041744
550,1.17094,0.00970314,0.041691
550,1.12367,0.010258,0.041934
550,1.22185,0.0120525,0.041588
550,1.23457,0.0106008,0.041356
550,1.14602,0.0130345,0.041729
550,1.25255,0.00975095,0.041531
550,1.20789,0.014216,0.041558
550,1.09988,0.0113964,0.041723
550,1.23854,0.0131992,0.041716
550,1.21938,0.0136586,0.041785
550,1.20566,0.00940231,0.042164
550,1.2063,0.0100809,0.042146
551,1.17846,0.0102008,0.042184
551,1.21608,0.011335,0.042651
551,1.239,0.0169126,0.042715
551,1.22853,0.0113592,0.042017
551,1.13032,0.0115735,0.041672
551,1.27163,0.0126811,0.041693
551,1.17929,0.0142521,0.041759
551,1.22056,0.012992,0.041774
551,1.28639,0.0136761,0.041766
551,1.03291,0.00998723,0.042599
551,1.18827,0.0102766,0.042275
551,1.19047,0.0131446,0.041941
551,1.19511,0.0113584,0.041817
551,1.22486,0.0135365,0.04135
551,1.14184,0.0122945,0.041833
551,1.28554,0.0146858,0.041623
551,1.17619,0.00957811,0.041541
551,1.28827,0.00981064,0.041325
551,1.19137,0.0101239,0.041308
551,1.22926,0.0119656,0.042289
552,1.23566,0.0159505,0.042866
552,1.20259,0.010167,0.043048
552,1.15107,0.012888,0.04234
552,1.28462,0.0198289,0.042017
552,1.12972,0.0112758,0.041884
552,1.24472,0.0141153,0.042012
552,1.19636,0.0159673,0.041764
552,1.18917,0.0154238,0.041869
552,1.18287,0.0168775,0.041563
552,1.21961,0.0106314,0.041364
552,1.24261,0.014,0.04126
552,1.25793,0.0106564,0.041613
552,1.16156,0.0135704,0.041598
552,1.15628,0.0176104,0.041684
552,1.20283,0.014092,0.041626
552,1.15691,0.0127792,0.041536
552,1.20838,0.0147639,0.041592
552,1.13396,0.0114565,0.04231
552,1.24345,0.0138391,0.04148
552,1.27801,0.0154236,0.041787
553,1.26147,0.0130314,0.042234
553,1.10981,0.0154548,0.042409
553,1.20897,0.014086,0.042782
553,1.21236,0.0141301,0.042334
553,1.1968,0.0103932,0.041655
553,1.22183,0.0145972,0.042043
553,1.15908,0.0109695,0.042287
553,1.19312,0.00776178,0.041966
553,1.14633,0.0125213,0.041359
553,1.14833,0.0141141,0.042021
553,1.25416,0.0125591,0.041688
553,1.20707,0.00909212,0.041801
553,1.1583,0.0107793,0.041896
553,1.19577,0.0150847,0.041683
553,1.21682,0.0101833,0.041787
553,1.16361,0.0120183,0.041982
553,1.21367,0.0130922,0.04336
553,1.24391,0.00982657,0.043451
553,1.22972,0.0136575,0.04296
553,1.28645,0.0141783,0.042113
554,1.1219,0.0120553,0.042277
554,1.17432,0.0106892,0.042586
554,1.15939,0.012864,0.042315
554,1.17508,0.0120646,0.041899
554,1.18803,0.0123891,0.042122
554,1.27049,0.0134846,0.04182
554,1.25372,0.0128097,0.042282
554,1.22043,0.01228,0.042255
554,1.09097,0.013939,0.042102
554,1.24532,0.0117718,0.042002
554,1.24775,0.0152649,0.04216
554,1.25078,0.0109613,0.041715
554,1.35678,0.0121191,0.042582
554,1.18715,0.0118175,0.041779
554,1.25618,0.010344,0.042218
554,1.15801,0.0122808,0.042043
554,1.17971,0.0114898,0.041701
554,1.23635,0.00999142,0.042249
554,1.20379,0.0128657,0.042009
554,1.12487,0.0102772,0.04221
555,1.28146,0.0109195,0.042795
555,1.09629,0.0121248,0.042349
555,1.21108,0.00967818,0.042035
555,1.25869,0.0157128,0.042308
555,1.15536,0.0139018,0.041803
555,1.17932,0.012653,0.042761
555,1.26002,0.0111122,0.042272
555,1.17919,0.0116914,0.042703
555,1.27268,0.0123407,0.042792
555,1.10829,0.0158266,0.041934
555,1.24907,0.0116045,0.042439
555,1.22357,0.012296,0.041854
555,1.19412,0.0103,0.042269
555,1.26468,0.0140118,0.042407
555,1.23668,0.0128413,0.042109
555,1.13136,0.0141584,0.042162
555,1.21757,0.00917903,0.042224
555,1.22881,0.00833665,0.042163
555,1.19161,0.0108744,0.042206
555,1.22355,0.0127881,0.042102
556,1.09698,0.0126697,0.042735
556,1.24998,0.015935,0.042479
556,1.26828,0.0114455,0.042549
556,1.11704,0.0105226,0.042203
556,1.18361,0.011538,0.04209
556,1.1612,0.0106543,0.042158
556,1.12613,0.0102972,0.042222
556,1.2421,0.0129551,0.042448
556,1.09774,0.00962244,0.041915
556,1.1621,0.0163822,0.042055
556,1.15403,0.0118251,0.042148
556,1.16342,0.0116094,0.042081
556,1.14877,0.0122415,0.041981
556,1.08944,0.0106817,0.042261
556,1.10983,0.00933657,0.042195
556,1.2348,0.0130444,0.042663
556,1.21482,0.0144728,0.042266
556,1.16969,0.00982119,0.042342
556,1.13847,0.00992808,0.041922
556,1.17443,0.0124046,0.041981
557,1.18735,0.0127667,0.042876
557,1.21359,0.00979625,0.04284
557,1.19209,0.00896965,0.04303
557,1.24969,0.0164167,0.042597
557,1.19838,0.0105806,0.04237
557,1.2713,0.0154987,0.042804
557,1.29381,0.0106641,0.042996
557,1.12445,0.0104152,0.042432
557,1.14122,0.0109924,0.042327
557,1.21595,0.00967635,0.042846
557,1.2039,0.0145336,0.042792
557,1.19649,0.0120302,0.043369
557,1.13681,0.015456,0.043588
557,1.21247,0.0120837,0.04292
557,1.226,0.0110328,0.042752
557,1.17453,0.0117639,0.042808
557,1.28831,0.0133986,0.042808
557,1.23522,0.0111525,0.04252
557,1.14144,0.0103545,0.042653
557,1.1429,0.010588,0.042758
558,1.26094,0.0125395,0.043426
