2,0.723626,0.723626,1.2e-05
558,1.293,0.0116882,0.043286
558,1.16466,0.00938667,0.043513
558,1.23578,0.0106276,0.043717
558,1.19354,0.0111178,0.044051
558,1.2467,0.0115587,0.043781
558,1.17767,0.0125684,0.044012
558,1.10044,0.0131268,0.042795
558,1.20262,0.0114676,0.042775
558,1.22227,0.011021,0.042748
558,1.21393,0.0100721,0.043031
558,1.11418,0.0121201,0.043049
558,1.31564,0.0145062,0.043418
558,1.24133,0.01111,0.043243
558,1.20794,0.0118476,0.044508
558,1.21255,0.0137176,0.043082
558,1.15893,0.00865312,0.04329
558,1.27985,0.0120684,0.043058
558,1.18208,0.0119724,0.043373
558,1.16845,0.012267,0.043168
559,1.3169,0.011191,0.043796
559,1.13529,0.0109359,0.044155
559,1.15019,0.0119566,0.044167
559,1.26179,0.0126885,0.042826
559,1.24035,0.00955225,0.043027
559,1.19123,0.0113325,0.042828
559,1.25115,0.0120266,0.043295
559,1.23021,0.0112178,0.042974
559,1.16283,0.0108568,0.04301
559,1.26914,0.013019,0.042983
559,1.18376,0.0116406,0.042607
559,1.19957,0.0131075,0.043008
559,1.14561,0.0114366,0.044202
559,1.15143,0.0133202,0.04246
559,1.24226,0.0124069,0.042744
559,1.27203,0.0140868,0.042588
559,1.25277,0.0113493,0.043341
559,1.25774,0.0160621,0.042852
559,1.31573,0.0105643,0.042838
559,1.09077,0.0108147,0.042704
560,1.17355,0.0153894,0.043396
560,1.12577,0.00923513,0.043627
560,1.19755,0.0110092,0.042936
560,1.23665,0.012016,0.043114
560,1.27068,0.012768,0.04373
560,1.19613,0.0134169,0.042664
560,1.08763,0.0127229,0.04296
560,1.04994,0.0105987,0.042656
560,1.20906,0.0223252,0.042706
560,1.22556,0.0114855,0.042879
560,1.18573,0.0114422,0.042729
560,1.26504,0.0101468,0.042952
560,1.17801,0.0123131,0.042682
560,1.19695,0.0103225,0.043018
560,1.13781,0.0128037,0.042941
560,1.23158,0.0110267,0.042814
560,1.21482,0.0101895,0.043045
560,1.15001,0.0136441,0.042747
560,1.09744,0.0102509,0.042938
560,1.16671,0.0117224,0.042852
561,1.15461,0.0132803,0.043854
561,1.24353,0.0147844,0.043308
561,1.19108,0.012646,0.043466
561,1.28399,0.0137483,0.043406
561,1.2187,0.0122771,0.042561
561,1.20434,0.00863136,0.043091
561,1.17859,0.0123558,0.042923
561,1.14695,0.00814446,0.043175
561,1.23567,0.0109091,0.043282
561,1.15336,0.0111822,0.043142
561,1.13612,0.019654,0.042618
561,1.12434,0.00908663,0.042991
561,1.18867,0.00961303,0.042875
561,1.10715,0.0117149,0.042939
561,1.16303,0.0139699,0.043321
561,1.23369,0.0167364,0.042661
561,1.16786,0.0138431,0.042884
561,1.19817,0.0102918,0.042878
561,1.21737,0.012558,0.042781
561,1.19049,0.0119908,0.043366
562,1.20574,0.0110584,0.044063
562,1.20046,0.0188717,0.046663
562,1.13648,0.0102375,0.046171
562,1.16657,0.0106719,0.044192
562,1.33193,0.0180775,0.043428
562,1.18563,0.0139616,0.043546
562,1.21359,0.0155265,0.043471
562,1.19618,0.0117754,0.043447
562,1.1923,0.0124249,0.043647
562,1.22878,0.0102249,0.043182
562,1.21822,0.0117852,0.043358
562,1.19913,0.0121565,0.043367
562,1.20278,0.0119082,0.043091
562,1.16267,0.0106211,0.042991
562,1.19071,0.0115313,0.043288
562,1.20026,0.0108802,0.043277
562,1.27438,0.00974432,0.043627
562,1.16661,0.0106654,0.043329
562,1.3149,0.0102118,0.042996
562,1.20219,0.0137102,0.043012
563,1.08452,0.0118338,0.043358
563,1.2121,0.0122392,0.043877
563,1.2241,0.0130516,0.043466
563,1.20805,0.0111195,0.043646
563,1.30727,0.0139103,0.043068
563,1.23754,0.0127894,0.0433
563,1.11746,0.0101904,0.043261
563,1.17358,0.0186511,0.043109
563,1.26284,0.0162112,0.043031
563,1.24206,0.0105618,0.044306
563,1.1418,0.0107787,0.043518
563,1.24201,0.0127392,0.043074
563,1.29328,0.0100385,0.04396
563,1.1897,0.0129016,0.043391
563,1.11219,0.0119154,0.044234
563,1.25686,0.0134341,0.043307
563,1.26921,0.0116422,0.04304
563,1.26094,0.00966192,0.043191
563,1.32611,0.0131984,0.043132
563,1.25249,0.0111314,0.043174
564,1.21969,0.0110994,0.044174
564,1.19515,0.0115215,0.043979
564,1.16968,0.0103993,0.043698
564,1.18569,0.010294,0.04358
564,1.21536,0.0103858,0.044026
564,1.26417,0.0110272,0.043863
564,1.28194,0.0149211,0.043464
564,1.15301,0.0116289,0.043344
564,1.14855,0.0101752,0.043554
564,1.17473,0.0113042,0.043292
564,1.17945,0.0110051,0.043989
564,1.17291,0.0110761,0.043621
564,1.18937,0.0107656,0.043766
564,1.22003,0.0115605,0.044062
564,1.27503,0.01301,0.043342
564,1.26214,0.0120977,0.043513
564,1.06129,0.0138811,0.043405
564,1.31604,0.0109597,0.043702
564,1.22862,0.0139579,0.043757
564,1.23801,0.0126082,0.043884
565,1.22904,0.0127793,0.044487
565,1.18519,0.00919967,0.044309
565,1.20257,0.0130357,0.043842
565,1.16908,0.0105158,0.044242
565,1.31085,0.018368,0.043985
565,1.15283,0.0113815,0.043647
565,1.28299,0.0128882,0.043757
565,1.24937,0.00877154,0.043475
565,1.13328,0.0100217,0.044321
565,1.18663,0.0128359,0.043923
565,1.12255,0.0116135,0.043608
565,1.24734,0.0170621,0.043911
565,1.12183,0.00872856,0.04354
565,1.17608,0.0118085,0.044
565,1.20856,0.0117014,0.043807
565,1.21033,0.0110558,0.043665
565,1.18031,0.0115763,0.044084
565,1.12769,0.0111711,0.043665
565,1.15355,0.0135426,0.043439
565,1.27682,0.00961197,0.04393
566,1.24936,0.0110781,0.044967
566,1.11013,0.0141045,0.044665
566,1.09517,0.0104852,0.043826
566,1.24603,0.011469,0.043745
566,1.21058,0.0115017,0.043645
566,1.26481,0.0133852,0.044118
566,1.16931,0.0159855,0.044186
566,1.1887,0.0115799,0.043947
566,1.29252,0.0147892,0.043652
566,1.23223,0.0178861,0.043852
566,1.23563,0.0120744,0.043745
566,1.10547,0.0107741,0.043597
566,1.19331,0.010504,0.044036
566,1.19017,0.00940601,0.044418
566,1.15705,0.0169793,0.043881
566,1.19989,0.0102525,0.04373
566,1.30526,0.0102927,0.043953
566,1.18043,0.010729,0.043549
566,1.13774,0.0101131,0.043751
566,1.17573,0.0144378,0.044227
567,1.22703,0.00864645,0.04516
567,1.25299,0.0103645,0.045037
567,1.17515,0.0109437,0.044206
567,1.2377,0.0141273,0.044127
567,1.09924,0.00924455,0.044095
567,1.20963,0.0158854,0.043927
567,1.13848,0.0159443,0.044062
567,1.20385,0.0123852,0.043852
567,1.12656,0.0149725,0.044546
567,1.16718,0.0116886,0.043754
567,1.16789,0.0134402,0.044163
567,1.18119,0.011699,0.044032
567,1.20984,0.0111801,0.044922
567,1.20238,0.0133972,0.043695
567,1.19826,0.00984882,0.043869
567,1.05211,0.0100028,0.043779
567,1.13123,0.0144249,0.043946
567,1.27188,0.0130129,0.043977
567,1.22889,0.0117558,0.043697
567,1.18471,0.0113377,0.043885
568,1.16545,0.0134573,0.044829
568,1.21531,0.0164375,0.044936
568,1.20587,0.0104663,0.044705
568,1.22628,0.0125548,0.044392
568,1.21079,0.0156862,0.04455
568,1.23485,0.0109526,0.044651
568,1.22344,0.012555,0.044186
568,1.13455,0.011295,0.044556
568,1.1924,0.012636,0.044518
568,1.17609,0.0158522,0.044182
568,1.19768,0.00959755,0.044298
568,1.27799,0.0131535,0.044284
568,1.25552,0.00948044,0.044232
568,1.21171,0.0113717,0.044503
568,1.22854,0.00914896,0.044082
568,1.25723,0.0109633,0.044314
568,1.24221,0.01571,0.044143
568,1.16618,0.0124023,0.044156
568,1.17564,0.0100253,0.044209
568,1.16518,0.0120365,0.043924
569,1.12301,0.00931914,0.045542
569,1.1643,0.0148171,0.044875
569,1.27819,0.0132663,0.045115
569,1.20969,0.00921782,0.044277
569,1.30756,0.00885192,0.044202
569,1.20113,0.0125787,0.044404
569,1.17781,0.00931022,0.044395
569,1.26634,0.0105282,0.044877
569,1.22706,0.0147757,0.044967
569,1.24387,0.0173585,0.044719
569,1.17973,0.0130163,0.044461
569,1.20402,0.0178748,0.044347
569,1.21211,0.0105648,0.044778
569,1.25907,0.0132843,0.044293
569,1.20752,0.0162844,0.044225
569,1.24266,0.014122,0.04426
569,1.14248,0.0111215,0.044395
569,1.25015,0.0122687,0.044595
569,1.18477,0.0122528,0.044105
569,1.15484,0.0130348,0.044528
570,1.17338,0.0161807,0.0453
570,1.21846,0.0114903,0.045365
570,1.11652,0.0099261,0.044701
570,1.22426,0.0130529,0.044491
570,1.15019,0.009747,0.04469
570,1.1652,0.0109569,0.044603
570,1.19131,0.0139212,0.044589
570,1.18965,0.0114357,0.044332
570,1.15275,0.012027,0.044719
570,1.25259,0.0136907,0.045031
570,1.28939,0.0127705,0.045042
570,1.16296,0.0172626,0.044905
570,1.22584,0.00923004,0.044632
570,1.18134,0.0124787,0.046468
570,1.1477,0.0116173,0.045529
570,1.27243,0.0167103,0.045335
570,1.1175,0.0118733,0.04576
570,1.26998,0.0124405,0.044698
570,1.21801,0.010935,0.044818
570,1.18526,0.0110432,0.044647
571,1.12119,0.0123614,0.045721
571,1.30064,0.0141362,0.046075
571,1.13294,0.00921545,0.045226
571,1.23313,0.0126942,0.044563
571,1.1953,0.0126015,0.045956
571,1.18979,0.0106169,0.045513
571,1.21502,0.0110818,0.045507
571,1.14565,0.0115361,0.04498
571,1.20521,0.00978528,0.045564
571,1.16229,0.0140151,0.045127
571,1.1237,0.0138018,0.045
571,1.19606,0.0121882,0.044844
571,1.17401,0.0108799,0.044661
571,1.15726,0.00928524,0.044751
571,1.31677,0.0117053,0.04486
571,1.1794,0.00976413,0.044947
571,1.22949,0.009989,0.045148
571,1.15267,0.0148794,0.044929
571,1.14716,0.00951165,0.04495
571,1.16944,0.0111652,0.04536
572,1.35186,0.0132032,0.04761
572,1.14811,0.0140693,0.047594
572,1.19262,0.0118346,0.045918
572,1.21066,0.00894047,0.045757
572,1.19378,0.0117876,0.045815
572,1.16519,0.0122623,0.046049
572,1.19494,0.0115427,0.045626
572,1.25899,0.0137031,0.045621
572,1.19613,0.0128261,0.045395
572,1.14397,0.0118913,0.045539
572,1.13278,0.0090343,0.045236
572,1.24329,0.0122251,0.045223
572,1.25031,0.0139626,0.046327
572,1.08747,0.00916255,0.045161
572,1.13034,0.011478,0.045073
572,1.1915,0.0112057,0.044951
572,1.1234,0.00832231,0.045114
572,1.17629,0.0115973,0.044918
572,1.2671,0.0120392,0.045074
572,1.19561,0.0124792,0.046008
573,1.08823,0.0130607,0.045985
573,1.11701,0.00892923,0.046246
573,1.13345,0.00921486,0.045862
573,1.24877,0.0137835,0.046103
573,1.28336,0.0128402,0.046108
573,1.23633,0.0129189,0.045528
573,1.22324,0.00957955,0.045934
573,1.12597,0.0109467,0.04605
573,1.21491,0.0088831,0.046009
573,1.25702,0.0103989,0.046194
573,1.12452,0.0102341,0.045525
573,1.16264,0.0137908,0.045682
573,1.21611,0.0107569,0.04518
573,1.22943,0.014743,0.045412
573,1.21065,0.0107631,0.045233
573,1.20748,0.0101894,0.045553
573,1.16664,0.0113134,0.045608
573,1.26627,0.013403,0.045241
573,1.22569,0.0130622,0.045443
573,1.10557,0.0100012,0.045471
574,1.22943,0.0122007,0.046242
574,1.1258,0.0136097,0.04551
574,1.26888,0.0110951,0.046245
574,1.23206,0.0118085,0.045812
574,1.13382,0.0128522,0.04622
574,1.18415,0.0107723,0.04608
574,1.15533,0.0128786,0.045895
574,1.06126,0.01025,0.04622
574,1.20479,0.0134396,0.045903
574,1.16788,0.00883595,0.046194
574,1.2094,0.0147878,0.046285
574,1.16586,0.011361,0.046865
574,1.17382,0.00987619,0.046214
574,1.23251,0.0154157,0.046556
574,1.096,0.0126726,0.046338
574,1.17091,0.0107487,0.045615
574,1.21214,0.0171726,0.0461
574,1.14385,0.0122695,0.045595
574,1.19423,0.00985957,0.045876
574,1.21173,0.010412,0.045605
575,1.31,0.0108478,0.046971
575,1.2258,0.0147592,0.047368
575,1.15434,0.00937387,0.046923
575,1.12896,0.0116395,0.046936
575,1.19736,0.00938644,0.046616
575,1.33189,0.013776,0.046924
575,1.20899,0.0126908,0.046313
575,1.22966,0.0129657,0.045736
575,1.22024,0.0113089,0.046117
575,1.2254,0.010246,0.045674
575,1.34538,0.0105938,0.045911
575,1.14839,0.0139785,0.046355
575,1.18792,0.0105235,0.046025
575,1.16444,0.0111179,0.046602
575,1.12314,0.0103772,0.046925
575,1.24863,0.0095416,0.04684
575,1.12763,0.0106955,0.046381
575,1.2079,0.0120194,0.04633
575,1.26836,0.0133953,0.046739
575,1.30592,0.0103592,0.046127
576,1.3054,0.013255,0.047271
576,1.21546,0.0121431,0.046565
576,1.2178,0.0126573,0.046787
576,1.3248,0.0105013,0.046853
576,1.18366,0.0101173,0.046074
576,1.16957,0.00901202,0.045734
576,1.17711,0.00912665,0.045909
576,1.17368,0.0164924,0.046153
576,1.22095,0.0155061,0.045976
576,1.16394,0.0175131,0.046439
576,1.2178,0.0104853,0.046503
576,1.21686,0.0130008,0.046202
576,1.28685,0.0101317,0.047588
576,1.12999,0.00936168,0.046727
576,1.11588,0.0112646,0.047586
576,1.23159,0.0114176,0.047442
576,1.16786,0.0105429,0.046426
576,1.28958,0.014002,0.046761
576,1.15666,0.013663,0.045844
576,1.18747,0.0156359,0.045685
577,1.0907,0.00900442,0.046904
577,1.13135,0.0135618,0.047342
577,1.26494,0.011574,0.046253
577,1.22111,0.0137115,0.046144
577,1.24299,0.010262,0.046352
577,1.12874,0.0106396,0.046827
577,1.2046,0.0104972,0.046506
577,1.17283,0.00884758,0.046674
577,1.24969,0.00993071,0.046198
577,1.22036,0.0107663,0.046381
577,1.18885,0.0114448,0.046332
577,1.15793,0.00990584,0.046365
577,1.17115,0.01032,0.046708
577,1.1421,0.0123842,0.046848
577,1.19892,0.013363,0.046911
577,1.17974,0.00942958,0.046315
577,1.21347,0.0132895,0.046168
577,1.24695,0.00983387,0.046337
577,1.33505,0.0141849,0.04632
577,1.18151,0.0146699,0.046295
578,1.0893,0.0110989,0.047204
578,1.22512,0.0120119,0.047124
578,1.21993,0.012195,0.046681
578,1.23161,0.0234785,0.046743
578,1.12542,0.0101655,0.046502
578,1.18424,0.015342,0.046711
578,1.17495,0.00933834,0.046216
578,1.20452,0.013598,0.046637
578,1.09804,0.0119786,0.046997
578,1.17774,0.0093356,0.046842
578,1.23992,0.016835,0.047137
578,1.11023,0.00921216,0.04671
578,1.23131,0.0154147,0.04772
578,1.16701,0.0126527,0.04736
578,1.2567,0.0111335,0.047547
578,1.22991,0.0104941,0.047234
578,1.15708,0.0103913,0.047589
578,1.24449,0.0146689,0.04739
578,1.24719,0.0107575,0.047253
578,1.21536,0.0121709,0.047094
579,1.22264,0.0115364,0.047755
579,1.16722,0.00879792,0.048459
579,1.2073,0.0107045,0.048237
579,1.26862,0.00976139,0.047878
579,1.14889,0.014286,0.047762
579,1.29505,0.0120333,0.047918
579,1.22107,0.0109311,0.04802
579,1.16131,0.0127808,0.04731
579,1.18047,0.0153921,0.047964
579,1.18724,0.0137759,0.047217
579,1.25411,0.012924,0.047286
579,1.1701,0.0108214,0.047371
579,1.19871,0.0106114,0.047794
579,1.20422,0.0115156,0.047596
579,1.19261,0.0117834,0.047633
579,1.18968,0.0139416,0.047192
579,1.19698,0.0149398,0.047479
579,1.26509,0.0123918,0.047684
579,1.2091,0.017479,0.047542
579,1.24625,0.008638,0.046923
580,1.1894,0.0105291,0.047847
580,1.12156,0.0100636,0.047358
580,1.12531,0.0136536,0.047282
580,1.18805,0.0132877,0.047389
580,1.21786,0.0103501,0.047575
580,1.16351,0.0104118,0.047646
580,1.24975,0.0124854,0.047254
580,1.24685,0.014749,0.048197
580,1.14425,0.0103402,0.048393
580,1.2622,0.0119885,0.04888
580,1.19079,0.0136578,0.048077
580,1.24827,0.0141034,0.047719
580,1.13394,0.0117183,0.047932
580,1.20804,0.010973,0.047781
580,1.17097,0.00961504,0.047671
580,1.18118,0.0106882,0.047394
580,1.25862,0.0140633,0.047991
580,1.25629,0.0118817,0.047676
580,1.15656,0.012173,0.048381
580,1.25449,0.00989371,0.053621
581,1.13658,0.0115648,0.044751
581,1.23152,0.0125232,0.044623
581,1.26133,0.0132056,0.044809
581,1.19516,0.0119481,0.04475
581,1.15536,0.013286,0.044813
581,1.19258,0.00882585,0.045283
581,1.19872,0.0126294,0.044861
581,1.11273,0.0121837,0.045081
581,1.18011,0.0145645,0.04503
581,1.2252,0.0109013,0.045255
581,1.20067,0.0150912,0.045152
581,1.15619,0.0119818,0.045147
581,1.31377,0.0102778,0.045506
581,1.25965,0.0132387,0.045333
581,1.2193,0.0143297,0.045305
581,1.18067,0.0161273,0.045723
581,1.20522,0.00907159,0.045406
581,1.24958,0.0152726,0.045121
581,1.22412,0.0135955,0.045362
581,1.23945,0.0128315,0.045168
582,1.23885,0.0127387,0.046033
582,1.28332,0.0137493,0.045592
582,1.1932,0.0103025,0.045015
582,1.22917,0.0137374,0.045324
582,1.19627,0.012831,0.04472
582,1.22699,0.00923292,0.045826
582,1.22222,0.0113047,0.04509
582,1.18136,0.00981996,0.04579
582,1.12744,0.0105656,0.045323
582,1.14493,0.0150982,0.045634
582,1.15198,0.0147458,0.045523
582,1.16976,0.0110765,0.045839
582,1.24365,0.0122041,0.045645
582,1.20866,0.0102766,0.045144
582,1.2268,0.0102969,0.045261
582,1.20028,0.013551,0.045356
582,1.17268,0.0126993,0.045402
582,1.14542,0.0114865,0.04538
582,1.20143,0.0138217,0.045321
582,1.08206,0.00950334,0.045325
583,1.19962,0.0111106,0.046033
583,1.18555,0.0117492,0.045817
583,1.17866,0.0151746,0.04529
583,1.16285,0.0150139,0.045399
583,1.15509,0.0146388,0.045675
583,1.19071,0.0112033,0.045505
583,1.21585,0.0109131,0.045726
583,1.13384,0.0212923,0.045262
583,1.15733,0.0112049,0.045147
583,1.19472,0.0166158,0.044972
583,1.30041,0.014075,0.045207
583,1.27276,0.0130304,0.045417
583,1.25386,0.0162977,0.045804
583,1.211,0.0117769,0.045552
583,1.22876,0.0108956,0.045586
583,1.09143,0.0135489,0.045784
583,1.19007,0.012744,0.045691
583,1.14921,0.0172894,0.045433
583,1.22616,0.00981644,0.045477
583,1.24138,0.0148222,0.045429
584,1.26728,0.0120988,0.046722
584,1.0882,0.012493,0.045891
584,1.24015,0.0102256,0.04603
584,1.23911,0.00986469,0.045919
584,1.25321,0.0102893,0.046362
584,1.12896,0.011748,0.046043
584,1.14248,0.0122843,0.045848
584,1.16716,0.0157607,0.045653
584,1.27774,0.0203019,0.045915
584,1.19487,0.0164222,0.04584
584,1.20196,0.0143388,0.046011
584,1.17656,0.0146735,0.046369
584,1.15841,0.0101566,0.046369
584,1.20761,0.0105966,0.045602
584,1.24895,0.0114035,0.045487
584,1.20581,0.0142165,0.045481
584,1.19191,0.0118224,0.045178
584,1.23365,0.0151311,0.046119
584,1.06412,0.0105914,0.045218
584,1.25063,0.0100702,0.045523
585,1.28044,0.0108572,0.046905
585,1.21322,0.00977734,0.046019
585,1.21889,0.00988585,0.045843
585,1.19914,0.0104663,0.046358
585,1.20449,0.0114911,0.046037
585,1.22244,0.0123882,0.046801
585,1.27575,0.0125744,0.046952
585,1.23469,0.0166694,0.046995
585,1.21511,0.0164338,0.057375
585,1.26041,0.0131085,0.049054
585,1.17511,0.0140439,0.049783
585,1.21354,0.015845,0.048918
585,1.18296,0.0110003,0.048927
585,1.17329,0.0101124,0.048945
585,1.16581,0.0086533,0.04913
585,1.16131,0.01039,0.048235
585,1.16019,0.0115352,0.048414
585,1.17096,0.00924529,0.048802
585,1.21746,0.0103379,0.048039
585,1.21385,0.0111582,0.048384
586,1.16958,0.0100003,0.04978
586,1.20294,0.0180444,0.05038
586,1.22811,0.00947738,0.049588
586,1.17559,0.0100532,0.052534
586,1.16279,0.0142997,0.045755
586,1.07469,0.00889623,0.047067
586,1.23849,0.0110939,0.045866
586,1.19043,0.0129738,0.046043
586,1.2357,0.0126589,0.046036
586,1.11847,0.0101867,0.045707
586,1.28653,0.0126472,0.045889
586,1.14818,0.0120808,0.045851
586,1.20777,0.0114491,0.04609
586,1.14123,0.0122257,0.049643
586,1.12485,0.0107386,0.047449
586,1.28117,0.0141678,0.046649
586,1.13696,0.00909389,0.046722
586,1.15408,0.0109612,0.047277
586,1.23519,0.0128705,0.046728
586,1.20918,0.0108507,0.046939
587,1.13873,0.00969814,0.046616
587,1.2486,0.0132367,0.047018
587,1.29046,0.01207,0.047279
587,1.19091,0.0144527,0.046292
587,1.15485,0.0107988,0.046169
587,1.21978,0.0138361,0.046474
587,1.19913,0.0091602,0.046473
587,1.16766,0.0109614,0.046333
587,1.17418,0.00962802,0.046151
587,1.2032,0.0112814,0.046255
587,1.21252,0.0127936,0.046316
587,1.3014,0.0112828,0.046945
587,1.12081,0.0157857,0.047748
587,1.26748,0.00990151,0.047085
587,1.15958,0.0103789,0.047454
587,1.20334,0.0127991,0.047742
587,1.27231,0.0123038,0.047674
587,1.19003,0.00948391,0.046342
587,1.17303,0.0126135,0.046156
587,1.19552,0.0135635,0.046396
588,1.12585,0.00913062,0.046591
588,1.19001,0.0112,0.048591
588,1.21722,0.0182796,0.046701
588,1.27195,0.0146304,0.047072
588,1.21043,0.0127205,0.046448
588,1.28714,0.0114611,0.047193
588,1.12122,0.0115481,0.047207
588,1.15417,0.0142116,0.047252
588,1.2208,0.0173864,0.047216
588,1.21693,0.0153543,0.047864
588,1.25807,0.0107694,0.047599
588,1.22303,0.013941,0.046812
588,1.0841,0.0100323,0.046918
588,1.21762,0.0115872,0.046492
588,1.29401,0.011446,0.046195
588,1.20839,0.0104741,0.046455
588,1.1872,0.0129416,0.046683
588,1.13657,0.00967721,0.046494
588,1.21749,0.0123901,0.408141
588,1.23508,0.0107967,0.474287
589,1.17764,0.00956883,0.468784
589,1.12472,0.00959161,0.48028
589,1.23069,0.01098,0.47758
589,1.12757,0.0168912,0.464033
589,1.18356,0.0106274,0.46452
589,1.12964,0.0102145,0.465513
589,1.15384,0.0095475,0.465673
589,1.19298,0.0112762,0.472969
589,1.23418,0.00870017,0.373202
589,1.27212,0.0112811,0.046127
589,1.22552,0.01031,0.046882
589,1.2892,0.0120268,0.045757
589,1.11573,0.0112693,0.045468
589,1.20785,0.0139455,0.045898
589,1.18091,0.0152446,0.045911
589,1.16921,0.00899348,0.045674
589,1.18088,0.0134407,0.045777
589,1.17557,0.0115824,0.046371
589,1.17405,0.0186456,0.04553
589,1.1606,0.0110889,0.046147
590,1.23183,0.01113,0.046141
590,1.20303,0.0110758,0.046558
590,1.24715,0.0135284,0.046207
590,1.27227,0.0148867,0.045957
590,1.17071,0.00938831,0.045951
590,1.22,0.0115894,0.045813
590,1.16584,0.00990995,0.045652
590,1.2711,0.0100654,0.046178
590,1.06613,0.00952048,0.046165
590,1.14179,0.01044,0.045704
590,1.17398,0.0140437,0.04614
590,1.0998,0.0116685,0.046293
590,1.1544,0.0113228,0.047006
590,1.29857,0.0152581,0.046834
590,1.19,0.0134079,0.046716
590,1.28911,0.0136039,0.046955
590,1.24842,0.00982989,0.047145
590,1.24186,0.00977755,0.047556
590,1.17632,0.0130455,0.046856
590,1.19087,0.0093289,0.047291
591,1.27178,0.0137171,0.047651
591,1.10007,0.0129448,0.048229
591,1.19196,0.00949556,0.047956
591,1.31655,0.0108801,0.047492
591,1.23238,0.0108819,0.047655
591,1.15306,0.0103368,0.047256
591,1.15173,0.0110012,0.047627
591,1.23041,0.0117211,0.047624
591,1.23454,0.0124326,0.047892
591,1.16697,0.0112652,0.047775
591,1.15771,0.0101834,0.047663
591,1.12062,0.00974063,0.047646
591,1.12522,0.00941863,0.047545
591,1.14257,0.0158845,0.047471
591,1.25696,0.0152604,0.047994
591,1.25542,0.0116904,0.048195
591,1.19339,0.0115952,0.048119
591,1.15299,0.00957153,0.047892
591,1.22844,0.00903408,0.04783
591,1.15758,0.0127545,0.047632
592,1.12556,0.0133919,0.206635
592,1.08042,0.0144116,0.480537
592,1.16772,0.0127561,0.493586
592,1.28169,0.0121202,0.484571
592,1.23135,0.0130249,0.490266
592,1.28397,0.0153124,0.491375
592,1.18763,0.0104047,0.48701
592,1.16568,0.0144772,0.470234
592,1.13553,0.00945256,0.471122
592,1.18738,0.0112095,0.469138
592,1.23611,0.0124057,0.462159
592,1.24944,0.0114035,0.045084
592,1.13208,0.00971278,0.045196
592,1.23983,0.0114548,0.045833
592,1.09692,0.0138468,0.045677
592,1.24919,0.0101498,0.046079
592,1.25281,0.0147942,0.045969
592,1.21875,0.0154679,0.046122
592,1.18288,0.0106458,0.04598
592,1.22457,0.0112548,0.046093
593,1.16689,0.0111373,0.047002
593,1.17062,0.00984427,0.046468
593,1.1439,0.0128493,0.046165
593,1.14896,0.00854687,0.046026
593,1.18356,0.0100199,0.045996
593,1.17845,0.0141482,0.04625
593,1.21725,0.0108367,0.047136
593,1.45849,0.0136424,0.046125
593,1.21209,0.0147546,0.046452
593,1.15564,0.0127019,0.046693
593,1.22842,0.0102913,0.046686
593,1.20652,0.0103523,0.046228
593,1.12475,0.0189024,0.046177
593,1.22517,0.0165413,0.046811
593,1.20508,0.0137378,0.04639
593,1.21923,0.0135902,0.046409
593,1.24923,0.0106697,0.046316
593,1.16636,0.0109214,0.046816
593,1.19794,0.0141536,0.046716
593,1.2003,0.00759673,0.046971
594,1.23967,0.0113778,0.046403
594,1.13963,0.00925151,0.046957
594,1.23399,0.0119185,0.046551
594,1.21196,0.0105672,0.046602
594,1.13229,0.00912911,0.048168
594,1.21196,0.010565,0.074306
594,1.2082,0.0103106,0.476425
594,1.24794,0.0149215,0.472393
594,1.23145,0.00895309,0.474252
594,1.15342,0.0165936,0.477315
594,1.10327,0.0149121,0.487623
594,1.24423,0.0108501,0.489907
