2,0.723626,0.723626,1.2e-05
667,1.23716,0.0117409,0.087078
667,1.23275,0.00887954,0.086931
667,1.1701,0.00887607,0.088185
667,1.19482,0.00874602,0.08759
667,1.1858,0.0100037,0.08544
667,1.21947,0.00876205,0.084986
667,1.23765,0.0102916,0.085174
667,1.17882,0.0123814,0.085998
667,1.12404,0.00830913,0.084012
667,1.17141,0.0100076,0.083785
667,1.17055,0.00852767,0.08367
667,1.27827,0.00848177,0.084241
667,1.28538,0.0114088,0.085038
668,1.21126,0.012973,0.089658
668,1.33409,0.0114033,0.083408
668,1.21076,0.0121876,0.084557
668,1.25761,0.0126532,0.083752
668,1.14056,0.0134338,0.085291
668,1.22782,0.00995238,0.085363
668,1.16533,0.0123745,0.087365
668,1.11812,0.0111018,0.086748
668,1.19032,0.0114227,0.087007
668,1.22539,0.00894213,0.088554
668,1.12823,0.00774835,0.086953
668,1.20025,0.00961777,0.087401
668,1.17537,0.00936807,0.088761
668,1.18608,0.0101667,0.087378
668,1.19572,0.0103897,0.089391
668,1.21384,0.0150231,0.090044
668,1.17545,0.011524,0.087524
668,1.28011,0.00849102,0.086744
668,1.14259,0.0115627,0.084698
668,1.25262,0.0139497,0.086219
669,1.18932,0.00921183,0.092716
669,1.15322,0.0113477,0.084738
669,1.27613,0.00936141,0.085643
669,1.22293,0.0104076,0.086039
669,1.24257,0.013167,0.0855
669,1.21354,0.00999825,0.086475
669,1.20216,0.0125064,0.088295
669,1.17059,0.00922897,0.085762
669,1.25237,0.00971215,0.084962
669,1.17601,0.0120018,0.086413
669,1.18704,0.00900408,0.085288
669,1.11946,0.012219,0.084425
669,1.26027,0.00988818,0.087985
669,1.18458,0.00909725,0.091055
669,1.14273,0.00799862,0.089597
669,1.19475,0.00791662,0.088299
669,1.18288,0.0108838,0.090859
669,1.19603,0.0123746,0.092423
669,1.19014,0.0147112,0.091556
669,1.16509,0.00834109,0.091375
670,1.19218,0.00965373,0.129055
670,1.27775,0.0106411,0.102384
670,1.26885,0.0102302,0.092346
670,1.16043,0.0111241,0.091317
670,1.19227,0.0109763,0.087136
670,1.26557,0.0120149,0.088549
670,1.24236,0.0120411,0.086268
670,1.23833,0.0106125,0.087902
670,1.21523,0.00884576,0.085849
670,1.25414,0.00936751,0.085601
670,1.15721,0.0119421,0.085892
670,1.20755,0.0097985,0.08572
670,1.1739,0.00775644,0.086171
670,1.26039,0.0111865,0.085773
670,1.17649,0.00844939,0.084468
670,1.20337,0.0133514,0.085655
670,1.22461,0.0118577,0.085322
670,1.09351,0.00764045,0.086139
670,1.21467,0.0114998,0.088266
670,1.20841,0.0132168,0.087237
671,1.25156,0.013323,0.093712
671,1.19023,0.0122517,0.089227
671,1.18605,0.0124838,0.092095
671,1.24694,0.0131149,0.091038
671,1.14301,0.00824898,0.089094
671,1.22667,0.00880302,0.089769
671,1.25517,0.011194,0.090957
671,1.21562,0.00929742,0.091933
671,1.20044,0.0123578,0.093017
671,1.23281,0.0096368,0.100553
671,1.16129,0.0123105,0.087223
671,1.27636,0.0107736,0.087619
671,1.28809,0.0121943,0.085995
671,1.30913,0.00999318,0.086
671,1.19835,0.00941488,0.086445
671,1.18202,0.00938216,0.085002
671,1.2108,0.00948226,0.085106
671,1.15667,0.00957409,0.085648
671,1.17103,0.00967458,0.097297
671,1.30289,0.0105505,0.086527
672,1.20753,0.00978176,0.095086
672,1.19592,0.0112327,0.088033
672,1.21471,0.0117675,0.088649
672,1.23816,0.0110336,0.087578
672,1.24561,0.0100436,0.088152
672,1.17548,0.00820043,0.088841
672,1.18721,0.00828747,0.090206
672,1.21585,0.0113005,0.089876
672,1.26222,0.00952154,0.089775
672,1.23358,0.0102076,0.089476
672,1.12586,0.0101706,0.090243
672,1.18037,0.00936956,0.090772
672,1.1966,0.0150218,0.092269
672,1.23304,0.00982387,0.089393
672,1.25248,0.00889716,0.089328
672,1.28389,0.0111795,0.089216
672,1.17511,0.00915742,0.088071
672,1.23399,0.0119639,0.08575
672,1.17964,0.0107631,0.085773
672,1.28419,0.0109601,0.085982
673,1.23522,0.0120906,0.093605
673,1.1172,0.00845785,0.098173
673,1.23893,0.00954888,0.096387
673,1.22974,0.00896077,0.088278
673,1.13443,0.00856376,0.086507
673,1.17195,0.00732594,0.087309
673,1.2072,0.0202331,0.087725
673,1.24304,0.0113386,0.088309
673,1.15589,0.0101042,0.087697
673,1.32361,0.0104394,0.087528
673,1.23645,0.0132751,0.091072
673,1.18736,0.00965862,0.0903
673,1.2963,0.0132951,0.091017
673,1.23498,0.0123652,0.091079
673,1.23489,0.00797164,0.090094
673,1.256,0.011095,0.09293
673,1.17069,0.0106598,0.091623
673,1.18158,0.00915675,0.091984
673,1.16896,0.0133106,0.089757
673,1.23928,0.0105935,0.0903
674,1.29079,0.0109855,0.097844
674,1.14079,0.00909935,0.089408
674,1.17281,0.00851505,0.087382
674,1.15362,0.00866444,0.087211
674,1.21839,0.00982141,0.088667
674,1.18718,0.0105798,0.088248
674,1.14851,0.0127767,0.086259
674,1.21236,0.0102451,0.0859
674,1.22825,0.0120755,0.08802
674,1.20056,0.00912415,0.088865
674,1.19156,0.00982847,0.089003
674,1.20753,0.00798168,0.087031
674,1.24857,0.0114135,0.086675
674,1.18653,0.00747306,0.086615
674,1.16044,0.0115784,0.089283
674,1.2142,0.00926059,0.088141
674,1.23217,0.0176686,0.088903
674,1.19425,0.00971605,0.089161
674,1.23531,0.0103149,0.090569
674,1.16232,0.00891429,0.093402
675,1.13632,0.0127867,0.097651
675,1.25317,0.0122163,0.090045
675,1.16356,0.0136595,0.089721
675,1.13715,0.011568,0.088899
675,1.15345,0.00824882,0.09299
675,1.1818,0.00874328,0.0901
675,1.20138,0.0093942,0.089088
675,1.23639,0.0108937,0.089678
675,1.23193,0.00972953,0.086941
675,1.15301,0.00840723,0.088715
675,1.24275,0.00901105,0.088164
675,1.14199,0.00871426,0.087324
675,1.20092,0.0131668,0.086724
675,1.23718,0.00996922,0.09163
675,1.22035,0.00986414,0.089204
675,1.20823,0.00917274,0.087354
675,1.23031,0.0127433,0.086969
675,1.18402,0.00887642,0.087176
675,1.28062,0.0108801,0.08882
675,1.14016,0.00818226,0.088208
676,1.1993,0.014035,0.093044
676,1.12872,0.0121909,0.090472
676,1.22413,0.0133582,0.090469
676,1.14778,0.00906661,0.092678
676,1.25975,0.00935864,0.090973
676,1.21967,0.00899775,0.089262
676,1.21917,0.00974443,0.091191
676,1.19323,0.00845937,0.090094
676,1.2558,0.011105,0.091259
676,1.16922,0.00979187,0.091143
676,1.22568,0.0147866,0.090745
676,1.17636,0.00963538,0.090642
676,1.18892,0.0152841,0.092736
676,1.27802,0.012452,0.092747
676,1.17791,0.0152716,0.087357
676,1.19866,0.00961776,0.087227
676,1.22213,0.0116021,0.088166
676,1.14842,0.0163198,0.089669
676,1.22757,0.0095348,0.089242
676,1.16007,0.00772224,0.087561
677,1.15118,0.00838982,0.095223
677,1.2285,0.0180329,0.090529
677,1.2156,0.00863681,0.090413
677,1.13055,0.00830408,0.087916
677,1.24665,0.00899148,0.088128
677,1.23525,0.0101219,0.08842
677,1.16977,0.0104049,0.08978
677,1.18374,0.0114787,0.091098
677,1.16371,0.00967548,0.091797
677,1.14861,0.0129208,0.090719
677,1.24301,0.013672,0.090575
677,1.18429,0.0109437,0.092208
677,1.26044,0.0105982,0.091922
677,1.17161,0.0117241,0.091718
677,1.17147,0.0104572,0.090925
677,1.16417,0.0149334,0.090492
677,1.20326,0.0077154,0.091021
677,1.24856,0.00930277,0.090411
677,1.22812,0.0101992,0.090787
677,1.21744,0.0104108,0.092389
678,1.28463,0.0107251,0.09512
678,1.23002,0.0119889,0.089803
678,1.18149,0.0110862,0.088594
678,1.18766,0.00964993,0.088143
678,1.23766,0.00998274,0.087409
678,1.24475,0.010791,0.087612
678,1.24142,0.00888691,0.089614
678,1.19469,0.0101407,0.087954
678,1.13897,0.0092457,0.088623
678,1.14064,0.0113267,0.087981
678,1.26812,0.011569,0.089747
678,1.17941,0.0152411,0.091218
678,1.26138,0.0100398,0.097069
678,1.17816,0.0100172,0.095529
678,1.28521,0.0160731,0.09558
678,1.28273,0.00933989,0.101356
678,1.16753,0.0087915,0.095147
678,1.20849,0.00756123,0.094391
678,1.30136,0.012631,0.092018
678,1.2787,0.0117,0.090251
679,1.20875,0.0104497,0.098741
679,1.22905,0.0101135,0.091035
679,1.22864,0.0160483,0.090943
679,1.23692,0.00982376,0.090227
679,1.23136,0.0106497,0.091387
679,1.19717,0.00951155,0.090456
679,1.19033,0.00991378,0.087378
679,1.17646,0.00918052,0.088814
679,1.15284,0.00917847,0.087622
679,1.2937,0.0111996,0.08917
679,1.2579,0.0088072,0.08864
679,1.24419,0.0101024,0.088999
679,1.19895,0.0111345,0.088749
679,1.17395,0.00944873,0.089622
679,1.19636,0.0118056,0.090582
679,1.21809,0.0103987,0.0904
679,1.19648,0.0113107,0.088136
679,1.11844,0.00867473,0.088475
679,1.15739,0.0105304,0.088384
679,1.1942,0.0115713,0.092629
680,1.20625,0.0127551,0.130769
680,1.2301,0.0110751,0.100128
680,1.12784,0.0104984,0.091672
680,1.25411,0.00920443,0.094234
680,1.16663,0.0117406,0.093757
680,1.19512,0.00955163,0.092934
680,1.21363,0.0128588,0.092826
680,1.11566,0.00791341,0.095542
680,1.11121,0.0104431,0.101542
680,1.18646,0.0092913,0.095109
680,1.21567,0.0117139,0.091134
680,1.34023,0.00998056,0.090408
680,1.16088,0.0100392,0.091663
680,1.23741,0.0120246,0.090232
680,1.21602,0.0113933,0.08844
680,1.2711,0.0131231,0.087867
680,1.2309,0.0093703,0.090423
680,1.18382,0.0092929,0.093305
680,1.16136,0.0101312,0.090119
680,1.18344,0.00995991,0.089232
681,1.14384,0.012751,0.095221
681,1.24746,0.00859785,0.090266
681,1.21675,0.00976106,0.090428
681,1.21814,0.00990677,0.089531
681,1.27935,0.0120126,0.091947
681,1.14313,0.0097206,0.092129
681,1.14116,0.0108026,0.092449
681,1.23473,0.0109515,0.092691
681,1.2266,0.00940528,0.091819
681,1.19151,0.0105152,0.094684
681,1.20689,0.012112,0.093638
681,1.1656,0.0110182,0.095281
681,1.19558,0.0111614,0.092298
681,1.08725,0.00891316,0.090861
681,1.23921,0.0106527,0.091838
681,1.16636,0.00826481,0.091762
681,1.23435,0.00927235,0.090444
681,1.26141,0.00961221,0.09079
681,1.20628,0.0132139,0.091875
681,1.21736,0.00984688,0.088342
682,1.23479,0.00928463,0.094792
682,1.17682,0.00949437,0.097037
682,1.18829,0.0115912,0.107535
682,1.20696,0.0121994,0.094208
682,1.27934,0.00976103,0.089296
682,1.29517,0.0142466,0.090404
682,1.18818,0.00961242,0.089121
682,1.20721,0.0121195,0.08758
682,1.22533,0.0120312,0.093782
682,1.14963,0.00825756,0.094424
682,1.20123,0.00905926,0.095834
682,1.19064,0.0105893,0.094617
682,1.21761,0.00972234,0.094379
682,1.2389,0.0109303,0.092873
682,1.20342,0.0105381,0.093568
682,1.20584,0.0124453,0.093462
682,1.21575,0.0118213,0.0928
682,1.14428,0.00981991,0.094051
682,1.26666,0.00971383,0.091436
682,1.19626,0.00986461,0.093245
683,1.20699,0.0122066,0.097948
683,1.21836,0.0125479,0.089534
683,1.24442,0.0168552,0.089066
683,1.25438,0.00893016,0.089142
683,1.16434,0.00926363,0.089596
683,1.15514,0.0123923,0.089366
683,1.25311,0.0119443,0.090273
683,1.25875,0.00889539,0.090962
683,1.18134,0.00962537,0.092712
683,1.22603,0.0103157,0.093244
683,1.18941,0.0137965,0.092457
683,1.26715,0.0128609,0.092784
683,1.23904,0.0124751,0.092909
683,1.13767,0.010892,0.093648
683,1.11274,0.0082744,0.093969
683,1.19351,0.0108325,0.09459
683,1.26268,0.0100813,0.093805
683,1.19397,0.00932057,0.094869
683,1.20821,0.00737651,0.093603
683,1.25102,0.00950326,0.094333
684,1.2881,0.0125336,0.098389
684,1.18155,0.00818603,0.096172
684,1.16856,0.0074727,0.093531
684,1.12185,0.00872844,0.094021
684,1.24537,0.0111795,0.092565
684,1.26132,0.00985041,0.09309
684,1.21779,0.00978837,0.091248
684,1.29434,0.00961527,0.091858
684,1.20628,0.00875416,0.090501
684,1.16246,0.0111282,0.089361
684,1.27805,0.0104205,0.090125
684,1.15398,0.00917274,0.091407
684,1.2342,0.00887868,0.094646
684,1.22035,0.00998249,0.09185
684,1.18885,0.00995073,0.089829
684,1.25658,0.00897905,0.090237
684,1.08397,0.0100797,0.093315
684,1.26069,0.0123824,0.096151
684,1.1911,0.00963433,0.094373
684,1.24498,0.00820818,0.092853
685,1.28764,0.00931099,0.100082
685,1.23513,0.00803124,0.095013
685,1.15211,0.0120006,0.09353
685,1.21119,0.0104491,0.094058
685,1.27949,0.0090431,0.098999
685,1.20209,0.0115603,0.102401
685,1.22391,0.00902763,0.099299
685,1.17045,0.0079259,0.098404
685,1.15273,0.00857104,0.095831
685,1.21229,0.00848303,0.09603
685,1.26556,0.0102679,0.09649
685,1.1766,0.0135353,0.095176
685,1.22586,0.0100937,0.097559
685,1.13663,0.00902823,0.096045
685,1.20364,0.00876044,0.095831
685,1.19192,0.00781466,0.090302
685,1.22977,0.0107809,0.099813
685,1.19572,0.0107304,0.093023
685,1.26289,0.00832598,0.091644
685,1.23382,0.0126504,0.092956
686,1.09004,0.00971584,0.096246
686,1.21581,0.00920399,0.090211
686,1.18382,0.00803458,0.092584
686,1.22651,0.0135918,0.101479
686,1.26236,0.0122601,0.097369
686,1.23087,0.0136873,0.09514
686,1.18237,0.00849952,0.09601
686,1.17041,0.00908278,0.096893
686,1.29523,0.0132549,0.097111
686,1.1695,0.00887559,0.096953
686,1.23085,0.00996023,0.095284
686,1.26569,0.0101299,0.096991
686,1.19681,0.0100292,0.0996
686,1.1738,0.0094891,0.097376
686,1.20834,0.0112861,0.096831
686,1.15965,0.0136926,0.096116
686,1.24691,0.0081372,0.092315
686,1.31258,0.00977896,0.093381
686,1.26382,0.0131314,0.092217
686,1.23998,0.0120961,0.091677
687,1.20502,0.0137104,0.098386
687,1.20152,0.0107381,0.096071
687,1.17716,0.00859006,0.093838
687,1.19298,0.0109022,0.097487
687,1.14437,0.00871703,0.095176
687,1.25283,0.00945456,0.095062
687,1.1467,0.00827487,0.094053
687,1.19429,0.0087095,0.092226
687,1.24962,0.013555,0.094155
687,1.2132,0.00913842,0.094283
687,1.18846,0.0100429,0.095048
687,1.24821,0.0107797,0.112818
687,1.30826,0.0127338,0.094399
687,1.13009,0.0086779,0.093301
687,1.15972,0.00694266,0.093138
687,1.20583,0.0104703,0.094524
687,1.18514,0.0110615,0.095041
687,1.2407,0.00925142,0.096331
687,1.17751,0.0090935,0.099333
687,1.20067,0.00994515,0.100252
688,1.2527,0.0139271,0.105917
688,1.2527,0.0167118,0.097402
688,1.25987,0.0107079,0.096842
688,1.15268,0.00674253,0.092915
688,1.1821,0.0162202,0.094109
688,1.17652,0.00909507,0.092019
688,1.19719,0.0104564,0.091757
688,1.1873,0.00950493,0.093107
688,1.19246,0.0101663,0.093396
688,1.20458,0.0101946,0.09228
688,1.1822,0.00998157,0.092171
688,1.27024,0.0101131,0.099565
688,1.16622,0.0104939,0.101693
688,1.20894,0.00926503,0.09891
688,1.14692,0.0103859,0.096203
688,1.08948,0.00960754,0.095307
688,1.19426,0.00893683,0.09399
688,1.10593,0.00802382,0.096188
688,1.35271,0.0109295,0.098305
688,1.11921,0.0107138,0.096972
689,1.23519,0.00925378,0.10963
689,1.18056,0.0104653,0.101213
689,1.22073,0.00951065,0.099904
689,1.1758,0.0114693,0.097548
689,1.2155,0.00854342,0.096826
689,1.16045,0.0114451,0.09727
689,1.22098,0.00941395,0.096582
689,1.25497,0.0104152,0.092951
689,1.26867,0.00877256,0.093905
689,1.1735,0.0079434,0.091226
689,1.20147,0.00955943,0.094204
689,1.21724,0.00879381,0.092456
689,1.24688,0.0106976,0.092487
689,1.30331,0.0096613,0.092334
689,1.13504,0.00923924,0.094797
689,1.17272,0.0097429,0.111949
689,1.12412,0.00984377,0.106061
689,1.18481,0.00987879,0.103411
689,1.18549,0.0119494,0.104685
689,1.11662,0.0173967,0.09893
690,1.19695,0.00817544,0.132987
690,1.19339,0.00851096,0.105923
690,1.22864,0.0104232,0.098556
690,1.19803,0.00792187,0.098483
690,1.17516,0.00809935,0.098428
690,1.15826,0.0101732,0.098056
690,1.22399,0.0103873,0.097718
690,1.17803,0.00981652,0.095617
690,1.18756,0.0106934,0.093472
690,1.18432,0.0107974,0.092633
690,1.2819,0.0107709,0.090691
690,1.19001,0.0109273,0.089224
690,1.164,0.00791318,0.091582
690,1.14519,0.0137914,0.092128
690,1.17393,0.00993942,0.101402
690,1.15785,0.0081593,0.105244
690,1.21448,0.0122316,0.098165
690,1.17546,0.00864719,0.094825
690,1.21552,0.0108433,0.095868
690,1.22138,0.00797023,0.093936
691,1.16657,0.0110502,0.105073
691,1.16189,0.00795318,0.100701
691,1.16848,0.0105406,0.098358
691,1.19083,0.00969388,0.093796
691,1.20319,0.0109402,0.098747
691,1.23609,0.00980946,0.099688
691,1.24584,0.00890138,0.095046
691,1.21877,0.0100824,0.094493
691,1.20594,0.00918221,0.097213
691,1.25785,0.0107958,0.09825
691,1.30328,0.0103014,0.099115
691,1.18465,0.00930303,0.09495
691,1.17457,0.00744499,0.090382
691,1.20147,0.00794921,0.09532
691,1.24586,0.0138007,0.096022
691,1.1987,0.0123864,0.093547
691,1.18397,0.0115937,0.090278
691,1.16628,0.0103386,0.090736
691,1.18299,0.0138956,0.096383
691,1.16375,0.0107121,0.095689
692,1.21556,0.0113323,0.101931
692,1.2137,0.0109092,0.095226
692,1.24229,0.011666,0.096092
692,1.20192,0.0109545,0.094835
692,1.22858,0.0108574,0.095465
692,1.16258,0.0100998,0.094561
692,1.20975,0.0116068,0.096839
692,1.17367,0.00896548,0.095248
692,1.19882,0.0119676,0.09543
692,1.29282,0.00930252,0.100422
692,1.26629,0.013226,0.099878
692,1.21733,0.00938291,0.098575
692,1.24617,0.0105345,0.105387
692,1.12947,0.00822139,0.098933
692,1.12575,0.00742821,0.095228
692,1.30026,0.0124228,0.092299
692,1.14357,0.0109046,0.093354
692,1.22244,0.00851055,0.092657
692,1.15916,0.00941233,0.092117
692,1.19772,0.0115057,0.089745
693,1.23565,0.0127222,0.095806
693,1.16973,0.0110622,0.092336
693,1.24105,0.0123738,0.091756
693,1.23012,0.00862068,0.092993
693,1.24356,0.00920947,0.091159
693,1.26553,0.0117254,0.09121
693,1.16983,0.00748927,0.091834
693,1.23027,0.0101048,0.090629
693,1.20407,0.0101709,0.09248
693,1.22202,0.0126882,0.093608
693,1.16916,0.010847,0.094669
693,1.2451,0.0109823,0.096294
693,1.203,0.0125436,0.095903
693,1.22735,0.0112342,0.094243
693,1.14606,0.0105219,0.096924
693,1.17976,0.0136371,0.095127
693,1.18628,0.00817733,0.095626
693,1.19999,0.00890888,0.097322
693,1.13459,0.00774058,0.096048
693,1.19492,0.0103108,0.093926
694,1.2121,0.0117537,0.098962
694,1.24755,0.0109289,0.090911
694,1.23301,0.00830415,0.095517
694,1.14719,0.0102411,0.097267
694,1.37841,0.00990986,0.096755
694,1.18957,0.00960276,0.095024
694,1.15722,0.00830755,0.091134
694,1.18237,0.0105853,0.090737
694,1.15443,0.00968825,0.0917
694,1.12046,0.00735826,0.093115
694,1.28726,0.0194568,0.093046
694,1.2001,0.00887354,0.094457
694,1.17221,0.00894289,0.097307
694,1.17585,0.00791529,0.099741
694,1.18674,0.0104394,0.100621
694,1.21358,0.0121612,0.098896
694,1.15631,0.0100219,0.096617
694,1.17104,0.00812212,0.098545
694,1.22273,0.0161006,0.097665
694,1.20736,0.0104667,0.097951
695,1.18518,0.0107046,0.103233
695,1.18091,0.00985757,0.098097
695,1.259,0.0116651,0.097762
695,1.18137,0.0107612,0.096152
695,1.1892,0.0110075,0.091058
695,1.14531,0.0117067,0.092064
695,1.16763,0.00975206,0.096548
695,1.10264,0.00927089,0.096925
695,1.25046,0.0114332,0.095641
695,1.22868,0.00936412,0.096644
695,1.13375,0.00873069,0.101965
695,1.27269,0.0103564,0.095698
695,1.19287,0.0120453,0.09066
695,1.15706,0.0147677,0.091072
695,1.2434,0.0108713,0.091209
695,1.1794,0.00948858,0.093056
695,1.16802,0.00980609,0.093767
695,1.23454,0.00883678,0.099289
695,1.24319,0.00880013,0.097818
695,1.22623,0.00874177,0.095912
696,1.15681,0.00941195,0.101872
696,1.2129,0.0147728,0.097916
696,1.24342,0.0101506,0.100237
696,1.2263,0.00818962,0.095712
696,1.20793,0.0102507,0.097111
696,1.21709,0.0115778,0.099413
696,1.10378,0.00861441,0.101807
696,1.14915,0.00697924,0.099715
696,1.23583,0.0112276,0.096763
696,1.09531,0.00972368,0.093243
696,1.23686,0.0140173,0.093431
696,1.24963,0.00843006,0.091643
696,1.23304,0.0136057,0.094341
696,1.19397,0.0090846,0.095067
696,1.29267,0.0111652,0.094674
696,1.20719,0.00842607,0.096175
696,1.24173,0.00831081,0.096632
696,1.24139,0.00953305,0.098048
696,1.23255,0.00845074,0.09462
696,1.19331,0.00934768,0.094213
697,1.22212,0.0142573,0.100382
697,1.22423,0.00987503,0.097473
697,1.14321,0.011392,0.09883
697,1.21179,0.0136449,0.09859
697,1.25223,0.0123281,0.100262
697,1.07516,0.0117148,0.102458
697,1.1843,0.0114388,0.100938
697,1.21048,0.00941255,0.098461
697,1.20032,0.0102169,0.10081
697,1.19118,0.0124677,0.09737
697,1.1975,0.00930288,0.097781
697,1.30107,0.00997412,0.098808
697,1.16887,0.00864735,0.095413
697,1.19526,0.0117483,0.09539
697,1.19462,0.0103853,0.097242
697,1.16851,0.0112756,0.099071
697,1.19354,0.0151411,0.094927
697,1.16495,0.0124346,0.094219
697,1.22968,0.0133299,0.094187
697,1.095,0.00972795,0.094042
698,1.07582,0.0102647,0.10518
698,1.14922,0.0109411,0.099453
698,1.1501,0.00920587,0.099085
698,1.12707,0.00831268,0.094925
698,1.14029,0.0101465,0.095802
698,1.24041,0.0138967,0.096068
698,1.16504,0.0100661,0.096209
698,1.1683,0.00900238,0.109846
698,1.30045,0.00891766,0.102344
698,1.23759,0.0125432,0.100639
698,1.18069,0.0110714,0.097661
698,1.17966,0.0110539,0.100756
698,1.15395,0.00975643,0.102507
698,1.28205,0.0100837,0.10491
698,1.06843,0.0103754,0.104449
698,1.29639,0.0132217,0.099532
698,1.20926,0.00767408,0.094609
698,1.17216,0.0110751,0.095412
698,1.19458,0.00958474,0.094939
698,1.21098,0.00882357,0.095165
699,1.20733,0.00897163,0.133911
699,1.14479,0.00932888,0.104371
699,1.17766,0.00892622,0.101163
699,1.19756,0.012687,0.099333
699,1.24053,0.00822043,0.106842
699,1.14971,0.010055,0.102853
699,1.23401,0.0108384,0.1
699,1.23303,0.00989379,0.100434
699,1.2228,0.00887932,0.113125
699,1.14844,0.0081987,0.104227
699,1.1329,0.00883164,0.102497
699,1.09249,0.00791749,0.099098
699,1.22191,0.0120106,0.101171
699,1.22909,0.0111806,0.097699
699,1.21069,0.00849901,0.099387
699,1.1382,0.00953139,0.100021
699,1.10521,0.00808406,0.10309
699,1.20617,0.00720739,0.101872
699,1.14068,0.0104425,0.097895
699,1.10762,0.0080113,0.095241
700,1.15655,0.00900253,0.102185
700,1.18266,0.0116333,0.095248
700,1.13751,0.0097113,0.097813
700,1.1783,0.00765302,0.100111
700,1.23259,0.00905163,0.10112
700,1.18071,0.0125263,0.097725
700,1.13529,0.0142466,0.094327
700,1.22478,0.0102897,0.094493
700,1.15688,0.00802773,0.096128
700,1.12499,0.0130741,0.098369
700,1.16882,0.0102759,0.100598
700,1.27487,0.0128862,0.099252
700,1.13738,0.00727252,0.099171
700,1.24703,0.00817145,0.101123
700,1.29611,0.0113231,0.104131
700,1.20661,0.00837312,0.101053
700,1.23058,0.0133476,0.099558
700,1.16748,0.010944,0.099188
700,1.15471,0.00883083,0.098059
700,1.23862,0.0139591,0.098036
701,1.2493,0.0123652,0.104527
701,1.14697,0.00844642,0.098411
701,1.16285,0.00988315,0.094326
701,1.19992,0.0133128,0.092638
701,1.23242,0.00964095,0.094261
701,1.20493,0.00807942,0.096666
701,1.25845,0.00884954,0.096246
701,1.18011,0.00917828,0.095542
701,1.17471,0.00869189,0.095423
701,1.18729,0.0149167,0.096225
701,1.24002,0.0104297,0.095154
701,1.12548,0.00983014,0.096299
701,1.1747,0.0110222,0.094371
701,1.16679,0.012207,0.096137
701,1.18846,0.0094002,0.094827
701,1.12945,0.00883666,0.097759
701,1.19689,0.00901607,0.098295
701,1.17624,0.0115206,0.100435
701,1.16155,0.0096901,0.0972
701,1.18514,0.00876391,0.097394
702,1.17259,0.0092716,0.105284
702,1.2007,0.00930867,0.100122
702,1.23769,0.00860766,0.097866
702,1.20552,0.0100694,0.098336
702,1.1837,0.0111371,0.099312
702,1.23523,0.0117183,0.10041
702,1.20483,0.00907559,0.096163
702,1.26248,0.00934649,0.094653
702,1.19794,0.0100518,0.094486
702,1.14526,0.0120973,0.095795
702,1.11821,0.0133461,0.09779
702,1.17475,0.013414,0.095065
702,1.16479,0.00859332,0.094159
702,1.18092,0.00972179,0.094878
702,1.14607,0.0105713,0.095573
702,1.25939,0.00816323,0.094801
702,1.24056,0.00929835,0.094457
702,1.21215,0.0115942,0.099412
702,1.16307,0.00737012,0.100352
702,1.19863,0.0121009,0.105327
703,1.18033,0.00816287,0.108606
703,1.22795,0.0098835,0.109456
703,1.21617,0.00951606,0.099744
703,1.31294,0.00926992,0.098405
703,1.17672,0.00923747,0.097768
703,1.17778,0.0101795,0.099332
703,1.29398,0.0130656,0.098879
703,1.17148,0.00881197,0.097377
703,1.1539,0.00916271,0.099109
703,1.21327,0.0114648,0.100172
