2,0.723626,0.723626,1.2e-05
703,1.28006,0.0103241,0.099261
703,1.28451,0.0117661,0.099717
703,1.21219,0.00793308,0.103239
703,1.20385,0.0101563,0.105304
703,1.18463,0.0101649,0.09985
703,1.21169,0.0102375,0.096799
703,1.1858,0.00928752,0.094966
703,1.2187,0.00968747,0.095944
703,1.22231,0.00934235,0.095926
703,1.16708,0.00935537,0.094308
704,1.14783,0.008936,0.104827
704,1.19465,0.016055,0.093641
704,1.16269,0.0150217,0.098159
704,1.1853,0.00979554,0.099573
704,1.19605,0.0127404,0.097786
704,1.16418,0.00921574,0.098786
704,1.23441,0.00967926,0.099271
704,1.17308,0.0138166,0.099091
704,1.22818,0.0114664,0.100696
704,1.22048,0.0108292,0.098971
704,1.21301,0.00938893,0.100211
704,1.24315,0.00695662,0.098662
704,1.21776,0.00811078,0.097825
704,1.18757,0.0100592,0.095586
704,1.23257,0.00927636,0.094612
704,1.1828,0.00891549,0.09347
704,1.09905,0.00939464,0.093612
704,1.25208,0.0108341,0.093849
704,1.10909,0.0109944,0.095477
704,1.19416,0.00859793,0.093454
705,1.12012,0.0101744,0.100698
705,1.14112,0.00896917,0.09764
705,1.24887,0.00854214,0.096448
705,1.18822,0.0118299,0.094474
705,1.16181,0.008234,0.094124
705,1.25951,0.00904694,0.094618
705,1.28285,0.0111186,0.098739
705,1.24983,0.0093535,0.099287
705,1.17552,0.010417,0.09944
705,1.2805,0.00975842,0.09909
705,1.2117,0.0132761,0.100883
705,1.19818,0.0128965,0.100276
705,1.15539,0.0125637,0.100709
705,1.18603,0.00964616,0.100807
705,1.17696,0.010113,0.104191
705,1.20713,0.00809889,0.105661
705,1.17432,0.0116975,0.104027
705,1.17123,0.00800609,0.103708
705,1.17037,0.0103587,0.104676
705,1.21336,0.00786625,0.103324
706,1.24388,0.0101744,0.107099
706,1.2318,0.0122697,0.101639
706,1.25563,0.00912011,0.096179
706,1.19537,0.00973236,0.094984
706,1.20473,0.00802988,0.095728
706,1.19862,0.00915605,0.101761
706,1.2112,0.0117329,0.103686
706,1.21347,0.0114878,0.101783
706,1.17145,0.00893463,0.096105
706,1.26403,0.00891085,0.097278
706,1.16825,0.00896579,0.09939
706,1.21357,0.00966774,0.098232
706,1.17634,0.0109199,0.102043
706,1.1467,0.00910286,0.100711
706,1.2348,0.0109468,0.100742
706,1.23376,0.0106968,0.099044
706,1.25081,0.0079831,0.099784
706,1.20873,0.0101248,0.099492
706,1.16679,0.0108586,0.101481
706,1.15671,0.00808431,0.098785
707,1.19834,0.0090035,0.104841
707,1.12282,0.00852218,0.097136
707,1.22382,0.0090733,0.099564
707,1.21449,0.00880459,0.099592
707,1.18304,0.00956869,0.095985
707,1.14423,0.00814545,0.098141
707,1.19842,0.00799066,0.100571
707,1.16245,0.00973939,0.098565
707,1.21198,0.0115346,0.096167
707,1.24113,0.0124823,0.09624
707,1.18959,0.00966344,0.09806
707,1.2207,0.00882644,0.114593
707,1.15854,0.00932128,0.098986
707,1.18105,0.00995703,0.099166
707,1.179,0.00900644,0.101556
707,1.24739,0.0107422,0.100604
707,1.22648,0.0100472,0.103889
707,1.15005,0.0124109,0.102058
707,1.20068,0.0110692,0.103126
707,1.25463,0.0113575,0.102324
708,1.18464,0.00812506,0.14433
708,1.16286,0.00820744,0.109652
708,1.20296,0.0106314,0.102863
708,1.11825,0.00726422,0.099285
708,1.13611,0.0116541,0.099932
708,1.29364,0.0100038,0.098209
708,1.26766,0.010016,0.098017
708,1.10569,0.00991528,0.098965
708,1.22965,0.0120954,0.097745
708,1.133,0.00676467,0.098176
708,1.25968,0.00821764,0.102798
708,1.1839,0.0101717,0.099589
708,1.2051,0.0102089,0.100328
708,1.13246,0.0106846,0.102404
708,1.24845,0.00826338,0.101502
708,1.11079,0.0102051,0.10275
708,1.10875,0.00914393,0.101898
708,1.14186,0.00916979,0.102468
708,1.24981,0.0102251,0.101748
708,1.13361,0.00773978,0.100277
709,1.17629,0.0087794,0.106352
709,1.1247,0.00898257,0.102532
709,1.17748,0.00829264,0.101056
709,1.21345,0.011914,0.10099
709,1.24088,0.00973326,0.099882
709,1.24174,0.00952049,0.100388
709,1.1772,0.0112074,0.100301
709,1.22379,0.0117246,0.099017
709,1.22972,0.00761441,0.099305
709,1.13735,0.0096533,0.099198
709,1.20123,0.0155077,0.099985
709,1.1801,0.0112728,0.096701
709,1.19012,0.0145529,0.094689
709,1.18696,0.0089344,0.098846
709,1.18962,0.0117627,0.099985
709,1.15575,0.00785693,0.097105
709,1.22861,0.0086586,0.095941
709,1.23125,0.012146,0.102432
709,1.23062,0.00786172,0.100098
709,1.26155,0.00971472,0.103015
710,1.14539,0.010748,0.108055
710,1.16371,0.0101466,0.102193
710,1.22609,0.00981011,0.101399
710,1.24511,0.012711,0.099953
710,1.2277,0.0123952,0.101271
710,1.23138,0.0094652,0.104523
710,1.24295,0.01368,0.103912
710,1.16852,0.0103612,0.101763
710,1.19996,0.00790771,0.100972
710,1.26578,0.0122288,0.099411
710,1.19837,0.00876662,0.097355
710,1.18547,0.0109571,0.097516
710,1.25364,0.0091073,0.096896
710,1.21322,0.00794257,0.097163
710,1.14697,0.00999559,0.102203
710,1.15515,0.0128502,0.103181
710,1.16743,0.0102291,0.100536
710,1.12483,0.00718438,0.103759
710,1.18347,0.00822291,0.10246
710,1.18425,0.00918404,0.101223
711,1.22766,0.0108903,0.103476
711,1.2253,0.0083002,0.101845
711,1.19609,0.0097791,0.104016
711,1.17807,0.00841957,0.108771
711,1.18839,0.00878477,0.104898
711,1.22247,0.0105921,0.105525
711,1.25747,0.00887283,0.105409
711,1.17538,0.0108183,0.103848
711,1.13431,0.00798604,0.101653
711,1.21934,0.0131777,0.103872
711,1.13995,0.0101573,0.100937
711,1.23968,0.0121259,0.101383
711,1.27933,0.00888876,0.098217
711,1.15839,0.0102494,0.099042
711,1.26471,0.0113504,0.096016
711,1.26604,0.00820796,0.097035
711,1.19775,0.0110192,0.095757
711,1.24356,0.0105488,0.101697
711,1.29157,0.00817496,0.096697
711,1.18166,0.0111379,0.096942
712,1.18651,0.0128265,0.102555
712,1.22026,0.00982145,0.100447
712,1.21702,0.00896718,0.09647
712,1.19406,0.00925821,0.098019
712,1.24355,0.0105841,0.09963
712,1.21224,0.0105255,0.100466
712,1.18583,0.00985707,0.10027
712,1.23303,0.00787987,0.102899
712,1.20187,0.0103507,0.100428
712,1.21418,0.0106303,0.101961
712,1.16387,0.00957706,0.100721
712,1.19528,0.00890419,0.105917
712,1.22392,0.00900169,0.107208
712,1.2109,0.0105837,0.104293
712,1.12344,0.00935803,0.104678
712,1.16473,0.0135149,0.099858
712,1.15157,0.00747503,0.096827
712,1.28017,0.00886577,0.099226
712,1.17664,0.00869007,0.100555
712,1.1797,0.0104926,0.097079
713,1.25668,0.00904236,0.106213
713,1.12961,0.0111294,0.102728
713,1.18712,0.0116645,0.100947
713,1.26696,0.00889677,0.100711
713,1.10289,0.00879616,0.123397
713,1.15414,0.010185,0.121968
713,1.18835,0.010035,0.114939
713,1.13442,0.0116104,0.113339
713,1.28831,0.00751498,0.112874
713,1.14714,0.00819304,0.109528
713,1.18817,0.00834545,0.111006
713,1.21978,0.0101189,0.114626
713,1.16473,0.00889554,0.111003
713,1.22798,0.00839811,0.111485
713,1.19583,0.00920469,0.112377
713,1.25836,0.0123223,0.11104
713,1.21877,0.0137417,0.11755
713,1.19777,0.00847613,0.143076
713,1.17549,0.00794356,0.126617
713,1.15158,0.0074357,0.116819
714,1.18455,0.0104979,0.12037
714,1.22101,0.0109708,0.108971
714,1.16959,0.00833082,0.106376
714,1.19237,0.0124771,0.106335
714,1.25005,0.0111169,0.105395
714,1.19923,0.0111531,0.107691
714,1.28571,0.00939166,0.108271
714,1.24021,0.00829921,0.109047
714,1.21317,0.00778594,0.111223
714,1.23348,0.0126221,0.112658
714,1.23767,0.0125865,0.109952
714,1.17765,0.00898218,0.11096
714,1.27806,0.0100249,0.110162
714,1.25304,0.010349,0.109856
714,1.17656,0.00890785,0.107989
714,1.2324,0.0133023,0.110352
714,1.11981,0.00819872,0.113196
714,1.24251,0.0105392,0.110469
714,1.13934,0.00741673,0.105354
714,1.21026,0.00945903,0.106584
715,1.16498,0.011262,0.112324
715,1.18804,0.0100093,0.11378
715,1.19148,0.0175894,0.111273
715,1.18378,0.0101392,0.115877
715,1.24747,0.013234,0.101232
715,1.14372,0.008521,0.100508
715,1.25221,0.0110321,0.100373
715,1.18494,0.00921079,0.103113
715,1.14495,0.00817549,0.121384
715,1.19082,0.0117666,0.103212
715,1.27557,0.0110715,0.102084
715,1.2316,0.00982596,0.105806
715,1.1357,0.00964583,0.106957
715,1.16152,0.00905056,0.113969
715,1.14417,0.0114932,0.10958
715,1.2539,0.015974,0.103177
715,1.22053,0.00757092,0.100699
715,1.19416,0.0110298,0.103929
715,1.23259,0.0104907,0.105735
715,1.21904,0.0104933,0.103096
716,1.25161,0.0096253,0.143603
716,1.1774,0.0102327,0.104734
716,1.17716,0.0115438,0.100439
716,1.1491,0.00878935,0.097915
716,1.16732,0.0111312,0.098041
716,1.22174,0.0116661,0.098352
716,1.21066,0.00885958,0.103319
716,1.22548,0.00762645,0.099687
716,1.19656,0.00966573,0.107585
716,1.23708,0.00863531,0.098422
716,1.23047,0.00993032,0.100423
716,1.17878,0.0082512,0.101154
716,1.31148,0.00854422,0.103256
716,1.11749,0.00948041,0.102265
716,1.29349,0.00998907,0.103646
716,1.21674,0.0081151,0.100933
716,1.15929,0.00756509,0.107567
716,1.19033,0.00899574,0.101273
716,1.27452,0.0115944,0.102104
716,1.19437,0.00747309,0.101245
717,1.21382,0.0084062,0.107333
717,1.19738,0.0113997,0.100517
717,1.25145,0.0107575,0.100464
717,1.22048,0.00949781,0.099882
717,1.19722,0.00836836,0.101581
717,1.15805,0.00816693,0.107287
717,1.23448,0.00994829,0.105831
717,1.26286,0.0142948,0.104696
717,1.19844,0.00942547,0.100527
717,1.13661,0.00849764,0.100022
717,1.16167,0.00890422,0.098661
717,1.25654,0.00914308,0.098235
717,1.17043,0.0068137,0.105858
717,1.21976,0.00958845,0.108058
717,1.26251,0.00934715,0.108221
717,1.20653,0.00834158,0.10593
717,1.24218,0.0102277,0.102845
717,1.17652,0.00891335,0.10311
717,1.2437,0.011641,0.101841
717,1.22586,0.0103239,0.106609
718,1.12013,0.00917231,0.114569
718,1.24172,0.0102584,0.107018
718,1.25945,0.0105905,0.100919
718,1.15255,0.0100086,0.099907
718,1.2802,0.00896596,0.096442
718,1.19039,0.00927463,0.098327
718,1.17051,0.00922431,0.098265
718,1.29207,0.00855409,0.10214
718,1.18237,0.0133003,0.105292
718,1.16923,0.0115608,0.104802
718,1.21964,0.00746241,0.110168
718,1.16514,0.00858278,0.100512
718,1.20681,0.00873953,0.096716
718,1.12594,0.00852401,0.098725
718,1.15835,0.00907058,0.0983
718,1.20842,0.00950485,0.104349
718,1.28862,0.00776731,0.102175
718,1.20745,0.0111974,0.10511
718,1.16207,0.00814224,0.106182
718,1.21561,0.0103239,0.105171
719,1.26869,0.008518,0.111467
719,1.14966,0.0136426,0.103084
719,1.22495,0.00909232,0.100666
719,1.15866,0.0108688,0.10151
719,1.19004,0.01033,0.102011
719,1.22115,0.0105575,0.102503
719,1.21777,0.0103045,0.105887
719,1.21426,0.0088057,0.1015
719,1.20975,0.0116924,0.1004
719,1.14882,0.0114672,0.097823
719,1.10262,0.0129793,0.097085
719,1.32873,0.0105944,0.097437
719,1.28544,0.0107788,0.099144
719,1.22152,0.0135058,0.099697
719,1.16531,0.00867523,0.099021
719,1.16404,0.0079473,0.103389
719,1.17586,0.00873331,0.104768
719,1.17713,0.00903662,0.111484
719,1.19531,0.00997612,0.103466
719,1.15457,0.0110057,0.102021
720,1.21045,0.00828064,0.111871
720,1.24908,0.0126694,0.108549
720,1.22591,0.00877455,0.101008
720,1.21675,0.0108077,0.103439
720,1.2069,0.00863106,0.107026
720,1.19344,0.0118485,0.104522
720,1.2051,0.0113943,0.105286
720,1.19164,0.010018,0.105798
720,1.16685,0.0114682,0.104488
720,1.22276,0.0111041,0.102853
720,1.2649,0.0100566,0.098936
720,1.22267,0.00995869,0.098585
720,1.20766,0.00973861,0.100261
720,1.23496,0.0105837,0.098865
720,1.20068,0.00767808,0.09924
720,1.14203,0.0068275,0.102834
720,1.24801,0.00999607,0.105947
720,1.30091,0.00891806,0.10285
720,1.20358,0.0105456,0.098835
720,1.19907,0.0100191,0.098484
721,1.09899,0.00820478,0.107297
721,1.07265,0.0111175,0.102281
721,1.23627,0.0112381,0.101856
721,1.20804,0.0109628,0.103277
721,1.19442,0.00732073,0.103805
721,1.25356,0.00980724,0.102647
721,1.17795,0.00879847,0.106402
721,1.08791,0.00953202,0.106645
721,1.26906,0.0104126,0.10597
721,1.19971,0.0102155,0.104378
721,1.13412,0.00864476,0.103119
721,1.25558,0.00908899,0.101961
721,1.13454,0.0079721,0.101842
721,1.15134,0.0144823,0.100751
721,1.17486,0.0080252,0.09956
721,1.22651,0.00993303,0.100622
721,1.28432,0.011774,0.09931
721,1.18011,0.00992415,0.09835
721,1.13837,0.00788292,0.097598
721,1.14519,0.00899763,0.112822
722,1.20224,0.0109364,0.120184
722,1.23658,0.00932961,0.107605
722,1.11498,0.00802332,0.102204
722,1.20454,0.00975962,0.104491
722,1.18603,0.0101672,0.10389
722,1.18158,0.0109988,0.10414
722,1.15539,0.0103409,0.106916
722,1.17124,0.0082841,0.108922
722,1.15565,0.00662812,0.103761
722,1.20279,0.0109666,0.103591
722,1.31089,0.00897177,0.106817
722,1.27586,0.00962605,0.106902
722,1.20697,0.0122019,0.105361
722,1.18561,0.0100967,0.104887
722,1.22863,0.0098109,0.104848
722,1.12809,0.0102557,0.101508
722,1.18254,0.0109658,0.101196
722,1.26056,0.0106308,0.101927
722,1.20172,0.00856051,0.102318
722,1.27787,0.0093277,0.10675
723,1.16754,0.0110512,0.111514
723,1.23841,0.00879405,0.10371
723,1.21829,0.00872455,0.10296
723,1.264,0.0111722,0.100384
723,1.2093,0.0111883,0.09968
723,1.13986,0.00867829,0.101139
723,1.29839,0.01073,0.112296
723,1.19648,0.00877239,0.124987
723,1.22452,0.00863086,0.105733
723,1.30289,0.0109554,0.105054
723,1.23353,0.0115861,0.104865
723,1.22229,0.0113755,0.108264
723,1.16392,0.00905145,0.108903
723,1.28045,0.0145146,0.105462
723,1.13034,0.0119733,0.103809
723,1.18701,0.0115524,0.104067
723,1.14239,0.0096632,0.104828
723,1.19528,0.00959039,0.105769
723,1.12353,0.0103277,0.102781
723,1.22013,0.0158004,0.103257
724,1.16877,0.014698,0.150203
724,1.15917,0.00700341,0.108086
724,1.28478,0.00834479,0.103776
724,1.19503,0.0131707,0.102176
724,1.23267,0.00767815,0.10405
724,1.18118,0.00826578,0.106446
724,1.15691,0.00865266,0.104908
724,1.25255,0.0118809,0.105812
724,1.16415,0.00749923,0.108952
724,1.18847,0.0115233,0.107325
724,1.09213,0.0102392,0.107372
724,1.24895,0.0097612,0.11182
724,1.24974,0.00859759,0.111404
724,1.21508,0.00923126,0.10423
724,1.20837,0.0101363,0.107025
724,1.27598,0.0090231,0.105412
724,1.25092,0.00900677,0.106974
724,1.21916,0.00934728,0.104629
724,1.17765,0.00875393,0.10366
724,1.18894,0.0123099,0.106829
725,1.10495,0.00922651,0.113988
725,1.21474,0.00804749,0.102429
725,1.2311,0.00927676,0.100963
725,1.20781,0.0100673,0.101868
725,1.19811,0.0082297,0.100792
725,1.24504,0.0124474,0.101094
725,1.25668,0.0120635,0.102791
725,1.12964,0.00886594,0.108357
725,1.19279,0.00860527,0.106594
725,1.25992,0.01266,0.105735
725,1.14945,0.00931561,0.108832
725,1.21143,0.00892415,0.10796
725,1.17464,0.0087587,0.135802
725,1.17827,0.0122339,0.112799
725,1.22421,0.00888625,0.104812
725,1.19869,0.00864632,0.103807
725,1.20869,0.00793897,0.105801
725,1.11114,0.0106258,0.112838
725,1.17033,0.00864707,0.109183
725,1.21616,0.0141069,0.108956
726,1.25336,0.00914067,0.113863
726,1.17677,0.00816191,0.106628
726,1.25583,0.00873767,0.102629
726,1.23884,0.00893912,0.102303
726,1.27001,0.0121528,0.10222
726,1.21225,0.00894833,0.102045
726,1.24423,0.00962729,0.105978
726,1.1854,0.00713195,0.106505
726,1.19519,0.0106657,0.105311
726,1.21812,0.0124238,0.105438
726,1.21289,0.0131546,0.103859
726,1.19849,0.0104179,0.105344
726,1.20982,0.00853618,0.106435
726,1.21647,0.0083797,0.109088
726,1.18397,0.0129858,0.110469
726,1.10158,0.0113289,0.114848
726,1.20413,0.0116603,0.106183
726,1.15502,0.0101681,0.104895
726,1.12156,0.00728461,0.10525
726,1.16765,0.0129067,0.105817
727,1.14169,0.00892398,0.111967
727,1.17899,0.00836334,0.102577
727,1.31481,0.00801825,0.105598
727,1.17985,0.00936487,0.104661
727,1.13301,0.0116662,0.104325
727,1.21062,0.00901804,0.101674
727,1.23436,0.0198706,0.100967
727,1.14873,0.00876667,0.102735
727,1.22253,0.0100652,0.106824
727,1.144,0.00822561,0.107526
727,1.17641,0.0103261,0.102143
727,1.24671,0.00876796,0.103614
727,1.15365,0.00991968,0.104654
727,1.24821,0.0116134,0.105779
727,1.22969,0.0116362,0.104713
727,1.17404,0.00847532,0.10897
727,1.15443,0.00897858,0.105784
727,1.1349,0.0120563,0.103741
727,1.17199,0.00795085,0.104531
727,1.13812,0.0110594,0.108829
728,1.20558,0.00970418,0.111118
728,1.16252,0.0101455,0.1047
728,1.26539,0.0111861,0.103207
728,1.21267,0.00705412,0.103741
728,1.24309,0.00824005,0.101653
728,1.25703,0.00855724,0.102154
728,1.13855,0.0105058,0.102749
728,1.18444,0.00996356,0.104133
728,1.18666,0.00964459,0.102741
728,1.28346,0.0098133,0.103603
728,1.20471,0.00912476,0.103849
728,1.28969,0.00928882,0.105686
728,1.25429,0.0089415,0.105367
728,1.19327,0.00826144,0.102417
728,1.20916,0.0092551,0.106228
728,1.23032,0.00795387,0.104407
728,1.26103,0.0108873,0.103481
728,1.2535,0.00962091,0.104857
728,1.21015,0.0111794,0.107059
728,1.25523,0.00835473,0.111908
729,1.15887,0.00812993,0.113993
729,1.25706,0.0118123,0.106168
729,1.18388,0.0103826,0.106694
729,1.18737,0.0105734,0.106844
729,1.21142,0.0119835,0.109936
729,1.14502,0.0114165,0.106561
729,1.21557,0.00816859,0.107818
729,1.19217,0.0108699,0.102894
729,1.16829,0.00687206,0.103229
729,1.27673,0.00929021,0.10429
729,1.14021,0.00925494,0.103461
729,1.22431,0.00852963,0.102398
729,1.19678,0.0103135,0.106095
729,1.17721,0.00813333,0.107616
729,1.22743,0.00882712,0.105822
729,1.28399,0.00999647,0.10594
729,1.17921,0.00811559,0.106806
729,1.23857,0.0103499,0.106374
729,1.16909,0.00818583,0.107397
729,1.09911,0.00901961,0.105958
730,1.23263,0.00801693,0.113255
730,1.10866,0.00791315,0.105267
730,1.1552,0.0101408,0.106554
730,1.26667,0.0108295,0.106517
730,1.17685,0.0100574,0.106911
730,1.22498,0.0105952,0.105025
730,1.17555,0.00981569,0.104361
730,1.14203,0.0101009,0.104529
730,1.26373,0.0119299,0.103554
730,1.15208,0.00975846,0.10233
730,1.18908,0.00874048,0.110027
730,1.20592,0.00780359,0.104782
730,1.20846,0.0105025,0.10365
730,1.18506,0.0143236,0.102471
730,1.20092,0.0110548,0.10224
730,1.13477,0.0078979,0.103835
730,1.17791,0.00958944,0.102703
730,1.25801,0.00805342,0.103112
730,1.16692,0.00849564,0.104731
730,1.23106,0.00949606,0.109164
731,1.19046,0.00943762,0.131743
731,1.16336,0.00769443,0.107087
731,1.14842,0.0105979,0.110281
731,1.22029,0.00911489,0.116516
731,1.23677,0.0102689,0.116045
731,1.09766,0.00900222,0.110061
731,1.20432,0.00757171,0.108096
731,1.19869,0.0117035,0.106635
731,1.2305,0.00972944,0.103749
731,1.11366,0.009198,0.10224
731,1.16199,0.00839837,0.104358
731,1.264,0.0110011,0.104345
731,1.20539,0.0112994,0.102866
731,1.17218,0.0101239,0.105233
731,1.15834,0.00932905,0.104019
731,1.14953,0.010285,0.103602
731,1.1535,0.00823964,0.107312
731,1.25784,0.0112095,0.109677
731,1.22755,0.00807466,0.110851
731,1.17037,0.011528,0.109602
732,1.11579,0.00835349,0.113062
732,1.20914,0.00865484,0.112324
732,1.25952,0.0112557,0.111244
732,1.32619,0.0103641,0.113587
732,1.21614,0.0105634,0.107978
732,1.17719,0.00890105,0.109346
732,1.15264,0.00888619,0.105636
732,1.20284,0.00930888,0.107073
732,1.18317,0.0115206,0.108277
732,1.23869,0.00801998,0.108086
732,1.19628,0.00856223,0.108379
732,1.24548,0.0117875,0.111736
732,1.20094,0.0111717,0.11017
732,1.1799,0.00811399,0.110492
732,1.05178,0.00985884,0.106504
732,1.19179,0.010539,0.104776
732,1.22491,0.0095397,0.106878
732,1.20197,0.0101476,0.108174
732,1.18539,0.00860081,0.124076
732,1.23098,0.00970491,0.110999
733,1.15445,0.00797975,0.114129
733,1.24003,0.0100855,0.103194
733,1.21611,0.00729027,0.10828
733,1.27334,0.0135578,0.102938
733,1.14919,0.00845211,0.130697
733,1.22062,0.00912191,0.10761
733,1.16806,0.00774342,0.103148
733,1.1088,0.0110822,0.106347
733,1.18846,0.00987938,0.128204
733,1.21794,0.00794245,0.115057
733,1.22005,0.00811353,0.110511
733,1.15224,0.00834191,0.159707
733,1.16462,0.0101051,0.197007
733,1.11397,0.00896517,0.121518
733,1.26352,0.0186131,0.119964
733,1.22397,0.00851684,0.129031
733,1.2281,0.01105,0.114583
733,1.22054,0.00991096,0.146068
733,1.09425,0.0106204,0.134655
733,1.15683,0.00802546,0.108415
734,1.10136,0.00731741,0.143866
734,1.19734,0.00882176,0.109528
734,1.14016,0.00973184,0.123559
734,1.22663,0.00679685,0.111523
734,1.20668,0.00952296,0.112594
734,1.18111,0.00720848,0.157448
734,1.1886,0.0109702,0.153405
734,1.25655,0.00848642,0.117786
734,1.19983,0.0088251,0.119032
734,1.10034,0.00746086,0.123936
734,1.17894,0.0102313,0.151189
734,1.19135,0.0109689,0.124475
734,1.17553,0.0099165,0.127421
734,1.21422,0.010779,0.115917
734,1.1781,0.00858852,0.12554
734,1.20414,0.0115861,0.127835
734,1.19022,0.00950442,0.123868
734,1.09409,0.00717909,0.12167
734,1.11599,0.0104491,0.120071
734,1.24047,0.00937811,0.126577
735,1.22672,0.00861223,0.205153
735,1.12406,0.0114818,0.123234
735,1.13019,0.00661763,0.101674
735,1.17581,0.0107483,0.102079
735,1.11597,0.0130621,0.106956
735,1.17309,0.00782621,0.100926
735,1.22939,0.00835637,0.107071
735,1.15127,0.00774192,0.107653
735,1.12325,0.00700413,0.110273
735,1.24124,0.00987282,0.108804
735,1.20165,0.00947794,0.107302
735,1.22795,0.00960292,0.135643
735,1.13902,0.0114488,0.138479
735,1.18181,0.012316,0.101639
735,1.20033,0.00920283,0.10067
735,1.12757,0.00891928,0.106595
735,1.1798,0.00927936,0.115335
735,1.14301,0.00771909,0.1184
735,1.18524,0.00959001,0.107335
735,1.18157,0.00689648,0.109429
736,1.19534,0.00733794,0.111385
736,1.22477,0.00905684,0.100538
736,1.24812,0.00956656,0.101123
736,1.11047,0.00835338,0.100993
736,1.12174,0.0148989,0.100512
736,1.21063,0.00887059,0.103379
736,1.1591,0.00864672,0.112001
736,1.20505,0.00838724,0.103589
736,1.15146,0.00836878,0.104318
736,1.23562,0.0106701,0.107749
736,1.15013,0.0112613,0.107701
736,1.24619,0.0109573,0.101165
736,1.19994,0.0107624,0.106248
736,1.17848,0.0116953,0.114186
736,1.2466,0.0131163,0.104247
736,1.13971,0.00730996,0.103276
736,1.18401,0.00879911,0.108227
736,1.2005,0.009802,0.137665
736,1.15467,0.00902637,0.102046
736,1.19935,0.011927,0.115774
737,1.23908,0.0109215,0.121111
737,1.21503,0.015052,0.107485
737,1.13809,0.0147192,0.103185
737,1.16716,0.00785059,0.109267
737,1.22356,0.0104865,0.102783
737,1.14098,0.00761537,0.102549
737,1.18811,0.00949547,0.101309
737,1.23362,0.0113489,0.102028
737,1.18468,0.0116069,0.108956
737,1.17462,0.00854842,0.115006
737,1.23577,0.010399,0.108206
737,1.23965,0.0101235,0.107006
737,1.24935,0.0122133,0.106648
737,1.25006,0.00936248,0.105713
737,1.1817,0.00940295,0.10567
737,1.23032,0.00873505,0.144541
737,1.20839,0.00845744,0.126775
737,1.1614,0.00759987,0.113785
737,1.18813,0.010193,0.10675
737,1.21846,0.00876422,0.10487
738,1.15326,0.00877592,0.11201
738,1.25213,0.0117526,0.155539
738,1.22633,0.00827183,0.117116
738,1.17393,0.00815681,0.105981
738,1.19599,0.00863518,0.110031
738,1.19124,0.00960488,0.10783
738,1.30531,0.0096486,0.10528
738,1.15061,0.0168319,0.101358
738,1.25835,0.00759836,0.101953
738,1.2442,0.00964992,0.107319
738,1.18259,0.008408,0.102635
738,1.26335,0.00883885,0.102032
738,1.16001,0.0118797,0.113063
738,1.2506,0.0106903,0.111307
738,1.23601,0.0102963,0.106076
738,1.14928,0.00722806,0.102759
738,1.27691,0.00938004,0.105423
738,1.10333,0.00922371,0.105167
738,1.24436,0.00814729,0.102303
738,1.1626,0.00848268,0.101188
739,1.24646,0.00912501,0.143908
739,1.17153,0.00865683,0.103953
739,1.19644,0.0108913,0.100571
739,1.23792,0.00860452,0.101875
739,1.20492,0.00867041,0.104305
739,1.2704,0.0102019,0.103237
739,1.22115,0.0102906,0.109078
739,1.22344,0.0112009,0.109975
739,1.2301,0.0105237,0.110888
739,1.19055,0.00848142,0.105839
739,1.12279,0.00964461,0.104575
