2,0.723626,0.723626,1.2e-05
739,1.25639,0.00940495,0.102957
739,1.14382,0.00944888,0.106078
739,1.24016,0.0108692,0.110487
739,1.10354,0.00899228,0.110013
739,1.22269,0.0121576,0.10907
739,1.20117,0.0096473,0.10677
739,1.1706,0.00957011,0.102752
739,1.20128,0.00859833,0.103866
739,1.16382,0.00744655,0.101487
740,1.1766,0.00873434,0.108714
740,1.0662,0.00866684,0.101863
740,1.2132,0.0077006,0.108106
740,1.17941,0.0114047,0.111141
740,1.20263,0.00864673,0.112845
740,1.25871,0.0150339,0.106728
740,1.14986,0.00806281,0.10646
740,1.28127,0.00912068,0.102188
740,1.29348,0.00859101,0.104686
740,1.2166,0.00816906,0.106679
740,1.1933,0.0157867,0.107549
740,1.19781,0.0087952,0.102754
740,1.20772,0.014604,0.103493
740,1.17843,0.00944664,0.102014
740,1.1748,0.00893844,0.103165
740,1.16574,0.0100685,0.101069
740,1.16978,0.00947077,0.10059
740,1.17561,0.0094087,0.103033
740,1.11128,0.00896914,0.101775
740,1.22139,0.0088944,0.101096
741,1.20618,0.00955833,0.108839
741,1.20583,0.0103,0.106694
741,1.24948,0.00890663,0.107972
741,1.09456,0.00868746,0.10998
741,1.17665,0.0101698,0.11057
741,1.17907,0.0130602,0.107997
741,1.22814,0.0081063,0.106316
741,1.28081,0.0112837,0.104918
741,1.2224,0.00846526,0.101642
741,1.20839,0.00762912,0.102732
741,1.21543,0.0107714,0.106183
741,1.20284,0.0088451,0.105383
741,1.16189,0.00896841,0.10785
741,1.21592,0.0119867,0.108729
741,1.22688,0.00875629,0.107702
741,1.24507,0.00845902,0.106891
741,1.23015,0.0116916,0.104994
741,1.19135,0.0122314,0.10246
741,1.17769,0.00875961,0.104728
741,1.21714,0.00930261,0.109375
742,1.15519,0.00916226,0.111033
742,1.2407,0.0117388,0.101387
742,1.18339,0.0111849,0.104956
742,1.25464,0.0115693,0.107401
742,1.16053,0.00873168,0.110455
742,1.121,0.0108136,0.102639
742,1.21112,0.0135827,0.101243
742,1.24265,0.00785762,0.102678
742,1.19894,0.00741987,0.104406
742,1.20326,0.00988627,0.103988
742,1.2651,0.00932556,0.110406
742,1.13617,0.009999,0.110511
742,1.12105,0.00819829,0.10598
742,1.24829,0.0090803,0.102673
742,1.17156,0.00974293,0.102059
742,1.15693,0.00857888,0.103506
742,1.23355,0.0101682,0.103896
742,1.19997,0.00852653,0.104615
742,1.27686,0.00965816,0.101838
742,1.19538,0.0087873,0.102333
743,1.19465,0.0135672,0.110444
743,1.21486,0.00914633,0.104955
743,1.12582,0.00909051,0.102743
743,1.23654,0.0090074,0.102375
743,1.19322,0.00754909,0.103809
743,1.2036,0.00863661,0.106758
743,1.21044,0.0096584,0.108805
743,1.29141,0.00989237,0.106839
743,1.16273,0.0133472,0.10892
743,1.16022,0.00895491,0.106072
743,1.20724,0.0122234,0.105572
743,1.16943,0.00798076,0.105902
743,1.23836,0.00733173,0.10515
743,1.19413,0.0096734,0.10539
743,1.18735,0.0144753,0.104973
743,1.2168,0.0112307,0.105481
743,1.15762,0.00873877,0.103146
743,1.21611,0.00911919,0.105291
743,1.17966,0.00935405,0.103311
743,1.18529,0.00923609,0.102418
744,1.16198,0.00780425,0.109255
744,1.2709,0.00824175,0.107898
744,1.26323,0.0089549,0.105051
744,1.19874,0.00818102,0.102339
744,1.13936,0.00927662,0.102231
744,1.2691,0.0110462,0.101936
744,1.26918,0.0101349,0.102413
744,1.1996,0.00832276,0.102113
744,1.1567,0.0118783,0.104017
744,1.22681,0.00787206,0.103818
744,1.23991,0.00809097,0.10245
744,1.15297,0.0102233,0.103413
744,1.22357,0.00949235,0.103767
744,1.2232,0.0094667,0.102191
744,1.26249,0.00944099,0.103443
744,1.16825,0.0120356,0.103269
744,1.24026,0.0095417,0.101636
744,1.14972,0.0071754,0.103055
744,1.2202,0.00980801,0.102156
744,1.21508,0.00961315,0.104352
745,1.20815,0.0100891,0.145359
745,1.22623,0.0129064,0.108471
745,1.20358,0.00895331,0.103145
745,1.18027,0.00710793,0.10301
745,1.15436,0.00857977,0.10298
745,1.22039,0.0110459,0.102512
745,1.26481,0.00846419,0.10298
745,1.18606,0.00933575,0.103088
745,1.22852,0.0119277,0.103288
745,1.18041,0.0117382,0.104554
745,1.14683,0.00729105,0.10334
745,1.25127,0.0103107,0.10208
745,1.18627,0.0100459,0.10353
745,1.1932,0.0115013,0.105548
745,1.2315,0.0116686,0.106651
745,1.24786,0.00867222,0.117079
745,1.18555,0.0105351,0.104396
745,1.20523,0.00955403,0.105044
745,1.23668,0.00761651,0.102328
745,1.11605,0.00732243,0.103798
746,1.2361,0.0127748,0.113128
746,1.26039,0.0095606,0.103095
746,1.1717,0.00892965,0.102428
746,1.16087,0.00868926,0.102754
746,1.15258,0.00963491,0.103645
746,1.17659,0.0105753,0.10419
746,1.10452,0.00780585,0.10331
746,1.1556,0.00752538,0.103217
746,1.24012,0.0092324,0.10568
746,1.18691,0.00771242,0.103403
746,1.2428,0.00880689,0.103616
746,1.18914,0.00795732,0.103339
746,1.25478,0.0077281,0.103223
746,1.22215,0.00813608,0.103455
746,1.20943,0.00911477,0.103581
746,1.22827,0.0106542,0.105125
746,1.19565,0.0104985,0.103924
746,1.17303,0.00796675,0.102283
746,1.16546,0.00822753,0.103201
746,1.17174,0.00821871,0.104787
747,1.18193,0.00755136,0.116063
747,1.1924,0.00853564,0.105616
747,1.18792,0.0107931,0.103502
747,1.27473,0.0109853,0.104729
747,1.24333,0.00862347,0.106226
747,1.22089,0.00958789,0.107279
747,1.21592,0.0137163,0.107562
747,1.26934,0.00882925,0.105788
747,1.27834,0.011833,0.103096
747,1.23341,0.00951278,0.103525
747,1.20644,0.0107709,0.1029
747,1.24207,0.00752428,0.103143
747,1.25645,0.0101238,0.104978
747,1.22142,0.00843116,0.103164
747,1.18732,0.00905547,0.103432
747,1.21716,0.0092282,0.10808
747,1.15218,0.00815918,0.120992
747,1.24674,0.0100383,0.115467
747,1.26075,0.0102141,0.111474
747,1.26407,0.0102642,0.105963
748,1.14111,0.00736173,0.127008
748,1.20129,0.0112253,0.117311
748,1.32159,0.0114515,0.10592
748,1.19875,0.00741166,0.110031
748,1.13533,0.00799124,0.11311
748,1.15016,0.00839512,0.113417
748,1.20029,0.0080856,0.110742
748,1.23791,0.0081074,0.104853
748,1.11307,0.00967047,0.108618
748,1.25066,0.0124792,0.117699
748,1.16439,0.00877639,0.113194
748,1.15635,0.0129553,0.10482
748,1.20746,0.015798,0.10524
748,1.19637,0.0118426,0.103033
748,1.22744,0.0109474,0.106991
748,1.17797,0.00771455,0.107976
748,1.18457,0.00676436,0.109414
748,1.23868,0.00929384,0.102976
748,1.22931,0.0120517,0.104051
748,1.26135,0.0102687,0.108616
749,1.18038,0.00912092,0.116759
749,1.16078,0.0119684,0.107509
749,1.21667,0.00884939,0.108026
749,1.23717,0.0078723,0.107809
749,1.22649,0.00925978,0.107541
749,1.33538,0.0100882,0.109109
749,1.22496,0.0126305,0.108668
749,1.21492,0.00931801,0.108281
749,1.23055,0.0103166,0.108125
749,1.12802,0.0133432,0.109875
749,1.1284,0.00779411,0.108928
749,1.11129,0.00832227,0.109967
749,1.17556,0.0101006,0.114559
749,1.15203,0.00794234,0.112396
749,1.13568,0.00762716,0.115327
749,1.22643,0.0083715,0.11138
749,1.16304,0.00866267,0.099818
749,1.23458,0.0109733,0.096454
749,1.17013,0.009052,0.111972
749,1.12049,0.00909026,0.114592
750,1.24028,0.009125,0.163904
750,1.22113,0.00816708,0.119481
750,1.21308,0.00881358,0.10237
750,1.23356,0.00975308,0.099143
750,1.1569,0.00904864,0.095716
750,1.17433,0.0088309,0.100802
750,1.23091,0.0114562,0.102891
750,1.16798,0.00861566,0.098195
750,1.18298,0.00971932,0.098101
750,1.17265,0.00843755,0.099106
750,1.17489,0.00928447,0.105684
750,1.27996,0.00804146,0.108175
750,1.14143,0.00712572,0.108726
750,1.16363,0.00781032,0.107551
750,1.17645,0.00919082,0.110405
750,1.21112,0.00926141,0.111791
750,1.2243,0.00898373,0.109436
750,1.2445,0.00948351,0.109022
750,1.25025,0.0107475,0.107031
750,1.21188,0.00728528,0.105881
751,1.18476,0.0104625,0.113566
751,1.17803,0.00906029,0.106865
751,1.23599,0.010706,0.105967
751,1.24354,0.00997412,0.108056
751,1.15171,0.00794026,0.108024
751,1.12667,0.00823301,0.109334
751,1.17008,0.00827208,0.110431
751,1.1804,0.00879629,0.110217
751,1.20022,0.00829674,0.110805
751,1.16711,0.00943415,0.107477
751,1.12548,0.0109157,0.10738
751,1.23086,0.00894402,0.108452
751,1.15633,0.0170677,0.108826
751,1.22586,0.00929058,0.116773
751,1.16453,0.00776066,0.111751
751,1.14995,0.0115374,0.108108
751,1.20094,0.0104365,0.106297
751,1.17553,0.0105171,0.109143
751,1.18439,0.0084198,0.11008
751,1.26859,0.0114591,0.109399
752,1.13943,0.00808364,0.112521
752,1.2004,0.00778216,0.107039
752,1.20644,0.012672,0.110771
752,1.17974,0.0100927,0.106435
752,1.1891,0.0117009,0.108048
752,1.14669,0.0106316,0.106098
752,1.19973,0.00986041,0.117174
752,1.28565,0.00834617,0.109687
752,1.27303,0.00804521,0.106031
752,1.21926,0.00921004,0.105734
752,1.22015,0.00840095,0.106451
752,1.20064,0.00885657,0.105851
752,1.26429,0.00816347,0.106871
752,1.22806,0.00733255,0.107473
752,1.24468,0.00743464,0.106442
752,1.21196,0.0114121,0.106796
752,1.07105,0.00842355,0.107849
752,1.20111,0.010829,0.11097
752,1.24132,0.00847374,0.107293
752,1.18525,0.00916644,0.100171
753,1.09165,0.00838478,0.107843
753,1.24091,0.0083402,0.102056
753,1.14929,0.0115306,0.099743
753,1.23286,0.00999853,0.10537
753,1.17969,0.00893568,0.106189
753,1.19264,0.0107841,0.120438
753,1.12035,0.00813692,0.117071
753,1.27777,0.00806332,0.106255
753,1.20658,0.00885192,0.101984
753,1.17296,0.00868268,0.100384
753,1.22285,0.00760269,0.103421
753,1.2315,0.00895342,0.112263
753,1.27918,0.00968617,0.106814
753,1.21262,0.00720626,0.104326
753,1.25995,0.00941497,0.103046
753,1.17144,0.00943943,0.102771
753,1.17388,0.00850463,0.10437
753,1.10531,0.00850722,0.103581
753,1.20247,0.00734882,0.106394
753,1.23298,0.00820636,0.110023
754,1.20229,0.00819103,0.153356
754,1.09664,0.00859881,0.113812
754,1.21755,0.0091345,0.108209
754,1.28435,0.00703994,0.114066
754,1.22871,0.0104874,0.107765
754,1.26085,0.00964387,0.10655
754,1.22993,0.0106962,0.106419
754,1.17464,0.00793216,0.10764
754,1.22359,0.00681035,0.106698
754,1.1153,0.00713406,0.106561
754,1.22289,0.0102916,0.108161
754,1.2047,0.0101995,0.107706
754,1.17761,0.0134329,0.105923
754,1.19033,0.00805226,0.105519
754,1.19465,0.00974759,0.109011
754,1.21318,0.0139379,0.106753
754,1.14268,0.0107831,0.105214
754,1.28825,0.00967161,0.106208
754,1.20879,0.00940405,0.108435
754,1.17911,0.00919067,0.10695
755,1.10301,0.00993831,0.115025
755,1.20197,0.00775033,0.107038
755,1.17189,0.00983225,0.10807
755,1.25994,0.00912696,0.108075
755,1.26131,0.00786321,0.109908
755,1.21413,0.00833636,0.1106
755,1.19309,0.00849917,0.106743
755,1.26313,0.00953606,0.10845
755,1.19564,0.0075015,0.11124
755,1.17488,0.00708465,0.109326
755,1.18451,0.00801058,0.107074
755,1.13981,0.00772704,0.108867
755,1.3348,0.0111242,0.109312
755,1.22269,0.0110624,0.108086
755,1.23201,0.00903226,0.108107
755,1.13041,0.00898522,0.107179
755,1.26074,0.00818153,0.110517
755,1.24096,0.00841881,0.107282
755,1.20066,0.00811469,0.115613
755,1.19928,0.00906,0.117795
756,1.17736,0.00781335,0.11772
756,1.31657,0.0108612,0.108022
756,1.13698,0.00817757,0.107028
756,1.18162,0.011577,0.10622
756,1.25362,0.0100356,0.107007
756,1.2309,0.00931585,0.111716
756,1.18842,0.00888467,0.120926
756,1.18396,0.00877433,0.111923
756,1.21964,0.00675643,0.109288
756,1.28297,0.0124082,0.112046
756,1.20711,0.0116304,0.110151
756,1.2194,0.00766968,0.10831
756,1.17236,0.00748511,0.116802
756,1.23441,0.0156171,0.109418
756,1.21428,0.0133501,0.108081
756,1.2102,0.00873039,0.120076
756,1.16002,0.00890893,0.111992
756,1.21366,0.0132902,0.111952
756,1.1588,0.00789024,0.110102
756,1.17473,0.0080753,0.107867
757,1.26848,0.00805932,0.118737
757,1.15607,0.0107566,0.123683
757,1.26063,0.00922721,0.162262
757,1.17478,0.00739103,0.130305
757,1.14939,0.00898113,0.117762
757,1.14354,0.0142995,0.112417
757,1.21304,0.00778666,0.134513
757,1.24509,0.0111635,0.124588
757,1.06346,0.00918535,0.122741
757,1.16716,0.0088885,0.12466
757,1.19658,0.00835994,0.110119
757,1.25168,0.00886016,0.127583
757,1.21955,0.0102826,0.121403
757,1.14733,0.0116208,0.127471
757,1.14269,0.00784806,0.121539
757,1.12792,0.010406,0.117329
757,1.19516,0.0122542,0.116532
757,1.19969,0.00730916,0.121399
757,1.09861,0.00900981,0.112829
757,1.25683,0.00939337,0.116805
758,1.22327,0.0105871,0.153669
758,1.1864,0.00868963,0.119354
758,1.20888,0.00756335,0.11772
758,1.14693,0.00772757,0.114375
758,1.24068,0.0104141,0.11201
758,1.20472,0.00873326,0.111498
758,1.22248,0.00849202,0.11107
758,1.23617,0.00896241,0.111161
758,1.17575,0.00983582,0.112582
758,1.15165,0.0077169,0.1203
758,1.19411,0.0103099,0.11618
758,1.22307,0.00858572,0.117429
758,1.18544,0.00700793,0.113248
758,1.20442,0.00987065,0.11564
758,1.17423,0.00870535,0.113695
758,1.17794,0.00785327,0.115802
758,1.15713,0.0123987,0.118219
758,1.21353,0.0124453,0.124955
758,1.14147,0.0108824,0.121401
758,1.23043,0.0105036,0.132358
759,1.18015,0.00805412,0.128298
759,1.18715,0.00826611,0.115373
759,1.1969,0.0125245,0.110045
759,1.1701,0.00933173,0.110021
759,1.20849,0.009528,0.113985
759,1.24058,0.011551,0.115545
759,1.17195,0.00874958,0.110713
759,1.23026,0.00890323,0.108978
759,1.16962,0.0108923,0.110488
759,1.16599,0.0106836,0.120643
759,1.24922,0.0112205,0.115678
759,1.15812,0.00855338,0.121724
759,1.21355,0.0106965,0.115554
759,1.19727,0.00838228,0.112471
759,1.21199,0.0101356,0.113189
759,1.1801,0.0105075,0.11833
759,1.21866,0.00874626,0.115856
759,1.22584,0.00952169,0.115972
759,1.25017,0.00921653,0.117176
759,1.15044,0.00869981,0.111522
760,1.18496,0.00854091,0.114366
760,1.11417,0.0081692,0.109642
760,1.26419,0.0100223,0.111777
760,1.16662,0.0104772,0.114163
760,1.15785,0.00837627,0.110384
760,1.13955,0.00755316,0.110468
760,1.1431,0.00786171,0.109885
760,1.16692,0.0148684,0.109949
760,1.23012,0.00811962,0.109537
760,1.18784,0.0100469,0.137561
760,1.20718,0.00801772,0.125618
760,1.21864,0.00743297,0.114883
760,1.23887,0.00850138,0.11326
760,1.13712,0.0096007,0.117564
760,1.22695,0.00956205,0.115578
760,1.18647,0.00819285,0.114989
760,1.1325,0.00813799,0.11866
760,1.25494,0.0083925,0.118348
760,1.17184,0.0102898,0.11133
760,1.21995,0.00733479,0.111014
761,1.19898,0.00958533,0.134124
761,1.20409,0.00899833,0.110894
761,1.19808,0.00911364,0.110926
761,1.28053,0.0101291,0.120997
761,1.19408,0.00763278,0.116405
761,1.14153,0.00671468,0.113079
761,1.22212,0.00982375,0.110993
761,1.1374,0.0100801,0.110504
761,1.18827,0.00831334,0.112535
761,1.22799,0.0119342,0.119185
761,1.16623,0.00861628,0.115421
761,1.19709,0.00808078,0.11751
761,1.18225,0.00853729,0.115226
761,1.15726,0.00848042,0.11561
761,1.22312,0.00994376,0.11742
761,1.23101,0.00996934,0.115887
761,1.28226,0.0108244,0.116879
761,1.20859,0.00935319,0.115543
761,1.24419,0.0111382,0.10976
761,1.19895,0.0142698,0.107826
762,1.26218,0.00856146,0.115808
762,1.2261,0.0102556,0.112149
762,1.19518,0.00866932,0.109365
762,1.31079,0.00807188,0.110211
762,1.16131,0.0103827,0.110322
762,1.12582,0.0121277,0.112382
762,1.20528,0.0106445,0.109002
762,1.22683,0.0123898,0.108976
762,1.15096,0.00862318,0.110227
762,1.18393,0.0118784,0.117229
762,1.11085,0.00760426,0.113465
762,1.20497,0.0120405,0.115116
762,1.25221,0.00855559,0.115679
762,1.16065,0.00782214,0.113439
762,1.22018,0.00905315,0.113658
762,1.22039,0.00885487,0.114479
762,1.11879,0.00917161,0.113331
762,1.06084,0.00668605,0.113965
762,1.17262,0.00947159,0.111885
762,1.16951,0.00983198,0.110289
763,1.17352,0.0087658,0.146726
763,1.28775,0.0115665,0.110962
763,1.22174,0.0115478,0.111578
763,1.11234,0.0123577,0.109597
763,1.21361,0.00906815,0.109378
763,1.15949,0.0126044,0.110455
763,1.25146,0.0105881,0.109463
763,1.2513,0.0104994,0.108624
763,1.25587,0.0116347,0.109293
763,1.23791,0.00876714,0.114904
763,1.12985,0.0080962,0.113655
763,1.17754,0.011039,0.114427
763,1.18409,0.0105925,0.113866
763,1.306,0.0097066,0.121163
763,1.22627,0.00929999,0.114712
763,1.13689,0.00966954,0.113546
763,1.19121,0.0106227,0.117917
763,1.21836,0.00810035,0.114148
763,1.28026,0.010804,0.117283
763,1.21963,0.00876206,0.109001
764,1.22584,0.00963845,0.119364
764,1.21488,0.00862291,0.108472
764,1.15082,0.00799774,0.108497
764,1.13216,0.0098245,0.111451
764,1.17825,0.00814075,0.116191
764,1.09524,0.00698359,0.118943
764,1.25746,0.0101086,0.115011
764,1.29158,0.0118815,0.113324
764,1.14674,0.00793814,0.11259
764,1.18919,0.00771349,0.121814
764,1.24954,0.0100379,0.123503
764,1.13044,0.0109071,0.118203
764,1.15861,0.012752,0.118756
764,1.15952,0.0106016,0.119506
764,1.2347,0.00831914,0.1197
764,1.25956,0.0107057,0.117608
764,1.19138,0.0108679,0.115332
764,1.18684,0.00805319,0.117547
764,1.25411,0.00709454,0.119155
764,1.25162,0.00882755,0.11083
765,1.23574,0.0106097,0.117759
765,1.11464,0.00981406,0.114336
765,1.24974,0.0107208,0.113373
765,1.25948,0.0100281,0.111743
765,1.20115,0.0102744,0.113924
765,1.27129,0.00970773,0.115907
765,1.22988,0.0075198,0.120819
765,1.17614,0.00736202,0.118564
765,1.31712,0.0128435,0.116887
765,1.26527,0.00850178,0.117139
765,1.24034,0.00784653,0.116057
765,1.21611,0.00974187,0.117068
765,1.26129,0.00959066,0.125772
765,1.19167,0.00950924,0.145796
765,1.23276,0.00798704,0.142672
765,1.10292,0.00697812,0.178874
765,1.19689,0.00838037,0.131311
765,1.21199,0.00874139,0.130554
765,1.28406,0.00933715,0.130613
765,1.17258,0.00885858,0.130776
766,1.15203,0.00829765,0.120394
766,1.32867,0.0112627,0.112242
766,1.20771,0.00742767,0.112005
766,1.11351,0.00666653,0.112252
766,1.1531,0.0100699,0.113392
766,1.16953,0.00828799,0.114591
766,1.21828,0.00865945,0.116298
766,1.23041,0.00760158,0.116528
766,1.18464,0.00887911,0.114536
766,1.25308,0.00643843,0.113021
766,1.18089,0.00897663,0.115647
766,1.2167,0.00756411,0.113292
766,1.17555,0.00936981,0.11171
766,1.20509,0.00714805,0.113445
766,1.2616,0.00980411,0.118418
766,1.18441,0.0094898,0.117434
766,1.25701,0.0092735,0.113614
766,1.24152,0.00821157,0.143248
766,1.15372,0.00847072,0.122214
766,1.19134,0.00852815,0.130972
767,1.12691,0.00773681,0.139274
767,1.18258,0.00886837,0.122591
767,1.08962,0.00936921,0.121692
767,1.13306,0.0110332,0.127057
767,1.18084,0.0103976,0.121425
767,1.18975,0.0066583,0.112933
767,1.27928,0.0122143,0.112665
767,1.18785,0.00897604,0.110622
767,1.14256,0.00817702,0.124416
767,1.17561,0.00749276,0.122895
767,1.1382,0.00763711,0.118558
767,1.24955,0.00938928,0.122308
767,1.14937,0.00837115,0.111013
767,1.1929,0.00853115,0.113985
767,1.21921,0.0069303,0.112476
767,1.19527,0.0100513,0.109911
767,1.21557,0.0101978,0.110008
767,1.17312,0.0106691,0.110988
767,1.22171,0.00922562,0.109889
767,1.19181,0.00760178,0.110761
768,1.2656,0.0083254,0.118089
768,1.28577,0.00907598,0.110622
768,1.23241,0.00860678,0.110637
768,1.15387,0.00820134,0.111611
768,1.128,0.0103972,0.111111
768,1.25629,0.00927405,0.111004
768,1.27167,0.00879279,0.110162
768,1.13211,0.00801108,0.111758
768,1.16131,0.00898751,0.111848
768,1.26125,0.0114267,0.111974
768,1.21795,0.00856314,0.109175
768,1.21496,0.00869406,0.110364
768,1.20397,0.00884226,0.110795
768,1.14374,0.00889295,0.110363
768,1.1414,0.00701059,0.11267
768,1.21123,0.0112507,0.112301
768,1.21532,0.0101493,0.120332
768,1.12219,0.0110117,0.110024
768,1.18794,0.00802081,0.109844
768,1.20863,0.00806234,0.110549
769,1.23441,0.0109032,0.161754
769,1.30075,0.00819412,0.115485
769,1.25973,0.0108878,0.112921
769,1.24687,0.00832636,0.111804
769,1.29246,0.00928657,0.109754
769,1.14678,0.0104565,0.112055
769,1.20726,0.00944928,0.111377
769,1.22224,0.0101956,0.110839
769,1.18461,0.0113555,0.110302
769,1.20457,0.00820064,0.116412
769,1.20627,0.00897995,0.110976
769,1.17499,0.00969172,0.111007
769,1.2273,0.00909018,0.111949
769,1.2566,0.00717849,0.112292
769,1.2488,0.0103743,0.111029
769,1.21102,0.00915245,0.109172
769,1.18891,0.00935198,0.111191
769,1.21579,0.0100616,0.113423
769,1.27991,0.0114454,0.110178
769,1.26966,0.00875746,0.110077
770,1.14003,0.00922969,0.117633
770,1.13438,0.0136613,0.111231
770,1.18415,0.00955106,0.110868
770,1.3114,0.0092506,0.113191
770,1.24917,0.0104911,0.115668
770,1.12524,0.00843218,0.118044
770,1.10095,0.00876097,0.116054
770,1.194,0.00833779,0.112893
770,1.15412,0.00959354,0.113956
770,1.18731,0.00907931,0.112834
770,1.21044,0.00983577,0.110933
770,1.13206,0.00766987,0.111868
770,1.16185,0.00997593,0.110946
770,1.14667,0.00826283,0.111102
770,1.28701,0.0109189,0.111124
770,1.16607,0.00931581,0.111269
770,1.17504,0.0105458,0.11144
770,1.21581,0.00863926,0.110118
770,1.217,0.010482,0.111205
770,1.19893,0.0100405,0.111143
771,1.17183,0.00715536,0.118419
771,1.2478,0.00735673,0.112424
771,1.20865,0.00950331,0.114526
771,1.20179,0.00966953,0.110879
771,1.2558,0.00791181,0.115461
771,1.24869,0.00961596,0.115979
771,1.21737,0.00773441,0.110773
771,1.16586,0.00994538,0.112347
771,1.23181,0.00793408,0.112161
771,1.19293,0.010282,0.112214
771,1.24493,0.0085948,0.111136
771,1.18189,0.00975556,0.111979
771,1.15291,0.0102782,0.11078
771,1.24281,0.00935008,0.11317
771,1.15414,0.00829496,0.111577
771,1.30243,0.0111425,0.109534
771,1.2102,0.00839719,0.11003
771,1.22746,0.00937337,0.11175
771,1.13407,0.00879502,0.109999
771,1.17699,0.00831832,0.111255
772,1.13831,0.00663996,0.12116
772,1.20009,0.0101292,0.1181
772,1.22613,0.0101691,0.111275
772,1.14823,0.00932395,0.111826
772,1.22271,0.00899616,0.118357
772,1.16081,0.00844406,0.11701
772,1.13742,0.0108385,0.116412
772,1.17599,0.0104156,0.122787
772,1.28181,0.00971271,0.122918
772,1.20539,0.00882161,0.111516
772,1.19548,0.00846552,0.111059
772,1.25568,0.00900621,0.112021
772,1.15127,0.0100135,0.111638
772,1.24698,0.0112053,0.118359
772,1.22743,0.00923273,0.125895
772,1.23897,0.01068,0.117842
772,1.19255,0.00793048,0.148211
772,1.15556,0.0100699,0.124782
772,1.24784,0.00797705,0.11333
772,1.1432,0.00995308,0.112499
773,1.21597,0.0103725,0.127157
773,1.27694,0.00895465,0.117234
773,1.22253,0.00701481,0.113118
773,1.08703,0.00799308,0.117692
773,1.17589,0.012089,0.118579
773,1.20385,0.0130059,0.118745
773,1.06155,0.00749975,0.114949
773,1.24623,0.0110607,0.115931
773,1.14895,0.00793741,0.117641
773,1.22837,0.008414,0.118917
773,1.14342,0.0123963,0.122164
773,1.25843,0.0111197,0.121503
773,1.24134,0.00914148,0.117517
773,1.10593,0.00766219,0.118717
773,1.16659,0.00994864,0.118589
773,1.17915,0.00832331,0.118576
773,1.12023,0.00851157,0.116496
773,1.09911,0.00667595,0.117279
773,1.22765,0.00730969,0.113123
773,1.19464,0.00671501,0.113197
774,1.16228,0.00847582,0.118676
774,1.25781,0.00955189,0.11827
774,1.21385,0.0101491,0.119203
774,1.27851,0.00796472,0.122526
774,1.24876,0.00911205,0.120779
774,1.23968,0.0112382,0.121633
774,1.18781,0.00704549,0.11556
774,1.17586,0.00761124,0.113277
774,1.15681,0.00818943,0.122205
774,1.13063,0.00733711,0.121931
774,1.1932,0.00906471,0.133262
774,1.22269,0.00995555,0.134128
774,1.16433,0.0101113,0.117944
774,1.1523,0.00770877,0.118507
774,1.12504,0.0107385,0.118875
774,1.21955,0.0084096,0.119867
774,1.28651,0.00880161,0.116265
774,1.20696,0.011518,0.114109
774,1.19161,0.00881634,0.119189
774,1.13252,0.0089719,0.118021
775,1.21385,0.00941023,0.165479
775,1.22592,0.00911086,0.120939
775,1.28819,0.00769877,0.114455
775,1.1216,0.0103003,0.116018
775,1.12129,0.00865353,0.114985
775,1.19125,0.0100155,0.114639
775,1.21278,0.010794,0.113753
775,1.13682,0.00868202,0.123687
775,1.19099,0.01049,0.127171
775,1.20562,0.00809911,0.120501
