2,0.723626,0.723626,1.2e-05
775,1.28231,0.00745427,0.125989
775,1.22751,0.0086682,0.123942
775,1.20725,0.00805922,0.119458
775,1.25004,0.00990099,0.119316
775,1.21657,0.00956899,0.119084
775,1.18335,0.00701871,0.11822
775,1.12714,0.00889103,0.114399
775,1.24265,0.00756268,0.113703
775,1.16471,0.00915673,0.121559
775,1.19153,0.0108456,0.117701
776,1.21061,0.00755473,0.128696
776,1.13528,0.0102795,0.121068
776,1.18713,0.00988081,0.118311
776,1.28709,0.0104477,0.12027
776,1.1825,0.00845919,0.119926
776,1.23811,0.0110339,0.119102
776,1.18223,0.00938136,0.122573
776,1.17587,0.00952488,0.119675
776,1.22031,0.00858675,0.121896
776,1.23436,0.00957507,0.120275
776,1.23411,0.00936098,0.121569
776,1.22647,0.00732197,0.124664
776,1.18979,0.00829202,0.118692
776,1.18203,0.00925405,0.120355
776,1.21199,0.00883533,0.123873
776,1.22161,0.00853188,0.117108
776,1.11136,0.00762271,0.117043
776,1.22835,0.0109843,0.120204
776,1.14637,0.00734724,0.121213
776,1.22461,0.0120773,0.120244
777,1.17983,0.0114888,0.124102
777,1.18028,0.00852727,0.119348
777,1.19377,0.00940388,0.117749
777,1.24645,0.00929069,0.1153
777,1.21133,0.0104535,0.116281
777,1.21045,0.00646731,0.121406
777,1.1901,0.00958563,0.118451
777,1.18523,0.0077987,0.119872
777,1.2072,0.00778891,0.124421
777,1.1928,0.00729976,0.122618
777,1.18249,0.0101964,0.120446
777,1.19901,0.011145,0.119133
777,1.14209,0.00854767,0.118823
777,1.23192,0.010205,0.120259
777,1.16329,0.00853823,0.123103
777,1.25125,0.00962532,0.140929
777,1.24543,0.0119596,0.124358
777,1.15623,0.00784858,0.117834
777,1.24602,0.0109262,0.119266
777,1.16205,0.00874726,0.11619
778,1.17627,0.0104023,0.131189
778,1.24757,0.00729029,0.120852
778,1.2119,0.00781287,0.12468
778,1.16461,0.0110809,0.147783
778,1.14971,0.00861118,0.125601
778,1.24394,0.0078467,0.119435
778,1.29609,0.0115318,0.120889
778,1.12047,0.00675315,0.121131
778,1.12031,0.00879358,0.122863
778,1.25877,0.00911133,0.122837
778,1.23604,0.00680494,0.12289
778,1.20822,0.00919337,0.124775
778,1.1391,0.00877833,0.124558
778,1.21937,0.0121543,0.134563
778,1.16257,0.007991,0.140393
778,1.17666,0.00767728,0.138006
778,1.19614,0.00832811,0.115584
778,1.16882,0.00916522,0.118751
778,1.12459,0.00891218,0.117409
778,1.32055,0.0108592,0.12177
779,1.18891,0.009949,0.126953
779,1.15067,0.00876217,0.117115
779,1.22372,0.00799763,0.12301
779,1.19147,0.0102042,0.12617
779,1.24372,0.00859751,0.125689
779,1.18477,0.0106046,0.123178
779,1.18393,0.00797546,0.123109
779,1.25456,0.00894902,0.13128
779,1.24583,0.0112452,0.145565
779,1.12842,0.00992394,0.129193
779,1.18447,0.00794049,0.122495
779,1.18725,0.0077185,0.117908
779,1.14509,0.0101072,0.114781
779,1.19898,0.00882333,0.115787
779,1.14488,0.0123501,0.138492
779,1.19376,0.00784079,0.133835
779,1.18485,0.00980795,0.136935
779,1.18036,0.0137523,0.130369
779,1.2455,0.00736371,0.119787
779,1.19259,0.0109772,0.126879
780,1.22067,0.00732923,0.182874
780,1.24751,0.00883752,0.133168
780,1.21011,0.00865223,0.128908
780,1.24691,0.00962887,0.129899
780,1.22378,0.00779577,0.124377
780,1.13103,0.0066921,0.122147
780,1.1826,0.00981021,0.126579
780,1.28776,0.00979616,0.120237
780,1.17552,0.00721331,0.121031
780,1.24919,0.00796711,0.12169
780,1.24884,0.00743391,0.118015
780,1.18591,0.00860687,0.12538
780,1.14029,0.00718809,0.121853
780,1.18841,0.0094936,0.117488
780,1.09674,0.00879907,0.116175
780,1.232,0.00740917,0.122912
780,1.188,0.00882936,0.120017
780,1.1934,0.0089912,0.116761
780,1.3035,0.00977203,0.115763
780,1.10693,0.00917341,0.125227
781,1.2004,0.00872454,0.130306
781,1.17719,0.00854393,0.123692
781,1.19122,0.0067135,0.12376
781,1.23384,0.0088776,0.155109
781,1.13105,0.00950259,0.128615
781,1.16199,0.00952559,0.133328
781,1.18628,0.0105351,0.130477
781,1.24941,0.00755925,0.134165
781,1.21989,0.00830078,0.11981
781,1.21517,0.00776508,0.118001
781,1.25272,0.0118409,0.11619
781,1.21767,0.00678682,0.117133
781,1.18431,0.00808021,0.119136
781,1.24787,0.0158086,0.117813
781,1.28514,0.00730572,0.123552
781,1.28251,0.0102944,0.122508
781,1.20592,0.0118489,0.119614
781,1.23821,0.0101606,0.122684
781,1.25515,0.00984702,0.125332
781,1.20185,0.00897848,0.122984
782,1.22909,0.010818,0.131035
782,1.30983,0.00940266,0.125314
782,1.21188,0.0111164,0.121409
782,1.18785,0.0107214,0.123612
782,1.21643,0.00939085,0.125815
782,1.14252,0.00833638,0.131571
782,1.18716,0.0104679,0.125465
782,1.21824,0.0101519,0.122307
782,1.20968,0.00734388,0.118841
782,1.28719,0.00849295,0.117637
782,1.27835,0.00853338,0.122376
782,1.08179,0.00652287,0.118805
782,1.2352,0.00958423,0.119228
782,1.24671,0.00805385,0.119346
782,1.2248,0.00848334,0.125635
782,1.17763,0.0106074,0.118421
782,1.11042,0.00752778,0.119269
782,1.16748,0.00791892,0.124903
782,1.22928,0.0095116,0.129062
782,1.17758,0.0071789,0.127367
783,1.24453,0.00764364,0.136119
783,1.24844,0.0076973,0.126171
783,1.24931,0.0100123,0.122065
783,1.18948,0.00737097,0.124148
783,1.2072,0.0090294,0.129949
783,1.16878,0.00836164,0.12757
783,1.1852,0.0129531,0.119046
783,1.19089,0.00893131,0.126191
783,1.23524,0.00882168,0.121437
783,1.17019,0.00932821,0.122283
783,1.18276,0.00875943,0.118205
783,1.24371,0.0100869,0.118875
783,1.19301,0.0092986,0.118236
783,1.18857,0.00921602,0.118736
783,1.32888,0.0106971,0.117866
783,1.27496,0.00775994,0.120443
783,1.1887,0.00756034,0.124903
783,1.2137,0.00896992,0.121359
783,1.29959,0.0117596,0.122044
783,1.16257,0.00899351,0.119994
784,1.24911,0.0133084,0.127751
784,1.21089,0.00927271,0.124734
784,1.18473,0.0106011,0.122015
784,1.16425,0.00826202,0.120202
784,1.11653,0.0100303,0.119769
784,1.19568,0.00790775,0.12013
784,1.24854,0.00876436,0.118365
784,1.14062,0.00794356,0.123779
784,1.21897,0.00717283,0.120562
784,1.18581,0.0103771,0.121021
784,1.25608,0.0109345,0.123659
784,1.20114,0.00862818,0.129055
784,1.17904,0.010905,0.120524
784,1.25875,0.0116983,0.116885
784,1.11042,0.0115074,0.12131
784,1.24457,0.00944376,0.124028
784,1.25277,0.00839712,0.122668
784,1.12459,0.00702164,0.120485
784,1.1537,0.00992753,0.121312
784,1.22181,0.0118482,0.119886
785,1.12649,0.00973917,0.128647
785,1.15561,0.00987169,0.122706
785,1.12184,0.00717602,0.12758
785,1.26908,0.00711291,0.122441
785,1.12904,0.0074879,0.116377
785,1.15988,0.00827077,0.121486
785,1.16296,0.0098856,0.12308
785,1.21654,0.00977546,0.123651
785,1.21615,0.00920344,0.12771
785,1.19,0.00836944,0.119499
785,1.18852,0.00860113,0.1174
785,1.18454,0.0105713,0.119095
785,1.1682,0.00872119,0.120944
785,1.24662,0.0104431,0.119372
785,1.2192,0.0091676,0.121753
785,1.16601,0.00976868,0.125679
785,1.26846,0.01134,0.12139
785,1.18093,0.00863646,0.120966
785,1.26557,0.00862018,0.122036
785,1.21224,0.00959535,0.120836
786,1.15446,0.00734536,0.164207
786,1.28304,0.0106063,0.13089
786,1.29067,0.00921187,0.12383
786,1.13249,0.00938353,0.126727
786,1.18486,0.00665211,0.119228
786,1.24154,0.00693508,0.119982
786,1.22387,0.010028,0.118398
786,1.21345,0.00925768,0.122675
786,1.24499,0.00789404,0.119008
786,1.26636,0.0107782,0.117169
786,1.24963,0.00863748,0.12116
786,1.17823,0.0103394,0.122783
786,1.26564,0.00833531,0.123378
786,1.15917,0.00837939,0.125949
786,1.16354,0.00660258,0.126135
786,1.23383,0.0099574,0.123656
786,1.15719,0.0108685,0.129413
786,1.21202,0.00779895,0.126404
786,1.22903,0.00696896,0.127358
786,1.15697,0.00669672,0.12627
787,1.29315,0.00818845,0.134989
787,1.18717,0.0105916,0.126232
787,1.19024,0.00778711,0.123382
787,1.24431,0.0116986,0.122129
787,1.26749,0.00780456,0.124742
787,1.19543,0.00976911,0.125751
787,1.17279,0.0107749,0.119802
787,1.15123,0.00988315,0.118036
787,1.23257,0.00789188,0.119374
787,1.11982,0.00729329,0.127364
787,1.24098,0.00918454,0.125499
787,1.20296,0.00801808,0.126782
787,1.2705,0.00849817,0.125877
787,1.14573,0.0111352,0.122351
787,1.26468,0.0084967,0.124889
787,1.20163,0.00853814,0.139573
787,1.16728,0.00696254,0.128777
787,1.22673,0.00916338,0.128022
787,1.21,0.0086476,0.126299
787,1.15691,0.00741163,0.121904
788,1.24758,0.00850925,0.131464
788,1.18017,0.0103603,0.119857
788,1.16226,0.00786573,0.11794
788,1.16346,0.00867912,0.122597
788,1.27987,0.0109227,0.124152
788,1.21405,0.00833808,0.124556
788,1.18551,0.0102313,0.123047
788,1.15181,0.00913065,0.121236
788,1.16848,0.00900836,0.118503
788,1.13599,0.00807644,0.120469
788,1.23903,0.0121387,0.127577
788,1.12931,0.0113681,0.124074
788,1.12423,0.00728913,0.123202
788,1.12679,0.0146267,0.126745
788,1.17183,0.00756117,0.12886
788,1.1828,0.00956956,0.125511
788,1.28449,0.00913549,0.126398
788,1.2125,0.00788836,0.127356
788,1.18243,0.0117688,0.125232
788,1.1404,0.0079336,0.12309
789,1.2054,0.00675967,0.12582
789,1.19098,0.0112654,0.120481
789,1.18758,0.0136966,0.119992
789,1.16969,0.00957502,0.120516
789,1.24023,0.0072259,0.120304
789,1.23157,0.00950465,0.117472
789,1.16986,0.00900658,0.124372
789,1.23211,0.0120587,0.13562
789,1.16773,0.0090151,0.126057
789,1.21055,0.00896189,0.122815
789,1.17553,0.0131176,0.124198
789,1.24338,0.0115415,0.122087
789,1.26825,0.0110758,0.127047
789,1.14251,0.00853188,0.13053
789,1.27285,0.00720795,0.127206
789,1.14734,0.00773918,0.127442
789,1.152,0.0085969,0.133299
789,1.24017,0.00791498,0.127101
789,1.18381,0.0117758,0.126764
789,1.18368,0.00946793,0.128949
790,1.17662,0.00688827,0.162421
790,1.24068,0.011381,0.122932
790,1.23577,0.00816162,0.124973
790,1.28907,0.00971518,0.12398
790,1.12686,0.00945313,0.119023
790,1.30798,0.00857774,0.119056
790,1.21659,0.00638269,0.123905
790,1.19553,0.00873399,0.124039
790,1.1233,0.00777789,0.124277
790,1.1591,0.00849941,0.123685
790,1.21883,0.00910533,0.122173
790,1.30917,0.00987484,0.123452
790,1.20646,0.00902742,0.127898
790,1.21158,0.00878079,0.127982
790,1.20676,0.00757433,0.122803
790,1.17648,0.00845239,0.122243
790,1.17742,0.00726818,0.125177
790,1.28644,0.00898205,0.121145
790,1.15044,0.00729862,0.120649
790,1.21296,0.0124261,0.119397
791,1.20989,0.0102621,0.129657
791,1.24065,0.00759772,0.121094
791,1.1964,0.00771874,0.120735
791,1.23432,0.00810046,0.120317
791,1.24457,0.00797092,0.122733
791,1.11561,0.0116244,0.133139
791,1.21108,0.00980364,0.129065
791,1.20697,0.00852669,0.126561
791,1.23901,0.00948815,0.125105
791,1.17522,0.0103025,0.125666
791,1.20343,0.0106553,0.128403
791,1.14562,0.00823962,0.127913
791,1.27336,0.0130319,0.126734
791,1.17648,0.00658677,0.12553
791,1.16113,0.0103208,0.125357
791,1.21005,0.0110352,0.126485
791,1.21881,0.00984504,0.121874
791,1.15937,0.00847107,0.121667
791,1.2621,0.00995151,0.126828
791,1.19074,0.00735261,0.122745
792,1.18874,0.00859411,0.127798
792,1.22379,0.00761437,0.121827
792,1.20598,0.00980802,0.12076
792,1.24998,0.00781795,0.123694
792,1.19402,0.00864953,0.127291
792,1.26292,0.0098641,0.123604
792,1.23913,0.00755239,0.124018
792,1.20373,0.0114739,0.128381
792,1.23972,0.00822354,0.131923
792,1.17135,0.00912633,0.125934
792,1.18708,0.0107985,0.125837
792,1.19141,0.00764077,0.125359
792,1.27669,0.0126965,0.12135
792,1.21249,0.0111779,0.123836
792,1.15939,0.00885844,0.12891
792,1.19619,0.00909896,0.125048
792,1.16448,0.00851751,0.121234
792,1.20019,0.00872173,0.123135
792,1.14929,0.00826363,0.128717
792,1.27831,0.00833632,0.123612
793,1.25127,0.00652307,0.126577
793,1.23675,0.00813617,0.12342
793,1.16449,0.00956081,0.125086
793,1.15082,0.00858573,0.128768
793,1.1612,0.00875717,0.128729
793,1.29032,0.00930766,0.122864
793,1.16389,0.00725064,0.123041
793,1.22814,0.00779203,0.12419
793,1.12564,0.00843105,0.125874
793,1.25295,0.00924312,0.124813
793,1.17636,0.0087025,0.123637
793,1.11637,0.00904206,0.12849
793,1.26784,0.00938837,0.126513
793,1.22214,0.0149144,0.124185
793,1.21833,0.00733942,0.12029
793,1.19385,0.011308,0.119643
793,1.23487,0.0112482,0.121359
793,1.26229,0.0129758,0.128539
793,1.21621,0.0076371,0.124359
793,1.14869,0.00764347,0.124034
794,1.15054,0.00706412,0.164888
794,1.26323,0.0111663,0.12604
794,1.17989,0.00852917,0.138024
794,1.15491,0.0108795,0.128454
794,1.1899,0.00881247,0.124074
794,1.22023,0.00829036,0.123214
794,1.19296,0.00803392,0.146414
794,1.19961,0.00800606,0.127628
794,1.15581,0.00727257,0.122368
794,1.1013,0.00601612,0.124437
794,1.16792,0.00758986,0.133185
794,1.13336,0.00795659,0.127212
794,1.26316,0.00905494,0.124344
794,1.16413,0.0128838,0.130088
794,1.20222,0.00947981,0.124085
794,1.23398,0.00900364,0.12276
794,1.25044,0.0077294,0.123937
794,1.23903,0.00883855,0.122602
794,1.17245,0.010677,0.121935
794,1.28953,0.00775648,0.124696
795,1.18779,0.00836497,0.128977
795,1.23015,0.00637642,0.12338
795,1.20017,0.00821751,0.134376
795,1.24596,0.00817076,0.127937
795,1.30488,0.0105412,0.123543
795,1.24825,0.0113779,0.124196
795,1.21825,0.00910913,0.128444
795,1.2733,0.00908851,0.122204
795,1.10426,0.00693076,0.121367
795,1.27326,0.00882086,0.122434
795,1.24017,0.00881556,0.122325
795,1.1721,0.00769683,0.122837
795,1.22665,0.00984739,0.122499
795,1.25374,0.0113972,0.122241
795,1.1627,0.0102556,0.122665
795,1.21647,0.00940467,0.120609
795,1.23847,0.00989435,0.122967
795,1.23034,0.0120756,0.124203
795,1.27375,0.00956782,0.123545
795,1.24392,0.0134689,0.125742
796,1.19465,0.00695944,0.130549
796,1.22972,0.0120162,0.124733
796,1.16099,0.00730466,0.124373
796,1.25594,0.00994435,0.126966
796,1.17394,0.00825391,0.123748
796,1.19832,0.00915798,0.123669
796,1.15238,0.0095137,0.122489
796,1.18393,0.0120889,0.120133
796,1.18431,0.00839187,0.120394
796,1.26029,0.00986452,0.127179
796,1.24976,0.00976585,0.121972
796,1.22335,0.00886114,0.121674
796,1.28684,0.00841937,0.121716
796,1.20503,0.0097035,0.121223
796,1.21809,0.00812798,0.12091
796,1.27147,0.00716341,0.122458
796,1.18751,0.00904346,0.126228
796,1.21378,0.0123334,0.123726
796,1.15315,0.00814081,0.126609
796,1.14781,0.0107985,0.126041
797,1.22508,0.00708972,0.129839
797,1.2696,0.00811034,0.125362
797,1.14458,0.00821309,0.131441
797,1.1505,0.0111857,0.134673
797,1.12791,0.00902616,0.1246
797,1.27148,0.0103076,0.122206
797,1.20309,0.00815608,0.122535
797,1.22313,0.0129845,0.120865
797,1.20511,0.00796674,0.121401
797,1.13301,0.00745197,0.124993
797,1.19858,0.00969624,0.122282
797,1.16386,0.00758762,0.123382
797,1.21041,0.0106661,0.122793
797,1.23198,0.0110229,0.121615
797,1.20393,0.0121596,0.122681
797,1.16633,0.00760345,0.126124
797,1.26996,0.00787033,0.125129
797,1.15782,0.0074761,0.124061
797,1.14468,0.00755924,0.123918
797,1.15918,0.00842153,0.124936
798,1.15529,0.00912279,0.166131
798,1.19615,0.00703701,0.129121
798,1.19422,0.00682481,0.126851
798,1.2682,0.00928002,0.12246
798,1.205,0.00880095,0.122592
798,1.31945,0.0104499,0.126756
798,1.23426,0.00825781,0.123394
798,1.13748,0.00838367,0.121774
798,1.1778,0.00937088,0.124155
798,1.18228,0.00797373,0.122119
798,1.19531,0.00760939,0.125719
798,1.3116,0.00875947,0.123764
798,1.27593,0.00954679,0.123166
798,1.21832,0.0103023,0.124543
798,1.24954,0.0116559,0.130549
798,1.2648,0.0130016,0.130743
798,1.29307,0.00967041,0.12438
798,1.23265,0.00812436,0.124537
798,1.21288,0.0106051,0.12498
798,1.19995,0.0104205,0.12508
799,1.20447,0.00789989,0.131929
799,1.15885,0.00801146,0.124885
799,1.1855,0.00903895,0.122072
799,1.20297,0.00761639,0.124548
799,1.22171,0.0074617,0.122467
799,1.21457,0.0132636,0.127649
799,1.26659,0.00945088,0.124603
799,1.19977,0.00775612,0.124108
799,1.12788,0.0101401,0.127103
799,1.15528,0.00827808,0.122432
799,1.16433,0.00883312,0.124298
799,1.17785,0.00878658,0.12689
799,1.17139,0.00951236,0.127051
799,1.22117,0.0104363,0.127164
799,1.14129,0.0060352,0.127916
799,1.15318,0.0115166,0.12647
799,1.20385,0.00829407,0.127969
799,1.18065,0.00850591,0.127841
799,1.19445,0.0090876,0.124866
799,1.22076,0.00968232,0.127149
800,1.1854,0.00736296,0.129727
800,1.19946,0.00762977,0.121619
800,1.23543,0.0105239,0.121905
800,1.20892,0.00887233,0.121497
800,1.22017,0.00875458,0.124104
800,1.30366,0.0088397,0.122201
800,1.12264,0.00754049,0.120901
800,1.23504,0.00944502,0.123736
800,1.19224,0.0111657,0.12294
800,1.19148,0.00751704,0.122366
800,1.18405,0.00912783,0.127048
800,1.2289,0.0107304,0.126856
800,1.24021,0.00756188,0.125643
800,1.16795,0.00817952,0.129917
800,1.19478,0.0102537,0.126845
800,1.23359,0.00991288,0.125854
800,1.13542,0.00613381,0.145792
800,1.23405,0.0110978,0.132601
800,1.20096,0.00733343,0.122462
800,1.15292,0.00871438,0.125341
801,1.147,0.00725137,0.132492
801,1.21795,0.00889588,0.126226
801,1.27298,0.0083033,0.128543
801,1.13493,0.00832173,0.124796
801,1.09962,0.00680522,0.123235
801,1.20516,0.00880486,0.124953
801,1.19875,0.00778604,0.123958
801,1.2123,0.0125498,0.12458
801,1.26567,0.00913682,0.127575
801,1.18047,0.00854708,0.132211
801,1.13201,0.0100032,0.126182
801,1.25866,0.00817275,0.124567
801,1.16747,0.0101199,0.125406
801,1.24924,0.00712262,0.12698
801,1.16375,0.00690752,0.125146
801,1.20261,0.0084388,0.125672
801,1.20543,0.00727728,0.126125
801,1.23253,0.00803178,0.121917
801,1.26917,0.0101427,0.122379
801,1.2171,0.00889651,0.124247
802,1.18383,0.0119154,0.167307
802,1.22649,0.00958156,0.123876
802,1.22344,0.00980346,0.123362
802,1.32938,0.0115076,0.121437
802,1.23735,0.00994323,0.122623
802,1.16968,0.00823034,0.122332
802,1.16904,0.00829594,0.127123
802,1.19002,0.00806567,0.125725
802,1.2363,0.00967901,0.128311
802,1.21522,0.0078195,0.12712
802,1.25402,0.00845356,0.12548
802,1.20502,0.00803932,0.131614
802,1.19813,0.0111111,0.130025
802,1.19863,0.00838672,0.128073
802,1.26785,0.0092159,0.125042
802,1.17432,0.00938252,0.124913
802,1.19964,0.00839581,0.123335
802,1.18394,0.0108191,0.12254
802,1.21393,0.0101492,0.126536
802,1.18706,0.00620753,0.125377
803,1.20318,0.00839813,0.128603
803,1.19137,0.0100685,0.124569
803,1.18965,0.00732947,0.127985
803,1.24043,0.0121497,0.13042
803,1.19192,0.00936445,0.127059
803,1.17984,0.00748934,0.129588
803,1.19869,0.00691691,0.127387
803,1.23882,0.0118025,0.132889
803,1.2611,0.00997139,0.135208
803,1.18835,0.0113258,0.131145
803,1.14793,0.00877478,0.125706
803,1.144,0.00591582,0.128638
803,1.13366,0.00924089,0.133213
803,1.19915,0.00878044,0.131833
803,1.13704,0.0095163,0.131057
803,1.14682,0.00753786,0.127358
803,1.21824,0.00714717,0.127068
803,1.17101,0.00911124,0.125983
803,1.20265,0.00853298,0.130874
803,1.20072,0.00710043,0.135029
804,1.25977,0.0107256,0.138821
804,1.18534,0.00856179,0.127257
804,1.1869,0.00871203,0.127529
804,1.18712,0.00964566,0.128439
804,1.21833,0.00706822,0.13592
804,1.1939,0.0098251,0.128963
804,1.28695,0.00815182,0.130387
804,1.20949,0.010256,0.127839
804,1.1193,0.012598,0.127392
804,1.15073,0.00633698,0.126618
804,1.1395,0.00976114,0.12839
804,1.15179,0.00693046,0.126443
804,1.17664,0.0114682,0.124232
804,1.18897,0.00746539,0.124543
804,1.23563,0.00920259,0.124276
804,1.10637,0.0088618,0.124281
804,1.17455,0.00918057,0.126033
804,1.14515,0.00741502,0.134356
804,1.22626,0.00880812,0.130794
804,1.1808,0.00820813,0.128088
805,1.13625,0.00744206,0.133208
805,1.15438,0.009441,0.126264
805,1.20387,0.00955754,0.127001
805,1.21292,0.00918689,0.1277
805,1.1601,0.00776402,0.125779
805,1.18811,0.00885853,0.13081
805,1.18694,0.010399,0.138834
805,1.17758,0.00790827,0.128901
805,1.1989,0.00940445,0.127681
805,1.2072,0.0106002,0.126678
805,1.22657,0.00885503,0.125297
805,1.22154,0.00809527,0.125769
805,1.15391,0.00814169,0.130017
805,1.19175,0.00835894,0.126264
805,1.16825,0.00744594,0.125551
805,1.26237,0.00809671,0.125802
805,1.24025,0.00755658,0.1331
805,1.18191,0.0073219,0.130706
805,1.16123,0.00784526,0.13005
805,1.21784,0.00848643,0.128798
806,1.15666,0.00811849,0.13764
806,1.15179,0.00941649,0.129997
806,1.23984,0.00892162,0.129998
806,1.19896,0.0085074,0.129407
806,1.27591,0.0101071,0.128628
806,1.17597,0.0083923,0.130899
806,1.17417,0.00868891,0.127975
806,1.19055,0.00818434,0.12367
806,1.22483,0.00857147,0.127103
806,1.19037,0.00925469,0.123263
806,1.19871,0.0100725,0.122231
806,1.17839,0.00834208,0.127223
806,1.16206,0.0069153,0.126439
806,1.14868,0.0105718,0.124205
806,1.16481,0.00747572,0.123859
806,1.19351,0.00845881,0.131498
806,1.24685,0.0103647,0.126276
806,1.19457,0.00942955,0.124993
806,1.23164,0.00743883,0.128205
806,1.17994,0.00830607,0.130515
807,1.18094,0.0102894,0.180447
807,1.18706,0.0085981,0.13227
807,1.29166,0.00897298,0.131332
807,1.20201,0.0078191,0.143793
807,1.20079,0.00994386,0.14162
807,1.2071,0.00924358,0.123912
807,1.18843,0.010166,0.124549
807,1.219,0.011354,0.125689
807,1.18223,0.00851459,0.124629
807,1.21367,0.0104695,0.127614
807,1.17307,0.00742632,0.129478
807,1.1363,0.00997626,0.127247
807,1.15996,0.0101144,0.125645
807,1.18173,0.00784168,0.129582
807,1.2959,0.00831469,0.128726
807,1.24681,0.00815947,0.130155
807,1.19423,0.00914682,0.129226
807,1.20698,0.00958548,0.129022
807,1.1728,0.011274,0.127682
807,1.22526,0.00917071,0.129836
808,1.18307,0.00872487,0.131764
808,1.17848,0.00984408,0.124067
808,1.11502,0.00755322,0.124206
808,1.1963,0.00773264,0.126039
808,1.24849,0.0103075,0.126454
808,1.15955,0.0101022,0.127916
808,1.21325,0.0134093,0.125288
808,1.20835,0.00841846,0.122774
808,1.15051,0.00762063,0.122163
808,1.18386,0.00730803,0.122909
808,1.16633,0.0074143,0.123219
808,1.12194,0.0105392,0.123774
808,1.24399,0.00909261,0.131073
808,1.23705,0.0106656,0.128975
808,1.13457,0.00798324,0.129603
808,1.32688,0.0116952,0.127041
808,1.19826,0.00795718,0.140038
808,1.21291,0.0110761,0.141137
808,1.1898,0.00929298,0.140782
808,1.16243,0.00862998,0.129196
809,1.13581,0.00905368,0.134756
809,1.1546,0.00825473,0.137742
809,1.24732,0.00861858,0.141356
809,1.20874,0.0109369,0.132149
809,1.21625,0.0068326,0.125998
809,1.29884,0.00925513,0.13162
809,1.22562,0.0114872,0.133976
809,1.28637,0.00955673,0.13664
809,1.18568,0.00734336,0.131354
809,1.19964,0.00725975,0.127433
809,1.16618,0.00904957,0.127572
809,1.17679,0.00854337,0.185562
809,1.22122,0.00860536,0.142666
809,1.19159,0.00751091,0.143991
809,1.19283,0.00859533,0.135509
809,1.16443,0.0089802,0.151396
809,1.22277,0.00820332,0.131645
809,1.18401,0.00758489,0.132409
809,1.24939,0.00680996,0.149195
809,1.19283,0.00957275,0.148417
810,1.1756,0.00898616,0.146468
810,1.14744,0.00779253,0.134805
810,1.19428,0.0106019,0.139709
810,1.2444,0.0084789,0.134902
810,1.31268,0.00990317,0.130503
810,1.18424,0.00787849,0.131023
810,1.09271,0.00997941,0.132549
810,1.22135,0.00732058,0.131811
810,1.14932,0.00807893,0.134806
810,1.24679,0.00699035,0.13711
810,1.23516,0.00937628,0.133682
810,1.21036,0.00817903,0.133907
810,1.23891,0.00746907,0.132452
810,1.20222,0.00880442,0.132191
810,1.21514,0.00939277,0.132102
810,1.20987,0.00799631,0.131068
810,1.08934,0.00916948,0.128527
810,1.14096,0.0097237,0.129085
810,1.18784,0.0107859,0.129865
810,1.20094,0.0113209,0.127858
811,1.22855,0.00915097,0.174596
811,1.19595,0.00903738,0.131286
811,1.19307,0.00826355,0.128839
811,1.23952,0.00923965,0.132736
811,1.24201,0.00879032,0.130876
811,1.14117,0.00857776,0.130783
811,1.1764,0.00741486,0.133659
