2,0.723626,0.723626,1.2e-05
811,1.2216,0.00649573,0.132329
811,1.22531,0.00918768,0.131487
811,1.18462,0.0101633,0.134417
811,1.11751,0.0102422,0.133042
811,1.24484,0.00969768,0.13029
811,1.1708,0.00686297,0.131823
811,1.20787,0.00942059,0.129589
811,1.28999,0.0093776,0.129373
811,1.24036,0.00853672,0.128648
811,1.14582,0.00648479,0.13408
811,1.21588,0.0132116,0.128752
811,1.19883,0.00847439,0.129144
811,1.08193,0.00746174,0.13154
812,1.25692,0.0123706,0.141782
812,1.12857,0.00897767,0.141226
812,1.12985,0.00807692,0.13936
812,1.17431,0.00795334,0.131099
812,1.16496,0.00963744,0.133607
812,1.22588,0.0112729,0.133133
812,1.18384,0.00814034,0.132577
812,1.24003,0.00963629,0.132445
812,1.19202,0.00656981,0.138771
812,1.18179,0.010805,0.131216
812,1.14978,0.00726568,0.132372
812,1.23061,0.00785717,0.133065
812,1.17066,0.00860064,0.128763
812,1.21662,0.00916503,0.12709
812,1.16142,0.00915823,0.127619
812,1.25574,0.0104565,0.138215
812,1.21446,0.00926428,0.130724
812,1.16649,0.00843191,0.132234
812,1.2046,0.00783431,0.133506
812,1.17747,0.00822132,0.133239
813,1.20321,0.00984288,0.141662
813,1.16331,0.00725829,0.132758
813,1.22109,0.00779091,0.134419
813,1.16916,0.00807078,0.134796
813,1.1958,0.00951845,0.134234
813,1.19149,0.00762468,0.133905
813,1.20863,0.0112457,0.149009
813,1.11176,0.0119302,0.136577
813,1.22571,0.00848493,0.129078
813,1.21296,0.0077677,0.13532
813,1.19408,0.00987845,0.132525
813,1.22541,0.00960625,0.131751
813,1.1992,0.00738838,0.138533
813,1.2109,0.00902369,0.131905
813,1.1946,0.00841665,0.129838
813,1.18577,0.0135534,0.134734
813,1.19588,0.00875353,0.133802
813,1.16869,0.00706377,0.137384
813,1.23371,0.00796326,0.134913
813,1.17827,0.00742612,0.139418
814,1.20863,0.0110756,0.144912
814,1.19517,0.0119431,0.136844
814,1.18332,0.0104836,0.134465
814,1.19743,0.00963838,0.132111
814,1.19922,0.00860181,0.136476
814,1.11759,0.00711887,0.136673
814,1.23547,0.00699685,0.132354
814,1.20746,0.0120332,0.130753
814,1.23104,0.00770423,0.131095
814,1.18398,0.00748066,0.131121
814,1.18278,0.00798192,0.13114
814,1.19947,0.00752754,0.13072
814,1.17301,0.00977484,0.133216
814,1.22126,0.0112241,0.135484
814,1.19039,0.00789048,0.135889
814,1.17304,0.00953785,0.133543
814,1.23,0.00766022,0.134758
814,1.18163,0.0102407,0.133822
814,1.24245,0.00794595,0.136459
814,1.18718,0.0111484,0.140424
815,1.2174,0.00728474,0.144229
815,1.15495,0.00714946,0.144399
815,1.21958,0.0091082,0.136077
815,1.18999,0.0107253,0.131558
815,1.20045,0.00838801,0.1291
815,1.23007,0.00730194,0.129007
815,1.1684,0.00856073,0.128912
815,1.26481,0.0106765,0.130405
815,1.11899,0.00618412,0.126847
815,1.16748,0.00835499,0.131461
815,1.15165,0.00832987,0.1479
815,1.19749,0.00860843,0.140052
815,1.22668,0.00803927,0.133832
815,1.21588,0.00809875,0.135124
815,1.23718,0.0145623,0.13207
815,1.08947,0.00983878,0.133335
815,1.17219,0.00756215,0.131939
815,1.18415,0.00960663,0.131709
815,1.21741,0.00829231,0.132345
815,1.24723,0.00980633,0.131003
816,1.14266,0.00750762,0.13031
816,1.14821,0.0113917,0.122911
816,1.26797,0.00914446,0.124742
816,1.19132,0.00696567,0.12125
816,1.16173,0.00935818,0.129031
816,1.19694,0.00921961,0.129091
816,1.13875,0.00735215,0.132509
816,1.24105,0.0077523,0.131836
816,1.1516,0.0090708,0.130693
816,1.18942,0.00759903,0.139746
816,1.21683,0.00861857,0.139735
816,1.18954,0.00996835,0.136802
816,1.13486,0.0119723,0.137193
816,1.1974,0.00954151,0.137015
816,1.20581,0.00970108,0.136214
816,1.24661,0.0113439,0.131714
816,1.21575,0.00875389,0.132882
816,1.11749,0.00872327,0.134656
816,1.14503,0.00901564,0.132146
816,1.17021,0.00795978,0.130788
817,1.18948,0.00717426,0.137655
817,1.2406,0.00773616,0.131796
817,1.25748,0.00937197,0.132078
817,1.13789,0.00894322,0.13938
817,1.24743,0.00764505,0.133166
817,1.2637,0.00958463,0.133591
817,1.16182,0.0123466,0.135184
817,1.19136,0.0096241,0.135162
817,1.12061,0.0085597,0.135594
817,1.1769,0.00945551,0.138611
817,1.22059,0.00833353,0.134178
817,1.25901,0.00773452,0.133548
817,1.19686,0.0115867,0.133969
817,1.26354,0.00843714,0.130154
817,1.23064,0.0100281,0.130586
817,1.21599,0.00766306,0.130488
817,1.1814,0.00879235,0.130469
817,1.16132,0.0084453,0.130224
817,1.20135,0.0101772,0.132404
817,1.16442,0.00686089,0.130252
818,1.30144,0.00996673,0.18263
818,1.18826,0.00759225,0.139298
818,1.20195,0.00995939,0.145813
818,1.21878,0.00882415,0.139769
818,1.1873,0.00785391,0.139987
818,1.17341,0.00885267,0.136009
818,1.20129,0.00915748,0.143264
818,1.27246,0.00725768,0.138216
818,1.1828,0.00898571,0.134856
818,1.28542,0.00880621,0.134676
818,1.30146,0.00853107,0.13356
818,1.19928,0.00798146,0.134554
818,1.18818,0.0069709,0.133447
818,1.22633,0.0118523,0.132571
818,1.2239,0.0117326,0.138806
818,1.18799,0.0101765,0.134736
818,1.19589,0.00797054,0.133329
818,1.29004,0.00736482,0.132993
818,1.16956,0.00780843,0.132907
818,1.15301,0.0104138,0.135715
819,1.22144,0.00766761,0.140491
819,1.18373,0.00784922,0.134822
819,1.16938,0.00764494,0.135833
819,1.11143,0.00799966,0.134712
819,1.22651,0.00859344,0.134964
819,1.17173,0.00759298,0.135515
819,1.17748,0.00849054,0.135012
819,1.16162,0.00914346,0.132868
819,1.2311,0.00779353,0.16948
819,1.24993,0.00792191,0.142272
819,1.21088,0.00948159,0.137705
819,1.19877,0.0101806,0.135305
819,1.23988,0.0106701,0.133949
819,1.20385,0.00798225,0.131154
819,1.21245,0.00783201,0.131166
819,1.28051,0.00939276,0.133233
819,1.18712,0.00863736,0.138852
819,1.14876,0.00657585,0.138134
819,1.16441,0.00914248,0.14135
819,1.19776,0.00975961,0.141365
820,1.14713,0.00913818,0.145299
820,1.22974,0.00964015,0.13238
820,1.19076,0.00871668,0.128603
820,1.19436,0.00761483,0.128707
820,1.11484,0.00727982,0.129594
820,1.21804,0.00907051,0.133777
820,1.18377,0.0111782,0.135312
820,1.14092,0.0096815,0.12799
820,1.19956,0.0105507,0.120911
820,1.16479,0.00996933,0.118095
820,1.15883,0.00758799,0.126337
820,1.22934,0.00951245,0.125048
820,1.21914,0.010003,0.117593
820,1.26158,0.0137848,0.118511
820,1.18058,0.00769154,0.127614
820,1.21412,0.0104569,0.129301
820,1.19521,0.00981315,0.127471
820,1.22235,0.00756629,0.12698
820,1.12269,0.0107451,0.126752
820,1.15019,0.00818142,0.128417
821,1.20519,0.00722993,0.134079
821,1.2888,0.00871556,0.127486
821,1.23151,0.00958282,0.11793
821,1.15882,0.0102634,0.117237
821,1.24097,0.00921997,0.125764
821,1.2057,0.00683244,0.13752
821,1.16881,0.00733941,0.134986
821,1.25009,0.0101017,0.129123
821,1.17406,0.0095434,0.126926
821,1.24958,0.0080645,0.125492
821,1.20968,0.00636675,0.128119
821,1.22116,0.00881749,0.129463
821,1.19257,0.00723253,0.136622
821,1.2171,0.00818886,0.133374
821,1.12338,0.00728668,0.134377
821,1.25834,0.00867338,0.131996
821,1.16103,0.00933208,0.131992
821,1.25263,0.0084372,0.130648
821,1.17437,0.00954398,0.133502
821,1.20752,0.0081367,0.130984
822,1.24429,0.00981442,0.170254
822,1.17829,0.00602523,0.12947
822,1.19533,0.00940236,0.125508
822,1.20241,0.00720531,0.126593
822,1.23685,0.0086006,0.127553
822,1.22356,0.0103557,0.126794
822,1.2088,0.0108142,0.1272
822,1.14464,0.0115887,0.128081
822,1.11792,0.00904252,0.12724
822,1.10861,0.010072,0.13138
822,1.22381,0.00664774,0.134417
822,1.15044,0.00748505,0.131446
822,1.20998,0.0115241,0.133457
822,1.10938,0.00687578,0.133823
822,1.29218,0.00826416,0.13318
822,1.21271,0.00887328,0.133553
822,1.24732,0.0112784,0.133275
822,1.24615,0.0123445,0.130566
822,1.23696,0.00792072,0.127701
822,1.21654,0.0095385,0.130409
823,1.2055,0.0113711,0.132783
823,1.22337,0.0107732,0.128032
823,1.19325,0.00833847,0.126663
823,1.2484,0.00829345,0.128967
823,1.31822,0.00914341,0.12657
823,1.2638,0.00991676,0.127046
823,1.2083,0.00909394,0.130486
823,1.20665,0.00841152,0.140277
823,1.1667,0.00990228,0.133167
823,1.15536,0.00826054,0.133638
823,1.16047,0.00890135,0.13281
823,1.13014,0.00825103,0.144955
823,1.26822,0.00794506,0.134639
823,1.23416,0.00878588,0.131612
823,1.24517,0.00753417,0.132105
823,1.2172,0.00805084,0.130259
823,1.17861,0.00749477,0.126131
823,1.26485,0.00957823,0.132046
823,1.18416,0.00727416,0.129987
823,1.18683,0.007646,0.127557
824,1.24392,0.00712049,0.13414
824,1.23054,0.0171868,0.127576
824,1.18736,0.00850312,0.127081
824,1.15372,0.00779661,0.131159
824,1.18157,0.00704705,0.13163
824,1.2788,0.0107354,0.134402
824,1.24087,0.0072472,0.135257
824,1.19402,0.00742773,0.133972
824,1.17275,0.010123,0.137546
824,1.1669,0.00768008,0.132328
824,1.20063,0.00843032,0.135569
824,1.24432,0.0102062,0.134375
824,1.16577,0.00824654,0.131245
824,1.13487,0.0103836,0.129345
824,1.2009,0.007388,0.128555
824,1.19679,0.00955595,0.129629
824,1.25412,0.00779032,0.13662
824,1.13607,0.00783657,0.128401
824,1.1895,0.00859071,0.126534
824,1.26618,0.0139624,0.129089
825,1.14457,0.00799039,0.139685
825,1.16645,0.00992757,0.129372
825,1.18442,0.0102907,0.134384
825,1.20362,0.00968673,0.137486
825,1.21113,0.00960117,0.13361
825,1.16315,0.00602437,0.133181
825,1.18666,0.0075722,0.136228
825,1.2609,0.0099718,0.133599
825,1.11734,0.00754724,0.133676
825,1.2183,0.0124862,0.134405
825,1.17148,0.00999263,0.129767
825,1.14833,0.00858858,0.127122
825,1.19859,0.00994712,0.139051
825,1.1772,0.00670555,0.137063
825,1.21364,0.00887644,0.130675
825,1.21672,0.00831852,0.128461
825,1.24555,0.00946921,0.129621
825,1.16199,0.00728142,0.129514
825,1.21347,0.00679291,0.128552
825,1.24747,0.0077482,0.128985
826,1.17406,0.00834479,0.180599
826,1.18945,0.00937194,0.137262
826,1.26127,0.0125779,0.132689
826,1.17673,0.00742949,0.134115
826,1.15032,0.00734162,0.134393
826,1.25224,0.00665657,0.134171
826,1.22458,0.0103155,0.133608
826,1.20176,0.00854166,0.134163
826,1.19242,0.00983405,0.128025
826,1.15514,0.00863454,0.127618
826,1.22987,0.00894331,0.129605
826,1.09353,0.00799804,0.131092
826,1.19407,0.0080095,0.129827
826,1.14135,0.00798454,0.128157
826,1.22171,0.00763799,0.130314
826,1.27683,0.00901204,0.12925
826,1.22659,0.0106943,0.12953
826,1.22285,0.00794441,0.13585
826,1.26444,0.0112346,0.133023
826,1.18501,0.00789242,0.132347
827,1.30322,0.00960219,0.140839
827,1.18721,0.0124053,0.134205
827,1.25175,0.00739776,0.133224
827,1.24201,0.00732661,0.135556
827,1.1942,0.0118376,0.136677
827,1.1743,0.00895401,0.140356
827,1.15628,0.00898488,0.132354
827,1.1822,0.00982436,0.132588
827,1.20885,0.0102496,0.128885
827,1.19639,0.00841747,0.161674
827,1.19444,0.00921964,0.128175
827,1.24937,0.0123022,0.128284
827,1.19467,0.0074818,0.130533
827,1.14806,0.00689603,0.129763
827,1.20401,0.00755259,0.133257
827,1.22561,0.00895618,0.136234
827,1.20345,0.00739548,0.13432
827,1.23014,0.00853676,0.136339
827,1.11582,0.00731488,0.143611
827,1.24081,0.0103257,0.143242
828,1.25697,0.00638274,0.139552
828,1.257,0.00959121,0.138108
828,1.1864,0.00859354,0.136697
828,1.22081,0.00713285,0.14197
828,1.16076,0.0100927,0.136195
828,1.23218,0.00843317,0.131455
828,1.15677,0.00757441,0.138608
828,1.16771,0.012842,0.136947
828,1.24351,0.0103871,0.130248
828,1.2923,0.00924862,0.144897
828,1.17848,0.00761149,0.149894
828,1.20152,0.00820959,0.137367
828,1.28004,0.010114,0.138289
828,1.2074,0.00635476,0.185882
828,1.14034,0.00761004,0.152103
828,1.1841,0.00891301,0.144496
828,1.1338,0.00725181,0.152346
828,1.11786,0.00732764,0.172882
828,1.2217,0.0130668,0.136017
828,1.11011,0.00768818,0.138029
829,1.26747,0.0105716,0.151099
829,1.23874,0.00837412,0.139264
829,1.26659,0.0104749,0.133771
829,1.22031,0.00862224,0.132735
829,1.28314,0.0087587,0.138738
829,1.27178,0.0100057,0.13532
829,1.22102,0.00887497,0.136568
829,1.20949,0.00932752,0.141849
829,1.23264,0.0103601,0.140568
829,1.17202,0.00985942,0.138484
829,1.24526,0.00789387,0.13987
829,1.23147,0.0104846,0.138183
829,1.2877,0.00880207,0.140024
829,1.19899,0.00891422,0.141377
829,1.16349,0.00856863,0.140366
829,1.21223,0.0065623,0.13561
829,1.27353,0.00933304,0.138596
829,1.22886,0.00710657,0.138439
829,1.1934,0.00805273,0.137266
829,1.15687,0.00793596,0.137292
830,1.25415,0.00757978,0.182899
830,1.24092,0.012099,0.139002
830,1.23509,0.0106042,0.137869
830,1.14694,0.00900336,0.138993
830,1.19148,0.0082956,0.141413
830,1.23591,0.00801252,0.143539
830,1.18616,0.010783,0.142149
830,1.17933,0.00996033,0.145947
830,1.14134,0.0101122,0.155912
830,1.26135,0.00784329,0.144219
830,1.20475,0.00796554,0.144304
830,1.15524,0.00893929,0.137603
830,1.11381,0.00685984,0.136135
830,1.27451,0.00898726,0.137762
830,1.16568,0.0093577,0.135503
830,1.10321,0.00692959,0.134975
830,1.23929,0.00825256,0.137246
830,1.1794,0.00673157,0.141005
830,1.21332,0.00982082,0.139266
830,1.17196,0.0101239,0.134761
831,1.19056,0.0107067,0.148343
831,1.16239,0.012216,0.13967
831,1.21354,0.00682629,0.142004
831,1.11533,0.0091719,0.140171
831,1.11919,0.00789267,0.142777
831,1.2044,0.00765911,0.14463
831,1.18379,0.00904339,0.148168
831,1.17483,0.00914394,0.144092
831,1.18631,0.00861467,0.137699
831,1.22111,0.00720669,0.136255
831,1.16848,0.00944822,0.148911
831,1.12996,0.00816984,0.152905
831,1.21737,0.00692412,0.137618
831,1.29459,0.00842363,0.140138
831,1.24544,0.0103969,0.147412
831,1.1486,0.00816184,0.140496
831,1.22918,0.00833164,0.140347
831,1.26896,0.00720792,0.141505
831,1.27359,0.0100891,0.141879
831,1.20233,0.00890272,0.142537
832,1.21259,0.0107974,0.155089
832,1.18453,0.00669547,0.147795
832,1.15529,0.00694884,0.140959
832,1.2349,0.00787491,0.139096
832,1.17187,0.00820242,0.140704
832,1.21171,0.00731683,0.140051
832,1.23991,0.0104802,0.137734
832,1.24276,0.00830755,0.137402
832,1.19864,0.0073621,0.136648
832,1.19802,0.00902842,0.13621
832,1.18185,0.0127125,0.136779
832,1.2447,0.00661007,0.138904
832,1.15308,0.0087936,0.139491
832,1.19983,0.00674901,0.136735
832,1.19568,0.00915417,0.140756
832,1.23477,0.00644486,0.140272
832,1.19148,0.00747891,0.148047
832,1.23994,0.00904952,0.136232
832,1.21839,0.0116488,0.13944
832,1.20487,0.00890237,0.13595
833,1.22083,0.00848816,0.135511
833,1.16044,0.0114648,0.127996
833,1.18647,0.00957713,0.13327
833,1.18941,0.0089676,0.134369
833,1.17949,0.00719158,0.129474
833,1.23467,0.0072927,0.128988
833,1.16416,0.00691369,0.132366
833,1.17716,0.00717467,0.133042
833,1.2215,0.00806306,0.122707
833,1.1928,0.0101627,0.13031
833,1.22041,0.00835327,0.137435
833,1.24071,0.00823667,0.131266
833,1.17109,0.00677589,0.135645
833,1.24605,0.00836044,0.136558
833,1.29223,0.00900985,0.134012
833,1.1868,0.00823977,0.133903
833,1.21729,0.0109644,0.131916
833,1.14456,0.00941596,0.129127
833,1.21666,0.00914963,0.125341
833,1.21339,0.00953672,0.12542
834,1.2432,0.00962189,0.13361
834,1.20283,0.0068065,0.135262
834,1.19081,0.0102531,0.137637
834,1.16325,0.00835398,0.136314
834,1.25345,0.00818441,0.136337
834,1.20379,0.00741328,0.132618
834,1.21599,0.00821806,0.157663
834,1.13975,0.00788674,0.141738
834,1.16476,0.00769969,0.134749
834,1.23422,0.00729695,0.153747
834,1.18598,0.00730267,0.178411
834,1.20268,0.0121435,0.136613
834,1.23336,0.0065554,0.131917
834,1.18218,0.00922725,0.134743
834,1.21881,0.0128029,0.130865
834,1.15106,0.00932346,0.139836
834,1.15955,0.00698001,0.133502
834,1.20162,0.00675521,0.135079
834,1.20262,0.00754691,0.131427
834,1.16455,0.00873119,0.133375
835,1.26026,0.00772368,0.138433
835,1.18571,0.00834086,0.136381
835,1.24306,0.0102947,0.134444
835,1.20729,0.00757609,0.130716
835,1.20366,0.0073232,0.129856
835,1.19768,0.00900143,0.131733
835,1.19638,0.00797464,0.129934
835,1.20875,0.00741582,0.130805
835,1.21712,0.00745757,0.133202
835,1.21878,0.0089701,0.130754
835,1.19407,0.0109222,0.132242
835,1.17143,0.00912018,0.133954
835,1.14849,0.0114591,0.132764
835,1.22053,0.00677728,0.131404
835,1.21457,0.0146948,0.132893
835,1.21287,0.00815498,0.136795
835,1.20953,0.00918063,0.131391
835,1.26618,0.00894436,0.132255
835,1.17495,0.0077541,0.133644
835,1.20482,0.012335,0.131945
836,1.23046,0.00977126,0.140155
836,1.13151,0.00704047,0.131424
836,1.21106,0.00800879,0.131107
836,1.19174,0.00755045,0.134204
836,1.23219,0.0088152,0.135319
836,1.26456,0.0076213,0.133715
836,1.17566,0.00781389,0.132364
836,1.22307,0.00918245,0.132154
836,1.22905,0.00825092,0.130048
836,1.24848,0.0115273,0.133569
836,1.26144,0.00854578,0.132856
836,1.24674,0.00957703,0.132418
836,1.12401,0.00811779,0.130107
836,1.25316,0.0109181,0.1309
836,1.19038,0.00843505,0.130487
836,1.24095,0.00914296,0.131564
836,1.19409,0.00770296,0.138545
836,1.16709,0.0095005,0.129889
836,1.13306,0.00825749,0.132097
836,1.23963,0.0101031,0.132364
837,1.14417,0.00791098,0.174952
837,1.18774,0.00843536,0.135386
837,1.21031,0.00683372,0.132236
837,1.1735,0.00953085,0.130271
837,1.21662,0.00712195,0.132317
837,1.19594,0.00654472,0.160581
837,1.21698,0.00620504,0.14514
837,1.20536,0.00785552,0.138581
837,1.2216,0.00807862,0.133884
837,1.23738,0.00710839,0.133603
837,1.21716,0.0101102,0.229171
837,1.16475,0.00826359,0.163158
837,1.17187,0.00881126,0.134369
837,1.19864,0.00916081,0.135185
837,1.20341,0.00789523,0.136154
837,1.24093,0.00741514,0.168418
837,1.18708,0.00875701,0.140541
837,1.19678,0.00793311,0.135672
837,1.1883,0.010542,0.136129
837,1.19266,0.0121047,0.138494
838,1.18896,0.00943929,0.141108
838,1.14357,0.00787941,0.142267
838,1.29193,0.00857771,0.13818
838,1.17575,0.00947096,0.132825
838,1.16311,0.00747703,0.131687
838,1.18219,0.00790214,0.141611
838,1.16791,0.0085206,0.144574
838,1.22004,0.00758494,0.156269
838,1.20311,0.0077611,0.147378
838,1.3147,0.00865494,0.140432
838,1.20058,0.00786816,0.142292
838,1.18968,0.0078013,0.141581
838,1.18201,0.00965259,0.137048
838,1.32688,0.0120094,0.139427
838,1.25918,0.0111716,0.145025
838,1.17985,0.00982179,0.14248
838,1.17316,0.00842748,0.143156
838,1.21385,0.00960827,0.146141
838,1.26387,0.00893719,0.142929
838,1.19117,0.0104704,0.138088
839,1.24561,0.0113684,0.152265
839,1.23273,0.0111791,0.147486
839,1.23201,0.00987371,0.150064
839,1.17619,0.00670819,0.137249
839,1.1533,0.00950276,0.135752
839,1.21704,0.00751277,0.139632
839,1.23282,0.0108848,0.138074
839,1.18661,0.00874832,0.135935
839,1.12597,0.00662919,0.137865
839,1.26267,0.013,0.135894
839,1.17975,0.0097857,0.13574
839,1.19894,0.0104468,0.137095
839,1.21534,0.00979441,0.139656
839,1.22594,0.00683926,0.142312
839,1.24228,0.00740287,0.140248
839,1.16702,0.0106029,0.145993
839,1.16929,0.00892594,0.142322
839,1.22909,0.00738135,0.144193
839,1.17644,0.007626,0.139305
839,1.26183,0.00711098,0.138629
840,1.20019,0.00806595,0.144415
840,1.21992,0.00761884,0.139212
840,1.23605,0.00847478,0.138918
840,1.28395,0.00768056,0.139186
840,1.22872,0.00689035,0.136425
840,1.1827,0.011721,0.142496
840,1.21846,0.00742805,0.140617
840,1.24976,0.00968781,0.137091
840,1.16171,0.00706673,0.140328
840,1.17394,0.010056,0.146374
840,1.20897,0.00832731,0.146254
840,1.202,0.0076141,0.146257
840,1.16363,0.00724813,0.150237
840,1.24608,0.0104434,0.154354
840,1.17066,0.00740504,0.18426
840,1.1809,0.0111617,0.162042
840,1.25286,0.00792568,0.145723
840,1.19542,0.00706918,0.13973
840,1.22782,0.00852612,0.161559
840,1.19812,0.00994436,0.148219
841,1.28383,0.0087739,0.184649
841,1.23654,0.00694371,0.142983
841,1.16103,0.0079156,0.16173
841,1.12553,0.0090108,0.141747
841,1.23864,0.008613,0.145293
841,1.21454,0.00942208,0.144407
841,1.26565,0.0106363,0.143803
841,1.1726,0.00820519,0.15131
841,1.19107,0.0110057,0.143843
841,1.20064,0.00819585,0.13835
841,1.18115,0.00920183,0.140231
841,1.27032,0.0101487,0.140415
841,1.18682,0.0090649,0.150264
841,1.18244,0.00612557,0.146154
841,1.25784,0.00872411,0.146461
841,1.17051,0.00868661,0.166019
841,1.14186,0.0083039,0.143884
841,1.28788,0.00827094,0.143456
841,1.16792,0.00715129,0.140562
841,1.20834,0.00735477,0.144678
842,1.13392,0.0084168,0.152062
842,1.15869,0.0067115,0.152743
842,1.24289,0.00883752,0.143455
842,1.14203,0.00699305,0.146441
842,1.14566,0.00897802,0.149085
842,1.26496,0.00822662,0.146655
842,1.1669,0.00900411,0.151348
842,1.1891,0.00776133,0.144545
842,1.16889,0.0111093,0.140638
842,1.17744,0.00694452,0.149865
842,1.23453,0.00936766,0.144521
842,1.19202,0.00925151,0.15244
842,1.19547,0.0070925,0.192143
842,1.15623,0.00704026,0.155282
842,1.20364,0.0100493,0.16045
842,1.25979,0.0102149,0.158095
842,1.24589,0.00760429,0.177138
842,1.23309,0.00689094,0.179761
842,1.16423,0.00787613,0.151294
842,1.1573,0.00958499,0.148232
843,1.22956,0.0106882,0.155838
843,1.14899,0.0080875,0.154579
843,1.12637,0.00882849,0.179876
843,1.19799,0.0084457,0.152534
843,1.22962,0.00805181,0.151162
843,1.14105,0.00839587,0.148946
843,1.18482,0.00771196,0.140723
843,1.16422,0.00707815,0.13966
843,1.22194,0.0101619,0.142038
843,1.21567,0.00922219,0.138713
843,1.12183,0.00776269,0.139186
843,1.14306,0.00971389,0.141463
843,1.19991,0.00816326,0.163596
843,1.17519,0.00736815,0.149812
843,1.15766,0.00687496,0.147433
843,1.19509,0.00826339,0.141795
843,1.16817,0.00660132,0.140672
843,1.23794,0.00676153,0.141493
843,1.26688,0.00958317,0.139803
843,1.27676,0.00957828,0.138521
844,1.1592,0.00813347,0.146675
844,1.15408,0.00983122,0.139771
844,1.12272,0.00889942,0.141353
844,1.27434,0.00950182,0.139855
844,1.21393,0.00775027,0.146802
844,1.12851,0.00740461,0.142096
844,1.20823,0.0102571,0.138778
844,1.12173,0.00801494,0.147024
844,1.1922,0.0099607,0.143562
844,1.28037,0.00848925,0.140088
844,1.23472,0.00726602,0.14114
844,1.20555,0.00712761,0.137943
844,1.27242,0.0088969,0.145348
844,1.28558,0.0105953,0.133938
844,1.21189,0.00825119,0.139825
844,1.25147,0.0108534,0.133752
844,1.20302,0.00686309,0.133808
844,1.28141,0.00790773,0.132786
844,1.2613,0.010163,0.134186
844,1.25537,0.00750214,0.134551
845,1.23387,0.0108913,0.181474
845,1.22567,0.00761722,0.13585
845,1.19439,0.00814962,0.134896
845,1.14749,0.00768154,0.152715
845,1.1601,0.00681585,0.133187
845,1.20005,0.00868292,0.136624
845,1.17423,0.00866912,0.135204
845,1.14535,0.00831,0.136669
845,1.1779,0.0082657,0.135378
845,1.15363,0.00702134,0.135396
845,1.1846,0.00696265,0.134909
845,1.19505,0.0107044,0.135469
845,1.17618,0.00900762,0.136488
845,1.23832,0.00770648,0.135014
845,1.26729,0.0100013,0.133237
845,1.201,0.00916324,0.136513
845,1.14649,0.00892858,0.141753
845,1.18102,0.00725774,0.147437
845,1.17137,0.00778008,0.139515
845,1.18081,0.00741491,0.135016
846,1.19031,0.00916618,0.141943
846,1.20145,0.00799634,0.137495
846,1.19756,0.00842364,0.135248
846,1.16972,0.00795855,0.139
846,1.16642,0.00795236,0.14567
846,1.22887,0.00748481,0.128507
846,1.26654,0.00627943,0.12297
846,1.12109,0.00780028,0.125803
846,1.22622,0.00890866,0.133662
846,1.20595,0.0094526,0.121278
846,1.20195,0.00788978,0.1353
846,1.15076,0.00771377,0.136106
846,1.22593,0.00887232,0.126623
846,1.27492,0.0123388,0.130052
846,1.21163,0.00802074,0.136392
846,1.31108,0.0160991,0.129188
846,1.17065,0.00790673,0.137872
846,1.23145,0.00723929,0.143636
846,1.23164,0.00863819,0.142587
846,1.17776,0.00950809,0.141402
847,1.24826,0.00820676,0.145139
847,1.23004,0.00872007,0.139046
847,1.21018,0.00982272,0.139742
847,1.22152,0.00728003,0.139664
