2,0.723626,0.723626,1.2e-05
847,1.13773,0.00689245,0.138599
847,1.23597,0.00756611,0.143334
847,1.22224,0.0107833,0.139494
847,1.23956,0.0116511,0.137676
847,1.15698,0.00873299,0.140625
847,1.18234,0.00774298,0.138956
847,1.21455,0.00986553,0.139631
847,1.217,0.00784571,0.139866
847,1.14446,0.00920145,0.139435
847,1.17947,0.00747716,0.139163
847,1.17877,0.00829548,0.145139
847,1.18746,0.00772111,0.137365
847,1.22047,0.00987926,0.139807
847,1.21791,0.00920546,0.139451
847,1.1414,0.00720078,0.138709
847,1.25418,0.0106974,0.137403
848,1.16554,0.00729647,0.148304
848,1.13337,0.00826378,0.139025
848,1.21226,0.00805685,0.137595
848,1.22583,0.00883652,0.145608
848,1.20146,0.00872815,0.150632
848,1.28017,0.0101655,0.146065
848,1.24478,0.0083824,0.144332
848,1.21616,0.0080579,0.141451
848,1.1904,0.00764339,0.141225
848,1.171,0.0104824,0.141617
848,1.10531,0.0100862,0.138582
848,1.18514,0.00828357,0.140984
848,1.20387,0.00739491,0.141189
848,1.21424,0.00877046,0.138334
848,1.11758,0.0110948,0.138793
848,1.21963,0.00865459,0.138919
848,1.21787,0.00915389,0.139437
848,1.24425,0.012624,0.141058
848,1.22591,0.00973529,0.142425
848,1.2185,0.0106724,0.166812
849,1.15803,0.00856712,0.146973
849,1.25348,0.008624,0.140065
849,1.22134,0.0095918,0.140031
849,1.17397,0.0113328,0.144201
849,1.26418,0.00925153,0.144947
849,1.21926,0.011534,0.139269
849,1.24886,0.00869876,0.139348
849,1.24672,0.00852401,0.139719
849,1.1412,0.00799816,0.148751
849,1.16517,0.010148,0.146889
849,1.21951,0.00753231,0.144857
849,1.21327,0.00987348,0.150666
849,1.21926,0.00843249,0.141957
849,1.14602,0.0102372,0.141368
849,1.18833,0.00851089,0.14329
849,1.25822,0.00811999,0.140371
849,1.123,0.00739805,0.145403
849,1.16131,0.00904687,0.150228
849,1.19852,0.00763156,0.145261
849,1.2034,0.00816919,0.139033
850,1.20155,0.0121656,0.187532
850,1.20191,0.00890445,0.142999
850,1.09948,0.00697841,0.139879
850,1.21601,0.00781642,0.139478
850,1.16871,0.00682028,0.138682
850,1.09667,0.00829928,0.141821
850,1.20294,0.0087308,0.140282
850,1.2284,0.00741471,0.139204
850,1.18324,0.00858237,0.139129
850,1.17717,0.00757982,0.1406
850,1.24726,0.00817684,0.14145
850,1.25397,0.011166,0.145381
850,1.26051,0.00883152,0.141385
850,1.24538,0.0105662,0.139198
850,1.13952,0.0100811,0.139527
850,1.21573,0.00936789,0.140441
850,1.19295,0.00640409,0.139587
850,1.24391,0.0137165,0.142343
850,1.23389,0.00714552,0.146796
850,1.14482,0.00757076,0.144452
851,1.2322,0.00773049,0.15502
851,1.22618,0.00885946,0.142968
851,1.17253,0.00845795,0.138403
851,1.15946,0.00791812,0.144979
851,1.27194,0.00826474,0.144712
851,1.21191,0.0100937,0.142867
851,1.16593,0.0105051,0.14299
851,1.13036,0.00736343,0.141067
851,1.18224,0.00832295,0.14209
851,1.2257,0.00771629,0.146151
851,1.20011,0.0105115,0.146771
851,1.16726,0.00715393,0.143062
851,1.16753,0.00784355,0.14693
851,1.2698,0.0076399,0.147959
851,1.25727,0.00767304,0.139867
851,1.20001,0.00894723,0.143671
851,1.18235,0.00765103,0.140517
851,1.22454,0.00742524,0.13655
851,1.18741,0.00796188,0.147958
851,1.20117,0.00740602,0.138905
852,1.16282,0.00825687,0.147387
852,1.19254,0.00650312,0.14478
852,1.18842,0.0066499,0.148669
852,1.19006,0.00695189,0.136526
852,1.12629,0.00780522,0.138456
852,1.24334,0.00803081,0.134717
852,1.20897,0.00768283,0.136571
852,1.1564,0.0105865,0.170858
852,1.14846,0.00711143,0.136763
852,1.12754,0.00753694,0.136951
852,1.20564,0.010458,0.145082
852,1.14233,0.0106905,0.150146
852,1.13864,0.00846993,0.135726
852,1.27673,0.00859072,0.13631
852,1.27935,0.0111333,0.157657
852,1.16433,0.00846648,0.140169
852,1.22474,0.00979945,0.136309
852,1.21244,0.0102044,0.135952
852,1.195,0.0078676,0.137633
852,1.17324,0.00831132,0.135404
853,1.20694,0.00881666,0.146835
853,1.22312,0.00870443,0.136386
853,1.20886,0.0133601,0.135149
853,1.18911,0.0088234,0.13523
853,1.18874,0.00827895,0.136794
853,1.28291,0.00895871,0.136301
853,1.18832,0.00776766,0.135142
853,1.21119,0.00998106,0.137973
853,1.20375,0.00919334,0.134738
853,1.17887,0.00937043,0.14186
853,1.29787,0.0121644,0.136547
853,1.15448,0.00713671,0.136055
853,1.18424,0.00733775,0.138796
853,1.10381,0.00792076,0.139288
853,1.19108,0.00920163,0.138048
853,1.15445,0.00807099,0.137566
853,1.18004,0.00672507,0.138446
853,1.20106,0.00734598,0.140017
853,1.11619,0.00637212,0.13628
853,1.16482,0.00660529,0.138484
854,1.23836,0.00988968,0.184212
854,1.19603,0.00863724,0.136651
854,1.20731,0.00959973,0.136285
854,1.17311,0.012692,0.140472
854,1.22473,0.0101219,0.137478
854,1.12553,0.00697722,0.137851
854,1.15755,0.00814656,0.136213
854,1.23777,0.00894995,0.136724
854,1.26039,0.00837853,0.1379
854,1.24022,0.00813231,0.135295
854,1.20378,0.00842031,0.135111
854,1.24675,0.00627891,0.135892
854,1.15672,0.00745522,0.136538
854,1.21322,0.00871128,0.135954
854,1.21855,0.00824125,0.146938
854,1.16281,0.00765839,0.154819
854,1.12857,0.00727568,0.134779
854,1.19043,0.00813992,0.13719
854,1.14241,0.00705832,0.13964
854,1.12592,0.00774211,0.13972
855,1.19566,0.00757171,0.1442
855,1.14274,0.0092319,0.1383
855,1.21942,0.00784428,0.135903
855,1.24713,0.00959545,0.13985
855,1.21669,0.00808861,0.138943
855,1.16026,0.00806073,0.141145
855,1.1474,0.00662042,0.144744
855,1.25641,0.00974523,0.139933
855,1.18693,0.00954494,0.136578
855,1.1925,0.00734772,0.137663
855,1.22122,0.00929995,0.137023
855,1.1914,0.00640798,0.138109
855,1.19549,0.00792391,0.139034
855,1.17833,0.00898233,0.138275
855,1.17735,0.00736325,0.136633
855,1.17277,0.00647205,0.138123
855,1.22244,0.00961849,0.136857
855,1.19729,0.00993427,0.136641
855,1.2126,0.00977686,0.136528
855,1.25783,0.0101115,0.135852
856,1.1623,0.0106944,0.146835
856,1.11645,0.00847982,0.139159
856,1.26346,0.00778085,0.13581
856,1.30776,0.0110621,0.136194
856,1.24286,0.00836397,0.138336
856,1.16472,0.00711512,0.136503
856,1.20861,0.00863952,0.137167
856,1.19467,0.00900925,0.137231
856,1.17203,0.00742572,0.14088
856,1.21849,0.00696444,0.136487
856,1.20014,0.00701473,0.137003
856,1.18003,0.00879979,0.136434
856,1.16499,0.00677686,0.139921
856,1.16327,0.00862115,0.13671
856,1.17663,0.00820068,0.137737
856,1.19609,0.0074817,0.138293
856,1.14183,0.00834503,0.137796
856,1.19909,0.00936649,0.144394
856,1.26644,0.0108303,0.138048
856,1.13935,0.00720448,0.138886
857,1.25105,0.00805419,0.144682
857,1.20532,0.00759884,0.14066
857,1.16637,0.009178,0.138932
857,1.1403,0.00748969,0.138462
857,1.22395,0.00812297,0.139049
857,1.15391,0.00606522,0.138277
857,1.14258,0.00714205,0.140176
857,1.24347,0.00984083,0.138246
857,1.15584,0.00942483,0.136933
857,1.17216,0.00923649,0.136572
857,1.14809,0.00829278,0.137249
857,1.23624,0.00938561,0.137167
857,1.18233,0.00952467,0.138666
857,1.25902,0.00825857,0.137068
857,1.24821,0.00767388,0.138335
857,1.24834,0.00822829,0.137915
857,1.1798,0.00743297,0.138464
857,1.19641,0.00728409,0.138903
857,1.2212,0.00741024,0.138438
857,1.13729,0.00800392,0.136634
858,1.2136,0.00848174,0.144371
858,1.1545,0.00817323,0.137054
858,1.19731,0.0088517,0.140997
858,1.25447,0.00928699,0.139697
858,1.16251,0.00773201,0.139179
858,1.16128,0.00699078,0.138438
858,1.22834,0.00948044,0.139557
858,1.12393,0.00901966,0.138229
858,1.19531,0.00744022,0.139248
858,1.2319,0.00788526,0.141178
858,1.20729,0.00812013,0.142694
858,1.16708,0.0136501,0.138212
858,1.27025,0.0119105,0.138073
858,1.20596,0.00653123,0.137372
858,1.23458,0.00668939,0.137802
858,1.13434,0.0093892,0.13928
858,1.23074,0.00735315,0.138174
858,1.13379,0.0072949,0.139921
858,1.13174,0.00761483,0.138806
858,1.25172,0.00854806,0.136976
859,1.15653,0.00856347,0.145551
859,1.26198,0.0103794,0.139024
859,1.23181,0.00909842,0.13088
859,1.21627,0.00921098,0.141367
859,1.1817,0.00819004,0.129129
859,1.19857,0.00674871,0.124897
859,1.20248,0.00937866,0.126823
859,1.21789,0.00668733,0.12955
859,1.15426,0.00580065,0.129391
859,1.21454,0.010487,0.130771
859,1.24495,0.0104941,0.140065
859,1.2091,0.0101816,0.126156
859,1.24902,0.0125667,0.127623
859,1.12012,0.00624917,0.127628
859,1.15095,0.00740917,0.129338
859,1.17715,0.00762359,0.127077
859,1.1462,0.00833001,0.131025
859,1.19382,0.00793559,0.126152
859,1.1861,0.0109269,0.126266
859,1.2081,0.0100989,0.126075
860,1.31178,0.00953991,0.170412
860,1.1832,0.00716605,0.135193
860,1.15012,0.00855788,0.141892
860,1.22473,0.00760369,0.143193
860,1.27699,0.00725092,0.141664
860,1.19532,0.00727815,0.145428
860,1.22224,0.00689493,0.135454
860,1.17219,0.00740911,0.143231
860,1.24514,0.00849043,0.129222
860,1.2175,0.00706955,0.134332
860,1.12471,0.00873985,0.134944
860,1.25171,0.007287,0.140123
860,1.22258,0.0123519,0.146647
860,1.19937,0.00895965,0.154764
860,1.21727,0.00948998,0.155755
860,1.29899,0.0104271,0.131084
860,1.18164,0.00957079,0.133706
860,1.24394,0.0089044,0.155516
860,1.25181,0.00696153,0.147035
860,1.16861,0.00741169,0.151018
861,1.18738,0.0092027,0.156945
861,1.21393,0.00894775,0.148212
861,1.18253,0.010948,0.147224
861,1.15882,0.0082129,0.144462
861,1.19307,0.0105387,0.144859
861,1.17046,0.00782001,0.145733
861,1.23726,0.0084766,0.151153
861,1.24878,0.00766568,0.158723
861,1.2349,0.00720863,0.1591
861,1.14873,0.0102732,0.156407
861,1.27211,0.00729791,0.195749
861,1.20014,0.00628426,0.168109
861,1.2341,0.00668792,0.166119
861,1.23581,0.00760887,0.160569
861,1.18356,0.00835352,0.156197
861,1.29398,0.00894302,0.170016
861,1.19016,0.00955715,0.143333
861,1.19977,0.00785755,0.143494
861,1.16121,0.00805884,0.141563
861,1.304,0.00860672,0.142473
862,1.19252,0.00795333,0.150585
862,1.22388,0.00740225,0.143651
862,1.25653,0.00900813,0.142372
862,1.25191,0.0105805,0.144109
862,1.19222,0.00726149,0.145887
862,1.25208,0.00822185,0.142509
862,1.25731,0.00878702,0.143181
862,1.18465,0.00763779,0.144822
862,1.11195,0.00618992,0.15441
862,1.23642,0.00767995,0.149305
862,1.18485,0.00906065,0.146342
862,1.22001,0.00758649,0.146259
862,1.20936,0.00679646,0.143441
862,1.21433,0.0070564,0.142879
862,1.13392,0.00799453,0.143606
862,1.20971,0.00844118,0.166144
862,1.19271,0.00763213,0.147675
862,1.24693,0.00675967,0.183913
862,1.19582,0.00741215,0.169123
862,1.1974,0.00829882,0.165303
863,1.21148,0.00720647,0.174815
863,1.15666,0.00873795,0.161362
863,1.16903,0.00937046,0.171818
863,1.24768,0.00799288,0.158731
863,1.20913,0.00830895,0.171852
863,1.14796,0.00789524,0.160165
863,1.274,0.00771732,0.147635
863,1.27331,0.00815278,0.1535
863,1.16494,0.00979128,0.157929
863,1.12603,0.00860138,0.14818
863,1.21294,0.0104671,0.149871
863,1.24847,0.00753055,0.152904
863,1.12329,0.00727863,0.145941
863,1.16461,0.00797153,0.155829
863,1.22484,0.00884474,0.146931
863,1.18699,0.00730783,0.143018
863,1.25314,0.00835267,0.142931
863,1.20696,0.0100709,0.148276
863,1.20058,0.00785675,0.181172
863,1.19548,0.00811107,0.149471
864,1.2298,0.00781095,0.190123
864,1.23765,0.0117855,0.172745
864,1.2436,0.00983656,0.157953
864,1.24344,0.00813769,0.187142
864,1.19599,0.00858161,0.158863
864,1.20396,0.00816286,0.147824
864,1.25873,0.00763759,0.148642
864,1.10395,0.00834065,0.159769
864,1.20376,0.0069169,0.152472
864,1.21881,0.0085253,0.14522
864,1.2099,0.00878015,0.148466
864,1.24778,0.00814412,0.157442
864,1.1619,0.00821008,0.150517
864,1.20258,0.00659273,0.150684
864,1.20224,0.00793403,0.161676
864,1.31266,0.00751797,0.160956
864,1.25762,0.00998687,0.151579
864,1.17156,0.00721927,0.157999
864,1.22014,0.00759407,0.160395
864,1.15791,0.00910327,0.155607
865,1.20514,0.00809031,0.15243
865,1.15776,0.0119028,0.152544
865,1.20099,0.00888586,0.146327
865,1.23205,0.00782721,0.158161
865,1.18796,0.00804079,0.152743
865,1.19899,0.00876971,0.150155
865,1.2823,0.00918228,0.147376
865,1.14078,0.00763533,0.145927
865,1.16097,0.00870345,0.157064
865,1.16519,0.00735027,0.165599
865,1.30758,0.00946153,0.153218
865,1.14205,0.00742354,0.158595
865,1.12506,0.00969367,0.162318
865,1.21578,0.00674263,0.155127
865,1.17863,0.00794489,0.155078
865,1.2189,0.00709844,0.159864
865,1.24162,0.00926222,0.149047
865,1.2066,0.00816855,0.149127
865,1.24344,0.00948415,0.153776
865,1.12364,0.00620104,0.154037
866,1.19449,0.00978281,0.178576
866,1.22497,0.00826906,0.155272
866,1.164,0.00948312,0.151771
866,1.19984,0.0125168,0.152953
866,1.32318,0.00639919,0.163758
866,1.12199,0.00885543,0.155792
866,1.15055,0.00661994,0.151975
866,1.18508,0.00707672,0.160174
866,1.16825,0.00904261,0.155402
866,1.15541,0.00775708,0.156875
866,1.22305,0.00849105,0.149412
866,1.21465,0.00764576,0.146126
866,1.19333,0.00598457,0.148003
866,1.11016,0.00993641,0.145231
866,1.25854,0.00963673,0.144009
866,1.26707,0.0100307,0.144911
866,1.20085,0.00895262,0.144939
866,1.2231,0.00942299,0.147354
866,1.13582,0.0101663,0.157166
866,1.2574,0.0095138,0.155279
867,1.25932,0.0119538,0.163184
867,1.24543,0.00638039,0.151753
867,1.20794,0.0092982,0.151907
867,1.18856,0.0070643,0.15789
867,1.21616,0.00841078,0.151341
867,1.2425,0.00724386,0.15004
867,1.22007,0.00929057,0.148975
867,1.16182,0.00761137,0.145258
867,1.23085,0.00982863,0.145737
867,1.16547,0.0069631,0.152822
867,1.26525,0.00650905,0.15006
867,1.20334,0.00822951,0.154089
867,1.23387,0.0098312,0.153338
867,1.20568,0.00802201,0.15565
867,1.14815,0.00934204,0.160869
867,1.2212,0.00785023,0.155055
867,1.28463,0.00892125,0.155623
867,1.25348,0.0111023,0.159988
867,1.25182,0.0073276,0.151816
867,1.24325,0.00753027,0.160387
868,1.20788,0.0064209,0.211881
868,1.14257,0.00583478,0.146267
868,1.22153,0.00682035,0.153382
868,1.22285,0.00814109,0.150253
868,1.25018,0.00847056,0.148494
868,1.16896,0.00793315,0.157817
868,1.24874,0.00773151,0.158802
868,1.17879,0.00773865,0.153455
868,1.21269,0.00959954,0.153579
868,1.16432,0.00989867,0.159529
868,1.15369,0.00900015,0.154568
868,1.26511,0.00898148,0.152734
868,1.19446,0.0119738,0.157369
868,1.13506,0.00814185,0.160958
868,1.25514,0.00685364,0.153086
868,1.20547,0.0106428,0.151528
868,1.27174,0.0080247,0.149023
868,1.26308,0.00785846,0.156058
868,1.19986,0.0093437,0.16473
868,1.13548,0.00628232,0.144262
869,1.19832,0.00582614,0.147852
869,1.21805,0.00675929,0.147378
869,1.1685,0.00881082,0.146573
869,1.21233,0.00754253,0.155889
869,1.26038,0.00889561,0.151409
869,1.14936,0.00627434,0.15163
869,1.19207,0.00698312,0.157503
869,1.19164,0.00830145,0.15671
869,1.22356,0.00704188,0.159521
869,1.20474,0.00727125,0.150682
869,1.19998,0.00664611,0.147532
869,1.22538,0.00908185,0.140795
869,1.15502,0.00931193,0.143891
869,1.25355,0.00776076,0.141715
869,1.17283,0.0114019,0.141353
869,1.1551,0.00740352,0.147349
869,1.25071,0.00758084,0.142305
869,1.19105,0.0105017,0.142624
869,1.2172,0.00861651,0.143362
869,1.2188,0.00788045,0.145502
870,1.23713,0.00735307,0.155923
870,1.19784,0.00752517,0.147936
870,1.18249,0.00655302,0.147625
870,1.19329,0.00787516,0.151785
870,1.29776,0.00801643,0.180052
870,1.07377,0.00687778,0.155798
870,1.33216,0.0103961,0.145234
870,1.1686,0.00714594,0.155631
870,1.17539,0.00838223,0.163396
870,1.20453,0.00857708,0.145203
870,1.20206,0.00667365,0.148567
870,1.2094,0.0102999,0.180744
870,1.28497,0.00942534,0.1454
870,1.19751,0.00734597,0.143718
870,1.21088,0.00795296,0.14918
870,1.22691,0.00896915,0.147991
870,1.21428,0.00801309,0.147215
870,1.19138,0.0062949,0.147886
870,1.15245,0.00808505,0.147191
870,1.12751,0.00884886,0.149683
871,1.15304,0.00584101,0.164876
871,1.14521,0.00651848,0.157753
871,1.18151,0.00797031,0.150895
871,1.18942,0.00653433,0.146318
871,1.2293,0.00656666,0.155213
871,1.22991,0.00890699,0.147341
871,1.13524,0.0102785,0.147816
871,1.09477,0.00672132,0.151892
871,1.18264,0.00799842,0.181098
871,1.15748,0.00823041,0.144418
871,1.17419,0.0103284,0.150109
871,1.26544,0.00964639,0.153918
871,1.17714,0.006787,0.151514
871,1.23757,0.00775612,0.158282
871,1.14512,0.00634172,0.148995
871,1.20268,0.00740008,0.156915
871,1.162,0.00969272,0.151592
871,1.13386,0.00814448,0.148709
871,1.23344,0.00792816,0.150025
871,1.21504,0.00954786,0.151773
872,1.06933,0.00627489,0.199923
872,1.27469,0.00864278,0.1471
872,1.12385,0.0103891,0.147416
872,1.08127,0.0102772,0.146486
872,1.20394,0.00756093,0.151484
872,1.18564,0.00855245,0.154035
872,1.14967,0.00825359,0.155112
872,1.23467,0.00667423,0.152459
872,1.18121,0.00949362,0.150529
872,1.19331,0.00842547,0.154003
872,1.25876,0.00845373,0.150106
872,1.21808,0.00836128,0.150331
872,1.23112,0.00768745,0.151558
872,1.19428,0.00813299,0.148962
872,1.19017,0.0108785,0.147969
872,1.14192,0.00698069,0.143616
872,1.12782,0.00639302,0.141635
872,1.18704,0.00848128,0.143458
872,1.22205,0.00722836,0.144234
872,1.21957,0.00795147,0.146616
873,1.24841,0.0093607,0.152284
873,1.18544,0.0101432,0.151537
873,1.19483,0.00576778,0.153153
873,1.15788,0.00787041,0.151539
873,1.22249,0.00798569,0.153977
873,1.17183,0.00739003,0.157444
873,1.26314,0.00789511,0.151542
873,1.18423,0.00885638,0.151279
873,1.19541,0.00755631,0.14821
873,1.19353,0.0121928,0.152616
873,1.19598,0.00805535,0.147326
873,1.20949,0.00781174,0.145721
873,1.23356,0.00806347,0.145679
873,1.17513,0.00675531,0.144108
873,1.24316,0.00928517,0.145637
873,1.19037,0.00882192,0.143546
873,1.25082,0.0110207,0.147669
873,1.21486,0.00703425,0.151093
873,1.09534,0.00738599,0.152757
873,1.21883,0.00795535,0.152336
874,1.21478,0.00847957,0.156167
874,1.21536,0.00808477,0.148747
874,1.18632,0.00915226,0.150132
874,1.16594,0.00849364,0.152014
874,1.22809,0.0116837,0.148688
874,1.21673,0.00916715,0.144695
874,1.23542,0.00989596,0.148484
874,1.15641,0.00644022,0.144267
874,1.19247,0.0110043,0.144352
874,1.18418,0.00672619,0.145626
874,1.22256,0.0087295,0.143354
874,1.15484,0.00681171,0.146166
874,1.25354,0.010581,0.15038
874,1.25636,0.00774281,0.148958
874,1.14503,0.00898218,0.151032
874,1.12885,0.00693718,0.149056
874,1.2233,0.00869351,0.152159
874,1.18304,0.00733842,0.152988
874,1.12405,0.00677937,0.148641
874,1.19073,0.0089882,0.147521
875,1.15168,0.00702113,0.153423
875,1.24169,0.00733509,0.153213
875,1.23612,0.00871404,0.135843
875,1.2333,0.00797482,0.132408
875,1.15639,0.0119512,0.129637
875,1.23033,0.00851794,0.132984
875,1.1835,0.00666617,0.129226
875,1.16833,0.00697569,0.129072
875,1.23138,0.00774578,0.149253
875,1.19726,0.00922281,0.146671
875,1.20533,0.00962302,0.145338
875,1.18893,0.0103634,0.142945
875,1.18382,0.0081884,0.143798
875,1.28403,0.00829831,0.144303
875,1.20151,0.0102256,0.144585
875,1.17106,0.00736499,0.144048
875,1.20008,0.00617735,0.133495
875,1.21105,0.00761125,0.143372
875,1.21001,0.00963021,0.142918
875,1.22304,0.00714021,0.132586
876,1.16876,0.00765963,0.140955
876,1.12396,0.00675349,0.137607
876,1.19459,0.00881401,0.145966
876,1.18337,0.0113102,0.150733
876,1.24212,0.00948373,0.148051
876,1.15516,0.00694867,0.152047
876,1.24206,0.00767448,0.150763
876,1.21244,0.0085303,0.148814
876,1.25482,0.00933891,0.155752
876,1.21737,0.00806284,0.1573
876,1.24069,0.00997905,0.1646
876,1.17657,0.00894847,0.151918
876,1.11833,0.0073921,0.148918
876,1.22575,0.00901911,0.151551
876,1.22501,0.0079513,0.149195
876,1.17157,0.00912766,0.148687
876,1.16917,0.00638357,0.159052
876,1.15405,0.0101282,0.153973
876,1.22373,0.00959864,0.154709
876,1.22999,0.00795866,0.173311
877,1.242,0.00881674,0.204598
877,1.2328,0.00881078,0.154224
877,1.25261,0.00909536,0.168376
877,1.1886,0.00806147,0.162335
877,1.18302,0.00857503,0.158767
877,1.16078,0.00718959,0.156542
877,1.21104,0.00980375,0.151489
877,1.15191,0.00640737,0.156942
877,1.13568,0.0110144,0.156553
877,1.21819,0.00866111,0.152516
877,1.15412,0.00902616,0.164214
877,1.20352,0.00761007,0.162684
877,1.28942,0.00873767,0.160073
877,1.23186,0.00882417,0.162228
877,1.18539,0.0125257,0.159435
877,1.18359,0.00735839,0.15906
877,1.16088,0.00862515,0.156853
877,1.16819,0.00608334,0.162923
877,1.18425,0.0126303,0.159363
877,1.2439,0.00734186,0.157429
878,1.19473,0.00960385,0.171198
878,1.16625,0.00880191,0.164118
878,1.19436,0.00682671,0.16423
878,1.22806,0.00855892,0.153363
878,1.25531,0.00711124,0.158546
878,1.17665,0.00802193,0.162318
878,1.22895,0.00799145,0.158706
878,1.19246,0.00709487,0.160188
878,1.22161,0.0064251,0.163804
878,1.20456,0.00707265,0.163913
878,1.17051,0.00732576,0.162985
878,1.15629,0.00715419,0.158336
878,1.32522,0.00827263,0.160715
878,1.22454,0.0081444,0.159081
878,1.18029,0.00873086,0.158763
878,1.21583,0.00948818,0.160755
878,1.1931,0.00744029,0.154449
878,1.15183,0.00854608,0.154808
878,1.20217,0.0059774,0.161147
878,1.2169,0.00727181,0.166025
879,1.13901,0.00845992,0.157881
879,1.1077,0.0063401,0.16528
879,1.22951,0.00921311,0.157945
879,1.14219,0.00745974,0.158318
879,1.19622,0.00823773,0.159721
879,1.20115,0.00925751,0.167774
879,1.21919,0.0103389,0.161854
879,1.19713,0.00732606,0.158407
879,1.24032,0.00870927,0.161632
879,1.22024,0.00794449,0.156454
879,1.24243,0.00844807,0.158738
879,1.19663,0.00901058,0.161127
879,1.20836,0.00826501,0.154826
879,1.21097,0.0101376,0.161417
879,1.20946,0.0081034,0.158218
879,1.19064,0.00857121,0.156185
879,1.24503,0.00856279,0.158432
879,1.24987,0.0080767,0.164106
879,1.194,0.00684535,0.160029
879,1.11683,0.00700857,0.163159
880,1.16711,0.00853375,0.162926
880,1.31316,0.00715047,0.157499
880,1.17512,0.00965989,0.164886
880,1.11792,0.00664372,0.163007
880,1.20982,0.00833578,0.161118
880,1.23499,0.00841585,0.152205
880,1.24359,0.0120886,0.153897
880,1.22314,0.00874269,0.156033
880,1.15026,0.00815674,0.152731
880,1.16264,0.00839609,0.152779
880,1.19597,0.00830157,0.16558
880,1.19729,0.00976674,0.161848
880,1.16591,0.00734722,0.166436
880,1.25287,0.0123629,0.157199
880,1.17243,0.00952965,0.174019
880,1.21358,0.008584,0.159913
880,1.19662,0.00765233,0.158604
880,1.18234,0.0109489,0.158217
880,1.12872,0.00681583,0.157906
880,1.19995,0.0092353,0.161073
881,1.20359,0.00607755,0.20592
881,1.15015,0.00906006,0.157749
881,1.1765,0.00852811,0.155885
881,1.21184,0.00748902,0.159537
881,1.20197,0.00900248,0.160428
881,1.22615,0.00897989,0.162906
881,1.20682,0.00931063,0.159294
881,1.26752,0.0122851,0.164284
881,1.21268,0.00670383,0.162984
881,1.22634,0.00823084,0.16284
881,1.16007,0.00958709,0.162528
881,1.25509,0.0081997,0.160214
881,1.14135,0.009292,0.159083
881,1.12093,0.00785794,0.155432
881,1.18482,0.00821098,0.154364
881,1.21969,0.0073522,0.165646
881,1.27717,0.00901381,0.158181
881,1.25354,0.00863968,0.162
881,1.21944,0.00935666,0.156502
881,1.17302,0.00739543,0.156431
882,1.19303,0.00651948,0.167361
882,1.21565,0.00826376,0.186596
882,1.20008,0.0107414,0.159178
882,1.12515,0.00570756,0.171655
882,1.248,0.00740226,0.169324
882,1.24053,0.00699173,0.161255
882,1.26574,0.00832016,0.155769
882,1.21262,0.00903604,0.158144
882,1.20977,0.00927453,0.16212
882,1.21727,0.00638991,0.163562
882,1.17923,0.00796605,0.160933
882,1.15662,0.00848264,0.160641
882,1.16917,0.0111118,0.160727
882,1.22242,0.00788959,0.155784
882,1.16469,0.0146452,0.152539
882,1.17125,0.00633588,0.161991
882,1.14318,0.00733124,0.163539
882,1.21868,0.00715848,0.158753
