2,0.723626,0.723626,1.2e-05
882,1.18721,0.0103998,0.170511
882,1.21131,0.00768807,0.163176
883,1.20573,0.0116,0.171533
883,1.16149,0.00629413,0.164194
883,1.2092,0.00932095,0.154416
883,1.19794,0.00745793,0.159639
883,1.14072,0.00690053,0.158672
883,1.25224,0.00825981,0.152884
883,1.15278,0.00817605,0.158642
883,1.27482,0.00724889,0.155935
883,1.25301,0.00869456,0.15606
883,1.1985,0.00922984,0.155761
883,1.21806,0.00733105,0.165402
883,1.23873,0.0102461,0.169882
883,1.22445,0.00804898,0.159647
883,1.18634,0.00722113,0.1644
883,1.1656,0.00803401,0.15712
883,1.26446,0.00886086,0.154826
883,1.25089,0.0074984,0.174283
883,1.2573,0.00759101,0.156019
883,1.2773,0.00769463,0.151826
883,1.20093,0.00835915,0.15367
884,1.16639,0.0107985,0.198117
884,1.18397,0.00799377,0.165534
884,1.18717,0.00561134,0.152559
884,1.18792,0.00676458,0.168825
884,1.17741,0.00904468,0.167649
884,1.20792,0.00927279,0.161186
884,1.28519,0.00969455,0.160338
884,1.18821,0.00790087,0.159296
884,1.17118,0.00810026,0.161156
884,1.17231,0.00646601,0.165928
884,1.24883,0.00707384,0.163575
884,1.21789,0.00972353,0.1565
884,1.2468,0.00982946,0.154705
884,1.22701,0.012101,0.151563
884,1.19854,0.00999984,0.150836
884,1.18309,0.00916718,0.155283
884,1.21369,0.00838487,0.152224
884,1.16911,0.00786953,0.15392
884,1.21928,0.00944755,0.152063
884,1.1612,0.00992757,0.158756
885,1.22803,0.00791015,0.163972
885,1.24048,0.00816773,0.15917
885,1.2005,0.0080454,0.1596
885,1.19263,0.0104651,0.157062
885,1.23795,0.0088656,0.159214
885,1.1302,0.00829298,0.15971
885,1.11115,0.00602076,0.153152
885,1.16263,0.00917362,0.151732
885,1.2274,0.00782137,0.154332
885,1.16054,0.0121408,0.151139
885,1.17038,0.00788021,0.152059
885,1.22066,0.0103431,0.153911
885,1.2457,0.00879621,0.15374
885,1.14688,0.00619402,0.153488
885,1.2343,0.00642712,0.158218
885,1.23692,0.00986756,0.157736
885,1.11853,0.00805223,0.158035
885,1.22922,0.010262,0.158206
885,1.18451,0.00693294,0.159715
885,1.17254,0.00627143,0.157537
886,1.24397,0.00768125,0.167222
886,1.16798,0.00883463,0.154918
886,1.17466,0.00721337,0.156347
886,1.21766,0.00832513,0.152726
886,1.22424,0.00934763,0.155596
886,1.26513,0.0069388,0.151719
886,1.15905,0.0113025,0.15399
886,1.21954,0.00950089,0.154583
886,1.28866,0.00889324,0.153856
886,1.17857,0.00769863,0.161114
886,1.21066,0.00817732,0.155061
886,1.21761,0.0120047,0.150588
886,1.14472,0.00806838,0.161108
886,1.22792,0.00741648,0.156216
886,1.20924,0.00666874,0.153285
886,1.17413,0.0106435,0.162391
886,1.18453,0.00729211,0.143341
886,1.15798,0.0081865,0.149805
886,1.19993,0.00998427,0.160656
886,1.17114,0.00796931,0.152954
887,1.24543,0.00697764,0.155448
887,1.1839,0.00849201,0.156074
887,1.16179,0.00806798,0.171797
887,1.17678,0.0082946,0.182039
887,1.20913,0.00731907,0.183727
887,1.10698,0.00739629,0.183615
887,1.21994,0.00935254,0.165321
887,1.20098,0.00870776,0.158588
887,1.16731,0.0108892,0.159915
887,1.26936,0.00757693,0.157266
887,1.16745,0.00714185,0.167553
887,1.15893,0.00710378,0.163008
887,1.16761,0.0105895,0.147719
887,1.22123,0.0079338,0.166765
887,1.29222,0.00870991,0.164259
887,1.20984,0.00719924,0.145166
887,1.16227,0.00952897,0.145812
887,1.22999,0.00862041,0.148659
887,1.12949,0.0061061,0.152599
887,1.21082,0.00637347,0.155869
888,1.25547,0.00753249,0.192578
888,1.11529,0.00766142,0.152642
888,1.26832,0.0068096,0.155845
888,1.24306,0.00745178,0.153139
888,1.16228,0.00926727,0.149986
888,1.18744,0.00821559,0.137768
888,1.19173,0.00918761,0.146092
888,1.16839,0.00769762,0.151967
888,1.24713,0.00881478,0.143198
888,1.2311,0.00856056,0.136733
888,1.2057,0.00844075,0.147214
888,1.18938,0.00761991,0.136397
888,1.1941,0.0116087,0.150923
888,1.14833,0.00908127,0.144124
888,1.1761,0.00840901,0.151438
888,1.20885,0.00702347,0.151405
888,1.16262,0.00701586,0.152032
888,1.1879,0.00940192,0.151963
888,1.15574,0.00857485,0.149602
888,1.18163,0.00834461,0.165302
889,1.1652,0.00680605,0.161487
889,1.21558,0.00741648,0.146984
889,1.21813,0.0082549,0.155829
889,1.18352,0.00636512,0.147458
889,1.18944,0.00830128,0.155986
889,1.12602,0.0071823,0.150984
889,1.21653,0.0073866,0.155225
889,1.16376,0.00803773,0.146929
889,1.2127,0.00594831,0.148937
889,1.16397,0.00867703,0.156853
889,1.18502,0.00800818,0.167761
889,1.24717,0.0077015,0.156721
889,1.21911,0.00719973,0.149245
889,1.17875,0.00717903,0.149336
889,1.13373,0.00800614,0.155749
889,1.201,0.00953949,0.155954
889,1.23433,0.00679604,0.142999
889,1.15915,0.0113036,0.166151
889,1.20137,0.00788304,0.155875
889,1.22565,0.00947875,0.160879
890,1.15314,0.00905219,0.160718
890,1.22717,0.00813658,0.162809
890,1.16471,0.0103043,0.153309
890,1.12314,0.00718353,0.151825
890,1.21781,0.010536,0.158625
890,1.1944,0.00824208,0.16038
890,1.12012,0.00714061,0.162068
890,1.19675,0.00732365,0.168439
890,1.22698,0.00677362,0.158028
890,1.12906,0.00728223,0.159648
890,1.23237,0.00864372,0.156978
890,1.23528,0.00771899,0.155328
890,1.23802,0.00922331,0.141759
890,1.21027,0.00694575,0.142646
890,1.17373,0.00869315,0.148349
890,1.11993,0.00731179,0.139542
890,1.17262,0.00741037,0.139343
890,1.214,0.00798341,0.156123
890,1.26538,0.00973819,0.146792
890,1.19172,0.00755333,0.154656
891,1.19587,0.00680661,0.163431
891,1.25446,0.0128568,0.156975
891,1.22856,0.00816165,0.171636
891,1.17714,0.0104532,0.183619
891,1.23169,0.00711715,0.165927
891,1.24351,0.00756517,0.162866
891,1.19533,0.00743461,0.15586
891,1.23491,0.00727022,0.157567
891,1.19234,0.00957773,0.157187
891,1.18265,0.00861765,0.15697
891,1.12803,0.00873614,0.159425
891,1.22729,0.00622057,0.156405
891,1.20118,0.011012,0.156582
891,1.23959,0.00782269,0.16104
891,1.22013,0.00860827,0.158702
891,1.21396,0.00819764,0.158354
891,1.19922,0.0105419,0.161351
891,1.18348,0.00755575,0.158297
891,1.21243,0.00608405,0.162593
891,1.23144,0.00756733,0.16478
892,1.23518,0.00830585,0.205173
892,1.19969,0.00938087,0.153928
892,1.18084,0.00736697,0.151997
892,1.17877,0.0124981,0.152383
892,1.18054,0.00905978,0.155339
892,1.1764,0.00748945,0.154375
892,1.15277,0.00616714,0.152507
892,1.25948,0.00738853,0.156188
892,1.25196,0.00866604,0.157933
892,1.25869,0.00723978,0.159383
892,1.14949,0.00752037,0.185635
892,1.22395,0.00998804,0.158322
892,1.3427,0.00689252,0.159418
892,1.18514,0.00897232,0.161582
892,1.20788,0.00628735,0.158396
892,1.27889,0.00828495,0.152767
892,1.15115,0.0103757,0.151821
892,1.23036,0.00822482,0.152893
892,1.23958,0.0111375,0.155809
892,1.22128,0.00939632,0.155767
893,1.26241,0.00968547,0.16119
893,1.14856,0.00721225,0.152063
893,1.21955,0.00726483,0.154854
893,1.16696,0.00910636,0.15893
893,1.16196,0.00753542,0.158801
893,1.20996,0.0121515,0.16108
893,1.1481,0.0066427,0.158845
893,1.18352,0.00922135,0.159774
893,1.14698,0.00628336,0.159551
893,1.18593,0.00701223,0.158362
893,1.15795,0.00668213,0.155489
893,1.21455,0.00742022,0.153154
893,1.12967,0.00606311,0.15345
893,1.18383,0.00815128,0.153248
893,1.18816,0.0093526,0.15646
893,1.18706,0.00778198,0.176253
893,1.18569,0.00771389,0.152214
893,1.26586,0.00919247,0.153682
893,1.22822,0.00798695,0.159896
893,1.19273,0.00661388,0.161003
894,1.23735,0.00694201,0.165202
894,1.15516,0.0120855,0.160628
894,1.24672,0.00735804,0.181254
894,1.06225,0.00657419,0.165237
894,1.25274,0.00634706,0.156266
894,1.29122,0.0071087,0.155722
894,1.1905,0.00746276,0.173298
894,1.21999,0.00836477,0.15382
894,1.25005,0.00953801,0.154189
894,1.16723,0.00836328,0.198276
894,1.16376,0.00792711,0.162517
894,1.24415,0.00750869,0.159237
894,1.25898,0.00652766,0.160512
894,1.11919,0.00619801,0.164423
894,1.19041,0.00839758,0.162658
894,1.17253,0.00734357,0.160628
894,1.11335,0.00806146,0.162685
894,1.20772,0.00745576,0.162294
894,1.20534,0.00797095,0.161101
894,1.21434,0.0089101,0.155759
895,1.26255,0.00852027,0.164506
895,1.17212,0.00729749,0.155988
895,1.21079,0.00830857,0.153774
895,1.1875,0.00830027,0.154175
895,1.16916,0.00741526,0.156067
895,1.20646,0.00627767,0.164276
895,1.22519,0.00669295,0.159035
895,1.16513,0.00715177,0.160141
895,1.268,0.00835942,0.160687
895,1.15012,0.00636775,0.161735
895,1.20141,0.00811573,0.162696
895,1.17289,0.006079,0.164038
895,1.16233,0.00774289,0.163294
895,1.19556,0.0100778,0.158585
895,1.16146,0.006981,0.154366
895,1.21441,0.00854555,0.156855
895,1.11253,0.0103336,0.157848
895,1.19137,0.00898124,0.160922
895,1.2825,0.00901629,0.157257
895,1.24334,0.00758145,0.161448
896,1.26594,0.00797806,0.204187
896,1.1901,0.00744575,0.163261
896,1.20572,0.00672063,0.167008
896,1.26577,0.00775422,0.166027
896,1.20341,0.00725953,0.164934
896,1.18437,0.00739164,0.165211
896,1.2029,0.00925083,0.166278
896,1.18614,0.00905968,0.16476
896,1.22087,0.00628638,0.155727
896,1.17062,0.00839097,0.158022
896,1.21616,0.0070188,0.163438
896,1.21519,0.0070185,0.158955
896,1.13493,0.0102635,0.160137
896,1.13492,0.00878918,0.156249
896,1.23738,0.00817641,0.15435
896,1.09803,0.00669716,0.160037
896,1.21183,0.00777469,0.165044
896,1.16983,0.00713225,0.174823
896,1.22863,0.0121283,0.165902
896,1.24324,0.00708064,0.163618
897,1.23819,0.00782267,0.169428
897,1.26206,0.0075571,0.16051
897,1.13945,0.00815776,0.156645
897,1.17227,0.00667575,0.155358
897,1.16938,0.00815575,0.154891
897,1.16751,0.00639369,0.15705
897,1.21921,0.00878691,0.153696
897,1.21804,0.00738675,0.154143
897,1.20853,0.00851868,0.155573
897,1.21831,0.00936058,0.159156
897,1.15369,0.00810215,0.165928
897,1.20015,0.0075897,0.171024
897,1.18693,0.00807847,0.191037
897,1.20719,0.009254,0.176237
897,1.13456,0.00851565,0.171009
897,1.21073,0.00767931,0.169785
897,1.28599,0.00751007,0.166047
897,1.18676,0.00834816,0.159851
897,1.21608,0.00693791,0.161494
897,1.19819,0.0077514,0.158765
898,1.16511,0.00752402,0.164262
898,1.21163,0.00700768,0.155276
898,1.14292,0.00997038,0.156123
898,1.20397,0.00715801,0.155878
898,1.15195,0.00691993,0.162891
898,1.26527,0.0112913,0.162795
898,1.22363,0.00689899,0.161585
898,1.21976,0.00895792,0.160287
898,1.25017,0.0069072,0.165123
898,1.2499,0.00752227,0.163437
898,1.21121,0.0113262,0.16027
898,1.20989,0.0102819,0.154812
898,1.1656,0.0120367,0.1537
898,1.14379,0.00919698,0.159816
898,1.14461,0.00614606,0.157628
898,1.15593,0.00794149,0.155081
898,1.22037,0.00727791,0.156872
898,1.22181,0.00706573,0.154914
898,1.27101,0.0102254,0.157431
898,1.22375,0.00654596,0.163735
899,1.16367,0.00843704,0.169195
899,1.17646,0.00732813,0.166744
899,1.20034,0.00612116,0.169256
899,1.31229,0.00700932,0.162678
899,1.25745,0.0078944,0.165955
899,1.16093,0.0065805,0.16049
899,1.18516,0.0100107,0.157277
899,1.21893,0.00950106,0.155817
899,1.12493,0.00937624,0.154213
899,1.20108,0.00807254,0.155733
899,1.17699,0.0069809,0.168403
899,1.16983,0.00917011,0.163405
899,1.19509,0.00783274,0.163552
899,1.16272,0.0101315,0.172735
899,1.21411,0.00707628,0.164241
899,1.21251,0.00747093,0.170964
899,1.1864,0.0074289,0.167672
899,1.25913,0.00953801,0.169136
899,1.19929,0.00842537,0.168035
899,1.1902,0.00857511,0.164573
900,1.15637,0.00651199,0.210518
900,1.21698,0.0073179,0.160881
900,1.30654,0.0092289,0.157018
900,1.1018,0.0094193,0.141515
900,1.25959,0.00860601,0.15409
900,1.17446,0.00629273,0.145033
900,1.22349,0.00989182,0.140706
900,1.19859,0.008572,0.151968
900,1.23301,0.009441,0.164667
900,1.21175,0.00636166,0.16986
900,1.21024,0.00992704,0.167954
900,1.28389,0.00706478,0.166373
900,1.22719,0.00770422,0.168222
900,1.2076,0.00639279,0.166686
900,1.15352,0.00714001,0.159638
900,1.2115,0.00833722,0.158611
900,1.29088,0.00806984,0.153769
900,1.1751,0.00658532,0.156763
900,1.30538,0.0078032,0.16177
900,1.20945,0.00974465,0.156775
901,1.24029,0.00783326,0.165435
901,1.17728,0.00824506,0.161965
901,1.18629,0.00790241,0.162577
901,1.29258,0.00893702,0.164648
901,1.19436,0.00561327,0.163096
901,1.22343,0.00832483,0.164657
901,1.19863,0.00815598,0.16222
901,1.22791,0.0105807,0.165003
901,1.19312,0.00711207,0.161716
901,1.15577,0.00706661,0.156766
901,1.19856,0.00596976,0.160977
901,1.25492,0.00990907,0.156595
901,1.19391,0.00827634,0.160293
901,1.21373,0.00878407,0.15887
901,1.1328,0.00683249,0.155405
901,1.2269,0.00653284,0.156104
901,1.32429,0.00821918,0.161399
901,1.19523,0.00906651,0.163392
901,1.23907,0.0112344,0.163875
901,1.20223,0.0120006,0.162159
902,1.26057,0.0124425,0.172029
902,1.17244,0.00649809,0.164826
902,1.14295,0.00813377,0.163636
902,1.22009,0.00938,0.156523
902,1.14583,0.0078709,0.155754
902,1.17893,0.00653387,0.155728
902,1.26342,0.00833509,0.157171
902,1.18782,0.00803507,0.155194
902,1.18831,0.00977592,0.155445
902,1.10265,0.00750684,0.156732
902,1.23975,0.00825139,0.157433
902,1.30489,0.0094993,0.163639
902,1.17622,0.00957954,0.163359
902,1.19357,0.00597434,0.161939
902,1.20071,0.00630907,0.188419
902,1.17305,0.00740522,0.166025
902,1.14118,0.00593089,0.164857
902,1.19218,0.00677491,0.161714
902,1.28219,0.0100079,0.156801
902,1.15004,0.00698794,0.16089
903,1.13001,0.00661262,0.161945
903,1.23808,0.00934935,0.157385
903,1.13199,0.00511451,0.158228
903,1.14281,0.00747889,0.157703
903,1.17916,0.00621202,0.15809
903,1.23936,0.00646775,0.16115
903,1.16846,0.00684354,0.164501
903,1.14612,0.00654257,0.164118
903,1.19862,0.00805708,0.16324
903,1.22871,0.00636916,0.164766
903,1.26832,0.00782097,0.163505
903,1.22843,0.00762754,0.166005
903,1.19923,0.00955251,0.159646
903,1.25203,0.00669649,0.155739
903,1.21199,0.0100639,0.156807
903,1.15638,0.00776022,0.156786
903,1.16567,0.00621539,0.15599
903,1.21897,0.0121163,0.159562
903,1.16897,0.00819076,0.155735
903,1.17779,0.00654011,0.157019
904,1.17256,0.00875346,0.211344
904,1.19097,0.00729443,0.16327
904,1.11384,0.00565628,0.166513
904,1.25412,0.00847009,0.16875
904,1.17195,0.00995613,0.164244
904,1.2125,0.00815862,0.165562
904,1.24336,0.00824423,0.159752
904,1.16588,0.0077296,0.158429
904,1.20619,0.00842934,0.157885
904,1.17954,0.00853095,0.156884
904,1.22702,0.00838438,0.157627
904,1.18524,0.00736578,0.156651
904,1.15123,0.00847584,0.157057
904,1.18749,0.00686297,0.156589
904,1.19981,0.00694887,0.166314
904,1.276,0.00800853,0.16654
904,1.24478,0.00817214,0.16347
904,1.13692,0.00710609,0.164906
904,1.21297,0.00742654,0.165131
904,1.21371,0.0115903,0.163706
905,1.18736,0.00934865,0.17099
905,1.23004,0.0088001,0.158061
905,1.26968,0.00822633,0.15822
905,1.19679,0.0126897,0.157329
905,1.18824,0.00787368,0.156931
905,1.16306,0.00724498,0.158295
905,1.29338,0.00862151,0.15823
905,1.18151,0.00969459,0.166855
905,1.1864,0.00748755,0.166003
905,1.21407,0.00697196,0.165627
905,1.19204,0.00841883,0.166605
905,1.21535,0.0159816,0.166797
905,1.20389,0.00695888,0.168057
905,1.17134,0.00949276,0.16524
905,1.1809,0.00883968,0.163435
905,1.22616,0.010245,0.158965
905,1.17472,0.00638889,0.164086
905,1.22979,0.00714452,0.169748
905,1.20834,0.00818959,0.162577
905,1.20002,0.00805169,0.158153
906,1.25921,0.0086129,0.162796
906,1.18074,0.00848049,0.165409
906,1.15288,0.0101985,0.163934
906,1.15188,0.0143381,0.165661
906,1.14221,0.00817783,0.165146
906,1.18128,0.0084204,0.165346
906,1.25832,0.00970361,0.178543
906,1.19891,0.00599154,0.165458
906,1.1655,0.00887611,0.167213
906,1.23207,0.00757708,0.163682
906,1.20656,0.00695963,0.161433
906,1.1933,0.0075765,0.160536
906,1.19005,0.00679791,0.157876
906,1.17911,0.00789663,0.158534
906,1.25367,0.00786518,0.160591
906,1.18902,0.0101026,0.161903
906,1.26326,0.0106006,0.161323
906,1.19511,0.00821073,0.163232
906,1.1812,0.00770861,0.166369
906,1.20759,0.00882609,0.171118
907,1.18836,0.00854596,0.175797
907,1.13018,0.0063049,0.169071
907,1.22316,0.00852408,0.16463
907,1.18774,0.0100818,0.163777
907,1.15541,0.00859951,0.165179
907,1.14061,0.00743735,0.166304
907,1.17964,0.010316,0.163608
907,1.19213,0.00642993,0.157177
907,1.22193,0.00849128,0.158009
907,1.18907,0.00705938,0.159727
907,1.20635,0.00761396,0.16029
907,1.20917,0.00715674,0.16771
907,1.22661,0.00967653,0.164096
907,1.1259,0.00762426,0.164656
907,1.23402,0.00825966,0.16739
907,1.17261,0.00796199,0.189254
907,1.19923,0.00600175,0.167511
907,1.19413,0.00753883,0.163673
907,1.18416,0.00657544,0.157206
907,1.22369,0.00635522,0.161334
908,1.1721,0.0110548,0.163242
908,1.18317,0.00645155,0.15815
908,1.22511,0.00784906,0.158278
908,1.16735,0.00749967,0.156721
908,1.18851,0.00818898,0.160866
908,1.1792,0.00962241,0.161698
908,1.22009,0.0079583,0.165961
908,1.10308,0.00613023,0.167278
908,1.2107,0.00791029,0.172253
908,1.15891,0.00865878,0.1711
908,1.18653,0.00862597,0.164753
908,1.24242,0.00750687,0.165158
908,1.16864,0.00673682,0.159889
908,1.12098,0.0069201,0.160685
908,1.26497,0.00827854,0.16488
908,1.25596,0.00926032,0.159716
908,1.28902,0.00780476,0.158502
908,1.17605,0.0100408,0.16233
908,1.27369,0.00825346,0.164305
908,1.17864,0.0123633,0.167966
909,1.1118,0.00756935,0.216481
909,1.22184,0.00702796,0.168822
909,1.20486,0.00884385,0.174334
909,1.17412,0.00849709,0.168144
909,1.16683,0.0072771,0.166615
909,1.27848,0.00919085,0.198733
909,1.18856,0.00685988,0.159517
909,1.22866,0.00823222,0.163292
909,1.21796,0.00657517,0.167232
909,1.17256,0.00761257,0.163885
909,1.27986,0.0078286,0.165373
909,1.13771,0.00943966,0.16565
909,1.11667,0.00795187,0.164504
909,1.27017,0.00873767,0.168542
909,1.10832,0.00715509,0.170437
909,1.28162,0.00765206,0.174557
909,1.13126,0.00679888,0.171835
909,1.29448,0.0102025,0.170449
909,1.21477,0.00732374,0.176245
909,1.22737,0.00961536,0.164469
910,1.16863,0.00667585,0.1681
910,1.19864,0.00699046,0.157125
910,1.15725,0.00580764,0.158026
910,1.20775,0.00728636,0.155364
910,1.23716,0.00848999,0.156614
910,1.2197,0.0081932,0.158099
910,1.26794,0.00837654,0.156961
910,1.17526,0.00595205,0.16304
910,1.16974,0.00711545,0.167245
910,1.15327,0.00917734,0.164798
910,1.10796,0.00730635,0.164124
910,1.19426,0.00784991,0.162278
910,1.24189,0.00713057,0.164506
910,1.16171,0.00638535,0.163743
910,1.23957,0.00874863,0.157855
910,1.24176,0.00750664,0.157275
910,1.30088,0.00852411,0.156239
910,1.19691,0.00832852,0.156957
910,1.21422,0.00632338,0.155401
910,1.21051,0.0078465,0.156252
911,1.22485,0.00750274,0.170484
911,1.14256,0.00774042,0.176793
911,1.17479,0.00661728,0.174822
911,1.24765,0.00871385,0.173544
911,1.24488,0.00711114,0.232076
911,1.22295,0.00639573,0.145093
911,1.22104,0.00915569,0.153587
911,1.16394,0.00905959,0.193341
911,1.2061,0.00816518,0.154799
911,1.23816,0.0104893,0.167236
911,1.16224,0.00701362,0.149466
911,1.22553,0.00698641,0.139312
911,1.21098,0.00788938,0.152681
911,1.19879,0.00698827,0.153425
911,1.14897,0.00844053,0.142406
911,1.23323,0.00898772,0.142366
911,1.22378,0.00727694,0.141
911,1.25507,0.00786894,0.143736
911,1.14948,0.0074329,0.140614
911,1.24202,0.00797009,0.141184
912,1.1698,0.00789122,0.158956
912,1.13021,0.00671538,0.140348
912,1.20899,0.00618819,0.151752
912,1.21623,0.00740126,0.150327
912,1.21861,0.00682826,0.147334
912,1.22749,0.00832205,0.150168
912,1.27212,0.0076981,0.147854
912,1.24097,0.00698526,0.153812
912,1.21046,0.0101609,0.155187
912,1.14002,0.00702461,0.167172
912,1.13486,0.00687171,0.165849
912,1.17091,0.00794996,0.164744
912,1.21617,0.00788048,0.16157
912,1.16068,0.00821762,0.159204
912,1.21377,0.00839074,0.163501
912,1.25598,0.00829897,0.162117
912,1.19567,0.00779142,0.178266
912,1.15755,0.0118856,0.169123
912,1.25047,0.0094153,0.162445
912,1.23603,0.00809189,0.161609
913,1.14298,0.00659107,0.215945
913,1.16865,0.00960591,0.164254
913,1.13511,0.0062924,0.159382
913,1.17482,0.00844838,0.160158
913,1.21225,0.00682951,0.160403
913,1.21983,0.00798402,0.160931
913,1.14849,0.00763588,0.165138
913,1.1919,0.00727317,0.161452
913,1.20469,0.0136438,0.160375
913,1.32726,0.00827164,0.166713
913,1.26101,0.00768511,0.166477
913,1.21379,0.00767729,0.165818
913,1.17506,0.00660943,0.161786
913,1.2334,0.00736189,0.169759
913,1.23472,0.00792388,0.164636
913,1.1612,0.00831291,0.164083
913,1.17704,0.00724011,0.163287
913,1.1711,0.00746661,0.162418
913,1.16521,0.0087968,0.167061
913,1.18564,0.00743511,0.182233
914,1.18044,0.00656393,0.175286
914,1.25416,0.0087067,0.168815
914,1.17677,0.00604897,0.16504
914,1.11325,0.00698983,0.159397
914,1.23261,0.00872037,0.164968
914,1.12166,0.00968178,0.161647
914,1.20945,0.00871566,0.160386
914,1.16358,0.0083333,0.162193
914,1.27475,0.0082383,0.161252
914,1.20649,0.0134643,0.162375
914,1.17453,0.00823748,0.159566
914,1.18522,0.00666026,0.164162
914,1.26594,0.00686577,0.168821
914,1.11378,0.00637877,0.162227
914,1.26057,0.00740286,0.173249
914,1.21597,0.0121575,0.173702
914,1.19174,0.00718131,0.178931
914,1.20347,0.00694839,0.166985
914,1.26588,0.00732233,0.1608
914,1.20213,0.00995442,0.161178
915,1.18795,0.00725985,0.190254
915,1.18695,0.00756143,0.177118
915,1.21828,0.00706142,0.166472
915,1.21112,0.00872241,0.162437
915,1.16787,0.00771321,0.18491
915,1.19037,0.00786947,0.180278
915,1.27294,0.011077,0.177155
915,1.1331,0.00750656,0.167884
915,1.16059,0.00671173,0.172846
915,1.21868,0.00743993,0.167263
915,1.20612,0.00678888,0.162395
915,1.26595,0.00885638,0.164824
915,1.27647,0.0095796,0.159402
915,1.24259,0.00803732,0.158829
915,1.24348,0.0119702,0.161551
915,1.2373,0.00855119,0.159932
915,1.17985,0.00698923,0.167615
915,1.17132,0.00787611,0.166427
915,1.26556,0.00808412,0.15835
915,1.23441,0.00757949,0.163907
916,1.17387,0.00916233,0.164406
916,1.21305,0.0100818,0.161066
916,1.13747,0.00988146,0.165227
916,1.23607,0.00951457,0.177574
916,1.23195,0.00813867,0.176477
916,1.27099,0.00730987,0.172142
916,1.21069,0.00682673,0.175201
916,1.17017,0.0061252,0.186061
916,1.1992,0.00954766,0.185281
916,1.2422,0.00630304,0.240937
916,1.18629,0.0118506,0.162286
916,1.21929,0.00674052,0.18118
916,1.2045,0.00756254,0.183298
916,1.22151,0.00788213,0.17824
916,1.24045,0.00781178,0.16321
916,1.15795,0.00849488,0.163269
916,1.22302,0.00762549,0.164752
916,1.19879,0.00855536,0.180585
916,1.21284,0.00821651,0.182444
916,1.28187,0.0133581,0.180853
917,1.21978,0.00817462,0.181445
917,1.27475,0.00647012,0.1614
917,1.24831,0.00781551,0.166264
917,1.13379,0.00833764,0.184887
917,1.22065,0.00629944,0.181096
917,1.23901,0.00921763,0.1825
917,1.16618,0.0117804,0.177334
917,1.15851,0.0112838,0.166154
917,1.16217,0.00683499,0.160573
917,1.18969,0.00733298,0.162465
917,1.17762,0.00695727,0.167447
917,1.15181,0.00739833,0.159862
917,1.17016,0.0101928,0.162113
917,1.22625,0.00696538,0.191698
917,1.1952,0.00653965,0.167692
917,1.15021,0.00667094,0.162012
917,1.21328,0.00661086,0.163176
917,1.23878,0.00945662,0.164604
917,1.20112,0.00736403,0.161575
917,1.22637,0.00749084,0.160863
918,1.15905,0.0078102,0.166063
918,1.17533,0.0100827,0.160161
918,1.22544,0.00861043,0.161464
918,1.2344,0.0089438,0.161719
918,1.22669,0.0113928,0.161705
918,1.15786,0.00727826,0.16509
918,1.12904,0.00605431,0.176483
918,1.13909,0.0110394,0.17955
918,1.22393,0.00919472,0.179968
918,1.20201,0.00767938,0.162899
918,1.25692,0.00808851,0.164199
918,1.23474,0.0078311,0.178638
918,1.19494,0.00691764,0.181934
