2,0.723626,0.723626,1.2e-05
990,1.13454,0.00624358,0.192831
990,1.16597,0.00641319,0.18885
990,1.1765,0.00762844,0.187606
990,1.24183,0.0102979,0.182659
990,1.19765,0.00931192,0.181941
990,1.26811,0.00781199,0.213619
990,1.13099,0.00770015,0.242112
990,1.21145,0.00761689,0.187123
990,1.13606,0.0066692,0.187234
990,1.22836,0.00864224,0.181143
990,1.12604,0.0058658,0.187035
990,1.21634,0.00663457,0.195512
990,1.17488,0.0101277,0.191614
990,1.23679,0.0067731,0.19453
990,1.2282,0.00683328,0.224976
990,1.24511,0.00707272,0.198421
990,1.14111,0.00765479,0.194546
990,1.1978,0.00719026,0.208654
990,1.28704,0.00747286,0.188429
991,1.20694,0.0077463,0.198927
991,1.27005,0.00760765,0.186457
991,1.22125,0.00740882,0.188988
991,1.26389,0.00779997,0.193654
991,1.2172,0.00686728,0.195325
991,1.1946,0.00869617,0.195651
991,1.19376,0.0110378,0.170839
991,1.18901,0.00673575,0.170031
991,1.17566,0.00718357,0.16703
991,1.22703,0.0104284,0.169271
991,1.20703,0.00675456,0.175333
991,1.1665,0.00880241,0.178674
991,1.20448,0.00647581,0.170696
991,1.25033,0.00883621,0.18455
991,1.18077,0.00683571,0.192281
991,1.2033,0.00895772,0.186712
991,1.16674,0.00790862,0.186496
991,1.23513,0.0064745,0.187804
991,1.18781,0.0112338,0.186551
991,1.1913,0.00747677,0.188213
992,1.1791,0.00815922,0.225715
992,1.17249,0.00562686,0.188791
992,1.13279,0.00776269,0.188516
992,1.2441,0.00783673,0.188439
992,1.18795,0.00830185,0.170847
992,1.23402,0.00925074,0.183399
992,1.19706,0.00756828,0.190226
992,1.1926,0.00999618,0.188423
992,1.24519,0.00713662,0.193455
992,1.18664,0.00647306,0.188161
992,1.16977,0.00695006,0.188699
992,1.31391,0.0091822,0.189073
992,1.26005,0.00684997,0.188217
992,1.24435,0.00816221,0.187761
992,1.25825,0.00849236,0.189676
992,1.21106,0.00841053,0.189651
992,1.24586,0.00771208,0.187048
992,1.23942,0.00828882,0.188316
992,1.20182,0.00943132,0.186261
992,1.14493,0.00627818,0.188287
993,1.18608,0.00995777,0.19232
993,1.15686,0.00598444,0.189782
993,1.20204,0.00650819,0.189148
993,1.20751,0.00902565,0.187226
993,1.13053,0.00694058,0.190753
993,1.24015,0.00622262,0.189114
993,1.16608,0.00848393,0.190006
993,1.18451,0.00670534,0.191669
993,1.18386,0.00951647,0.191269
993,1.23903,0.0070381,0.188254
993,1.20567,0.0082254,0.191346
993,1.1118,0.00697853,0.188062
993,1.14626,0.00547418,0.18814
993,1.20863,0.00756912,0.187788
993,1.16542,0.00668068,0.189662
993,1.21485,0.00549437,0.200375
993,1.25987,0.00695875,0.208625
993,1.26376,0.0080225,0.190221
993,1.26376,0.00709204,0.186438
993,1.1942,0.00786078,0.192293
994,1.22174,0.0086503,0.201245
994,1.21197,0.00927208,0.189085
994,1.17701,0.00715197,0.186654
994,1.18952,0.00853516,0.196709
994,1.21042,0.00911328,0.173529
994,1.2218,0.00760486,0.170167
994,1.1866,0.00695357,0.195199
994,1.24595,0.0103366,0.169879
994,1.30242,0.00871059,0.186617
994,1.27537,0.00749137,0.176823
994,1.20973,0.00857508,0.169218
994,1.20449,0.00832752,0.168679
994,1.16909,0.00667665,0.16781
994,1.25533,0.0113061,0.170355
994,1.23525,0.00819245,0.170786
994,1.0514,0.00620862,0.171872
994,1.19913,0.00705355,0.173429
994,1.21479,0.00736432,0.189094
994,1.22527,0.00810488,0.172577
994,1.2543,0.00826007,0.169334
995,1.22213,0.00677934,0.211764
995,1.21187,0.0063955,0.174472
995,1.23392,0.00652844,0.186287
995,1.18177,0.00622701,0.199618
995,1.18374,0.00602595,0.171952
995,1.202,0.00690489,0.197541
995,1.16939,0.00811994,0.177904
995,1.18451,0.00699474,0.172225
995,1.22822,0.00990423,0.195394
995,1.26716,0.00819752,0.172224
995,1.21106,0.00717049,0.178145
995,1.17622,0.00825455,0.185365
995,1.20748,0.00802271,0.180754
995,1.1741,0.00702314,0.171398
995,1.24266,0.00956521,0.169628
995,1.18562,0.00675097,0.179672
995,1.19579,0.00619725,0.192045
995,1.25438,0.0075053,0.174349
995,1.20286,0.00664402,0.169827
995,1.23527,0.00638731,0.175724
996,1.15528,0.00742361,0.190479
996,1.12702,0.00661391,0.171393
996,1.18248,0.00809437,0.169296
996,1.21879,0.00673326,0.173632
996,1.19092,0.00722,0.173408
996,1.13497,0.00660496,0.187328
996,1.19082,0.00542053,0.17402
996,1.22766,0.00818394,0.171832
996,1.18193,0.00518506,0.171235
996,1.18064,0.00718242,0.175116
996,1.18191,0.00588135,0.172286
996,1.15683,0.00641202,0.170318
996,1.22758,0.00646336,0.173556
996,1.22388,0.00824696,0.172279
996,1.27299,0.00911505,0.173697
996,1.26424,0.00900952,0.176277
996,1.23326,0.00651872,0.176974
996,1.21173,0.00645279,0.173053
996,1.28121,0.00859158,0.17268
996,1.2018,0.00925171,0.176028
997,1.18685,0.00937366,0.18476
997,1.19374,0.00727917,0.174025
997,1.17781,0.00594613,0.17339
997,1.19707,0.00816217,0.195093
997,1.20104,0.0069175,0.192227
997,1.22566,0.00781843,0.188225
997,1.20256,0.00833167,0.190165
997,1.22419,0.00637805,0.178219
997,1.20244,0.00765474,0.174928
997,1.14698,0.00606488,0.194773
997,1.14101,0.00788884,0.200776
997,1.18356,0.0106805,0.211203
997,1.23333,0.00717665,0.202832
997,1.13592,0.0081095,0.201788
997,1.17647,0.00681316,0.218469
997,1.19724,0.00751697,0.212155
997,1.16302,0.00538824,0.201223
997,1.2577,0.00813603,0.1825
997,1.30062,0.00775711,0.175313
997,1.19946,0.00863956,0.195416
998,1.26196,0.00749294,0.205475
998,1.27287,0.0104752,0.196416
998,1.23597,0.00678548,0.197381
998,1.22448,0.00690149,0.198078
998,1.20577,0.00685852,0.189747
998,1.18874,0.00731271,0.189987
998,1.24791,0.00653184,0.192003
998,1.22426,0.00709828,0.193632
998,1.17841,0.00542111,0.19056
998,1.26474,0.00708868,0.188477
998,1.14169,0.00622976,0.191997
998,1.21617,0.00722286,0.190277
998,1.18522,0.00647031,0.190623
998,1.15481,0.00664874,0.188603
998,1.28675,0.00724952,0.188954
998,1.18397,0.00940702,0.188244
998,1.16418,0.00563779,0.224696
998,1.2296,0.0067401,0.190659
998,1.16462,0.00954492,0.190696
998,1.26486,0.00604799,0.193236
999,1.16626,0.00608346,0.233047
999,1.1445,0.00673172,0.191475
999,1.19092,0.0057322,0.200402
999,1.17958,0.0083952,0.201673
999,1.14712,0.00636062,0.196074
999,1.18186,0.00682253,0.185957
999,1.1523,0.00622552,0.170263
999,1.18854,0.00660263,0.177645
999,1.20938,0.00831243,0.187016
999,1.204,0.00634699,0.187797
999,1.21706,0.00578479,0.198722
999,1.21599,0.00626366,0.196854
999,1.15468,0.00803882,0.175379
999,1.15109,0.00791798,0.194596
999,1.22015,0.00704201,0.205612
999,1.24836,0.00813722,0.200692
999,1.18225,0.00658221,0.18247
999,1.23539,0.00792525,0.190873
999,1.18755,0.00821397,0.168961
999,1.25037,0.00949438,0.179955
1000,1.14824,0.00740059,0.193589
1000,1.22242,0.00767023,0.203531
1000,1.21093,0.00798168,0.231828
1000,1.15924,0.00573351,0.217137
1000,1.18881,0.00788224,0.216819
1000,1.20382,0.00750637,0.210738
1000,1.25261,0.00642394,0.208618
1000,1.16853,0.00864629,0.207899
1000,1.15679,0.00610484,0.209545
1000,1.17967,0.00905745,0.222791
1000,1.23486,0.00656635,0.219916
1000,1.25074,0.00731117,0.223197
1000,1.2325,0.00827006,0.218059
1000,1.18509,0.00595452,0.22053
1000,1.1435,0.00965403,0.236267
1000,1.20289,0.0083838,0.235289
1000,1.16661,0.00678129,0.219759
1000,1.25234,0.0068564,0.207061
1000,1.16265,0.00799456,0.225658
1000,1.13262,0.00571193,0.242598
1001,1.19688,0.00763876,0.221315
1001,1.21559,0.00713326,0.212677
1001,1.19026,0.0084098,0.226682
1001,1.18913,0.00635558,0.232215
1001,1.15869,0.00528408,0.216886
1001,1.17377,0.0083027,0.210022
1001,1.25986,0.00966166,0.22374
1001,1.13898,0.00682746,0.230589
1001,1.21084,0.0079122,0.224763
1001,1.23807,0.00597159,0.249784
1001,1.19549,0.0102775,0.20998
1001,1.25964,0.00852828,0.19874
1001,1.21721,0.0098695,0.199064
1001,1.18799,0.0121911,0.198406
1001,1.22843,0.00688585,0.213456
1001,1.20482,0.00612976,0.21662
1001,1.17158,0.0113558,0.218482
1001,1.25724,0.00802256,0.227055
1001,1.19946,0.00875298,0.201621
1001,1.237,0.00704591,0.200732
1002,1.18277,0.00931269,0.268634
1002,1.23224,0.00654194,0.207799
1002,1.1561,0.00613531,0.192523
1002,1.23697,0.00763656,0.170171
1002,1.29652,0.00880608,0.185906
1002,1.18809,0.0100699,0.192656
1002,1.12501,0.00661771,0.182135
1002,1.18689,0.00770124,0.190909
1002,1.19694,0.00838144,0.179328
1002,1.18274,0.00707524,0.173558
1002,1.15769,0.00647461,0.174386
1002,1.15336,0.00879994,0.172962
1002,1.16597,0.00552908,0.190247
1002,1.18709,0.00967298,0.174106
1002,1.24333,0.00870989,0.171367
1002,1.19681,0.00513778,0.17139
1002,1.26087,0.00718347,0.172978
1002,1.25292,0.00651759,0.177428
1002,1.2189,0.00968477,0.190073
1002,1.19959,0.00658564,0.171853
1003,1.19286,0.00604711,0.183143
1003,1.16454,0.00660151,0.180093
1003,1.28437,0.0123261,0.173379
1003,1.23485,0.00673978,0.176189
1003,1.27243,0.00855225,0.17234
1003,1.24135,0.00607932,0.173779
1003,1.1903,0.00679066,0.17541
1003,1.16396,0.0105423,0.174404
1003,1.18438,0.00759083,0.173823
1003,1.25703,0.0095807,0.174542
1003,1.21096,0.00638443,0.174648
1003,1.14073,0.00600914,0.177019
1003,1.20043,0.00759834,0.174039
1003,1.26324,0.00783911,0.183694
1003,1.23413,0.0070577,0.198445
1003,1.16523,0.00850981,0.191183
1003,1.11866,0.00714187,0.198801
1003,1.17961,0.00907752,0.188829
1003,1.23651,0.00672305,0.182548
1003,1.21541,0.00710434,0.216952
1004,1.13969,0.00763502,0.238967
1004,1.19076,0.00588685,0.225463
1004,1.22101,0.00809623,0.217664
1004,1.18402,0.0078698,0.261371
1004,1.18069,0.00741993,0.23899
1004,1.15648,0.00706099,0.220614
1004,1.11517,0.00588724,0.19815
1004,1.20026,0.00613189,0.20878
1004,1.24915,0.0121842,0.2149
1004,1.19572,0.00632052,0.209314
1004,1.21386,0.00607747,0.174836
1004,1.19283,0.0057581,0.193132
1004,1.17658,0.00674829,0.1911
1004,1.20853,0.00698285,0.177123
1004,1.20455,0.00632763,0.176067
1004,1.19144,0.00677959,0.178821
1004,1.17695,0.00613456,0.175771
1004,1.20256,0.0073608,0.178
1004,1.22831,0.00761499,0.191542
1004,1.24651,0.00682683,0.206127
1005,1.2283,0.0101502,0.205998
1005,1.23494,0.0087245,0.231485
1005,1.19502,0.00692019,0.216252
1005,1.22723,0.00954873,0.214484
1005,1.20459,0.00828659,0.215349
1005,1.18817,0.00671455,0.199258
1005,1.17862,0.00602192,0.198454
1005,1.14745,0.00884424,0.216397
1005,1.19113,0.00709583,0.223968
1005,1.11564,0.00892789,0.205087
1005,1.17784,0.00906564,0.18722
1005,1.16203,0.0073897,0.190397
1005,1.18307,0.00716227,0.200997
1005,1.18063,0.00847903,0.185524
1005,1.16676,0.00635482,0.192334
1005,1.1425,0.0090511,0.192102
1005,1.27537,0.00795466,0.197851
1005,1.13953,0.0052189,0.194292
1005,1.20382,0.00608175,0.194598
1005,1.2634,0.00833574,0.19097
1006,1.25733,0.00712905,0.227407
1006,1.25361,0.00640004,0.193351
1006,1.16254,0.00610699,0.191703
1006,1.18002,0.0059958,0.196146
1006,1.12247,0.008251,0.200667
1006,1.2184,0.0081706,0.185685
1006,1.22817,0.00644155,0.184749
1006,1.27317,0.00725396,0.183591
1006,1.27168,0.00840482,0.181713
1006,1.15698,0.00550665,0.179552
1006,1.21238,0.00581054,0.181603
1006,1.16861,0.00614224,0.179778
1006,1.17705,0.00983014,0.183588
1006,1.26966,0.00689591,0.181183
1006,1.21413,0.00676552,0.183761
1006,1.21146,0.00895955,0.182935
1006,1.23704,0.00892287,0.179571
1006,1.259,0.00640115,0.179518
1006,1.24026,0.00616655,0.180336
1006,1.16137,0.00882672,0.181093
1007,1.18301,0.00668503,0.188781
1007,1.2618,0.00737451,0.182081
1007,1.18315,0.00627246,0.182317
1007,1.29946,0.0070415,0.204108
1007,1.20952,0.00657223,0.186031
1007,1.12653,0.00587663,0.182172
1007,1.22219,0.00908976,0.186963
1007,1.19913,0.00589909,0.180333
1007,1.17935,0.0066996,0.181894
1007,1.20421,0.00701684,0.180164
1007,1.20978,0.00944496,0.185782
1007,1.23996,0.00716318,0.184621
1007,1.18542,0.00765057,0.180974
1007,1.18381,0.00641524,0.182004
1007,1.21937,0.00585028,0.186011
1007,1.21579,0.00632292,0.18109
1007,1.23842,0.00709091,0.179515
1007,1.18701,0.00727324,0.181027
1007,1.21768,0.0079843,0.18098
1007,1.21071,0.0071475,0.180477
1008,1.25238,0.00840503,0.191675
1008,1.20495,0.00615956,0.179578
1008,1.16961,0.00808015,0.181262
1008,1.22806,0.00998161,0.182153
1008,1.17434,0.00775495,0.185187
1008,1.278,0.00720198,0.180469
1008,1.2297,0.00656573,0.1831
1008,1.19626,0.00674151,0.180981
1008,1.24277,0.00797408,0.180774
1008,1.2053,0.00694927,0.201813
1008,1.2146,0.00683807,0.18136
1008,1.18504,0.0085531,0.192139
1008,1.27139,0.00900862,0.183614
1008,1.21096,0.00777112,0.188028
1008,1.16709,0.00720363,0.197914
1008,1.21956,0.00777253,0.19984
1008,1.21198,0.00947335,0.186449
1008,1.18468,0.00642787,0.183448
1008,1.1839,0.00783933,0.184066
1008,1.17319,0.00718167,0.193432
1009,1.17078,0.00743617,0.225633
1009,1.19312,0.00635335,0.184116
1009,1.216,0.00589831,0.181417
1009,1.31046,0.00728506,0.183268
1009,1.18885,0.00757547,0.185279
1009,1.27964,0.00666596,0.185036
1009,1.20741,0.00669651,0.185581
1009,1.1864,0.00748242,0.18327
1009,1.22946,0.00718454,0.181029
1009,1.15556,0.00777881,0.183062
1009,1.16805,0.00763696,0.188689
1009,1.25887,0.00674706,0.221936
1009,1.17652,0.00779241,0.19088
1009,1.18252,0.00693066,0.198127
1009,1.20471,0.00742913,0.196649
1009,1.25925,0.00680179,0.227601
1009,1.18068,0.00993396,0.239856
1009,1.26789,0.00689331,0.231064
1009,1.11222,0.00679088,0.212169
1009,1.18597,0.00846944,0.198101
1010,1.14126,0.00539345,0.269812
1010,1.23371,0.006823,0.282305
1010,1.20116,0.008355,0.23553
1010,1.20612,0.00655431,0.260097
1010,1.2139,0.00844684,0.217643
1010,1.2408,0.00863453,0.315136
1010,1.22364,0.00752451,0.249185
1010,1.16879,0.0061198,0.241414
1010,1.25437,0.00712747,0.22708
1010,1.17887,0.00675321,0.222467
1010,1.23917,0.00774141,0.262521
1010,1.14041,0.00679784,0.243367
1010,1.17238,0.00812891,0.213839
1010,1.19453,0.00636755,0.210291
1010,1.20868,0.00717157,0.21174
1010,1.17081,0.00648685,0.221034
1010,1.12989,0.00614352,0.220849
1010,1.23312,0.0096188,0.205972
1010,1.22972,0.0063798,0.207352
1010,1.16637,0.00589473,0.211965
1011,1.17107,0.0079214,0.213027
1011,1.13208,0.00580276,0.228459
1011,1.20074,0.00620707,0.213586
1011,1.26504,0.00670838,0.204501
1011,1.27783,0.00659489,0.196683
1011,1.15636,0.00680132,0.223469
1011,1.25498,0.00787841,0.203139
1011,1.15455,0.00680616,0.198914
1011,1.23797,0.00805132,0.20043
1011,1.2201,0.00766646,0.189925
1011,1.21044,0.00622676,0.203096
1011,1.22562,0.00871322,0.195834
1011,1.25443,0.00972844,0.206867
1011,1.2526,0.00576727,0.20156
1011,1.16204,0.00684202,0.200503
1011,1.16254,0.00565966,0.194961
1011,1.22782,0.00631491,0.202201
1011,1.21447,0.00723942,0.197436
1011,1.22783,0.00648684,0.201083
1011,1.24797,0.00775666,0.197244
1012,1.20782,0.00707202,0.207988
1012,1.22927,0.00829512,0.200594
1012,1.26879,0.00676038,0.20245
1012,1.26519,0.00593501,0.205675
1012,1.15752,0.00734526,0.19923
1012,1.2345,0.00734892,0.199133
1012,1.21485,0.00648859,0.210643
1012,1.29283,0.00709021,0.214139
1012,1.19089,0.00767768,0.212218
1012,1.12663,0.00778604,0.205065
1012,1.23949,0.00817722,0.202934
1012,1.2668,0.00521287,0.200698
1012,1.14964,0.00721063,0.198783
1012,1.14415,0.0089002,0.201253
1012,1.11087,0.011948,0.197893
1012,1.1819,0.0087251,0.198886
1012,1.2451,0.00814646,0.202025
1012,1.13181,0.0056825,0.199028
1012,1.16126,0.00517318,0.197539
1012,1.2253,0.00845518,0.202259
1013,1.1556,0.00646883,0.254513
1013,1.15315,0.00994557,0.247553
1013,1.24998,0.00687126,0.238271
1013,1.22201,0.0073806,0.199597
1013,1.15253,0.0067209,0.197553
1013,1.26307,0.00841557,0.199359
1013,1.14701,0.00792118,0.19808
1013,1.18472,0.00702946,0.21639
1013,1.18751,0.00748609,0.226957
1013,1.15841,0.00637886,0.20137
1013,1.19109,0.00755905,0.197317
1013,1.16647,0.00691261,0.200524
1013,1.20837,0.00893494,0.229319
1013,1.26132,0.00644443,0.238728
1013,1.19131,0.00800128,0.205195
1013,1.21045,0.00755096,0.200442
1013,1.17255,0.00758942,0.198682
1013,1.2622,0.00676997,0.199243
1013,1.22312,0.00807149,0.20067
1013,1.25009,0.00739818,0.201049
1014,1.242,0.00734498,0.206132
1014,1.21379,0.00678976,0.203278
1014,1.24671,0.00614285,0.200369
1014,1.19852,0.00648578,0.201559
1014,1.14473,0.00866224,0.202551
1014,1.23364,0.00705834,0.199895
1014,1.18472,0.00831965,0.199237
1014,1.22659,0.00760193,0.198102
1014,1.21274,0.00814394,0.201871
1014,1.14909,0.00872881,0.199584
1014,1.18433,0.00961888,0.199627
1014,1.10747,0.00733709,0.19917
1014,1.21629,0.00702179,0.200896
1014,1.21781,0.00750434,0.199024
1014,1.16219,0.00591895,0.207426
1014,1.18225,0.00579531,0.199041
1014,1.15353,0.0083421,0.207142
1014,1.14139,0.00710507,0.201571
1014,1.19895,0.00798662,0.204421
1014,1.18293,0.00730304,0.199509
1015,1.18176,0.007488,0.200896
1015,1.17623,0.0073624,0.200517
1015,1.20355,0.00762201,0.199146
1015,1.1839,0.00770975,0.200902
1015,1.26244,0.00877746,0.199331
1015,1.17742,0.00670339,0.199029
1015,1.19223,0.0060895,0.217296
1015,1.20645,0.00674022,0.199894
1015,1.21731,0.00667107,0.190775
1015,1.23292,0.00715423,0.197432
1015,1.17924,0.00630969,0.196552
1015,1.18322,0.00641398,0.195511
1015,1.21428,0.00823561,0.193755
1015,1.23973,0.0104614,0.191573
1015,1.25903,0.00648655,0.193776
1015,1.15031,0.00838429,0.196514
1015,1.2451,0.00733688,0.193105
1015,1.2203,0.00715654,0.192028
1015,1.18398,0.00613411,0.195221
1015,1.1601,0.00641021,0.189892
1016,1.14019,0.00693313,0.195955
1016,1.24763,0.00741913,0.193565
1016,1.21732,0.00603443,0.193347
1016,1.27148,0.00959033,0.192058
1016,1.17338,0.00800321,0.192952
1016,1.16375,0.00823066,0.191622
1016,1.2903,0.00940492,0.19136
1016,1.15232,0.00544891,0.192829
1016,1.23808,0.0078234,0.191202
1016,1.19874,0.00718586,0.191394
1016,1.25565,0.00750655,0.191473
1016,1.23701,0.00677481,0.195505
1016,1.19515,0.00581902,0.19226
1016,1.20946,0.00668352,0.19262
1016,1.27153,0.00724982,0.196684
1016,1.15372,0.00763619,0.204979
1016,1.19782,0.00698928,0.207764
1016,1.20832,0.00631145,0.241496
1016,1.21381,0.00607324,0.205568
1016,1.19068,0.00962724,0.212728
1017,1.21607,0.00931222,0.207821
1017,1.24622,0.00728581,0.2298
1017,1.15513,0.00613172,0.241037
1017,1.19921,0.00713744,0.248884
1017,1.13365,0.00671176,0.21463
1017,1.23862,0.0068322,0.205127
1017,1.19745,0.00702682,0.20614
1017,1.23715,0.00768119,0.236791
1017,1.19208,0.00729587,0.234372
1017,1.20382,0.00837809,0.208732
1017,1.25555,0.00835117,0.215072
1017,1.1733,0.00790851,0.21718
1017,1.13945,0.00679896,0.215959
1017,1.20939,0.00854049,0.213779
1017,1.11623,0.00799607,0.210876
1017,1.18548,0.00629524,0.228631
1017,1.17023,0.00658865,0.225305
1017,1.18797,0.00850381,0.22278
1017,1.19241,0.00919068,0.209283
1017,1.12613,0.00834967,0.208696
1018,1.20857,0.00776544,0.205162
1018,1.29384,0.00922607,0.207175
1018,1.30918,0.00760517,0.210928
1018,1.15839,0.00739498,0.210435
1018,1.20487,0.0066618,0.236597
1018,1.199,0.00658469,0.212166
1018,1.1902,0.00862205,0.208546
1018,1.18875,0.0093238,0.20262
1018,1.15791,0.00585978,0.195316
1018,1.17617,0.0067343,0.201071
1018,1.21446,0.00585362,0.195716
1018,1.12649,0.00824533,0.196207
1018,1.23267,0.00822539,0.196988
1018,1.15639,0.00817013,0.195804
1018,1.22793,0.00610982,0.195681
1018,1.22414,0.00648167,0.196571
1018,1.21052,0.00656509,0.204147
1018,1.19578,0.0105163,0.206537
1018,1.23508,0.0116225,0.194759
1018,1.20402,0.00652311,0.194745
1019,1.15604,0.00634728,0.197119
1019,1.19013,0.00543358,0.195047
1019,1.2456,0.00693102,0.196583
1019,1.20349,0.00628233,0.200411
1019,1.16304,0.00743973,0.199014
1019,1.11622,0.00666897,0.19567
1019,1.16866,0.00561755,0.19984
1019,1.18558,0.00682505,0.199399
1019,1.24492,0.0062495,0.210687
1019,1.23831,0.00646918,0.198612
1019,1.21445,0.00750078,0.201023
1019,1.19225,0.00799007,0.196613
1019,1.1723,0.00989938,0.194814
1019,1.19414,0.00665216,0.194863
1019,1.23046,0.00870863,0.19781
1019,1.21139,0.00811981,0.196222
1019,1.26526,0.00699232,0.193249
1019,1.27507,0.00698479,0.198221
1019,1.21445,0.00883897,0.195983
1019,1.22387,0.00886927,0.199053
1020,1.14087,0.00702849,0.20023
1020,1.18829,0.00769456,0.204586
1020,1.19261,0.00972684,0.203759
1020,1.19775,0.00664487,0.20461
1020,1.29301,0.00610537,0.204092
1020,1.14461,0.00815658,0.20418
1020,1.17552,0.0105375,0.203754
1020,1.14938,0.00683879,0.205094
1020,1.21449,0.00693243,0.205347
1020,1.2097,0.0075297,0.203973
1020,1.20123,0.00662006,0.200839
1020,1.10193,0.00604059,0.207414
1020,1.16898,0.00640659,0.203491
1020,1.24762,0.00649332,0.203196
1020,1.26566,0.00664728,0.201992
1020,1.13288,0.00726101,0.205405
1020,1.20414,0.00911542,0.204313
1020,1.23652,0.00818385,0.203789
1020,1.1667,0.00808219,0.204396
1020,1.17054,0.00698861,0.207493
1021,1.21851,0.00744713,0.192053
1021,1.1943,0.00826974,0.209815
1021,1.22363,0.00659132,0.213621
1021,1.16256,0.0071582,0.222059
1021,1.26073,0.00814317,0.212501
1021,1.16633,0.00650339,0.209282
1021,1.17904,0.00577198,0.209855
1021,1.26068,0.00715578,0.212907
1021,1.25425,0.00744905,0.207796
1021,1.25718,0.00774847,0.213334
1021,1.19702,0.00705697,0.217082
1021,1.15226,0.00661706,0.215286
1021,1.21528,0.00731283,0.215174
1021,1.1668,0.00568332,0.212638
1021,1.21332,0.0062364,0.210644
1021,1.20488,0.00692131,0.217806
1021,1.22454,0.00624884,0.216743
1021,1.20088,0.00748356,0.221017
1021,1.19239,0.00792307,0.195619
1021,1.21719,0.00730633,0.201063
1022,1.19269,0.00815247,0.226459
1022,1.15529,0.011201,0.210292
1022,1.25906,0.00651559,0.207346
1022,1.25842,0.00567823,0.206867
1022,1.18281,0.00826639,0.208639
1022,1.1927,0.00855895,0.212485
1022,1.19259,0.00725865,0.20778
1022,1.25873,0.00780561,0.205334
1022,1.2292,0.00697297,0.208104
1022,1.19657,0.00618624,0.208058
1022,1.24803,0.00712728,0.206467
1022,1.21782,0.00869954,0.209597
1022,1.19359,0.00704989,0.205297
1022,1.15967,0.00691616,0.208012
1022,1.1524,0.00766031,0.20761
1022,1.18098,0.0076968,0.209078
1022,1.18593,0.00612203,0.208652
1022,1.1964,0.00776122,0.208367
1022,1.12082,0.00827899,0.214571
1022,1.19903,0.00677406,0.210772
1023,1.18,0.00594621,0.217306
1023,1.28751,0.00652837,0.211057
1023,1.21375,0.00748816,0.214443
1023,1.17492,0.00922177,0.213223
1023,1.19388,0.00706946,0.212175
1023,1.16061,0.00641747,0.208733
1023,1.16474,0.00658837,0.21372
1023,1.21744,0.00748468,0.218596
1023,1.19658,0.00557701,0.248175
1023,1.15182,0.00765162,0.211155
1023,1.11528,0.00533623,0.222963
1023,1.16018,0.00558416,0.21157
1023,1.21843,0.00749071,0.229033
1023,1.1857,0.00758098,0.211258
1023,1.21831,0.0134085,0.212246
1023,1.20137,0.00568127,0.210422
1023,1.18684,0.00702052,0.210504
1023,1.25353,0.00593408,0.211572
1023,1.17324,0.00599197,0.208783
1023,1.19895,0.00862504,0.206159
1024,1.20536,0.00664126,0.207913
1024,1.19906,0.0074377,0.223934
1024,1.2215,0.0080901,0.214667
1024,1.18361,0.0065012,0.213017
1024,1.22405,0.00711789,0.213614
1024,1.20681,0.00974317,0.211217
1024,1.22786,0.0073336,0.211211
1024,1.25369,0.00687179,0.207561
1024,1.23801,0.00698917,0.211382
1024,1.24615,0.00722512,0.208944
1024,1.14041,0.00681397,0.214908
1024,1.16665,0.00654553,0.209999
1024,1.15161,0.00652557,0.211555
1024,1.28203,0.00898188,0.23773
1024,1.23983,0.00742537,0.225891
1024,1.17476,0.00624615,0.215329
1024,1.21373,0.00743764,0.215379
1024,1.22454,0.0070354,0.210938
1024,1.23115,0.0101305,0.209582
1024,1.21131,0.00975414,0.211318